PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Rivaes, Rui P.; Rodriguez-Gonzalez, Patricia M.; Teresa Ferreira, Maria; Pinheiro, Antonio N.; Politti, Emilio; Egger, Gregory; Garcia-Arias, Alicia; Frances, Felix								Modeling the Evolution of Riparian Woodlands Facing Climate Change in Three European Rivers with Contrasting Flow Regimes								PLOS ONE				9	10					e110200	10.1371/journal.pone.0110200			OCT 16 2014	2014										13							WOS:000343210800068		
J	Menke, Sebastian; Wasimuddin; Meier, Matthias; Melzheimer, Joerg; Mfune, John K. E.; Heinrich, Sonja; Thalwitzer, Susanne; Wachter, Bettina; Sommer, Simone								Oligotyping reveals differences between gut microbiomes of free-ranging sympatric Namibian carnivores (Acinonyx jubatusl Canis mesomelas) on a bacterial species-like level								FRONTIERS IN MICROBIOLOGY				5						526	10.3389/fmicb.2014.00526			OCT 14 2014	2014										13							WOS:000343590000001		
J	Planas, Enric; Saupe, Erin E.; Lima-Ribeiro, Matheus S.; Peterson, A. Townsend; Ribera, Carles								Ecological niche and phylogeography elucidate complex biogeographic patterns in Loxosceles rufescens (Araneae, Sicariidae) in the Mediterranean Basin								BMC EVOLUTIONARY BIOLOGY				14						195	10.1186/s12862-014-0195-y			OCT 9 2014	2014										13							WOS:000344956700001		
J	Bari, Fufa D.; Parida, Satya; Tekleghiorghis, Tesfaalem; Dekker, Aldo; Sangula, Abraham; Reeve, Richard; Haydon, Daniel T.; Paton, David J.; Mahapatra, Mana								Genetic and antigenic characterisation of serotype A FMD viruses from East Africa to select new vaccine strains								VACCINE				32	44			5794	5800		10.1016/j.vaccine.2014.08.033			OCT 7 2014	2014										13							WOS:000343638300005		
J	Carvalho, Jose C.; Cardoso, Pedro								Drivers of beta diversity in Macaronesian spiders in relation to dispersal ability								JOURNAL OF BIOGEOGRAPHY				41	10			1859	1870		10.1111/jbi.12348			OCT 2014	2014										13							WOS:000342207600004		
J	Clark, Iain C.; Melnyk, Ryan A.; Iavarone, Anthony T.; Novichkov, Pavel S.; Coates, John D.								Chlorate reduction in Shewanella algae ACDC is a recently acquired metabolism characterized by gene loss, suboptimal regulation and oxidative stress								MOLECULAR MICROBIOLOGY				94	1			107	125		10.1111/mmi.12746			OCT 2014	2014										13							WOS:000342774700009		
J	Clement, Matthew J.; Rodhouse, Thomas J.; Ormsbee, Patricia C.; Szewczak, Joseph M.; Nichols, James D.								Accounting for false-positive acoustic detections of bats using occupancy models								JOURNAL OF APPLIED ECOLOGY				51	5			1460	1467		10.1111/1365-2664.12303			OCT 2014	2014										13							WOS:000342851300036		
J	de Klerk, Pim; Teltewskoi, Annette; Theuerkauf, Martin; Joosten, Hans								Vegetation patterns, pollen deposition and distribution of non-pollen palynomorphs in an ice-wedge polygon near Kytalyk (NE Siberia), with some remarks on Arctic pollen morphology								POLAR BIOLOGY				37	10			1393	1412		10.1007/s00300-014-1529-3			OCT 2014	2014										13							WOS:000342228200003		
J	Debeffe, Lucie; Focardi, Stefano; Bonenfant, Christophe; Hewison, A. J. Mark; Morellet, Nicolas; Vanpe, Cecile; Heurich, Marco; Kjellander, Petter; Linnell, John D. C.; Mysterud, Atle; Pellerin, Maryline; Sustr, Pavel; Urbano, Ferdinando; Cagnacci, Francesca								A one night stand? Reproductive excursions of female roe deer as a breeding dispersal tactic								OECOLOGIA				176	2			431	443		10.1007/s00442-014-3021-8			OCT 2014	2014										13							WOS:000342205600012		
J	Eckard, Sonja; Ansari, Minshad A.; Bacher, Sven; Butt, Tariq M.; Enkerli, Juerg; Grabenweger, Giselher								Virulence of in vivo and in vitro produced conidia of Metarhizium brunneum strains for control of wireworms								CROP PROTECTION				64				137	142		10.1016/j.cropro.2014.06.017			OCT 2014	2014										13							WOS:000341470000019		
J	Elliot, Nicholas B.; Cushman, Samuel A.; Loveridge, Andrew J.; Mtare, Godfrey; Macdonald, David W.								Movements vary according to dispersal stage, group size, and rainfall: the case of the African lion								ECOLOGY				95	10			2860	2869		10.1890/13-1793.1			OCT 2014	2014										13							WOS:000344317300018		
J	Ercoli, Fabio; Ruokonen, Timo J.; Hamalainen, Heikki; Jones, Roger I.								Does the introduced signal crayfish occupy an equivalent trophic niche to the lost native noble crayfish in boreal lakes?								BIOLOGICAL INVASIONS				16	10			2025	2036		10.1007/s10530-014-0645-x			OCT 2014	2014										13							WOS:000341782600002		
J	Freitas, Lucia R. S.; Duarte, Elisabeth C.; Garcia, Leila P.								Leprosy in Brazil and its association with characteristics of municipalities: ecological study, 2009-2011								TROPICAL MEDICINE & INTERNATIONAL HEALTH				19	10			1216	1225		10.1111/tmi.12362			OCT 2014	2014										13							WOS:000342687100006		
J	Fuertbauer, Ines; Heistermann, Michael; Schuelke, Oliver; Ostner, Julia								Low female stress hormone levels are predicted by same- or opposite-sex sociality depending on season in wild Assamese macaques								PSYCHONEUROENDOCRINOLOGY				48				19	28		10.1016/j.psyneuen.2014.05.022			OCT 2014	2014										13							WOS:000340851000003		
J	Graham, Robert I.; Deacutis, Juliane M.; Pulpitel, Tamara; Ponton, Fleur; Simpson, Stephen J.; Wilson, Kenneth								Locusts increase carbohydrate consumption to protect against a fungal biopesticide								JOURNAL OF INSECT PHYSIOLOGY				69				27	34		10.1016/j.jinsphys.2014.05.015			OCT 2014	2014										13							WOS:000343341200005		
J	Grenouillet, Gael; Comte, Lise								Illuminating geographical patterns in species' range shifts								GLOBAL CHANGE BIOLOGY				20	10			3080	3091		10.1111/gcb.12570			OCT 2014	2014										13							WOS:000342168500008		
J	Hoogmoed, M.; Cunningham, S. C.; Baker, P.; Beringer, J.; Cavagnaro, T. R.								N-fixing trees in restoration plantings: Effects on nitrogen supply and soil microbial communities								SOIL BIOLOGY & BIOCHEMISTRY				77				203	212		10.1016/j.soilbio.2014.06.008			OCT 2014	2014										13							WOS:000341556600023		
J	King, Georgina E.; Sanderson, David C. W.; Robinson, Ruth A. J.; Finch, Adrian A.								Understanding processes of sediment bleaching in glacial settings using a portable OSL reader								BOREAS				43	4			955	972		10.1111/bor.12078			OCT 2014	2014										13							WOS:000342220000014		
J	Lee, Janice Ser Huay; Garcia-Ulloa, John; Ghazoul, Jaboury; Obidzinski, Krystof; Koh, Lian Pin								Modelling environmental and socio-economic trade-offs associated with land-sparing and land-sharing approaches to oil palm expansion								JOURNAL OF APPLIED ECOLOGY				51	5			1366	1377		10.1111/1365-2664.12286			OCT 2014	2014										13							WOS:000342851300026		
J	Legras, Jean-Luc; Erny, Claude; Charpentier, Claudine								Population Structure and Comparative Genome Hybridization of European Flor Yeast Reveal a Unique Group of Saccharomyces cerevisiae Strains with Few Gene Duplications in Their Genome								PLOS ONE				9	10					e108089	10.1371/journal.pone.0108089			OCT 1 2014	2014										13							WOS:000343729600026		
J	Mallick, Sumanta; Bardhan, Subhendu; Das, Shiladri S.; Paul, Shubhabrata; Goswami, Pritha								Naticid drilling predation on gastropod assemblages across the K-T boundary in Rajahmundry, India: New evidence for escalation hypothesis								PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY				411				216	228		10.1016/j.palaeo.2014.07.001			OCT 1 2014	2014										13							WOS:000342269200019		
J	McGoverin, Cushla M.; Lewis, Karl; Yang, Xu; Bostrom, Mathias P. G.; Pleshko, Nancy								The Contribution of Bone and Cartilage to the Near-Infrared Spectrum of Osteochondral Tissue								APPLIED SPECTROSCOPY				68	10			1168	1175		10.1366/13-07327			OCT 2014	2014										13							WOS:000342272000009		
J	Mohammadi, Mohsen; Endelman, Jeffrey B.; Nair, Sindhu; Chao, Shiaoman; Jones, Stephen S.; Muehlbauer, Gary J.; Ullrich, Steven E.; Baik, Byung-Kee; Wise, Mitchell L.; Smith, Kevin P.								Association mapping of grain hardness, polyphenol oxidase, total phenolics, amylose content, and beta-glucan in US barley breeding germplasm								MOLECULAR BREEDING				34	3			1229	1243		10.1007/s11032-014-0112-5			OCT 2014	2014										13							WOS:000342164400039		
J	Morse, Nathaniel B.; Wollheim, Wilfred M.								Climate variability masks the impacts of land use change on nutrient export in a suburbanizing watershed								BIOGEOCHEMISTRY				121	1			45	59		10.1007/s10533-014-9998-6			OCT 2014	2014										13							WOS:000341908600003		
J	Pages, Loic; Picon-Cochard, Catherine								Modelling the root system architecture of Poaceae. Can we simulate integrated traits from morphological parameters of growth and branching?								NEW PHYTOLOGIST				204	1			149	158		10.1111/nph.12904			OCT 2014	2014										13							WOS:000341193500017		
J	Park, Lara K.; Maione, Anna G.; Smith, Avi; Gerami-Naini, Behzad; Iyer, Lakshmanan K.; Mooney, David J.; Veves, Aristidis; Garlick, Jonathan A.								Genome-wide DNA methylation analysis identifies a metabolic memory profile in patient-derived diabetic foot ulcer fibroblasts								EPIGENETICS				9	10			1339	1349		10.4161/15592294.2014.967584			OCT 2014	2014										13							WOS:000348378900004		
J	Pigneur, Lise-Marie; Etoundi, Emilie; Aldridge, David C.; Marescaux, Jonathan; Yasuda, Nina; Van Doninck, Karine								Genetic uniformity and long-distance clonal dispersal in the invasive androgenetic Corbicula clams								MOLECULAR ECOLOGY				23	20			5102	5116		10.1111/mec.12912			OCT 2014	2014										13							WOS:000343869100015		
J	Tedesco, P. A.; Bigorne, R.; Bogan, A. E.; Giam, X.; Jezequel, C.; Hugueny, B.								Estimating How Many Undescribed Species Have Gone Extinct								CONSERVATION BIOLOGY				28	5			1360	1370		10.1111/cobi.12285			OCT 2014	2014										13							WOS:000342668700025		
J	Vatka, Emma; Rytkonen, Seppo; Orell, Markku								Does the temporal mismatch hypothesis match in boreal populations?								OECOLOGIA				176	2			595	605		10.1007/s00442-014-3022-7			OCT 2014	2014										13							WOS:000342205600026		
J	Velki, Mirna; Plavsin, Ivana; Dragojevic, Jelena; Hackenberger, Branimir K.								Toxicity and repellency of dimethoate, pirimiphos-methyl and deltamethrin against Tribolium castaneum (Herbst) using different exposure methods								JOURNAL OF STORED PRODUCTS RESEARCH				59				36	41		10.1016/j.jspr.2014.04.005			OCT 2014	2014										13							WOS:000346397600005		
J	Viricel, Amelia; Rosel, Patricia E.								Hierarchical population structure and habitat differences in a highly mobile marine species: the Atlantic spotted dolphin								MOLECULAR ECOLOGY				23	20			5018	5035		10.1111/mec.12923			OCT 2014	2014										13							WOS:000343869100009		
J	Winters, Anne E.; Stevens, Martin; Mitchell, Chris; Blomberg, Simon P.; Blount, Jonathan D.								Maternal effects and warning signal honesty in eggs and offspring of an aposematic ladybird beetle								FUNCTIONAL ECOLOGY				28	5			1187	1196		10.1111/1365-2435.12266			OCT 2014	2014										13							WOS:000342615100014		
J	Xu, Dongxin; Richards, Jeffrey A.; Gilkerson, Jill								Automated Analysis of Child Phonetic Production Using Naturalistic Recordings								JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH				57	5			1638	1650		10.1044/2014_JSLHR-S-13-0037			OCT 2014	2014										13							WOS:000348200500005		
J	Ziberna, Ales								Blockmodeling of multilevel networks								SOCIAL NETWORKS				39				46	61		10.1016/j.socnet.2014.04.002			OCT 2014	2014										13							WOS:000340338600005		
J	Martin, Paul R.; Ghalambor, Cameron K.								When David Beats Goliath: The Advantage of Large Size in Interspecific Aggressive Contests Declines over Evolutionary Time								PLOS ONE				9	9					e108741	10.1371/journal.pone.0108741			SEP 24 2014	2014										13							WOS:000342492700153		
J	Lee, Seunghyung; Wang, Yichuan; Hung, Silas S. O.; Strathe, Anders B.; Fangue, Nann A.; Fadel, James G.								Development of optimum feeding rate model for white sturgeon (Acipenser transmontanus)								AQUACULTURE				433				411	420		10.1016/j.aquaculture.2014.06.007			SEP 20 2014	2014										13							WOS:000342529400056		
J	Macinga, David R.; Shumaker, David J.; Werner, Heinz-Peter; Edmonds, Sarah L.; Leslie, Rachel A.; Parker, Albert E.; Arbogast, James W.								The relative influences of product volume, delivery format and alcohol concentration on dry-time and efficacy of alcohol-based hand rubs								BMC INFECTIOUS DISEASES				14						511	10.1186/1471-2334-14-511			SEP 20 2014	2014										13							WOS:000342365100001		
J	Kagerer, Sabine; Wehrum, Sina; Klucken, Tim; Walter, Bertram; Vaitl, Dieter; Stark, Rudolf								Sex Attracts: Investigating Individual Differences in Attentional Bias to Sexual Stimuli								PLOS ONE				9	9					e107795	10.1371/journal.pone.0107795			SEP 19 2014	2014										13							WOS:000342491600049		
J	Desjardin, Clemence; Vaiman, Anne; Mata, Xavier; Legendre, Rachel; Laubier, Johan; Kennedy, Sean P.; Laloe, Denis; Barrey, Eric; Jacques, Claire; Cribiu, Edmond P.; Schibler, Laurent								Next-generation sequencing identifies equine cartilage and subchondral bone miRNAs and suggests their involvement in osteochondrosis physiopathology								BMC GENOMICS				15						798	10.1186/1471-2164-15-798			SEP 17 2014	2014										13							WOS:000342588300001		
J	Fila, Gianni; Gardiman, Massimo; Belvini, Paolo; Meggio, Franco; Pitacco, Andrea								A comparison of different modelling solutions for studying grapevine phenology under present and future climate scenarios								AGRICULTURAL AND FOREST METEOROLOGY				195				192	205		10.1016/j.agrformet.2014.05.011			SEP 15 2014	2014										13							WOS:000339216600018		
J	Guidi, Claudia; Vesterdal, Lars; Gianelle, Damiano; Rodeghiero, Mirco								Changes in soil organic carbon and nitrogen following forest expansion on grassland in the Southern Alps								FOREST ECOLOGY AND MANAGEMENT				328				103	116		10.1016/j.foreco.2014.05.025			SEP 15 2014	2014										13							WOS:000341340100011		
J	Steinke, S.; Luehken, R.; Kiel, E.								Assessment of the abundance of Culicoides chiopterus and Culicoides dewulfi in bovine dung: A comparison of larvae extraction techniques and emergence traps								VETERINARY PARASITOLOGY				205	1-2			255	262		10.1016/j.vetpar.2014.07.030			SEP 15 2014	2014										13							WOS:000342548000035		
J	Avram, Sorin; Funar-Timofei, Simona; Borota, Ana; Chennamaneni, Sridhar Rao; Manchala, Anil Kumar; Muresan, Sorel								Quantitative estimation of pesticide-likeness for agrochemical discovery								JOURNAL OF CHEMINFORMATICS				6						42	10.1186/s13321-014-0042-6			SEP 12 2014	2014										13							WOS:000342097200001		
J	Bradbury, Gareth; Trinder, Mark; Furness, Bob; Banks, Alex N.; Caldow, Richard W. G.; Hume, Duncan								Mapping Seabird Sensitivity to Offshore Wind Farms								PLOS ONE				9	9					e106366	10.1371/journal.pone.0106366			SEP 11 2014	2014										13							WOS:000341855900010		
J	Simons, Nadja K.; Gossner, Martin M.; Lewinsohn, Thomas M.; Boch, Steffen; Lange, Markus; Mueller, Joerg; Pasalic, Esther; Socher, Stephanie A.; Tuerke, Manfred; Fischer, Markus; Weisser, Wolfgang W.								Resource-Mediated Indirect Effects of Grassland Management on Arthropod Diversity								PLOS ONE				9	9					e107033	10.1371/journal.pone.0107033			SEP 4 2014	2014										13							WOS:000341271500111		
J	Adam, Thomas C.; Brooks, Andrew J.; Holbrook, Sally J.; Schmitt, Russell J.; Washburn, Libe; Bernardi, Giacomo								How will coral reef fish communities respond to climate-driven disturbances? Insight from landscape-scale perturbations								OECOLOGIA				176	1			285	296		10.1007/s00442-014-3011-x			SEP 2014	2014										13							WOS:000340680100024		
J	Andujar, C.; Arribas, P.; Ruiz, C.; Serrano, J.; Gomez-Zurita, J.								Integration of conflict into integrative taxonomy: fitting hybridization in species delimitation of Mesocarabus (Coleoptera: Carabidae)								MOLECULAR ECOLOGY				23	17			4344	4361		10.1111/mec.12793			SEP 2014	2014										13							WOS:000341176200015		
J	Appelt, Ane L.; Vogelius, Ivan R.; Ploen, John; Rafaelsen, Soren R.; Lindebjerg, Jan; Havelund, Birgitte M.; Bentzen, Soren M.; Jakobsen, Anders								Long-Term Results of a Randomized Trial in Locally Advanced Rectal Cancer: No Benefit From Adding a Brachytherapy Boost								INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS				90	1			110	118		10.1016/j.ijrobp.2014.05.023			SEP 1 2014	2014										13							WOS:000341456500015		
J	Brennan, A. C.; Hiscock, S. J.; Abbott, R. J.								Interspecific crossing and genetic mapping reveal intrinsic genomic incompatibility between two Senecio species that form a hybrid zone on Mount Etna, Sicily								HEREDITY				113	3			195	204		10.1038/hdy.2014.14			SEP 2014	2014										13							WOS:000341087900002		
J	D'Onofrio, Annette								Phonetic Detail and Dimensionality in Sound-shape Correspondences: Refining the Bouba-Kiki Paradigm								LANGUAGE AND SPEECH				57	3			367	393		10.1177/0023830913507694			SEP 2014	2014										13							WOS:000341432300004		
J	Debes, Paul V.; Hutchings, Jeffrey A.								Effects of domestication on parr maturity, growth, and vulnerability to predation in Atlantic salmon								CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES				71	9			1371	1384		10.1139/cjfas-2013-0618			SEP 2014	2014										13							WOS:000341518100009		
J	Debrabant, Birgit; Soerensen, Mette; Flachsbart, Friederike; Dato, Serena; Mengel-From, Jonas; Stevnsner, Tinna; Bohr, Vilhelm A.; Kruse, Torben A.; Schreiber, Stefan; Nebe, Almut; Christensen, Kaare; Tan, Qihua; Christiansen, Lene								Human longevity and variation in DNA damage response and repair: study of the contribution of sub-processes using competitive gene-set analysis								EUROPEAN JOURNAL OF HUMAN GENETICS				22	9			1131	1136		10.1038/ejhg.2013.299			SEP 2014	2014										13							WOS:000340577600013		
J	Fariss, Christopher J.; Schnakenberg, Keith E.								Measuring Mutual Dependence between State Repressive Actions								JOURNAL OF CONFLICT RESOLUTION				58	6			1003	1032		10.1177/0022002713487314			SEP 2014	2014										13							WOS:000342576500004		
J	Garbade, Sven F.; Greenberg, Cheryl R.; Demirkol, Mubeccel; Gokcay, Gulden; Ribes, Antonia; Campistol, Jaume; Burlina, Alberto B.; Burgard, Peter; Koelker, Stefan								Unravelling the complex MRI pattern in glutaric aciduria type I using statistical models-a cohort study in 180 patients								JOURNAL OF INHERITED METABOLIC DISEASE				37	5			763	773		10.1007/s10545-014-9676-9			SEP 2014	2014										13							WOS:000341864800009		
J	Hernandez-Espriu, Antonio; Antonio Reyna-Gutierrez, J.; Sanchez-Leon, Emilio; Cabral-Cano, Enrique; Carrera-Hernandez, Jaime; Martinez-Santos, Pedro; Macias-Medrano, Sergio; Falorni, Giacomo; Colombo, Davide								The DRASTIC-Sg model: an extension to the DRASTIC approach for mapping groundwater vulnerability in aquifers subject to differential land subsidence, with application to Mexico City								HYDROGEOLOGY JOURNAL				22	6			1469	1485		10.1007/s10040-014-1130-4			SEP 2014	2014										13							WOS:000340498900016		
J	Hothorn, Torsten; Jung, Hans H.								RandomForest4Life: A Random Forest for predicting ALS disease progression								AMYOTROPHIC LATERAL SCLEROSIS AND FRONTOTEMPORAL DEGENERATION				15	5-6			444	452		10.3109/21678421.2014.893361			SEP 2014	2014										13							WOS:000340827800018		
J	Lamb, Eric G.; Mengersen, Kerrie L.; Stewart, Katherine J.; Attanayake, Udayanga; Siciliano, Steven D.								Spatially explicit structural equation modeling								ECOLOGY				95	9			2434	2442		10.1890/13-1997.1			SEP 2014	2014										13							WOS:000342340200007		
J	Lu, Yafeng; Wang, Feng; Maciejewski, Ross								Business Intelligence from Social Media A Study from the VAST Box Office Challenge								IEEE COMPUTER GRAPHICS AND APPLICATIONS				34	5			58	69		10.1109/MCG.2014.61			SEP-OCT 2014	2014										13							WOS:000345068500010		
J	Machado, Anderson Abel de S.; Wood, Chris M.; Bianchini, Adalto; Gillis, Patricia L.								Responses of biomarkers in wild freshwater mussels chronically exposed to complex contaminant mixtures								ECOTOXICOLOGY				23	7			1345	1358		10.1007/s10646-014-1277-8			SEP 2014	2014										13							WOS:000340548700020		
J	Maynou, F.; Sabates, A.; Salat, J.								Clues from the recent past to assess recruitment of Mediterranean small pelagic fishes under sea warming scenarios								CLIMATIC CHANGE				126	1-2			175	188		10.1007/s10584-014-1194-0			SEP 2014	2014										13							WOS:000342427700014		
J	McCauley, Douglas J.; DeSalles, Paul A.; Young, Hillary S.; Papastamatiou, Yannis P.; Caselle, Jennifer E.; Deakos, Mark H.; Gardner, Jonathan P. A.; Garton, David W.; Collen, John D.; Micheli, Fiorenza								Reliance of mobile species on sensitive habitats: a case study of manta rays (Manta alfredi) and lagoons								MARINE BIOLOGY				161	9			1987	1998		10.1007/s00227-014-2478-7			SEP 2014	2014										13							WOS:000340869600003		
J	Nicholson, Kerry L.; Milleret, Cyril; Mansson, Johan; Sand, Hakan								Testing the risk of predation hypothesis: the influence of recolonizing wolves on habitat use by moose								OECOLOGIA				176	1			69	80		10.1007/s00442-014-3004-9			SEP 2014	2014										13							WOS:000340680100006		
J	Pasut, Wilmer; Arens, Edward; Zhang, Hui; Zhai, Yongchao								Enabling energy-efficient approaches to thermal comfort using room air motion								BUILDING AND ENVIRONMENT				79				13	19		10.1016/j.buildenv.2014.04.024			SEP 2014	2014										13							WOS:000339696500002		
J	Santangeli, Andrea; Di Minina, Enrico; Arroyo, Beatriz								Bridging the research implementation gap - Identifying cost-effective protection measures for Montagu's harrier nests in Spanish farmlands								BIOLOGICAL CONSERVATION				177				126	133		10.1016/j.biocon.2014.06.022			SEP 2014	2014										13							WOS:000341473800014		
J	Schieck, M.; Sharma, V.; Michel, S.; Toncheva, A. A.; Worth, L.; Potaczek, D. P.; Genuneit, J.; Kretschmer, A.; Depner, M.; Dalphin, J. -C.; Riedler, J.; Frei, R.; Pekkanen, J.; Tost, J.; Kabesch, M.								A polymorphism in the T(H)2 locus control region is associated with changes in DNA methylation and gene expression								ALLERGY				69	9			1171	1180		10.1111/all.12450			SEP 2014	2014										13							WOS:000340864900005		
J	Skoracka, A.; Rector, B.; Kuczynski, L.; Szydlo, W.; Hein, G.; French, R.								Global spread of wheat curl mite by its most polyphagous and pestiferous lineages								ANNALS OF APPLIED BIOLOGY				165	2			222	235		10.1111/aab.12130			SEP 2014	2014										13							WOS:000340527800004		
J	St Juliana, Justin R.; Khokhlova, Irina S.; Wielebnowski, Nadja; Kotler, Burt P.; Krasnov, Boris R.								Ectoparasitism and stress hormones: strategy of host exploitation, common host-parasite history and energetics matter								JOURNAL OF ANIMAL ECOLOGY				83	5			1113	1123		10.1111/1365-2656.12217			SEP 2014	2014										13							WOS:000340877700012		
J	Stachura, Megan M.; Essington, Timothy E.; Mantua, Nathan J.; Hollowed, Anne B.; Haltuch, Melissa A.; Spencer, Paul D.; Branch, Trevor A.; Doyle, Miriam J.								Linking Northeast Pacific recruitment synchrony to environmental variability								FISHERIES OCEANOGRAPHY				23	5			389	408		10.1111/fog.12066			SEP 2014	2014										13							WOS:000344811000001		
J	Yan, Jun; Han, Xiao Zeng; Ji, Zhao Jun; Li, Yan; Wang, En Tao; Xie, Zhi Hong; Chen, Wen Feng								Abundance and Diversity of Soybean-Nodulating Rhizobia in Black Soil Are Impacted by Land Use and Crop Management								APPLIED AND ENVIRONMENTAL MICROBIOLOGY				80	17			5394	5402		10.1128/AEM.01135-14			SEP 2014	2014										13							WOS:000341486500024		
J	Young, Christopher; Majolo, Bonaventura; Schuelke, Oliver; Ostner, Julia								Male social bonds and rank predict supporter selection in cooperative aggression in wild Barbary macaques								ANIMAL BEHAVIOUR				95				23	32		10.1016/j.anbehav.2014.06.007			SEP 2014	2014										13							WOS:000341355900004		
J	Zub, Karol; Borowski, Zbigniew; Szafranska, Paulina A.; Wieczorek, Monika; Konarzewski, Marek								Lower body mass and higher metabolic rate enhance winter survival in root voles, Microtus oeconomus								BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY				113	1			297	309		10.1111/bij.12306			SEP 2014	2014										13							WOS:000340585700023		
J	Busch, D. Shallin; Maher, Michael; Thibodeau, Patricia; McElhany, Paul								Shell Condition and Survival of Puget Sound Pteropods Are Impaired by Ocean Acidification Conditions								PLOS ONE				9	8					e105884	10.1371/journal.pone.0105884			AUG 27 2014	2014										13							WOS:000340880900057		
