PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Ahrestani, Farshid S.; Saracco, James F.; Sauer, John R.; Pardieck, Keith L.; Royle, J. Andrew								An integrated population model for bird monitoring in North America								ECOLOGICAL APPLICATIONS				27	3			916	924		10.1002/eap.1493			APR 2017	2017										6							WOS:000398577200016		
J	Bonoan, Rachael E.; Tai, Taylor M.; Rodriguez, Marlen Tagle; Feller, Laine; Daddario, Salvatore R.; Czaja, Rebecca A.; O'Connor, Luke D.; Burruss, Georgiana; Starks, Philip T.								Seasonality of salt foraging in honey bees (Apis mellifera)								ECOLOGICAL ENTOMOLOGY				42	2			195	201		10.1111/een.12375			APR 2017	2017										6							WOS:000398034200010		
J	Brutsch, Timothee; Jaffuel, Geoffrey; Vallat, Armelle; Turlings, Ted C. J.; Chapuisat, Michel								Wood ants produce a potent antimicrobial agent by applying formic acid on tree-collected resin								ECOLOGY AND EVOLUTION				7	7			2249	2254		10.1002/ece3.2834			APR 2017	2017										6							WOS:000399738700022		
J	Carr, Daniel F.; Bourgeois, Stephane; Chaponda, Mas; Takeshita, Louise Y.; Morris, Andrew P.; Castro, Elena M. Cornejo; Alfirevic, Ana; Jones, Andrew R.; Rigden, Daniel J.; Haldenby, Sam; Khoo, Saye; Lalloo, David G.; Heyderman, Robert S.; Dandara, Collet; Kampira, Elizabeth; van Oosterhout, Joep J.; Ssali, Francis; Munderi, Paula; Novelli, Giuseppe; Borgiani, Paola; Nelson, Matthew R.; Holden, Arthur; Deloukas, Panos; Pirmohamed, Munir								Genome-wide association study of nevirapine hypersensitivity in a sub-Saharan African HIV-infected population								JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY				72	4			1152	1162		10.1093/jac/dkw545			APR 2017	2017										6							WOS:000402070800029		
J	Carrion-Castillo, Amaia; Maassen, Ben; Franke, Barbara; Heister, Angelien; Naber, Marlies; van der Leij, Aryan; Francks, Clyde; Fisher, Simon E.								Association analysis of dyslexia candidate genes in a Dutch longitudinal sample								EUROPEAN JOURNAL OF HUMAN GENETICS				25	4			452	460		10.1038/ejhg.2016.194			APR 2017	2017										6							WOS:000395996200013		
J	Castagneri, Daniele; Fonti, Patrick; von Arx, Georg; Carrer, Marco								How does climate influence xylem morphogenesis over the growing season? Insights from long-term intra-ring anatomy in Picea abies								ANNALS OF BOTANY				119	6			1011	1020		10.1093/aob/mcw274			APR 2017	2017										6							WOS:000400983600011		
J	Chan, Rosa; Benet, Leslie Z.								Evaluation of DILI Predictive Hypotheses in Early Drug Development								CHEMICAL RESEARCH IN TOXICOLOGY				30	4			1017	1029		10.1021/acs.chemrestox.7b00025			APR 2017	2017						International Systems Toxicology Meeting	2016		SWITZERLAND	6							WOS:000399626100013		
J	Chen, Tao; Trinder, John C.; Niu, Ruiqing								Object-Oriented Landslide Mapping Using ZY-3 Satellite Imagery, Random Forest and Mathematical Morphology, for the Three-Gorges Reservoir, China								REMOTE SENSING				9	4					333	10.3390/rs9040333			APR 2017	2017										6							WOS:000402571700032		
J	Colbach, Nathalie; Fernier, Alice; Le Corre, Valerie; Messean, Antoine; Darmency, Henri								Simulating changes in cropping practises in conventional and glyphosate-tolerant maize. I. Effects on weeds								ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH				24	12			11582	11600		10.1007/s11356-017-8591-7			APR 2017	2017										6							WOS:000399399700065		
J	Csata, Eniko; Bernadou, Abel; Rakosy-Tican, Elena; Heinze, Juergen; Marko, Balint								The effects of fungal infection and physiological condition on the locomotory behaviour of the ant Myrmica scabrinodis								JOURNAL OF INSECT PHYSIOLOGY				98				167	172		10.1016/j.jinsphys.2017.01.004			APR 2017	2017										6							WOS:000400715400022		
J	Dahlke, Flemming T.; Leo, Elettra; Mark, Felix C.; Poertner, Hans-Otto; Bickmeyer, Ulf; Frickenhaus, Stephan; Storch, Daniela								Effects of ocean acidification increase embryonic sensitivity to thermal extremes in Atlantic cod, Gadus morhua								GLOBAL CHANGE BIOLOGY				23	4			1499	1510		10.1111/gcb.13527			APR 2017	2017										6							WOS:000396836800012		
J	Durrer, Cody; Francois, Monique; Neudorf, Helena; Little, Jonathan P.								Acute high-intensity interval exercise reduces human monocyte Toll-like receptor 2 expression in type 2 diabetes								AMERICAN JOURNAL OF PHYSIOLOGY-REGULATORY INTEGRATIVE AND COMPARATIVE PHYSIOLOGY				312	4			R529	R538		10.1152/ajpregu.00348.2016			APR 2017	2017										6							WOS:000397872800009		
J	Ferreira, H. C. de Carvalho; Pauszek, S. J.; Ludi, A.; Huston, C. L.; Pacheco, J. M.; Le, V. T.; Nguyen, P. T.; Bui, H. H.; Nguyen, T. D.; Nguyen, T.; Nguyen, T. T.; Ngo, L. T.; Do, D. H.; Rodriguez, L.; Arzt, J.								An Integrative Analysis of Foot-and-Mouth Disease Virus Carriers in Vietnam Achieved Through Targeted Surveillance and Molecular Epidemiology								TRANSBOUNDARY AND EMERGING DISEASES				64	2			547	563		10.1111/tbed.12403			APR 2017	2017										6							WOS:000396836000024		
J	Franzmeier, N.; Caballero, M. A. Araque; Taylor, A. N. W.; Simon-Vermot, L.; Buerger, K.; Ertl-Wagner, B.; Mueller, C.; Catak, C.; Janowitz, D.; Baykara, E.; Gesierich, B.; Duering, M.; Ewers, M.		Alzheimer's Dis Neuroimaging						Resting-state global functional connectivity as a biomarker of cognitive reserve in mild cognitive impairment								BRAIN IMAGING AND BEHAVIOR				11	2			368	382		10.1007/s11682-016-9599-1			APR 2017	2017										6							WOS:000400353700007		
J	Giling, Darren P.; Nejstgaard, Jens C.; Berger, Stella A.; Grossart, Hans-Peter; Kirillin, Georgiy; Penske, Armin; Lentz, Maren; Casper, Peter; Sareyka, Joerg; Gessner, Mark O.								Thermocline deepening boosts ecosystem metabolism: evidence from a large-scale lake enclosure experiment simulating a summer storm								GLOBAL CHANGE BIOLOGY				23	4			1448	1462		10.1111/gcb.13512			APR 2017	2017										6							WOS:000396836800008		
J	Glatthorn, Jonas; Pichler, Viliam; Hauck, Markus; Leuschner, Christoph								Effects of forest management on stand leaf area: Comparing beech production and primeval forests in Slovakia								FOREST ECOLOGY AND MANAGEMENT				389				76	85		10.1016/j.foreco.2016.12.025			APR 1 2017	2017										6							WOS:000398868800008		
J	Hanna, Glenn J.; Liu, Hongye; Jones, Robert E.; Bacay, Alyssa F.; Lizotte, Patrick H.; Ivanova, Elena V.; Bittinger, Mark A.; Cavanaugh, Megan E.; Rode, Amanda J.; Schoenfeld, Jonathan D.; Chau, Nicole G.; Haddad, Robert I.; Lorch, Jochen H.; Wong, Kwok-Kin; Uppaluri, Ravindra; Hammerman, Peter S.								Defining an inflamed tumor immunophenotype in recurrent, metastatic squamous cell carcinoma of the head and neck								ORAL ONCOLOGY				67				61	69		10.1016/j.oraloncology.2017.02.005			APR 2017	2017										6							WOS:000397953800010		
J	Hansen, Gretchen J. A.; Read, Jordan S.; Hansen, Jonathan F.; Winslow, Luke A.								Projected shifts in fish species dominance in Wisconsin lakes under climate change								GLOBAL CHANGE BIOLOGY				23	4			1463	1476		10.1111/gcb.13462			APR 2017	2017										6							WOS:000396836800009		
J	Hubner, Patrick P.; Khan, Serajul I.; Migliaccio, Americo A.								The mammalian efferent vestibular system plays a crucial role in vestibulo-ocular reflex compensation after unilateral labyrinthectomy								JOURNAL OF NEUROPHYSIOLOGY				117	4			1553	1568		10.1152/jn.01049.2015			APR 2017	2017										6							WOS:000398296400012		
J	Jacob, D.; Deborde, C.; Lefebvre, M.; Maucourt, M.; Moing, A.								NMRProcFlow: a graphical and interactive tool dedicated to 1D spectra processing for NMR- based metabolomics								METABOLOMICS				13	4					36	10.1007/s11306-017-1178-y			APR 2017	2017										6							WOS:000394544900005		
J	Jeffery, Nicholas W.; Yampolsky, Lev; Gregory, T. Ryan								Nuclear DNA content correlates with depth, body size, and diversification rate in amphipod crustaceans from ancient Lake Baikal, Russia								GENOME				60	4			303	309		10.1139/gen-2016-0128			APR 2017	2017										6							WOS:000398917100003		
J	Kalincik, Tomas; Kuhle, Jens; Pucci, Eugenio; Ignacio Rojas, Juan; Tsolaki, Magda; Sirbu, Carmen-Adella; Slee, Mark; Butzkueven, Helmut		MSbase Sci Leadership Grp MSbase						Data quality evaluation for observational multiple sclerosis registries								MULTIPLE SCLEROSIS JOURNAL				23	5			647	655		10.1177/1352458516662728			APR 2017	2017										6							WOS:000399859300007		
J	Keiser, Ashley D.; Bradford, Mark A.								Climate masks decomposer influence in a cross-site litter decomposition study								SOIL BIOLOGY & BIOCHEMISTRY				107				180	187		10.1016/j.soilbio.2016.12.022			APR 2017	2017										6							WOS:000395213500021		
J	Keul, Nina; Langer, Gerald; Thoms, Silke; de Nooijer, Lennart Jan; Reichart, Gert-Jan; Bijma, Jelle								Exploring foraminiferal Sr/Ca as a new carbonate system proxy								GEOCHIMICA ET COSMOCHIMICA ACTA				202				374	386		10.1016/j.gca.2016.11.022			APR 1 2017	2017										6							WOS:000396794300019		
J	Koch, Flavia; Ganzhorn, Joerg U.; Rothman, Jessica M.; Chapman, Colin A.; Fichtel, Claudia								Sex and seasonal differences in diet and nutrient intake in Verreaux's sifakas (Propithecus verreauxi)								AMERICAN JOURNAL OF PRIMATOLOGY				79	4					e22595	10.1002/ajp.22595			APR 2017	2017										6							WOS:000397180700008		
J	Lewthwaite, Jayme M. M.; Debinski, Diane M.; Kerr, Jeremy T.								High community turnover and dispersal limitation relative to rapid climate change								GLOBAL ECOLOGY AND BIOGEOGRAPHY				26	4			459	471		10.1111/geb.12553			APR 2017	2017										6							WOS:000397944700008		
J	Litz, Marisa N. C.; Miller, Jessica A.; Copeman, Louise A.; Teel, David J.; Weitkamp, Laurie A.; Daly, Elizabeth A.; Claiborne, Andrew M.								Ontogenetic shifts in the diets of juvenile Chinook Salmon: new insight from stable isotopes and fatty acids								ENVIRONMENTAL BIOLOGY OF FISHES				100	4			337	360		10.1007/s10641-016-0542-5			APR 2017	2017						Conference on Gutshop - New Perspectives on the Feeding Ecology and Trophic Dynamics of Freshwater and Marine Fishes held at the 145th Annual Meeting of the American-Fisheries-Society	AUG, 2015	Amer Fisheries Soc	Portland, OR	6							WOS:000399693900005		
J	Liu, Pengfei; Conrad, Ralf								Syntrophobacteraceae-affiliated species are major propionate-degrading sulfate reducers in paddy soil								ENVIRONMENTAL MICROBIOLOGY				19	4			1669	1686		10.1111/1462-2920.13698			APR 2017	2017										6							WOS:000398855400024		
J	Looney, Christopher E.; D'Amato, Anthony W.; Palik, Brian J.; Slesak, Robert A.; Slater, Mitchell A.								The response of Fraxinus nigra forest ground-layer vegetation to emulated emerald ash borer mortality and management strategies in northern Minnesota, USA								FOREST ECOLOGY AND MANAGEMENT				389				352	363		10.1016/j.foreco.2016.12.028			APR 1 2017	2017										6							WOS:000398868800035		
J	Marques, David A.; Taylor, John S.; Jones, Felicity C.; Di Palma, Federica; Kingsley, David M.; Reimchen, Thomas E.								Convergent evolution of SWS2 opsin facilitates adaptive radiation of threespine stickleback into different light environments								PLOS BIOLOGY				15	4					e2001627	10.1371/journal.pbio.2001627			APR 2017	2017										6							WOS:000400423600016		
J	Martz, Sarah Lynn; Guzman-Rodriguez, Mabel; He, Shu-Mei; Noordhof, Curtis; Hurlbut, David John; Gloor, Gregory Brian; Carlucci, Christian; Weese, Scott; Allen-Vercoe, Emma; Sun, Jun; Claud, Erika Chiong; Petrof, Elaine Olga								A human gut ecosystem protects against C. difficile disease by targeting TcdA								JOURNAL OF GASTROENTEROLOGY				52	4			452	465		10.1007/s00535-016-1232-y			APR 2017	2017										6							WOS:000398494000006		
J	Marzooghi, Solmaz; Finch, Bryson E.; Stubblefield, William A.; Dmitrenko, Olga; Neal, Sharon L.; Di Toro, Dominic M.								PHOTOTOXIC TARGET LIPID MODEL OF SINGLE POLYCYCLIC AROMATIC HYDROCARBONS								ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY				36	4			926	937		10.1002/etc.3601			APR 2017	2017										6							WOS:000398190000014		
J	Mendes, Poliana; With, Kimberly A.; Signorelli, Luciana; De Marco, Paulo, Jr.								The relative importance of local versus landscape variables on site occupancy in bats of the Brazilian Cerrado								LANDSCAPE ECOLOGY				32	4			745	762		10.1007/s10980-016-0483-6			APR 2017	2017										6							WOS:000397474000004		
J	Monceau, Karine; Moreau, Jerome; Richet, Julienne; Motreuil, Sebastien; Moret, Yannick; Dechaume-Moncharmont, Francois-Xavier								Larval personality does not predict adult personality in a holometabolous insect								BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY				120	4			869	878					APR 1 2017	2017										6							WOS:000400945300010		
J	Monteiro-Oliveira, R.; Cypriano, E. S.; Machado, R. E. G.; Lima Neto, G. B.; Ribeiro, A. L. B.; Sodre, L., Jr.; Dupke, R.								The merger history of the complex cluster Abell 1758: a combined weak lensing and spectroscopic view								MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY				466	3			2614	2632		10.1093/mnras/stw3238			APR 2017	2017										6							WOS:000398418600009		
J	Narum, Shawn R.; Gallardo, Pablo; Correa, Cristian; Matala, Amanda; Hasselman, Daniel; Sutherland, Ben J. G.; Bernatchez, Louis								Genomic patterns of diversity and divergence of two introduced salmonid species in Patagonia, South America								EVOLUTIONARY APPLICATIONS				10	4			402	416		10.1111/eva.12464			APR 2017	2017										6							WOS:000401181600008		
J	Niklaus, Pascal A.; Baruffol, Martin; He, Jin-Sheng; Ma, Keping; Schmid, Bernhard								Can niche plasticity promote biodiversity-productivity relationships through increased complementarity?								ECOLOGY				98	4			1104	1116					APR 2017	2017										6							WOS:000398175200022		
J	Nopper, Joachim; Laustroeer, Balten; Roedel, Mark-Oliver; Ganzhorn, Joerg U.								A structurally enriched agricultural landscape maintains high reptile diversity in sub-arid south-western Madagascar								JOURNAL OF APPLIED ECOLOGY				54	2			480	488		10.1111/1365-2664.12752			APR 2017	2017										6							WOS:000397930300015		
J	Rende, Umut; Wang, Wei; Gandla, Madhavi Latha; Jonsson, Leif J.; Niittyla, Totte								Cytosolic invertase contributes to the supply of substrate for cellulose biosynthesis in developing wood								NEW PHYTOLOGIST				214	2			796	807		10.1111/nph.14392			APR 2017	2017										6							WOS:000398134700030		
J	Rishworth, Gavin M.; Perissinotto, Renzo; Miranda, Nelson A. F.; Bornman, Thomas G.; Steyn, Paul-Pierre								Phytoplankton community dynamics within peritidal pools associated with living stromatolites at the freshwater-marine interface								AQUATIC SCIENCES				79	2			357	370		10.1007/s00027-016-0502-3			APR 2017	2017										6							WOS:000397570900012		
J	Sade, Elina; Penttinen, Katri; Bjorkroth, Johanna; Hultman, Jenni								Exploring lot-to-lot variation in spoilage bacterial communities on commercial modified atmosphere packaged beef								FOOD MICROBIOLOGY				62				147	152		10.1016/j.fm.2016.10.004			APR 2017	2017										6							WOS:000390499900021		
J	Salini, M. J.; Turchini, G. M.; Glencross, B. D.								Effect of dietary saturated and monounsaturated fatty acids in juvenile barramundi Lates calcarifer								AQUACULTURE NUTRITION				23	2			264	275		10.1111/anu.12389			APR 2017	2017										6							WOS:000395492100006		
J	Santacruz, Erica Nystrom; Venette, Robert; Dieckhoff, Christine; Hoelmer, Kim; Koch, Robert L.								Cold tolerance of Trissolcus japonicus and T. cultratus, potential biological control agents of Halyomorpha halys, the brown marmorated stink bug								BIOLOGICAL CONTROL				107				11	20		10.1016/j.biocontrol.2017.01.004			APR 2017	2017										6							WOS:000395504800002		
J	Sheldrake, Merlin; Rosenstock, Nicholas P.; Revillini, Daniel; Olsson, Pal Axel; Mangan, Scott; Sayer, Emma J.; Wallander, Hakan; Turner, Benjamin L.; Tanner, Edmund V. J.								Arbuscular mycorrhizal fungal community composition is altered by long-term litter removal but not litter addition in a lowland tropical forest								NEW PHYTOLOGIST				214	1			455	467		10.1111/nph.14384			APR 2017	2017										6							WOS:000398130300041		
J	Signer, Johannes; Fieberg, John; Avgar, Tal								Estimating utilization distributions from fitted step-selection functions								ECOSPHERE				8	4					e01771	10.1002/ecs2.1771			APR 2017	2017										6							WOS:000400985300023		
J	Sikkel, Paul C.; Welicky, Rachel L.; Artim, John M.; McCammon, Amber M.; Sellers, Joseph C.; Coile, Ann Marie; Jenkins, William G.								Nocturnal migration reduces exposure to micropredation in a coral reef fish								BULLETIN OF MARINE SCIENCE				93	2			475	489		10.5343/bms.2016.1021			APR 2017	2017										6							WOS:000400132200013		
J	Tarvin, Rebecca D.; Powell, Emily A.; Santos, Juan C.; Ron, Santiago R.; Cannatella, David C.								The birth of aposematism: High phenotypic divergence and low genetic diversity in a young clade of poison frogs								MOLECULAR PHYLOGENETICS AND EVOLUTION				109				283	295		10.1016/j.ympev.2016.12.035			APR 2017	2017										6							WOS:000398007300023		
J	Thakur, Neeta; Barcelo, Nicolas E.; Borrell, Luisa N.; Singh, Smriti; Eng, Celeste; Davis, Adam; Meade, Kelley; LeNoir, Michael A.; Avila, Pedro C.; Farber, Harold J.; Serebrisky, Denise; Brigino-Buenaventura, Emerita; Rodriguez-Cintron, William; Thyne, Shannon; Rodriguez-Santana, Jose R.; Sen, Saunak; Bibbins-Domingo, Kirsten; Burchard, Esteban Gonzalez								Perceived Discrimination Associated With Asthma and Related Outcomes in Minority Youth The GALA II and SAGE II Studies								CHEST				151	4			804	812		10.1016/j.chest.2016.11.027			APR 2017	2017										6							WOS:000398731500022		
J	Tsai, Chou-Yu; Dionne, Shelley D.; Wang, An-Chih; Spain, Seth M.; Yammarino, Francis J.; Cheng, Bor-Shivan								Effects of relational schema congruence on leader-member exchange								LEADERSHIP QUARTERLY				28	2			268	284		10.1016/j.leaqua.2016.11.005			APR 2017	2017										6							WOS:000398428100002		
J	Wells, William G.; Johnson, Thomas C.; Gebhard, Amy E.; Paine, Robert T. R.; Hix, Lucas A.; Ferrell, Heather N.; Engle, Andrea N.; Perkin, Joshuah S.								March of the sculpin: measuring and predicting short-term movement of banded sculpin Cottus carolinae								ECOLOGY OF FRESHWATER FISH				26	2			280	291		10.1111/eff.12274			APR 2017	2017										6							WOS:000395645400010		
J	Wilson, Houston; Miles, Albie F.; Daane, Kent M.; Altieri, Miguel A.								Landscape diversity and crop vigor outweigh influence of local diversification on biological control of a vineyard pest								ECOSPHERE				8	4					e01736	10.1002/ecs2.1736			APR 2017	2017										6							WOS:000400985300007		
J	Zhan, Yu; Luo, Yuzhou; Deng, Xunfei; Chen, Huajin; Grieneisen, Michael L.; Shen, Xueyou; Zhu, Lizhong; Zhang, Minghua								Spatiotemporal prediction of continuous daily PM2.5 concentrations across China using a spatially explicit machine learning algorithm								ATMOSPHERIC ENVIRONMENT				155				129	139		10.1016/j.atmosenv.2017.02.023			APR 2017	2017										6							WOS:000397375300013		
J	Zhou, Yong; Boutton, Thomas W.; Wu, X. Ben; Yang, Chenghai								Spatial heterogeneity of subsurface soil texture drives landscape-scale patterns of woody patches in a subtropical savanna								LANDSCAPE ECOLOGY				32	4			915	929		10.1007/s10980-017-0496-9			APR 2017	2017										6							WOS:000397474000015		
J	Dal Grande, Francesco; Sharma, Rahul; Meiser, Anjuli; Rolshausen, Gregor; Buedel, Burkhard; Mishra, Bagdevi; Thines, Marco; Otte, Juergen; Pfenninger, Markus; Schmitt, Imke								Adaptive differentiation coincides with local bioclimatic conditions along an elevational cline in populations of a lichen-forming fungus								BMC EVOLUTIONARY BIOLOGY				17						93	10.1186/s12862-017-0929-8			MAR 31 2017	2017										6							WOS:000398226800001		
J	Imperiali, Nicola; Dennert, Francesca; Schneider, Jana; Laessle, Titouan; Velatta, Christelle; Fesselet, Marie; Wyler, Michele; Mascher, Fabio; Mavrodi, Olga; Mavrodi, Dmitri; Maurhofer, Monika; Keel, Christoph								Relationships between Root Pathogen Resistance, Abundance and Expression of Pseudomonas Antimicrobial Genes, and Soil Properties in Representative Swiss Agricultural Soils								FRONTIERS IN PLANT SCIENCE				8						427	10.3389/fpls.2017.00427			MAR 29 2017	2017										6							WOS:000397517700001		
J	Krams, Indrikis A.; Niemelae, Petri T.; Trakimas, Giedrius; Krams, Ronalds; Burghardt, Gordon M.; Krama, Tatjana; Kuusik, Aare; Mand, Marika; Rantala, Markus J.; Mand, Raivo; Kekalainen, Jukka; Sirkka, Ilkka; Luoto, Severi; Kortet, Raine								Metabolic rate associates with, but does not generate covariation between, behaviours in western stutter-trilling crickets, Gryllus integer								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				284	1851					20162481	10.1098/rspb.2016.2481			MAR 29 2017	2017										6							WOS:000397884000010		
J	Kidd, Jonathan; Manning, Peter; Simkin, Janet; Peacock, Simon; Stockdale, Elizabeth								Impacts of 120 years of fertilizer addition on a temperate grassland ecosystem								PLOS ONE				12	3					e0174632	10.1371/journal.pone.0174632			MAR 28 2017	2017										6							WOS:000399174400068		
J	Wurzer, Sebastian; Wever, Nander; Juras, Roman; Lehning, Michael; Jonas, Tobias								Modelling liquid water transport in snow under rain-on-snow conditions - considering preferential flow								HYDROLOGY AND EARTH SYSTEM SCIENCES				21	3			1741	1756		10.5194/hess-21-1741-2017			MAR 24 2017	2017										6							WOS:000398906800001		
J	Enriquez, Thomas; Colinet, Herve								Basal tolerance to heat and cold exposure of the spotted wing drosophila, Drosophila suzukii								PEERJ				5						e3112	10.7717/peerj.3112			MAR 23 2017	2017										6							WOS:000397970600005		
J	Yinda, Claude Kwe; Zell, Roland; Deboutte, Ward; Zeller, Mark; Conceicao-Neto, Nadia; Heylen, Elisabeth; Maes, Piet; Knowles, Nick J.; Ghogomu, Stephen Mbigha; Van Ranst, Marc; Matthijnssens, Jelle								Highly diverse population of Picornaviridae and other members of the Picornavirales, in Cameroonian fruit bats								BMC GENOMICS				18						249	10.1186/s12864-017-3632-7			MAR 23 2017	2017										6							WOS:000397086100003		
J	Sarangi, Debalin; Tyre, Andrew J.; Patterson, Eric L.; Gaines, Todd A.; Irmak, Suat; Knezevic, Stevan Z.; Lindquist, John L.; Jhala, Amit J.								Pollen-mediated gene flow from glyphosate-resistant common waterhemp (Amaranthus rudis Sauer): consequences for the dispersal of resistance genes								SCIENTIFIC REPORTS				7						44913	10.1038/srep44913			MAR 22 2017	2017										6							WOS:000397022500001		
J	Anderson, Sean C.; Branch, Trevor A.; Cooper, Andrew B.; Dulvy, Nicholas K.								Black-swan events in animal populations								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				114	12			3252	3257		10.1073/pnas.1611525114			MAR 21 2017	2017										6							WOS:000396893600082		
J	Bratt, Anika R.; Finlay, Jacques C.; Hobbie, Sarah E.; Janke, Benjamin D.; Worm, Adam C.; Kemmitt, Kathrine L.								Contribution of Leaf Litter to Nutrient Export during Winter Months in an Urban Residential Watershed								ENVIRONMENTAL SCIENCE & TECHNOLOGY				51	6			3138	3147		10.1021/acs.est.6b06299			MAR 21 2017	2017										6							WOS:000397477900004		
J	Xiang, Xing; Wang, Ruicheng; Wang, Hongmei; Gong, Linfeng; Man, Baiying; Xu, Ying								Distribution of Bathyarchaeota Communities Across Different Terrestrial Settings and Their Potential Ecological Functions								SCIENTIFIC REPORTS				7						45028	10.1038/srep45028			MAR 21 2017	2017										6							WOS:000396849400001		
J	Berlemont, Renaud								Distribution and diversity of enzymes for polysaccharide degradation in fungi								SCIENTIFIC REPORTS				7						222	10.1038/s41598-017-00258-w			MAR 16 2017	2017										6							WOS:000404126700002		
J	Landazuri Paredes, Omar Stalin; Norris, Darren; de Oliveira, Tadeu Gomes; Michalski, Fernanda								Water availability not fruitfall modulates the dry season distribution of frugivorous terrestrial vertebrates in a lowland Amazon forest								PLOS ONE				12	3					e0174049	10.1371/journal.pone.0174049			MAR 16 2017	2017										6							WOS:000396318300120		
J	Lefrancq, Marie; Van Dijk, Paul; Jetten, Victor; Schwob, Matthieu; Payraudeau, Sylvain								Improving runoff prediction using agronomical information in a cropped, loess covered catchment								HYDROLOGICAL PROCESSES				31	6			1408	1423		10.1002/hyp.11115			MAR 15 2017	2017										6							WOS:000395628600016		
J	Orivel, Jerome; Male, Pierre-Jean; Lauth, Jeremie; Roux, Olivier; Petitclerc, Federic; Dejean, Alain; Leroy, Celine								Trade-offs in an ant - plant - fungus mutualism								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				284	1850					20161679	10.1098/rspb.2016.1679			MAR 15 2017	2017										6							WOS:000397883100002		
J	Raggi, Lorenzo; Ciancaleoni, Simona; Torricelli, Renzo; Terzi, Valeria; Ceccarelli, Salvatore; Negri, Valeria								Evolutionary breeding for sustainable agriculture: Selection and multi-environmental evaluation of barley populations and lines								FIELD CROPS RESEARCH				204				76	88		10.1016/j.fcr.2017.01.011			MAR 15 2017	2017										6							WOS:000397361800007		
J	Webb, Bradley T.; Edwards, Alexis C.; Wolen, Aaron R.; Salvatore, Jessica E.; Aliev, Fazil; Riley, Brien P.; Sun, Cuie; Williamson, Vernell S.; Kitchens, James N.; Pedersen, Kimberly; Adkins, Amy; Cooke, Megan E.; Savage, Jeanne E.; Neale, Zoe; Cho, Seung B.; Dick, Danielle M.; Kendler, Kenneth S.								Molecular Genetic Influences on Normative and Problematic Alcohol Use in a Population-Based Sample of College Students								FRONTIERS IN GENETICS				8						30	10.3389/fgene.2017.00030			MAR 15 2017	2017										6							WOS:000402720200001		
J	Perez-Matus, Alejandro; Ospina-Alvarez, Andres; Camus, Patricio A.; Carrasco, Sergio A.; Fernandez, Miriam; Gelcich, Stefan; Godoy, Natalio; Patricio Ojeda, F.; Miguel Pardo, Luis; Rozbaczylo, Nicolas; Dulce Subida, Maria; Thiel, Martin; Wieters, Evie A.; Navarrete, Sergio A.								Temperate rocky subtidal reef community reveals human impacts across the entire food web								MARINE ECOLOGY PROGRESS SERIES				567				1	16		10.3354/meps12057			MAR 13 2017	2017										6							WOS:000397823100001		
J	Siedlinski, Mateusz; Nosalski, Ryszard; Szczepaniak, Piotr; Ludwig-Galezowska, Agnieszka H.; Mikolajczyk, Tomasz; Filip, Magdalena; Osmenda, Grzegorz; Wilk, Grzegorz; Nowak, Michal; Wolkow, Pawel; Guzik, Tomasz J.								Vascular transcriptome profiling identifies Sphingosine kinase 1 as a modulator of angiotensin II-induced vascular dysfunction								SCIENTIFIC REPORTS				7						44131	10.1038/srep44131			MAR 9 2017	2017										6							WOS:000396139700001		
J	Mackenzie, Lydia; Moss, Patrick								A late Quaternary record of vegetation and climate change from Hazards Lagoon, eastern Tasmania								QUATERNARY INTERNATIONAL				432				58	65		10.1016/j.quaint.2014.11.051			MAR 8 2017	2017										6							WOS:000397937100007		
J	Eberhardt, Katharina; Beleites, Claudia; Marthandan, Shiva; Matthaeus, Christian; Diekmann, Stephan; Popp, Juergen								Senescent from Proliferating Primary Human Fibroblast Cells by Detecting Spectral Differences Mainly Due to Biomolecular Alterations								ANALYTICAL CHEMISTRY				89	5			2937	2947		10.1021/acs.analchem.6b04264			MAR 7 2017	2017										6							WOS:000395964400039		
J	Martins, Madlles Q.; Fortunato, Ana S.; Rodrigues, Weverton P.; Partelli, Fabio L.; Campostrini, Eliemar; Lidon, Fernando C.; DaMatta, Fabio M.; Ramalho, Jose C.; Ribeiro-Barros, Ana I.								Selection and Validation of Reference Genes for Accurate RT-qPCR Data Normalization in Coffea spp. under a Climate Changes Context of Interacting Elevated [CO2] and Temperature								FRONTIERS IN PLANT SCIENCE				8						307	10.3389/fpls.2017.00307			MAR 7 2017	2017										6							WOS:000395518200001		
