PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Mueller, Ueli C.; Asherson, Philip; Banaschewski, Tobias; Buitelaar, Jan K.; Ebstein, Richard P.; Eisenberg, Jaques; Gill, Michael; Manor, Iris; Miranda, Ana; Oades, Robert D.; Roeyers, Herbert; Rothenberger, Aribert; Sergeant, Joseph A.; Sonuga-Barke, Edmund J. S.; Thompson, Margaret; Faraone, Stephen V.; Steinhausen, Hans-Christoph								The impact of study design and diagnostic approach in a large multi-centre ADHD study: Part 2: Dimensional measures of psychopathology and intelligence								BMC PSYCHIATRY				11						55	10.1186/1471-244X-11-55			APR 7 2011	2011										27							WOS:000290387300001		
J	Reid, Jane M.; Arcese, Peter; Sardell, Rebecca J.; Keller, Lukas F.								Heritability of female extra-pair paternity rate in song sparrows (Melospiza melodia)								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				278	1708			1114	1120		10.1098/rspb.2010.1704			APR 7 2011	2011										27							WOS:000287694000020		
J	Jainta, Stephanie; Kapoula, Zoi								Dyslexic Children Are Confronted with Unstable Binocular Fixation while Reading								PLOS ONE				6	4					e18694	10.1371/journal.pone.0018694			APR 6 2011	2011										27							WOS:000289192400044		
J	Kelly, Terra R.; Bloom, Peter H.; Torres, Steve G.; Hernandez, Yvette Z.; Poppenga, Robert H.; Boyce, Walter M.; Johnson, Christine K.								Impact of the California Lead Ammunition Ban on Reducing Lead Exposure in Golden Eagles and Turkey Vultures								PLOS ONE				6	4					e17656	10.1371/journal.pone.0017656			APR 6 2011	2011										27							WOS:000289192400004		
J	Calabrese, Aurelie; Bernard, Jean-Baptiste; Hoffart, Louis; Faure, Geraldine; Barouch, Fatiha; Conrath, John; Castet, Eric								Wet versus Dry Age-Related Macular Degeneration in Patients with Central Field Loss: Different Effects on Maximum Reading Speed								INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE				52	5			2417	2424		10.1167/iovs.09-056			APR 2011	2011										27							WOS:000289551500005		
J	Einum, Sigurd; Robertsen, Grethe; Nislow, Keith H.; McKelvey, Simon; Armstrong, John D.								The spatial scale of density-dependent growth and implications for dispersal from nests in juvenile Atlantic salmon								OECOLOGIA				165	4			959	969		10.1007/s00442-010-1794-y			APR 2011	2011										27							WOS:000288397200013		
J	Henden, John-Andre; Ims, Rolf Anker; Yoccoz, Nigel Gilles; Sorensen, Raymond; Killengreen, Siw Turid								Population dynamics of tundra voles in relation to configuration of willow thickets in southern arctic tundra								POLAR BIOLOGY				34	4			533	540		10.1007/s00300-010-0908-7			APR 2011	2011										27							WOS:000288454400006		
J	Kliegl, Reinhold; Bates, Douglas								International collaboration in psychology is on the rise								SCIENTOMETRICS				87	1			149	158		10.1007/s11192-010-0299-0			APR 2011	2011										27							WOS:000287665900011		
J	Mitchell, E. S.; Woods, N. F.								Cognitive symptoms during the menopausal transition and early postmenopause								CLIMACTERIC				14	2			252	261		10.3109/13697137.2010.516848			APR 2011	2011										27							WOS:000288443300011		
J	Naidoo, Robin; Weaver, L. Chris; Stuart-Hill, Greg; Tagg, Jo								Effect of biodiversity on economic benefits from communal lands in Namibia								JOURNAL OF APPLIED ECOLOGY				48	2			310	316		10.1111/j.1365-2664.2010.01955.x			APR 2011	2011										27							WOS:000288379000005		
J	Reese, C. Shane; Wilson, Alyson G.; Guo, Jiqiang; Hamada, Michael S.; Johnson, Valen E.								A Bayesian Model for Integrating Multiple Sources of Lifetime Information in System-Reliability Assessments								JOURNAL OF QUALITY TECHNOLOGY				43	2			127	141					APR 2011	2011										27							WOS:000289126300004		
J	Tammemagi, Martin C.; Lam, Stephen C.; McWilliams, Annette M.; Sin, Don D.								Incremental Value of Pulmonary Function and Sputum DNA Image Cytometry in Lung Cancer Risk Prediction								CANCER PREVENTION RESEARCH				4	4			552	561		10.1158/1940-6207.CAPR-10-0183			APR 2011	2011										27							WOS:000289073700011		
J	Conole, L. E.; Kirkpatrick, J. B.								Functional and spatial differentiation of urban bird assemblages at the landscape scale								LANDSCAPE AND URBAN PLANNING				100	1-2			11	23		10.1016/j.landurbplan.2010.11.007			MAR 30 2011	2011										27							WOS:000288417100002		
J	Hailer, Frank; Schreiber, E. A.; Miller, Joshua M.; Levin, Iris I.; Parker, Patricia G.; Chesser, R. Terry; Fleischer, Robert C.								Long-term isolation of a highly mobile seabird on the Galapagos								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				278	1707			817	825		10.1098/rspb.2010.1342			MAR 22 2011	2011										27							WOS:000287129800005		
J	Ahrends, Antje; Burgess, Neil D.; Gereau, Roy E.; Marchant, Rob; Bulling, Mark T.; Lovett, Jon C.; Platts, Philip J.; Kindemba, Victoria Wilkins; Owen, Nisha; Fanning, Eibleis; Rahbek, Carsten								Funding begets biodiversity								DIVERSITY AND DISTRIBUTIONS				17	2			191	200		10.1111/j.1472-4642.2010.00737.x			MAR 2011	2011										27							WOS:000287448100001		
J	Dumbauld, Brett R.; Chapman, John W.; Torchin, Mark E.; Kuris, Armand M.								Is the Collapse of Mud Shrimp (Upogebia pugettensis) Populations Along the Pacific Coast of North America Caused by Outbreaks of a Previously Unknown Bopyrid Isopod Parasite (Orthione griffenis)?								ESTUARIES AND COASTS				34	2			336	350		10.1007/s12237-010-9316-z			MAR 2011	2011										27							WOS:000287146900011		
J	Higginson, Andrew D.; Delf, Jon; Ruxton, Graeme D.; Speed, Michael P.								Growth and reproductive costs of larval defence in the aposematic lepidopteran Pieris brassicae								JOURNAL OF ANIMAL ECOLOGY				80	2			384	392		10.1111/j.1365-2656.2010.01786.x			MAR 2011	2011										27							WOS:000286985800010		
J	Moorad, Jacob A.; Promislow, Daniel E. L.; Smith, Ken R.; Wade, Michael J.								Mating system change reduces the strength of sexual selection in an American frontier population of the 19th century								EVOLUTION AND HUMAN BEHAVIOR				32	2			147	155		10.1016/j.evolhumbehav.2010.10.004			MAR 2011	2011										27							WOS:000287640700008		
J	Obertegger, Ulrike; Smith, Hilary A.; Flaim, Giovanna; Wallace, Robert L.								Using the guild ratio to characterize pelagic rotifer communities								HYDROBIOLOGIA				662	1			157	162		10.1007/s10750-010-0491-5			MAR 2011	2011						12th International Rotifer Symposium (ROTIFERA)	AUG 16-21, 2009	Leibniz Inst Freshwater Ecol & Inland Fisheries (IGB)	Humboldt Univ, Berlin, GERMANY	27							WOS:000284960500020		
J	Puritz, Jonathan B.; Toonen, Robert J.								Coastal pollution limits pelagic larval dispersal								NATURE COMMUNICATIONS				2						226	10.1038/ncomms1238			MAR 2011	2011										27							WOS:000289982600016		
J	Sarmento, Renato Almeida; Rodrigues, Diego Macedo; Faraji, Farid; Erasmo, Eduardo A. L.; Lemos, Felipe; Teodoro, Adenir V.; Kikuchi, Wagner Toshihiro; dos Santos, Gil Rodrigues; Pallini, Angelo								Suitability of the predatory mites Iphiseiodes zuluagai and Euseius concordis in controlling Polyphagotarsonemus latus and Tetranychus bastosi on Jatropha curcas plants in Brazil								EXPERIMENTAL AND APPLIED ACAROLOGY				53	3			203	214		10.1007/s10493-010-9396-2			MAR 2011	2011										27							WOS:000286665700001		
J	Skoglund, Helge; Einum, Sigurd; Robertsen, Grethe								Competitive interactions shape offspring performance in relation to seasonal timing of emergence in Atlantic salmon								JOURNAL OF ANIMAL ECOLOGY				80	2			365	374		10.1111/j.1365-2656.2010.01783.x			MAR 2011	2011										27							WOS:000286985800008		
J	Hoffmann, Sven; Falkenstein, Michael								Aging and Error Processing: Age Related Increase in the Variability of the Error-Negativity Is Not Accompanied by Increase in Response Variability								PLOS ONE				6	2					e17482	10.1371/journal.pone.0017482			FEB 28 2011	2011										27							WOS:000287931400082		
J	Cammen, K.; Hoffman, J. I.; Knapp, L. A.; Harwood, J.; Amos, W.								Geographic variation of the major histocompatibility complex in Eastern Atlantic grey seals (Halichoerus grypus)								MOLECULAR ECOLOGY				20	4			740	752		10.1111/j.1365-294X.2010.04975.x			FEB 2011	2011										27							WOS:000286837300006		
J	Vercken, E.; Kramer, A. M.; Tobin, P. C.; Drake, J. M.								Critical patch size generated by Allee effect in gypsy moth, Lymantria dispar (L.)								ECOLOGY LETTERS				14	2			179	186		10.1111/j.1461-0248.2010.01569.x			FEB 2011	2011										27							WOS:000286599600013		
J	Diamond, Sarah E.; Kingsolver, Joel G.								Host plant quality, selection history and trade-offs shape the immune responses of Manduca sexta								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				278	1703			289	297		10.1098/rspb.2010.1137			JAN 22 2011	2011										27							WOS:000285085600017		
J	Lopez-Bao, Jose V.; Gonzalez-Varo, Juan P.								Frugivory and Spatial Patterns of Seed Deposition by Carnivorous Mammals in Anthropogenic Landscapes: A Multi-Scale Approach								PLOS ONE				6	1					e14569	10.1371/journal.pone.0014569			JAN 21 2011	2011										27							WOS:000286522300007		
J	Choung, R. S.; Branda, M. E.; Chitkara, D.; Shah, N. D.; Katusic, S. K.; Locke, G. R., III; Talley, N. J.								Longitudinal direct medical costs associated with constipation in women								ALIMENTARY PHARMACOLOGY & THERAPEUTICS				33	2			251	260		10.1111/j.1365-2036.2010.04513.x			JAN 15 2011	2011										27							WOS:000285304100010		
J	Hower, Valerie; Evans, Steven N.; Pachter, Lior								Shape-based peak identification for ChIP-Seq								BMC BIOINFORMATICS				12						15	10.1186/1471-2105-12-15			JAN 12 2011	2011										27							WOS:000286971000001		
J	Barnett, Craig A.; Clairardin, Sandrine G.; Thompson, Charles F.; Sakaluk, Scott K.								Turning a deaf ear: a test of the manipulating androgens hypothesis in house wrens								ANIMAL BEHAVIOUR				81	1			113	120		10.1016/j.anbehav.2010.09.019			JAN 2011	2011										27							WOS:000285412900015		
J	Dolnicar, Sara; Gruen, Bettina; Leisch, Friedrich								Quick, simple and reliable: forced binary survey questions								INTERNATIONAL JOURNAL OF MARKET RESEARCH				53	2			231	252		10.2501/IJMR-53-2-231-252			2011	2011										27							WOS:000289125100007		
J	Hazi, J.; Bartha, S.; Szentes, S.; Wichmann, B.; Penksza, K.								Seminatural grassland management by mowing of Calamagrostis epigejos in Hungary								PLANT BIOSYSTEMS				145	3			699	707		10.1080/11263504.2011.601339			2011	2011										27							WOS:000295685100018		
J	Klie, Sebastian; Krueger, Stephan; Krall, Leonard; Giavalisco, Patrick; Fluegge, Ulf-Ingo; Willmitzer, Lothar; Steinhauser, Dirk								Analysis of the compartmentalized metabolome - a validation of the non-aqueous fractionation technique								FRONTIERS IN PLANT SCIENCE				2						55	10.3389/fpls.2011.00055			2011	2011										27							WOS:000208837500055		
J	Moreno, J. M.; Zuazua, E.; Perez, B.; Luna, B.; Velasco, A.; Resco de Dios, V.								Rainfall patterns after fire differentially affect the recruitment of three Mediterranean shrubs								BIOGEOSCIENCES				8	12			3721	3732		10.5194/bg-8-3721-2011			2011	2011										27							WOS:000298580900017		
J	O'Loughlin, P. Mark; Paulay, Gustav; Davey, Niki; Michonneau, Francois								The Antarctic region as a marine biodiversity hotspot for echinoderms: Diversity and diversification of sea cucumbers								DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY				58	1-2			264	275		10.1016/j.dsr2.2010.10.011			JAN 2011	2011						Symposium on Census of Antarctic Marine Life - Diversity and Change in Southern Ocean Ecosystems	MAY, 2009		Genoa, ITALY	27							WOS:000288470800026		
J	Palardy, James E.; Witman, Jon D.								Water flow drives biodiversity by mediating rarity in marine benthic communities								ECOLOGY LETTERS				14	1			63	68		10.1111/j.1461-0248.2010.01555.x			JAN 2011	2011										27							WOS:000285302500010		
J	Quinn, Lauren D.; Matlaga, David P.; Stewart, J. Ryan; Davis, Adam S.								Empirical Evidence of Long-Distance Dispersal in Miscanthus sinensis and Miscanthus X giganteus								INVASIVE PLANT SCIENCE AND MANAGEMENT				4	1			142	150		10.1614/IPSM-D-10-00067.1			JAN-MAR 2011	2011										27							WOS:000291707900017		
J	Rabitto, Ines da Silva; Bastos, Wanderley Rodrigues; Almeida, Ronaldo; Anjos, Adilson; Barbosa de Holanda, Igor Bruno; Ferreira Galvao, Roberta Carolina; Neto, Francisco Filipak; de Menezes, Manoel Lima; Moraes dos Santos, Cid Aimbire; de Oliveira Ribeiro, Ciro Alberto								Mercury and DDT exposure risk to fish-eating human populations in Amazon								ENVIRONMENT INTERNATIONAL				37	1			56	65		10.1016/j.envint.2010.07.001			JAN 2011	2011										27							WOS:000285662600008		
J	Schielzeth, Holger; Bolund, Elisabeth; Kempenaers, Bart; Forstmeier, Wolfgang								Quantitative genetics and fitness consequences of neophilia in zebra finches								BEHAVIORAL ECOLOGY				22	1			126	134		10.1093/beheco/arq184			JAN-FEB 2011	2011										27							WOS:000288276100023		
J	Strugnell, J. M.; Cherel, Y.; Cooke, I. R.; Gleadall, I. G.; Hochberg, F. G.; Ibanez, C. M.; Jorgensen, E.; Laptikhovsky, V. V.; Linse, K.; Norman, M.; Vecchione, M.; Voight, J. R.; Allcock, A. L.								The Southern Ocean: Source and sink?								DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY				58	1-2			196	204		10.1016/j.dsr2.2010.05.015			JAN 2011	2011						Symposium on Census of Antarctic Marine Life - Diversity and Change in Southern Ocean Ecosystems	MAY, 2009		Genoa, ITALY	27							WOS:000288470800019		
J	Borer, Matthias; van Noort, Tom; Rahier, Martine; Naisbit, Russell E.								POSITIVE FREQUENCY-DEPENDENT SELECTION ON WARNING COLOR IN ALPINE LEAF BEETLES								EVOLUTION				64	12			3629	3633		10.1111/j.1558-5646.2010.01137.x			DEC 2010	2010										27							WOS:000284850100021		
J	Glynn, Adam N.; Quinn, Kevin M.								An Introduction to the Augmented Inverse Propensity Weighted Estimator								POLITICAL ANALYSIS				18	1			36	56		10.1093/pan/mpp036			WIN 2010	2010										27							WOS:000273705200002		
J	Heggen, Marianne Presthus; Birks, Hilary H.; Anderson, N. John								Long-term ecosystem dynamics of a small lake and its catchment in west Greenland								HOLOCENE				20	8			1207	1222		10.1177/0959683610371995			DEC 2010	2010										27							WOS:000284467600003		
J	Laschober, Gerhard T.; Ruli, Doris; Hofer, Edith; Muck, Christoph; Carmona-Gutierrez, Didac; Ring, Julia; Hutter, Eveline; Ruckenstuhl, Christoph; Micutkova, Lucia; Brunauer, Regina; Jamnig, Angelika; Trimmel, Daniela; Herndler-Brandstetter, Dietmar; Brunner, Stefan; Zenzmaier, Christoph; Sampson, Natalie; Breitenbach, Michael; Froehlich, Kai-Uwe; Grubeck-Loebenstein, Beatrix; Berger, Peter; Wieser, Matthias; Grillari-Voglauer, Regina; Thallinger, Gerhard G.; Grillari, Johannes; Trajanoski, Zlatko; Madeo, Frank; Lepperdinger, Guenter; Jansen-Duerr, Pidder								Identification of evolutionarily conserved genetic regulators of cellular aging								AGING CELL				9	6			1084	1097		10.1111/j.1474-9726.2010.00637.x			DEC 2010	2010										27							WOS:000284071400015		
J	Veres, P.; Bagoly, Z.; Horvath, I.; Meszaros, A.; Balazs, L. G.								A DISTINCT PEAK-FLUX DISTRIBUTION OF THE THIRD CLASS OF GAMMA-RAY BURSTS: A POSSIBLE SIGNATURE OF X-RAY FLASHES?								ASTROPHYSICAL JOURNAL				725	2			1955	1964		10.1088/0004-637X/725/2/1955			DEC 2010	2010										27							WOS:000285501300048		
J	Mora, Brice; Wulder, Michael A.; White, Joanne C.								Segment-constrained regression tree estimation of forest stand height from very high spatial resolution panchromatic imagery over a boreal environment								REMOTE SENSING OF ENVIRONMENT				114	11			2474	2484		10.1016/j.rse.2010.05.022			NOV 15 2010	2010										27							WOS:000282242000008		
J	Grambauer, Nadine; Schumacher, Martin; Dettenkofer, Markus; Beyersmann, Jan								Incidence Densities in a Competing Events Analysis								AMERICAN JOURNAL OF EPIDEMIOLOGY				172	9			1077	1084		10.1093/aje/kwq246			NOV 1 2010	2010										27							WOS:000283660500012		
J	Lee, Vernon J.; Yap, Jonathan; Cook, Alex R.; Chen, Mark I.; Tay, Joshua K.; Barr, Ian; Kelso, Anne; Tan, Boon Huan; Loh, Jin Phang; Lin, Raymond; Cui, Lin; Kelly, Paul M.; Leo, Yee Sin; Chia, Kee Seng; Kang, Wee Lee; Tambyah, Paul A.; Seet, Benjamin								Effectiveness of Public Health Measures in Mitigating Pandemic Influenza Spread: A Prospective Sero-Epidemiological Cohort Study								JOURNAL OF INFECTIOUS DISEASES				202	9			1319	1326		10.1086/656480			NOV 1 2010	2010										27							WOS:000282367900005		
J	Boogert, Neeltje Janna; Monceau, Karine; Lefebvre, Louis								A field test of behavioural flexibility in Zenaida doves (Zenaida aurita)								BEHAVIOURAL PROCESSES				85	2			135	141		10.1016/j.beproc.2010.06.020			OCT 2010	2010										27							WOS:000282121400007		
J	Williams, Michael S.; Withee, James L.; Ebel, Eric D.; Bauer, Nathan E., Jr.; Schlosser, Wayne D.; Disney, William T.; Smith, David R.; Moxley, Rodney A.								Determining Relationships Between the Seasonal Occurrence of Escherichia coli O157/H7 in Live Cattle, Ground Beef, and Humans								FOODBORNE PATHOGENS AND DISEASE				7	10			1247	1254		10.1089/fpd.2010.0576			OCT 2010	2010										27							WOS:000282807800016		
J	Zabaloy, Maria C.; Garland, Jay L.; Gomez, Marisa A.								Assessment of the impact of 2,4-dichlorophenoxyacetic acid (2,4-D) on indigenous herbicide-degrading bacteria and microbial community function in an agricultural soil								APPLIED SOIL ECOLOGY				46	2			240	246		10.1016/j.apsoil.2010.08.006			OCT 2010	2010										27							WOS:000283977500010		
J	Braeuniger, Claudia; Knapp, Sonja; Kuehn, Ingolf; Klotz, Stefan								Testing taxonomic and landscape surrogates for biodiversity in an urban setting								LANDSCAPE AND URBAN PLANNING				97	4			283	295		10.1016/j.landurbplan.2010.07.001			SEP 30 2010	2010										27							WOS:000282411900008		
J	Lang, Jonas W. B.; Kersting, Martin; Hulsheger, Ute R.; Lang, Jessica								GENERAL MENTAL ABILITY, NARROWER COGNITIVE ABILITIES, AND JOB PERFORMANCE: THE PERSPECTIVE OF THE NESTED-FACTORS MODEL OF COGNITIVE ABILITIES								PERSONNEL PSYCHOLOGY				63	3			595	640		10.1111/j.1744-6570.2010.01182.x			FAL 2010	2010										27							WOS:000280673400004		
J	Laucht, Silke; Kempenaers, Bart; Dale, James								Bill color, not badge size, indicates testosterone-related information in house sparrows								BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY				64	9			1461	1471		10.1007/s00265-010-0961-9			SEP 2010	2010										27							WOS:000280842600010		
J	Limardo, Monica; Imbasciati, Enrico; Ravani, Pietro; Surian, Maurizio; Torres, Diletta; Gregorini, Gina; Magistroni, Riccardo; Casellato, Daniela; Gammaro, Linda; Pozzi, Claudio		Italian Society Nephrology						Pregnancy and Progression of IgA Nephropathy: Results of an Italian Multicenter Study								AMERICAN JOURNAL OF KIDNEY DISEASES				56	3			506	512		10.1053/j.ajkd.2010.03.033			SEP 2010	2010										27							WOS:000281203200013		
J	McElduff, Fiona; Cortina-Borja, Mario; Chan, Shun-Kai; Wade, Angie								When t-tests or Wilcoxon-Mann-Whitney tests won't do								ADVANCES IN PHYSIOLOGY EDUCATION				34	3			128	133		10.1152/advan.00017.2010			SEP 2010	2010										27							WOS:000282286400002		
J	Prunier, Rachel; Holsinger, Kent E.								Was it an explosion? Using population genetics to explore the dynamics of a recent radiation within Protea (Proteaceae L.)								MOLECULAR ECOLOGY				19	18			3968	3980		10.1111/j.1365-294X.2010.04779.x			SEP 2010	2010										27							WOS:000281797400014		
J	Thompson, A. A.; Dolman, A. M.								Coral bleaching: one disturbance too many for near-shore reefs of the Great Barrier Reef								CORAL REEFS				29	3			637	648		10.1007/s00338-009-0562-0			SEP 2010	2010										27							WOS:000280225200013		
J	Wildhagen, Henning; Duerr, Jasmin; Ehlting, Barbara; Rennenberg, Heinz								Seasonal nitrogen cycling in the bark of field-grown Grey poplar is correlated with meteorological factors and gene expression of bark storage proteins								TREE PHYSIOLOGY				30	9			1096	1110		10.1093/treephys/tpq018			SEP 2010	2010										27							WOS:000280923800005		
J	van Etten, Jacob; Hijmans, Robert J.								A Geospatial Modelling Approach Integrating Archaeobotany and Genetics to Trace the Origin and Dispersal of Domesticated Plants								PLOS ONE				5	8					e12060	10.1371/journal.pone.0012060			AUG 11 2010	2010										27							WOS:000280849100012		
J	Baeten, Lander; Vanhellemont, Margot; De Frenne, Pieter; De Schrijver, An; Hermy, Martin; Verheyen, Kris								Plasticity in response to phosphorus and light availability in four forest herbs								OECOLOGIA				163	4			1021	1032		10.1007/s00442-010-1599-z			AUG 2010	2010										27							WOS:000280083300019		
J	Emmrich, M.; Helland, I. P.; Busch, S.; Schiller, S.; Mehner, T.								Hydroacoustic estimates of fish densities in comparison with stratified pelagic trawl sampling in two deep, coregonid-dominated lakes								FISHERIES RESEARCH				105	3			178	186		10.1016/j.fishres.2010.05.001			AUG-SEP 2010	2010										27							WOS:000281181500008		
J	Hawley, D. M.; Dhondt, K. V.; Dobson, A. P.; Grodio, J. L.; Hochachka, W. M.; Ley, D. H.; Osnas, E. E.; Schat, K. A.; Dhondt, A. A.								Common garden experiment reveals pathogen isolate but no host genetic diversity effect on the dynamics of an emerging wildlife disease								JOURNAL OF EVOLUTIONARY BIOLOGY				23	8			1680	1688		10.1111/j.1420-9101.2010.02035.x			AUG 2010	2010										27							WOS:000279901400011		
J	Sleeman, Jai C.; Meekan, Mark G.; Wilson, Steven G.; Polovina, Jeffrey J.; Stevens, John D.; Boggs, Guy S.; Bradshaw, Corey J. A.								To go or not to go with the flow: Environmental influences on whale shark movement patterns								JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY				390	2			84	98		10.1016/j.jembe.2010.05.009			JUL 31 2010	2010										27							WOS:000280313600003		
J	Arnaud-Haond, Sophie; Marba, Nuria; Diaz-Almela, Elena; Serrao, Ester A.; Duarte, Carlos M.								Comparative Analysis of Stability-Genetic Diversity in Seagrass (Posidonia oceanica) Meadows Yields Unexpected Results								ESTUARIES AND COASTS				33	4			878	889		10.1007/s12237-009-9238-9			JUL 2010	2010										27							WOS:000278468300007		
J	Patrzalek, M.; Albrecht, P.; Sobczynski, M.								Significant decline in pneumonia admission rate after the introduction of routine 2+1 dose schedule heptavalent pneumococcal conjugate vaccine (PCV7) in children under 5 years of age in Kielce, Poland								EUROPEAN JOURNAL OF CLINICAL MICROBIOLOGY & INFECTIOUS DISEASES				29	7			787	792		10.1007/s10096-010-0928-9			JUL 2010	2010										27							WOS:000279030200006		
J	Goswami, Rashmi S.; Waldron, Levi; Machado, Jerry; Cervigne, Nilva K.; Xu, Wei; Reis, Patricia P.; Bailey, Denis J.; Jurisica, Igor; Crump, Michael R.; Kamel-Reid, Suzanne								Optimization and analysis of a quantitative real-time PCR-based technique to determine microRNA expression in formalin-fixed paraffin-embedded samples								BMC BIOTECHNOLOGY				10						47	10.1186/1472-6750-10-47			JUN 23 2010	2010										27							WOS:000279770300001		
J	Hodson, James; Fortin, Daniel; Belanger, Louis								Fine-scale disturbances shape space-use patterns of a boreal forest herbivore								JOURNAL OF MAMMALOGY				91	3			607	619		10.1644/09-MAMM-A-289.1			JUN 16 2010	2010										27							WOS:000279130300008		
J	Bentler, Peter M.; Satorra, Albert								Testing Model Nesting and Equivalence								PSYCHOLOGICAL METHODS				15	2			111	123		10.1037/a0019625			JUN 2010	2010										27							WOS:000278607600001		
J	Guenet, B.; Leloup, J.; Raynaud, X.; Bardoux, G.; Abbadie, L.								Negative priming effect on mineralization in a soil free of vegetation for 80 years								EUROPEAN JOURNAL OF SOIL SCIENCE				61	3			384	391		10.1111/j.1365-2389.2010.01234.x			JUN 2010	2010										27							WOS:000277691500006		
J	Travison, Thomas G.; Shackelton, Rebecca; Araujo, Andre B.; Morley, John E.; Williams, Rachel E.; Clark, Richard V.; McKinlay, John B.								Frailty, Serum Androgens, and the CAG Repeat Polymorphism: Results from the Massachusetts Male Aging Study								JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM				95	6			2746	2754		10.1210/jc.2009-0919			JUN 2010	2010										27							WOS:000278444000028		
J	Tzavidis, Nikos; Marchetti, Stefano; Chambers, Ray								ROBUST ESTIMATION OF SMALL-AREA MEANS AND QUANTILES								AUSTRALIAN & NEW ZEALAND JOURNAL OF STATISTICS				52	2			167	186		10.1111/j.1467-842X.2010.00572.x			JUN 2010	2010										27							WOS:000278074300003		
J	Valente, Bruno D.; Rosa, Guilherme J. M.; de los Campos, Gustavo; Gianola, Daniel; Silva, Martinho A.								Searching for Recursive Causal Structures in Multivariate Quantitative Genetics Mixed Models								GENETICS				185	2			633	U361		10.1534/genetics.109.112979			JUN 2010	2010										27							WOS:000281905200020		
J	Bojaca, C. R.; Schrevens, E.								Energy assessment of peri-urban horticulture and its uncertainty: Case study for Bogota, Colombia								ENERGY				35	5			2109	2118		10.1016/j.energy.2010.01.029			MAY 2010	2010										27							WOS:000277873100026		
J	Buckley, Hannah L.; Freckleton, Robert P.								Understanding the role of species dynamics in abundance-occupancy relationships								JOURNAL OF ECOLOGY				98	3			645	658		10.1111/j.1365-2745.2010.01650.x			MAY 2010	2010										27							WOS:000276792400013		
J	Winter, Marten; Kuehn, Ingolf; La Sorte, Frank A.; Schweiger, Oliver; Nentwig, Wolfgang; Klotz, Stefan								The role of non-native plants and vertebrates in defining patterns of compositional dissimilarity within and across continents								GLOBAL ECOLOGY AND BIOGEOGRAPHY				19	3			332	342		10.1111/j.1466-8238.2010.00520.x			MAY 2010	2010										27							WOS:000276490400004		
J	van Beest, Floris M.; Gundersen, Hege; Mathisen, Karen Marie; Milner, Jos M.; Skarpe, Christina								Long-term browsing impact around diversionary feeding stations for moose in Southern Norway								FOREST ECOLOGY AND MANAGEMENT				259	10			1900	1911		10.1016/j.foreco.2010.02.002			APR 30 2010	2010										27							WOS:000277760100005		
J	Hans, Chris								Model uncertainty and variable selection in Bayesian lasso regression								STATISTICS AND COMPUTING				20	2			221	229		10.1007/s11222-009-9160-9			APR 2010	2010										27							WOS:000276075700009		
J	Kitchen, Robert R.; Kubista, Mikael; Tichopad, Ales								Statistical aspects of quantitative real-time PCR experiment design								METHODS				50	4			231	236		10.1016/j.ymeth.2010.01.025			APR 2010	2010										27							WOS:000276262100004		
J	Pinkerton, Matt H.; Smith, Adam N. H.; Raymond, Ben; Hosie, Graham W.; Sharp, Ben; Leathwick, John R.; Bradford-Grieve, Janet M.								Spatial and seasonal distribution of adult Oithona similis in the Southern Ocean: Predictions using boosted regression trees								DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS				57	4			469	485		10.1016/j.dsr.2009.12.010			APR 2010	2010										27							WOS:000276942400001		
J	Slunska, Z.; Gelnarova, E.; Hammerova, J.; Taborska, E.; Slaninova, I.								Effect of quaternary benzo[c]phenanthridine alkaloids sanguilutine and chelilutine on normal and cancer cells								TOXICOLOGY IN VITRO				24	3			697	706		10.1016/j.tiv.2010.01.012			APR 2010	2010										27							WOS:000276668500001		
J	Woodcock, Ben A.; Vogiatzakis, Ioannis N.; Westbury, Duncan B.; Lawson, Clare S.; Edwards, Andrew R.; Brook, Alex J.; Harris, Stephanie J.; Lock, Kerry A.; Maczey, Norbert; Masters, Greg; Brown, Valerie K.; Mortimer, Simon R.								The role of management and landscape context in the restoration of grassland phytophagous beetles								JOURNAL OF APPLIED ECOLOGY				47	2			366	376		10.1111/j.1365-2664.2010.01776.x			APR 2010	2010										27							WOS:000275334400015		
