PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Shenoi, Mithun M.; Iltis, Isabelle; Choi, Jeunghwan; Koonce, Nathan A.; Metzger, Gregory J.; Griffin, Robert J.; Bischof, John C.								Nanoparticle Delivered Vascular Disrupting Agents (VDAs): Use of TNF-Alpha Conjugated Gold Nanoparticles for Multimodal Cancer Therapy								MOLECULAR PHARMACEUTICS				10	5			1683	1694		10.1021/mp300505w			MAY 2013	2013										36							WOS:000318669600018		
J	Singhal, Sonal								De novo transcriptomic analyses for non-model organisms: an evaluation of methods across a multi-species data set								MOLECULAR ECOLOGY RESOURCES				13	3			403	416		10.1111/1755-0998.12077			MAY 2013	2013										36							WOS:000317680300007		
J	van der Zanden, Emma H.; Verburg, Peter H.; Mucher, Caspar A.								Modelling the spatial distribution of linear landscape elements in Europe								ECOLOGICAL INDICATORS				27				125	136		10.1016/j.ecolind.2012.12.002			APR 2013	2013										36							WOS:000314201700015		
J	Moro, Claire Valiente; Tran, Florence Helene; Raharimalala, Fara Nantenaina; Ravelonandro, Pierre; Mavingui, Patrick								Diversity of culturable bacteria including Pantoea in wild mosquito Aedes albopictus								BMC MICROBIOLOGY				13						70	10.1186/1471-2180-13-70			MAR 27 2013	2013										36							WOS:000317132100001		
J	Moland, Even; Olsen, Esben Moland; Knutsen, Halvor; Garrigou, Pauline; Espeland, Sigurd Heiberg; Kleiven, Alf Ring; Andre, Carl; Knutsen, Jan Atle								Lobster and cod benefit from small-scale northern marine protected areas: inference from an empirical before - after control-impact study								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				280	1754					20122679	10.1098/rspb.2012.2679			MAR 7 2013	2013										36							WOS:000313663700009		
J	Jaeggi, Adrian V.; De Groot, Evelien; Stevens, Jeroen M. G.; Van Schaik, Carel P.								Mechanisms of reciprocity in primates: testing for short-term contingency of grooming and food sharing in bonobos and chimpanzees								EVOLUTION AND HUMAN BEHAVIOR				34	2			69	77		10.1016/j.evolhumbehav.2012.09.005			MAR 2013	2013										36							WOS:000315762900001		
J	Lefcheck, Jonathan S.; Whalen, Matthew A.; Davenport, Theresa M.; Stone, Joshua P.; Duffy, J. Emmett								Physiological effects of diet mixing on consumer fitness: a meta-analysis								ECOLOGY				94	3			565	572		10.1890/12-0192.1			MAR 2013	2013										36							WOS:000317044300003		
J	Phillips, Geoff; Lyche-Solheim, Anne; Skjelbred, Birger; Mischke, Ute; Drakare, Stina; Free, Gary; Jarvinen, Marko; de Hoyos, Caridad; Morabito, Giuseppe; Poikane, Sandra; Carvalho, Laurence								A phytoplankton trophic index to assess the status of lakes for the Water Framework Directive								HYDROBIOLOGIA				704	1			75	95		10.1007/s10750-012-1390-8			MAR 2013	2013										36							WOS:000314693600006		
J	Sadeghi, Neda; Prastawa, Marcel; Fletcher, P. Thomas; Wolff, Jason; Gilmore, John H.; Gerig, Guido								Regional characterization of longitudinal DT-MRI to study white the early developing brain								NEUROIMAGE				68				236	247		10.1016/j.neuroimage.2012.11.040			MAR 2013	2013										36							WOS:000314492700026		
J	Tsumagari, Koji; Baribault, Carl; Terragni, Jolyon; Varley, Katherine E.; Gertz, Jason; Pradhan, Sirharsa; Badoo, Melody; Crain, Charlene M.; Song, Lingyun; Crawford, Gregory E.; Myers, Richard M.; Lacey, Michelle; Ehrlich, Melanie								Early de novo DNA methylation and prolonged demethylation in the muscle lineage								EPIGENETICS				8	3			317	332		10.4161/epi.23989			MAR 2013	2013										36							WOS:000315923300009		
J	Ferrari, Renata; Tanni, Suzana E.; Caram, Laura M. O.; Correa, Corina; Correa, Camila R.; Godoy, Irma								Three-year follow-up of Interleukin 6 and C-reactive protein in chronic obstructive pulmonary disease								RESPIRATORY RESEARCH				14						24	10.1186/1465-9921-14-24			FEB 20 2013	2013										36							WOS:000317734600001		
J	Howey-Jordan, Lucy A.; Brooks, Edward J.; Abercrombie, Debra L.; Jordan, Lance K. B.; Brooks, Annabelle; Williams, Sean; Gospodarczyk, Emily; Chapman, Demian D.								Complex Movements, Philopatry and Expanded Depth Range of a Severely Threatened Pelagic Shark, the Oceanic Whitetip (Carcharhinus longimanus) in the Western North Atlantic								PLOS ONE				8	2					e56588	10.1371/journal.pone.0056588			FEB 20 2013	2013										36							WOS:000315184200116		
J	Besse, Jean-Philippe; Coquery, Marina; Lopes, Christelle; Chaumot, Arnaud; Budzinski, Helene; Labadie, Pierre; Geffard, Olivier								Caged Gammarus fossarum (Crustacea) as a robust tool for the characterization of bioavailable contamination levels in continental waters: Towards the determination of threshold values								WATER RESEARCH				47	2			650	660		10.1016/j.watres.2012.10.024			FEB 1 2013	2013										36							WOS:000315072600018		
J	Colombaroli, Daniele; Beckmann, Madlena; van der Knaap, Willem O.; Curdy, Philippe; Tinner, Willy								Changes in biodiversity and vegetation composition in the central Swiss Alps during the transition from pristine forest to first farming								DIVERSITY AND DISTRIBUTIONS				19	2			157	170		10.1111/j.1472-4642.2012.00930.x			FEB 2013	2013										36							WOS:000313265100005		
J	DiMaggio, Charles; Li, Guohua								Effectiveness of a Safe Routes to School Program in Preventing School-Aged Pedestrian Injury								PEDIATRICS				131	2			290	296		10.1542/peds.2012-2182			FEB 2013	2013										36							WOS:000314355100055		
J	Khan, Sadaf; Hepworth, Anna R.; Prime, Danielle K.; Lai, Ching T.; Trengove, Naomi J.; Hartmann, Peter E.								Variation in Fat, Lactose, and Protein Composition in Breast Milk over 24 Hours: Associations with Infant Feeding Patterns								JOURNAL OF HUMAN LACTATION				29	1			81	89		10.1177/0890334412448841			FEB 2013	2013										36							WOS:000312892900015		
J	Technow, Frank; Buerger, Anna; Melchinger, Albrecht E.								Genomic Prediction of Northern Corn Leaf Blight Resistance in Maize with Combined or Separated Training Sets for Heterotic Groups								G3-GENES GENOMES GENETICS				3	2			197	203		10.1534/g3.112.004630			FEB 1 2013	2013										36							WOS:000314881600005		
J	Vergeer, Philippine; Kunin, William E.								Adaptation at range margins: common garden trials and the performance of Arabidopsis lyrata across its northwestern European range								NEW PHYTOLOGIST				197	3			989	1001		10.1111/nph.12060			FEB 2013	2013										36							WOS:000313266000031		
J	Weber, Pascale; Bugmann, Harald; Pluess, Andrea R.; Walthert, Lorenz; Rigling, Andreas								Drought response and changing mean sensitivity of European beech close to the dry distribution limit								TREES-STRUCTURE AND FUNCTION				27	1			171	181		10.1007/s00468-012-0786-4			FEB 2013	2013										36							WOS:000313732500017		
J	Abdel-Rahman, Elfatih M.; Ahmed, Fethi B.; Ismail, Riyad								Random forest regression and spectral band selection for estimating sugarcane leaf nitrogen concentration using EO-1 Hyperion hyperspectral data								INTERNATIONAL JOURNAL OF REMOTE SENSING				34	2			712	728		10.1080/01431161.2012.713142			2013	2013										36							WOS:000308995800019		
J	de Munck, Cecile; Pigeon, Gregoire; Masson, Valery; Meunier, Francis; Bousquet, Pierre; Tremeac, Brice; Merchat, Michele; Poeuf, Pierre; Marchadier, Colette								How much can air conditioning increase air temperatures for a city like Paris, France?								INTERNATIONAL JOURNAL OF CLIMATOLOGY				33	1			210	227		10.1002/joc.3415			JAN 2013	2013										36							WOS:000313753600016		
J	Eisenhofer, Graeme; Lattke, Peter; Herberg, Maria; Siegert, Gabriele; Qin, Nan; Daerr, Roland; Hoyer, Jana; Villringer, Arno; Prejbisz, Aleksander; Januszewicz, Andrzej; Remaley, Alan; Martucci, Victoria; Pacak, Karel; Ross, H. Alec; Sweep, Fred C. G. J.; Lenders, Jacques W. M.								Reference intervals for plasma free metanephrines with an age adjustment for normetanephrine for optimized laboratory testing of phaeochromocytoma								ANNALS OF CLINICAL BIOCHEMISTRY				50	1			62	69		10.1258/acb.2012.012066			JAN 2013	2013										36							WOS:000319395500011		
J	Hamza, Izzeldin A. A.; Martincigh, Bice S.; Ngila, J. Catherine; Nyamori, Vincent O.								Adsorption studies of aqueous Pb(II) onto a sugarcane bagasse/multi-walled carbon nanotube composite								PHYSICS AND CHEMISTRY OF THE EARTH				66				157	166		10.1016/j.pce.2013.08.006			2013	2013										36							WOS:000328927500020		
J	Kerns, Sarah L.; Stock, Richard; Stone, Nelson; Buckstein, Michael; Shao, Yongzhao; Campbell, Christopher; Rath, Lynda; De Ruysscher, Dirk; Lammering, Guido; Hixson, Rosetta; Cesaretti, Jamie; Terk, Mitchell; Ostrer, Harry; Rosenstein, Barry S.								A 2-Stage Genome-Wide Association Study to Identify Single Nucleotide Polymorphisms Associated With Development of Erectile Dysfunction Following Radiation Therapy for Prostate Cancer								INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS				85	1			E21	E28		10.1016/j.ijrobp.2012.08.003			JAN 1 2013	2013										36							WOS:000312204700004		
J	Koenig, Walter D.; Knops, Johannes M. H.								Large-scale spatial synchrony and cross-synchrony in acorn production by two California oaks								ECOLOGY				94	1			83	93		10.1890/12-0940.1			JAN 2013	2013										36							WOS:000316186900011		
J	Robinson, Philip C.; Merriman, Tony R.; Herbison, Peter; Highton, John								Hospital admissions associated with gout and their comorbidities in New Zealand and England 1999-2009								RHEUMATOLOGY				52	1			118	126		10.1093/rheumatology/kes253			JAN 2013	2013										36							WOS:000312640300016		
J	Sun, J.; Cheng, G. W.; Li, W. P.								Meta-analysis of relationships between environmental factors and aboveground biomass in the alpine grassland on the Tibetan Plateau								BIOGEOSCIENCES				10	3			1707	1715		10.5194/bg-10-1707-2013			2013	2013										36							WOS:000317010600031		
J	Miotto, Paolo; Forti, Francesca; Ambrosi, Alessandro; Pellin, Danilo; Veiga, Diogo F.; Balazsi, Gabor; Gennaro, Maria L.; Di Serio, Clelia; Ghisotti, Daniela; Cirillo, Daniela M.								Genome-Wide Discovery of Small RNAs in Mycobacterium tuberculosis								PLOS ONE				7	12					e51950	10.1371/journal.pone.0051950			DEC 19 2012	2012										36							WOS:000312694300065		
J	Benson, John F.; Patterson, Brent R.; Wheeldon, Tyler J.								Spatial genetic and morphologic structure of wolves and coyotes in relation to environmental heterogeneity in a Canis hybrid zone								MOLECULAR ECOLOGY				21	24			5934	5954		10.1111/mec.12045			DEC 2012	2012										36							WOS:000312147300005		
J	Kolar, Michal; Szabo, Pavol; Dvorankova, Barbora; Lacina, Lukas; Gabius, Hans-Joachim; Strnad, Hynek; Sachova, Jana; Vlcek, Cestmir; Plzak, Jan; Chovanec, Martin; Cada, Zdenek; Betka, Jan; Fik, Zdenek; Paces, Jan; Kovarova, Hana; Motlik, Jan; Jarkovska, Karla; Smetana, Karel, Jr.								Upregulation of IL-6, IL-8 and CXCL-1 production in dermal fibroblasts by normal/malignant epithelial cells in vitro: Immunohistochemical and transcriptomic analyses								BIOLOGY OF THE CELL				104	12			738	751		10.1111/boc.201200018			DEC 2012	2012										36							WOS:000311910700006		
J	Longworth, Joseph; Noirel, Josselin; Pandhal, Jagroop; Wright, Philip C.; Vaidyanathan, Seetharaman								HILIC- and SCX-Based Quantitative Proteomics of Chlamydomonas reinhardtii during Nitrogen Starvation Induced Lipid and Carbohydrate Accumulation								JOURNAL OF PROTEOME RESEARCH				11	12			5959	5971		10.1021/pr300692t			DEC 2012	2012										36							WOS:000311925900035		
J	Bellantuono, Anthony J.; Granados-Cifuentes, Camila; Miller, David J.; Hoegh-Guldberg, Ove; Rodriguez-Lanetty, Mauricio								Coral Thermal Tolerance: Tuning Gene Expression to Resist Thermal Stress								PLOS ONE				7	11					e50685	10.1371/journal.pone.0050685			NOV 30 2012	2012										36							WOS:000312376100166		
J	Melnykov, Volodymyr; Chen, Wei-Chen; Maitra, Ranjan								MixSim: An R Package for Simulating Data to Study Performance of Clustering Algorithms								JOURNAL OF STATISTICAL SOFTWARE				51	12			1	25					NOV 2012	2012										36							WOS:000312289800001		
J	Russell, Robin E.; Royle, J. Andrew; Desimone, Richard; Schwartz, Michael K.; Edwards, Victoria L.; Pilgrim, Kristy P.; Mckelvey, Kevin S.								Estimating abundance of mountain lions from unstructured spatial sampling								JOURNAL OF WILDLIFE MANAGEMENT				76	8			1551	1561		10.1002/jwmg.412			NOV 2012	2012										36							WOS:000310252300003		
J	Soubrier, Julien; Steel, Mike; Lee, Michael S. Y.; Sarkissian, Clio Der; Guindon, Stephane; Ho, Simon Y. W.; Cooper, Alan								The Influence of Rate Heterogeneity among Sites on the Time Dependence of Molecular Rates								MOLECULAR BIOLOGY AND EVOLUTION				29	11			3345	3358		10.1093/molbev/mss140			NOV 2012	2012										36							WOS:000310167700010		
J	Vehmaa, Anu; Brutemark, Andreas; Engstrom-Ost, Jonna								Maternal Effects May Act as an Adaptation Mechanism for Copepods Facing pH and Temperature Changes								PLOS ONE				7	10					e48538	10.1371/journal.pone.0048538			OCT 31 2012	2012										36							WOS:000310600500165		
J	Molin, L.; Seraglia, R.; Lapolla, A.; Ragazzi, E.; Gonzalez, J.; Vlahou, A.; Schanstra, J. P.; Albalat, A.; Dakna, M.; Siwy, J.; Jankowski, J.; Bitsika, V.; Mischak, H.; Zuerbig, P.; Traldi, P.								A comparison between MALDI-MS and CE-MS data for biomarker assessment in chronic kidney diseases								JOURNAL OF PROTEOMICS				75	18			5888	5897		10.1016/j.jprot.2012.07.024			OCT 22 2012	2012										36							WOS:000311196600029		
J	Micheletta, Jerome; Waller, Bridget M.; Panggur, Maria R.; Neumann, Christof; Duboscq, Julie; Agil, Muhammad; Engelhardt, Antje								Social bonds affect anti-predator behaviour in a tolerant species of macaque, Macaca nigra								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				279	1744			4042	4050		10.1098/rspb.2012.1470			OCT 7 2012	2012										36							WOS:000308239500020		
J	Burrows, Nathan D.; Hale, Christopher R. H.; Penn, R. Lee								Effect of Ionic Strength on the Kinetics of Crystal Growth by Oriented Aggregation								CRYSTAL GROWTH & DESIGN				12	10			4787	4797		10.1021/cg3004849			OCT 2012	2012										36							WOS:000309493300018		
J	Cantrell, Leigh A.; Havrilesky, Laura; Moore, Dominic T.; O'Malley, David; Liotta, Margaret; Secord, Angeles Alvarez; Nagel, Christa I.; Cohn, David E.; Fader, Amanda Nickles; Wallace, Amy H.; Rose, Peter; Gehrig, Paola A.								A multi-institutional cohort study of adjuvant therapy in stage I-II uterine carcinosarcoma								GYNECOLOGIC ONCOLOGY				127	1			22	26		10.1016/j.ygyno.2012.06.020			OCT 2012	2012										36							WOS:000308783800005		
J	Kight, Caitlin R.; Saha, Margaret S.; Swaddle, John P.								Anthropogenic noise is associated with reductions in the productivity of breeding Eastern Bluebirds (Sialia sialis)								ECOLOGICAL APPLICATIONS				22	7			1989	1996		10.1890/12-0133.1			OCT 2012	2012										36							WOS:000310626100010		
J	Kutyniok, Magdalene; Mueller, Caroline								Crosstalk between above- and belowground herbivores is mediated by minute metabolic responses of the host Arabidopsis thaliana								JOURNAL OF EXPERIMENTAL BOTANY				63	17			6199	6210		10.1093/jxb/ers274			OCT 2012	2012										36							WOS:000310368300013		
J	Schuhen, Nina; Thorarinsdottir, Thordis L.; Gneiting, Tilmann								Ensemble Model Output Statistics for Wind Vectors								MONTHLY WEATHER REVIEW				140	10			3204	3219		10.1175/MWR-D-12-00028.1			OCT 2012	2012										36							WOS:000309317700005		
J	van Woesik, Robert; Houk, Peter; Isechal, Adelle L.; Idechong, Jacques W.; Victor, Steven; Golbuu, Yimnang								Climate-change refugia in the sheltered bays of Palau: analogs of future reefs								ECOLOGY AND EVOLUTION				2	10			2474	2484		10.1002/ece3.363			OCT 2012	2012										36							WOS:000312451300010		
J	Kiddle, Steven John; Thambisetty, Madhav; Simmons, Andrew; Riddoch-Contreras, Joanna; Hye, Abdul; Westman, Eric; Pike, Ian; Ward, Malcolm; Johnston, Caroline; Lupton, Michelle Katharine; Lunnon, Katie; Soininen, Hilkka; Kloszewska, Iwona; Tsolaki, Magda; Vellas, Bruno; Mecocci, Patrizia; Lovestone, Simon; Newhouse, Stephen; Dobson, Richard		Alzheimers Dis Neuroimaging Initia						Plasma Based Markers of [C-11] PiB-PET Brain Amyloid Burden								PLOS ONE				7	9					e44260	10.1371/journal.pone.0044260			SEP 24 2012	2012										36							WOS:000309554700010		
J	Courvoisier, Delphine S.; Eid, Michael; Lischetzke, Tanja								Compliance to a Cell Phone-Based Ecological Momentary Assessment Study: The Effect of Time and Personality Characteristics								PSYCHOLOGICAL ASSESSMENT				24	3			713	720		10.1037/a0026733			SEP 2012	2012										36							WOS:000308281100017		
J	Eros, T.; Saly, P.; Takacs, P.; Specziar, A.; Biro, P.								Temporal variability in the spatial and environmental determinants of functional metacommunity organization - stream fish in a human-modified landscape								FRESHWATER BIOLOGY				57	9			1914	1928		10.1111/j.1365-2427.2012.02842.x			SEP 2012	2012										36							WOS:000306736200014		
J	Geary, David C.; Hoard, Mary K.; Nugent, Lara								Independent contributions of the central executive, intelligence, and in-class attentive behavior to developmental change in the strategies used to solve addition problems								JOURNAL OF EXPERIMENTAL CHILD PSYCHOLOGY				113	1			49	65		10.1016/j.jecp.2012.03.003			SEP 2012	2012										36							WOS:000307433700004		
J	Haering, Tim; Dietz, Elke; Osenstetter, Sebastian; Koschitzki, Thomas; Schroeder, Boris								Spatial disaggregation of complex soil map units: A decision-tree based approach in Bavarian forest soils								GEODERMA				185				37	47		10.1016/j.geoderma.2012.04.001			SEP 2012	2012										36							WOS:000305860900006		
J	Hahn, Min A.; Buckley, Yvonne M.; Mueller-Schaerer, Heinz								Increased population growth rate in invasive polyploid Centaurea stoebe in a common garden								ECOLOGY LETTERS				15	9			947	954		10.1111/j.1461-0248.2012.01813.x			SEP 2012	2012										36							WOS:000306475600003		
J	Hornik, Kurt; Feinerer, Ingo; Kober, Martin; Buchta, Christian								Spherical k-Means Clustering								JOURNAL OF STATISTICAL SOFTWARE				50	10			1	22					SEP 2012	2012										36							WOS:000308909900001		
J	Winkler, Manuela; Tribsch, Andreas; Schneeweiss, Gerald M.; Brodbeck, Sabine; Gugerli, Felix; Holderegger, Rolf; Abbott, Richard J.; Schoenswetter, Peter								Tales of the unexpected: Phylogeography of the arctic-alpine model plant Saxifraga oppositifolia (Saxifragaceae) revisited								MOLECULAR ECOLOGY				21	18			4618	4630		10.1111/j.1365-294X.2012.05705.x			SEP 2012	2012										36							WOS:000308634300017		
J	Siqueira, Tadeu; Bini, Luis M.; Roque, Fabio O.; Cottenie, Karl								A Metacommunity Framework for Enhancing the Effectiveness of Biological Monitoring Strategies								PLOS ONE				7	8					e43626	10.1371/journal.pone.0043626			AUG 24 2012	2012										36							WOS:000308225500069		
J	Fayolle, Adeline; Engelbrecht, Bettina; Freycon, Vincent; Mortier, Frederic; Swaine, Michael; Rejou-Mechain, Maxime; Doucet, Jean-Louis; Fauvet, Nicolas; Cornu, Guillaume; Gourlet-Fleury, Sylvie								Geological Substrates Shape Tree Species and Trait Distributions in African Moist Forests								PLOS ONE				7	8					e42381	10.1371/journal.pone.0042381			AUG 15 2012	2012										36							WOS:000307823600012		
J	Hein, Rebecca; Maranian, Melanie; Hopper, John L.; Kapuscinski, Miroslaw K.; Southey, Melissa C.; Park, Daniel J.; Schmidt, Marjanka K.; Broeks, Annegien; Hogervorst, Frans B. L.; Bueno-de-Mesquit, H. Bas; Muir, Kenneth R.; Lophatananon, Artitaya; Rattanamongkongul, Suthee; Puttawibul, Puttisak; Fasching, Peter A.; Hein, Alexander; Ekici, Arif B.; Beckmann, Matthias W.; Fletcher, Olivia; Johnson, Nichola; Silva, Isabel dos Santos; Peto, Julian; Sawyer, Elinor; Tomlinson, Ian; Kerin, Michael; Miller, Nicola; Marmee, Frederick; Schneeweiss, Andreas; Sohn, Christof; Burwinkel, Barbara; Guenel, Pascal; Cordina-Duverger, Emilie; Menegaux, Florence; Truong, Therese; Bojesen, Stig E.; Nordestgaard, Borge G.; Flyger, Henrik; Milne, Roger L.; Arias Perez, Jose Ignacio; Pilar Zamora, M.; Benitez, Javier; Anton-Culver, Hoda; Ziogas, Argyrios; Bernstein, Leslie; Clarke, Christina A.; Brenner, Hermann; Mueller, Heiko; Arndt, Volker; Stegmaier, Christa; Rahman, Nazneen; Seal, Sheila; Turnbull, Clare; Renwick, Anthony; Meindl, Alfons; Schott, Sarah; Bartram, Claus R.; Schmutzler, Rita K.; Brauch, Hiltrud; Hamann, Ute; Ko, Yon-Dschun; Wang-Gohrke, Shan; Doerk, Thilo; Schuermann, Peter; Karstens, Johann H.; Hillemanns, Peter; Nevanlinna, Heli; Heikkinen, Tuomas; Aittomaki, Kristiina; Blomqvist, Carl; Bogdanova, Natalia V.; Zalutsky, Iosif V.; Antonenkova, Natalia N.; Bermisheva, Marina; Prokovieva, Darya; Farahtdinova, Albina; Khusnutdinova, Elza; Lindblom, Annika; Margolin, Sara; Mannermaa, Arto; Kataja, Vesa; Kosma, Veli-Matti; Hartikainen, Jaana; Chen, Xiaoqing; Beesley, Jonathan; Lambrechts, Diether; Zhao, Hui; Neven, Patrick; Wildiers, Hans; Nickels, Stefan; Flesch-Janys, Dieter; Radice, Paolo; Peterlongo, Paolo; Manoukian, Siranoush; Barile, Monica; Couch, Fergus J.; Olson, Janet E.; Wang, Xianshu; Fredericksen, Zachary; Giles, Graham G.; Baglietto, Laura; McLean, Catriona A.; Severi, Gianluca; Offit, Kenneth; Robson, Mark; Gaudet, Mia M.; Vijai, Joseph; Alnaes, Grethe Grenaker; Kristensen, Vessela; Borresen-Dale, Anne-Lise; John, Esther M.; Miron, Alexander; Winqvist, Robert; Pylkas, Katri; Jukkola-Vuorinen, Arja; Grip, Mervi; Andrulis, Irene L.; Knight, Julia A.; Glendon, Gord; Mulligan, Anna Marie; Figueroa, Jonine D.; Garcia-Closas, Montserrat; Lissowska, Jolanta; Sherman, Mark E.; Hooning, Maartje; Martens, John W. M.; Seynaeve, Caroline; Collee, Margriet; Hall, Per; Humpreys, Keith; Czene, Kamila; Liu, Jianjun; Cox, Angela; Brock, Ian W.; Cross, Simon S.; Reed, Malcolm W. R.; Ahmed, Shahana; Ghoussaini, Maya; Pharoah, Paul D. P.; Kang, Daehee; Yoo, Keun-Young; Noh, Dong-Young; Jakubowska, Anna; Jaworska, Katarzyna; Durda, Katarzyna; Zlowocka, Elzbieta; Sangrajrang, Suleeporn; Gaborieau, Valerie; Brennan, Paul; McKay, James; Shen, Chen-Yang; Yu, Jyh-Cherng; Hsu, Huan-Ming; Hou, Ming-Feng; Orr, Nick; Schoemaker, Minouk; Ashworth, Alan; Swerdlow, Anthony; Trentham-Dietz, Amy; Newcomb, Polly A.; Titus, Linda; Egan, Kathleen M.; Chenevix-Trench, Georgia; Antoniou, Antonis C.; Humphreys, Manjeet K.; Morrison, Jonathan; Chang-Claude, Jenny; Easton, Douglas F.; Dunning, Alison M.		GENICA Network; kConFab Investigators; AOCS Grp						Comparison of 6q25 Breast Cancer Hits from Asian and European Genome Wide Association Studies in the Breast Cancer Association Consortium (BCAC)								PLOS ONE				7	8					e42380	10.1371/journal.pone.0042380			AUG 7 2012	2012										36							WOS:000307437900035		
J	Burton, Amy L.; Williams, Michael; Lynch, Jonathan P.; Brown, Kathleen M.								RootScan: Software for high-throughput analysis of root anatomical traits								PLANT AND SOIL				357	1-2			189	203		10.1007/s11104-012-1138-2			AUG 2012	2012										36							WOS:000306552700016		
