PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Paula Barral, Maria; Rey Benayas, Jose Maria; Meli, Paula; Oscar Maceira, Nestor								Quantifying the impacts of ecological restoration on biodiversity and ecosystem services in agroecosystems: A global meta-analysis								AGRICULTURE ECOSYSTEMS & ENVIRONMENT				202				223	231		10.1016/j.agee.2015.01.009			APR 1 2015	2015										36							WOS:000350776600026		
J	Rosario, Lovera; Soledad, Fernandez M.; Regino, Cavia								Wild small mammals in intensive milk cattle and swine production systems								AGRICULTURE ECOSYSTEMS & ENVIRONMENT				202				251	259		10.1016/j.agee.2015.01.003			APR 1 2015	2015										2							WOS:000350776600029		
J	Hall, Peter G.; Racine, Jeffrey S.								Infinite order cross-validated local polynomial regression								JOURNAL OF ECONOMETRICS				185	2			510	525		10.1016/j.jeconom.2014.06.003			APR 2015	2015										2							WOS:000350778500014		
J	Svoboda, Ales; Marthinsen, Gunnhild; Pavel, Vaclav; Chutny, Bohumir; Turcokova, Lucia; Lifjeld, Jan T.; Johnsen, Arild								Blood parasite prevalence in the Bluethroat is associated with subspecies and breeding habitat								JOURNAL OF ORNITHOLOGY				156	2			371	380		10.1007/s10336-014-1134-9			APR 2015	2015										2							WOS:000351069300004		
J	Visinoni, Linda; Pernollet, Claire Agnes; Desmet, Jean-Francois; Korner-Nievergelt, Fraenzi; Jenni, Lukas								Microclimate and microhabitat selection by the Alpine Rock Ptarmigan (Lagopus muta helvetica) during summer								JOURNAL OF ORNITHOLOGY				156	2			407	417		10.1007/s10336-014-1138-5			APR 2015	2015										6							WOS:000351069300008		
J	Stenkewitz, Ute; Nielsen, Olafur K.; Skirnisson, Karl; Stefansson, Gunnar								The relationship between parasites and spleen and bursa mass in the Icelandic Rock Ptarmigan Lagopus muta								JOURNAL OF ORNITHOLOGY				156	2			429	440		10.1007/s10336-014-1141-x			APR 2015	2015										3							WOS:000351069300010		
J	Zarybnicka, Marketa; Riegert, Jan; St'astny, Karel								Non-native spruce plantations represent a suitable habitat for Tengmalm's Owl (Aegolius funereus) in the Czech Republic, Central Europe								JOURNAL OF ORNITHOLOGY				156	2			457	468		10.1007/s10336-014-1145-6			APR 2015	2015										9							WOS:000351069300013		
J	Arizaga, Juan; Bota, Gerard; Mazuelas, David; Vera, Pablo								The roles of environmental and geographic variables in explaining the differential wintering distribution of a migratory passerine in southern Europe								JOURNAL OF ORNITHOLOGY				156	2			469	479		10.1007/s10336-014-1147-4			APR 2015	2015										2							WOS:000351069300014		
J	Arzel, Celine; Elmberg, Johan								Time use and foraging behaviour in pre-breeding dabbling ducks Anas spp. in sub-arctic Norway								JOURNAL OF ORNITHOLOGY				156	2			499	513		10.1007/s10336-014-1151-8			APR 2015	2015										2							WOS:000351069300017		
J	Wei, Chentao; Jia, Chenxi; Dong, Lu; Wang, Daiping; Xia, Canwei; Zhang, Yanyun; Liang, Wei								Geographic variation in the calls of the Common Cuckoo (Cuculus canorus): isolation by distance and divergence among subspecies								JOURNAL OF ORNITHOLOGY				156	2			533	542		10.1007/s10336-014-1153-6			APR 2015	2015										6							WOS:000351069300020		
J	Harnos, A.; Nora, A.; Kovacs, Sz; Lang, Zs; Csoergo, T.								Increasing protandry in the spring migration of the Pied Flycatcher (Ficedula hypoleuca) in Central Europe								JOURNAL OF ORNITHOLOGY				156	2			543	546		10.1007/s10336-014-1148-3			APR 2015	2015										5							WOS:000351069300021		
J	Corder, Keely R.; Schaeffer, Paul J.								Summit metabolic rate exhibits phenotypic flexibility with migration, but not latitude in a neotropical migrant, Parkesia noveboracensis								JOURNAL OF ORNITHOLOGY				156	2			547	550		10.1007/s10336-015-1157-x			APR 2015	2015										2							WOS:000351069300022		
J	Jerbi-Elayed, Mey; Lebdi-Grissa, Kaouthar; Foray, Vincent; Muratori, Frederic; Hance, Thierry								Usingmultiple traits to estimate the effects of heat shock on the fitness of Aphidius colemani								ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA				155	1			18	27		10.1111/eea.12273			APR 2015	2015										3							WOS:000351208700002		
J	Kamenova, S.; Tougeron, K.; Cateine, M.; Marie, A.; Plantegenest, M.								Behaviour-driven micro-scale niche differentiation in carabid beetles								ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA				155	1			39	46		10.1111/eea.12280			APR 2015	2015										3							WOS:000351208700004		
J	Aurelian, V. Marius; Evenden, Maya L.; Judd, Gary J. R.								Diversity and abundance of arthropod by-catch in semiochemical-baited traps targeting apple clearwing moth (Lepidoptera: Sesiidae) in organic and conventional apple orchards in British Columbia, Canada								CANADIAN ENTOMOLOGIST				147	2			227	243		10.4039/tce.2014.47			APR 2015	2015										1							WOS:000350875200009		
J	Lewis, Deborah A.; Suchindran, Sunil; Beckman, Michele G.; Hooper, W. Craig; Grant, Althea M.; Heit, John A.; Manco-Johnson, Marilyn; Moll, Stephan; Philipp, Claire S.; Kenney, Kristy; De Staercke, Christine; Pyle, Meredith E.; Chi, Jen-Tsan; Ortel, Thomas L.								Whole blood gene expression profiles distinguish clinical phenotypes of venous thromboembolism								THROMBOSIS RESEARCH				135	4			659	665		10.1016/j.thromres.2015.02.003			APR 2015	2015										6							WOS:000351086000016		
J	Ferreira, Felipe Segala; Tabosa, Alyne Bezerra; Gomes, Raimundo Bemvindo; Martins, Fernando Roberto; Matias, Ligia Queiroz								Spatiotemporal ecological drivers of an aquatic plant community in a temporary tropical pool								JOURNAL OF ARID ENVIRONMENTS				115				66	72		10.1016/j.jaridenv.2015.01.001			APR 2015	2015										1							WOS:000350778400010		
J	Weber, Carolyn F.								Reduced vertical stratification of soil bacterial community structure and composition is associated with Bromus tectorum invasion of sagebrush steppe								JOURNAL OF ARID ENVIRONMENTS				115				90	99		10.1016/j.jaridenv.2015.01.012			APR 2015	2015										4							WOS:000350778400013		
J	Sharp, N. P.; Vincent, C. M.								The effect of parasites on sex differences in selection								HEREDITY				114	4			367	372		10.1038/hdy.2014.110			APR 2015	2015										2							WOS:000350882200001		
J	Goicoechea, P. G.; Herran, A.; Durand, J.; Bodenes, C.; Plomion, C.; Kremer, A.								A linkage disequilibrium perspective on the genetic mosaic of speciation in two hybridizing Mediterranean white oaks								HEREDITY				114	4			373	386		10.1038/hdy.2014.113			APR 2015	2015										6							WOS:000350882200002		
J	Dhaka, Shivraj; Mathur, Jyotirmay; Brager, Gail; Honnekeri, Anoop								Assessment of thermal environmental conditions and quantification of thermal adaptation in naturally ventilated buildings in composite climate of India								BUILDING AND ENVIRONMENT				86				17	28		10.1016/j.buildenv.2014.11.024			APR 2015	2015										22							WOS:000350524300002		
J	Zhang, Yingxiao; Iaffaldano, Brian J.; Xie, Wenshuang; Blakeslee, Joshua J.; Cornish, Katrina								Rapid and hormone-free Agrobacterium rhizogenes-mediated transformation in rubber producing dandelions Taraxacum kok-saghyz and T. brevicorniculatum								INDUSTRIAL CROPS AND PRODUCTS				66				110	118		10.1016/j.indcrop.2014.12.013			APR 2015	2015										4							WOS:000350932900015		
J	De Leeuw, I.; Garigliany, M.; Bertels, G.; Willems, T.; Desmecht, D.; De Clercq, K.								Bluetongue Virus RNA Detection by Real-Time RT-PCR in Post-Vaccination Samples from Cattle								TRANSBOUNDARY AND EMERGING DISEASES				62	2			157	162		10.1111/tbed.12100			APR 2015	2015										7							WOS:000350642200006		
J	Martinelli, N.; Pavoni, E.; Filogari, D.; Ferrari, N.; Chiari, M.; Canelli, E.; Lombardi, G.								Hepatitis E Virus in Wild Boar in the Central Northern Part of Italy								TRANSBOUNDARY AND EMERGING DISEASES				62	2			217	222		10.1111/tbed.12118			APR 2015	2015										21							WOS:000350642200013		
J	Okada, M.; Hanson, B. D.; Hembree, K. J.; Peng, Y.; Shrestha, A.; Stewart, C. N., Jr.; Wright, S. D.; Jasieniuk, M.								Evolution and spread of glyphosate resistance in Conyza bonariensis in California and a comparison with closely related Conyza canadensis								WEED RESEARCH				55	2			173	184		10.1111/wre.12131			APR 2015	2015										6							WOS:000351133500007		
J	Bolpagni, R.; Laini, A.; Soana, E.; Tomaselli, M.; Nascimbene, J.								Growth performance of Vallisneria spiralis under oligotrophic conditions supports its potential invasiveness in mid-elevation freshwaters								WEED RESEARCH				55	2			185	194		10.1111/wre.12128			APR 2015	2015										6							WOS:000351133500008		
J	De Cauwer, B.; Bogaert, S.; Claerhout, S.; Bulcke, R.; Reheul, D.								Efficacy and reduced fuel use for hot water weed control on pavements								WEED RESEARCH				55	2			195	205		10.1111/wre.12132			APR 2015	2015										3							WOS:000351133500009		
J	Veredas, Francisco J.; Mesa, Hector; Morente, Laura								W Efficient detection of wound-bed and peripheral skin with statistical colour models								MEDICAL & BIOLOGICAL ENGINEERING & COMPUTING				53	4			345	359		10.1007/s11517-014-1240-0			APR 2015	2015										3							WOS:000351291500006		
J	Menichetti, L.; Reyes Ortigoza, A. L.; Garcia, N.; Giagnoni, L.; Nannipieri, P.; Renella, G.								Thermal sensitivity of enzyme activity in tropical soils assessed by the Q(10) and equilibrium model								BIOLOGY AND FERTILITY OF SOILS				51	3			299	310		10.1007/s00374-014-0976-x			APR 2015	2015										14							WOS:000351197700003		
J	Tantirangsee, Nopporn; Assanangkornchai, Sawitri; Marsden, John								Effects of a Brief Intervention for Substance Use on Tobacco Smoking and Family Relationship Functioning in Schizophrenia and Related Psychoses: A Randomised Controlled Trial								JOURNAL OF SUBSTANCE ABUSE TREATMENT				51				30	37		10.1016/j.jsat.2014.10.011			APR 2015	2015										2							WOS:000350781600003		
J	Dunn, Chris; Darnell, Doyanne; Carmel, Adam; Atkins, David C.; Bumgardner, Kristin; Roy-Byrne, Peter								Comparing the Motivational Interviewing Integrity in Two Prevalent Models of Brief Intervention Service Delivery for Primary Care Settings								JOURNAL OF SUBSTANCE ABUSE TREATMENT				51				47	52		10.1016/j.jsat.2014.10.009			APR 2015	2015										3							WOS:000350781600005		
J	Wandrag, E. M.; Sheppard, A. W.; Duncan, R. P.; Hulme, P. E.								Pollinators and predators at home and away: do they determine invasion success for Australian Acacia in New Zealand?								JOURNAL OF BIOGEOGRAPHY				42	4			619	629		10.1111/jbi.12455			APR 2015	2015										0							WOS:000350910100002		
J	Triponez, Yann; Arrigo, Nils; Espindola, Anahi; Alvarez, Nadir								Decoupled post-glacial history in mutualistic plant-insect interactions: insights from the yellow loosestrife (Lysimachia vulgaris) and its associated oil-collecting bees (Macropis europaea and M-fulvipes)								JOURNAL OF BIOGEOGRAPHY				42	4			630	640		10.1111/jbi.12456			APR 2015	2015										8							WOS:000350910100003		
J	Clark, Nicholas J.; Clegg, Sonya M.								The influence of vagrant hosts and weather patterns on the colonization and persistence of blood parasites in an island bird								JOURNAL OF BIOGEOGRAPHY				42	4			641	651		10.1111/jbi.12454			APR 2015	2015										9							WOS:000350910100004		
J	Pauw, Anton; Stanway, Rosanne								Unrivalled specialization in a pollination network from South Africa reveals that specialization increases with latitude only in the Southern Hemisphere								JOURNAL OF BIOGEOGRAPHY				42	4			652	661		10.1111/jbi.12453			APR 2015	2015										11							WOS:000350910100005		
J	Orrock, John L.; Borer, Elizabeth T.; Brudvig, Lars A.; Firn, Jennifer; MacDougall, Andrew S.; Melbourne, Brett A.; Yang, Louie H.; Baker, Dirk V.; Bar-Massada, Avi; Crawley, Michael J.; Damschen, Ellen I.; Davies, Kendi F.; Gruner, Daniel S.; Kay, Adam D.; Lind, Eric; McCulley, Rebecca L.; Seabloom, Eric W.								A continent-wide study reveals clear relationships between regional abiotic conditions and post-dispersal seed predation								JOURNAL OF BIOGEOGRAPHY				42	4			662	670		10.1111/jbi.12451			APR 2015	2015										8							WOS:000350910100006		
J	Carrillo-Gavilan, Amparo; Moreira, Xoaquin; Zas, Rafael; Gonzalez-Voyer, Alejandro; Vila, Montserrat; Sampedro, Luis								Phylogenetic and biogeographical patterns in defensive strategies and quantitative allocation to chemical defences in Palaearctic and Nearctic pine trees								JOURNAL OF BIOGEOGRAPHY				42	4			684	693		10.1111/jbi.12444			APR 2015	2015										9							WOS:000350910100008		
J	Leopold, Devin R.; Tanentzap, Andrew J.; Lee, William G.; Heenan, Peter B.; Fukami, Tadashi								Evolutionary priority effects in New Zealand alpine plants across environmental gradients								JOURNAL OF BIOGEOGRAPHY				42	4			729	737		10.1111/jbi.12441			APR 2015	2015										8							WOS:000350910100012		
J	Roland, Carl A.; Schmidt, Joshua H.								A diverse alpine species pool drives a 'reversed' plant species richness-elevation relationship in interior Alaska								JOURNAL OF BIOGEOGRAPHY				42	4			738	750		10.1111/jbi.12446			APR 2015	2015										5							WOS:000350910100013		
J	Canedo-Argueelles, Miguel; Boersma, Kate S.; Bogan, Michael T.; Olden, Julian D.; Phillipsen, Ivan; Schriever, Tiffany A.; Lytle, David A.								Dispersal strength determines meta-community structure in a dendritic riverine network								JOURNAL OF BIOGEOGRAPHY				42	4			778	790		10.1111/jbi.12457			APR 2015	2015										61							WOS:000350910100016		
J	Briscoe, Natalie J.; Krockenberger, Andrew; Handasyde, Kathrine A.; Kearney, Michael R.								Bergmann meets Scholander: geographical variation in body size and insulation in the koala is related to climate								JOURNAL OF BIOGEOGRAPHY				42	4			791	802		10.1111/jbi.12445			APR 2015	2015										8							WOS:000350910100017		
J	Offman, Elliot; Edginton, Andrea N.								A PBPK workflow for first-in-human dose selection of a subcutaneously administered pegylated peptide								JOURNAL OF PHARMACOKINETICS AND PHARMACODYNAMICS				42	2			135	150		10.1007/s10928-015-9406-4			APR 2015	2015										5							WOS:000351172300004		
J	Velasco, Carlos; Woods, Andy T.; Deroy, Ophelia; Spence, Charles								Hedonic mediation of the crossmodal correspondence between taste and shape								FOOD QUALITY AND PREFERENCE				41				151	158		10.1016/j.foodqual.2014.11.010			APR 2015	2015										33							WOS:000350920300016		
J	Kim, Min-A; Dessirier, Jean-Marc; van Hout, Danielle; Lee, Hye-Seong								Consumer context-specific sensory acceptance tests: Effects of a cognitive warm-up on affective product discrimination								FOOD QUALITY AND PREFERENCE				41				163	171		10.1016/j.foodqual.2014.11.019			APR 2015	2015										12							WOS:000350920300018		
J	Gimonneau, Geoffrey; Bayibeki, Albert N.; Baldet, Thierry; Awono-Ambene, Parfait H.; Simard, Frederic								Life history consequences of larval foraging depth differ between two competing Anopheles mosquitoes								ECOLOGICAL ENTOMOLOGY				40	2			143	149		10.1111/een.12163			APR 2015	2015										1							WOS:000350911900006		
J	Duplouy, Anne; Hanski, Ilkka								Small spermatophore size and reduced female fitness in an isolated butterfly population								ECOLOGICAL ENTOMOLOGY				40	2			167	174		10.1111/een.12172			APR 2015	2015										1							WOS:000350911900009		
J	Maguire, Dorothy Y.; Nicole, Thomas; Buddle, Christopher M.; Bennett, Elena M.								Effect of fragmentation on predation pressure of insect herbivores in a north temperate deciduous forest ecosystem								ECOLOGICAL ENTOMOLOGY				40	2			182	186		10.1111/een.12166			APR 2015	2015										4							WOS:000350911900011		
J	Samy-Kamal, M.; Forcada, A.; Sanchez Lizaso, J. L.								Short-term effect of selectivity change in a trawling fishery in the Western Mediterranean								JOURNAL OF APPLIED ICHTHYOLOGY				31	2			265	275		10.1111/jai.12630			APR 2015	2015										4							WOS:000351165600001		
J	Basic, T.; Britton, J. R.								Utility of fish scales from stock assessment surveys in stable isotope analysis for initial assessments of trophic relationships in riverine fish communities								JOURNAL OF APPLIED ICHTHYOLOGY				31	2			296	300		10.1111/jai.12671			APR 2015	2015										3							WOS:000351165600005		
J	Mozsar, A.; Boros, G.; Saly, P.; Antal, L.; Nagy, S. A.								Relationship between Fulton's condition factor and proximate body composition in three freshwater fish species								JOURNAL OF APPLIED ICHTHYOLOGY				31	2			315	320		10.1111/jai.12658			APR 2015	2015										11							WOS:000351165600008		
J	Lanes, L. E. K.; Rolon, A. S.; Stenert, C.; Maltchik, L.								Effects of an artificial and annual opening of a natural sandbar on the fish community in a coastal lagoon system: a case study in Lagoa do Peixe floodplains, southern Brazil								JOURNAL OF APPLIED ICHTHYOLOGY				31	2			321	327		10.1111/jai.12687			APR 2015	2015										6							WOS:000351165600009		
J	Hundt, M.; Brueggemann, J.; Grote, B.; Bischoff, A. A.; Martin-Creuzburg, D.; Gergs, R.; Buck, B. H.								Fatty acid composition of Turbatrix aceti and its use in feeding regimes of Coregonus maraena (Bloch, 1779): is it really a suitable alternative to Artemia nauplii?								JOURNAL OF APPLIED ICHTHYOLOGY				31	2			343	348		10.1111/jai.12668			APR 2015	2015										1							WOS:000351165600013		
J	Orlando, P.; Gonzalez-Castro, M.; Mabragana, E.								New insights to discriminate between Sympterygia acuta Garman 1877 and Sympterygia bonapartii Muller & Henle, 1841 (Rajidae) of the Southwest Atlantic Ocean: on the use of geometric morphometrics and spinulation patterns								JOURNAL OF APPLIED ICHTHYOLOGY				31	2			381	389		10.1111/jai.12674			APR 2015	2015										2							WOS:000351165600019		
J	Barnes, Megan; Szabo, Judit K.; Morris, William K.; Possingham, Hugh								Evaluating protected area effectiveness using bird lists in the Australian Wet Tropics								DIVERSITY AND DISTRIBUTIONS				21	4			368	378		10.1111/ddi.12274			APR 2015	2015										10							WOS:000351045800001		
J	Matthews, Thomas J.; Cottee-Jones, H. Eden W.; Whittaker, Robert J.								Quantifying and interpreting nestedness in habitat islands: a synthetic analysis of multiple datasets								DIVERSITY AND DISTRIBUTIONS				21	4			392	404		10.1111/ddi.12298			APR 2015	2015										18							WOS:000351045800003		
J	Norfolk, Olivia; Eichhorn, Markus P.; Gilbert, Francis S.								Contrasting patterns of turnover between plants, pollinators and their interactions								DIVERSITY AND DISTRIBUTIONS				21	4			405	415		10.1111/ddi.12295			APR 2015	2015										5							WOS:000351045800004		
J	Kosuthova, Alica; Svitkova, Ivana; Pisut, Ivan; Senko, Dusan; Valachovic, Milan; Zaniewski, Piotr Tomasz; Hajek, Michal								Climatic gradients within temperate Europe and small-scale species composition of lichen-rich dry acidophilous Scots pine forests								FUNGAL ECOLOGY				14				8	23		10.1016/j.funeco.2014.10.005			APR 2015	2015										3							WOS:000350936300002		
J	Hiscox, Jennifer; Savoury, Melanie; Vaughan, Ian P.; Mueller, Carsten T.; Boddy, Lynne								Antagonistic fungal interactions influence carbon dioxide evolution from decomposing wood								FUNGAL ECOLOGY				14				24	32		10.1016/j.funeco.2014.11.001			APR 2015	2015										23							WOS:000350936300003		
J	Tazzyman, Samuel J.; Hall, Alex R.								Lytic phages obscure the cost of antibiotic resistance in Escherichia coli								ISME JOURNAL				9	4			809	820		10.1038/ismej.2014.176			APR 2015	2015										10							WOS:000351204900003		
J	Barnard, Romain L.; Osborne, Catherine A.; Firestone, Mary K.								Changing precipitation pattern alters soil microbial community response to wet-up under a Mediterranean-type climate								ISME JOURNAL				9	4			946	957		10.1038/ismej.2014.192			APR 2015	2015										34							WOS:000351204900014		
J	Eren, A. Murat; Morrison, Hilary G.; Lescault, Pamela J.; Reveillaud, Julie; Vineis, Joseph H.; Sogin, Mitchell L.								Minimum entropy decomposition: Unsupervised oligotyping for sensitive partitioning of high-throughput marker gene sequences								ISME JOURNAL				9	4			968	979		10.1038/ismej.2014.195			APR 2015	2015										117							WOS:000351204900016		
J	Connolly, James Pr; Goldstone, Robert J.; Burgess, Karl; Cogdell, Richard J.; Beatson, Scott A.; Vollmer, Waldemar; Smith, David Ge; Roe, Andrew J.								The host metabolite D-serine contributes to bacterial niche specificity through gene selection								ISME JOURNAL				9	4			1039	1051		10.1038/ismej.2014.242			APR 2015	2015										15							WOS:000351204900022		
J	Flood, R. P.; Orford, J. D.; McKinley, J. M.; Roberson, S.								Effective grain size distribution analysis for interpretation of tidal-deltaic facies: West Bengal Sundarbans								SEDIMENTARY GEOLOGY				318				58	74		10.1016/j.sedgeo.2014.12.007			APR 1 2015	2015										9							WOS:000350096500005		
J	Gross, Nicolas; Liancourt, Pierre; Butters, Robyn; Duncan, Richard P.; Hulme, Philip E.								Functional equivalence, competitive hierarchy and facilitation determine species coexistence in highly invaded grasslands								NEW PHYTOLOGIST				206	1			175	186		10.1111/nph.13168			APR 2015	2015										13							WOS:000350347500020		
J	Balao, Francisco; Casimiro-Soriguer, Ramon; Luis Garcia-Castano, Juan; Terrab, Anass; Talavera, Salvador								Big thistle eats the little thistle: does unidirectional introgressive hybridization endanger the conservation of Onopordum hinojense?								NEW PHYTOLOGIST				206	1			448	458		10.1111/nph.13156			APR 2015	2015										9							WOS:000350347500042		
J	Torang, Per; Wunder, Joerg; Obeso, Jose Ramon; Herzog, Michel; Coupland, George; Agren, Jon								Large-scale adaptive differentiation in the alpine perennial herb Arabis alpina								NEW PHYTOLOGIST				206	1			459	470		10.1111/nph.13176			APR 2015	2015										13							WOS:000350347500043		
J	Maeenpaeae, Maarit I.; Andrews, Clare P.; Collette, Daniel; Leigh, Deborah; Smiseth, Per T.								Burying Beetle Larvae Discriminate Between Individual Parents and Between Some Classes of Adults								ETHOLOGY				121	4			395	402		10.1111/eth.12348			APR 2015	2015										6							WOS:000350466200009		
J	Leedale, Amy E.; Collins, Sarah A.; de Kort, Selvino R.								Blackcaps (Sylvia atricapilla) increase the whistle part of their song in response to simulated territorial intrusion								ETHOLOGY				121	4			403	409		10.1111/eth.12349			APR 2015	2015										7							WOS:000350466200010		
J	Christina, Mathias; Rouifed, Soraya; Puijalon, Sara; Vallier, Felix; Meiffren, Guillaume; Bellvert, Floriant; Piola, Florence								Allelopathic effect of a native species on a major plant invader in Europe								SCIENCE OF NATURE				102	3-4					12	10.1007/s00114-015-1263-x			APR 2015	2015										3							WOS:000350307400003		
J	Jacquemin, Stephen J.; Doll, Jason C.; Pyron, Mark; Allen, Michael; Owen, Dustin A. S.								Effects of flow regime on growth rate in freshwater drum, Aplodinotus grunniens								ENVIRONMENTAL BIOLOGY OF FISHES				98	4			993	1003		10.1007/s10641-014-0332-x			APR 2015	2015										1							WOS:000350567300002		
J	Penha, Jerry; Mateus, Lucia; Lobon-Cervia, Javier								Population regulation in a Neotropical seasonal wetland fish								ENVIRONMENTAL BIOLOGY OF FISHES				98	4			1023	1034		10.1007/s10641-014-0336-6			APR 2015	2015										3							WOS:000350567300005		
J	Chapman, Eric D.; Hearn, Alex R.; Singer, Gabriel P.; Brostoff, William N.; LaCivita, Peter E.; Klimley, A. Peter								Movements of steelhead (Oncorhynchus mykiss) smolts migrating through the San Francisco Bay Estuary								ENVIRONMENTAL BIOLOGY OF FISHES				98	4			1069	1080		10.1007/s10641-014-0341-9			APR 2015	2015										1							WOS:000350567300009		
J	Peck, Myron A.; Ewest, Bianca; Herrmann, Jens-Peter; Al-Misned, Fahad A.; Mortuza, M. Golam; Staecker, Sven; Temming, Axel								Relationships between feeding, growth and swimming activity of European sprat (Sprattus sprattus L.) post-larvae in the laboratory								ENVIRONMENTAL BIOLOGY OF FISHES				98	4			1117	1127		10.1007/s10641-014-0345-5			APR 2015	2015										2							WOS:000350567300013		
J	Campbell, Rebecca E.; Winterbourn, Michael J.; Cochrane, Thomas A.; McIntosh, Angus R.								Flow-related disturbance creates a gradient of metacommunity types within stream networks								LANDSCAPE ECOLOGY				30	4			667	680		10.1007/s10980-015-0164-x			APR 2015	2015										15							WOS:000350360100008		
J	Baltensperger, Andrew P.; Huettmann, Falk								Predictive spatial niche and biodiversity hotspot models for small mammal communities in Alaska: applying machine-learning to conservation planning								LANDSCAPE ECOLOGY				30	4			681	697		10.1007/s10980-014-0150-8			APR 2015	2015										5							WOS:000350360100009		
J	Bruton, Melissa J.; Maron, Martine; Levin, Noam; McAlpine, Clive A.								Testing the relevance of binary, mosaic and continuous landscape conceptualisations to reptiles in regenerating dryland landscapes								LANDSCAPE ECOLOGY				30	4			715	728		10.1007/s10980-015-0157-9			APR 2015	2015										8							WOS:000350360100011		
J	Ho, Hao Tam; Schroeger, Erich; Kotz, Sonja A.								Selective Attention Modulates Early Human Evoked Potentials during Emotional Face-Voice Processing								JOURNAL OF COGNITIVE NEUROSCIENCE				27	4			798	818		10.1162/jocn_a_00734			APR 2015	2015										11							WOS:000350585000013		
J	Walters, Glenn D.; Deming, Adam; Casbon, Todd								Predicting Recidivism in Sex Offenders With the Psychological Inventory of Criminal Thinking Styles (PICTS)								ASSESSMENT				22	2			167	177		10.1177/1073191114539384			APR 2015	2015										3							WOS:000350251000003		
J	Olatunji, Bunmi O.; Ebesutani, Chad; Reise, Steven P.								A Bifactor Model of Disgust Proneness: Examination of the Disgust Emotion Scale								ASSESSMENT				22	2			248	262		10.1177/1073191114541673			APR 2015	2015										6							WOS:000350251000011		
J	Wright, E. J.; Grund, B.; Cysique, L. A.; Robertson, K. R.; Brew, B. J.; Collins, G.; Shlay, J. C.; Winston, A.; Read, T. R. H.; Price, R. W.		Int Network Strategic Initiatives						Factors associated with neurocognitive test performance at baseline: a substudy of the INSIGHT Strategic Timing of AntiRetroviral Treatment (START) trial								HIV MEDICINE				16				97	108		10.1111/hiv.12238			APR 2015	2015										22							WOS:000350469400012		
J	Ghosh, S.; Ow, L. Fern; Wilson, B.								Influence of biochar and compost on soil properties and tree growth in a tropical urban environment								INTERNATIONAL JOURNAL OF ENVIRONMENTAL SCIENCE AND TECHNOLOGY				12	4			1303	1310		10.1007/s13762-014-0508-0			APR 2015	2015										19							WOS:000350235500014		
J	Grapov, Dmitry; Fahrmann, Johannes; Hwang, Jessica; Poudel, Ananta; Jo, Junghyo; Periwal, Vipul; Fiehn, Oliver; Hara, Manami								Diabetes associated metabolomic perturbations in NOD mice								METABOLOMICS				11	2			425	437		10.1007/s11306-014-0706-2			APR 2015	2015										15							WOS:000350570300017		
J	Guantai, M. M.; Ogol, C. P. K. O.; Salifu, D.; Kasina, J. M.; Akutse, K. S.; Fiaboe, K. K. M.								Differential Effects of Pesticide Applications on Liriomyza huidobrensis (Diptera: Agromyzidae) and its Parasitoids on Pea in Central Kenya								JOURNAL OF ECONOMIC ENTOMOLOGY				108	2			662	671		10.1093/jee/tov006			APR 2015	2015										12							WOS:000355283600031		
J	Dolores Hidalgo, Maria; Galindo-Garre, Francisca; Gomez-Benito, Juana								Differential item functioning and cut-off scores: Implications for test score interpretation								ANUARIO DE PSICOLOGIA				45	1			55	69					APR 2015	2015										2							WOS:000420870200004		
J	de Castro, Isai Jorge; Michalski, Fernanda								Bats of a varzea forest in the estuary of the Amazon River, state of Amapa, Northern Brazil								BIOTA NEOTROPICA				15	2					UNSP e20140168	10.1590/1676-06032015016814			APR-JUN 2015	2015										0							WOS:000375863300008		
J	Zaiden, Tiago; Marques, Fernanda Cristina; Medeiros, Hugo Reis; dos Anjos, Luiz								Decadal persistence of frugivorous birds in tropical forest fragments of northern Parana								BIOTA NEOTROPICA				15	2					UNSP e20140084	10.1590/1676-06032015008414			APR-JUN 2015	2015										2							WOS:000375863300002		
J	Luk, Peter P.; Yu, Bing; Ng, Chiu Chin; Mercorella, Belinda; Selinger, Christina; Lum, Trina; Kao, Steven; O'Toole, Sandra A.; Cooper, Wendy A.								BRAF mutations in non-small cell lung cancer								TRANSLATIONAL LUNG CANCER RESEARCH				4	2			142	148		10.3978/j.issn.2218-6751.2014.08.08			APR 2015	2015										14							WOS:000421750300005		
J	Redfern, Nick								Age, gender and television in the United Kingdom								JOURNAL OF POPULAR TELEVISION				3	1			57	73		10.1386/jptv.3.1.57_1			APR 2015	2015										0							WOS:000436047600004		
