PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Green, Cherie C.; Dissanayake, Cheryl; Loesch, Danuta Z.; Minh Bui; Barbaro, Josephine								Skeletal Growth Dysregulation in Australian Male Infants and Toddlers With Autism Spectrum Disorder								AUTISM RESEARCH				11	6			846	856		10.1002/aur.1952			JUN 2018	2018										0							WOS:000436797200003		
J	Cristofoletti, Plinio T.; Kemper, Edson L.; Capella, Adriana N.; Carmago, Sandra R.; Cazoto, Juliana L.; Ferrari, Fernanda; Galvan, Tederson L.; Gauer, Luciane; Monge, Gustavo A.; Nishikawa, Marcelo A.; Santos, Nicolas Z.; Semeao, Altair A.; Silva, Leandro; Willse, Alan R.; Zanca, Almir; Edgerton, Michael D.								Development of Transgenic Sugarcane Resistant to Sugarcane Borer								TROPICAL PLANT BIOLOGY				11	1-2			17	30		10.1007/s12042-018-9198-y			JUN 2018	2018										0							WOS:000436832500002		
J	Huynh, Quang C.; Beckensteiner, Jennifer; Carleton, Liese M.; Marcek, Benjamin J.; Nepal, Vaskar K. C.; Peterson, Cassidy D.; Wood, Megan A.; Hoenig, John M.								Comparative Performance of Three Length-Based Mortality Estimators								MARINE AND COASTAL FISHERIES				10	3			298	313		10.1002/mcf2.10027			JUN 2018	2018										0							WOS:000436406400002		
J	Hug, Kerstin; Stumm, Caroline; Debecker, Isabelle; Fellinghauer, Carolina Saskia; Peter, Claudio; Hund-Georgiadis, Margret								Self-Efficacy and Pressure Ulcer Prevention After Spinal Cord Injury-Results From a Nationwide Community Survey in Switzerland (SwiSCI)								PM&R				10	6			573	586		10.1016/j.pmrj.2017.11.017			JUN 2018	2018										0							WOS:000436503700002		
J	Pouca, Catarina Vila; Gervais, Connor; Reed, Joshua; Brown, Culum								Incubation under Climate Warming Affects Behavioral Lateralisation in Port Jackson Sharks								SYMMETRY-BASEL				10	6					184	10.3390/sym10060184			JUN 2018	2018										0							WOS:000436283000004		
J	Alves, Thiago Pereira; Mafra, Luiz Laureno, Jr.								Diel Variations in Cell Abundance and Trophic Transfer of Diarrheic Toxins during a Massive Dinophysis Bloom in Southern Brazil								TOXINS				10	6					232	10.3390/toxins10060232			JUN 2018	2018										0							WOS:000436131800020		
J	Graf, Renata; Tomczyk, Arkadiusz Marek								The Impact of Cumulative Negative Air Temperature Degree-Days on the Appearance of Ice Cover on a River in Relation to Atmospheric Circulation								ATMOSPHERE				9	6					204	10.3390/atmos9060204			JUN 2018	2018										0							WOS:000436271900002		
J	Alburaki, Mohamed; Chen, Deniz; Skinner, John A.; Meikle, William G.; Tarpy, David R.; Adamczyk, John; Stewart, Scott D.								Honey Bee Survival and Pathogen Prevalence: From the Perspective of Landscape and Exposure to Pesticides								INSECTS				9	2					65	10.3390/insects9020065			JUN 2018	2018										0							WOS:000436496700030		
J	Boullis, Antoine; Blanchard, Solene; Francis, Frederic; Verheggen, Francois								Elevated CO2 Concentrations Impact the Semiochemistry of Aphid Honeydew without Having a Cascade Effect on an Aphid Predator								INSECTS				9	2					47	10.3390/insects9020047			JUN 2018	2018										0							WOS:000436496700012		
J	Castro, Thiago; Moral, Rafael de Andrade; Borges Demetrio, Clarice Garcia; Delalibera, Italo, Jr.; Klingen, Ingeborg								Prediction of Sporulation and Germination by the Spider Mite Pathogenic Fungus Neozygites floridana (Neozygitomycetes: Neozygitales: Neozygitaceae) Based on Temperature, Humidity and Time								INSECTS				9	2					69	10.3390/insects9020069			JUN 2018	2018										0							WOS:000436496700034		
J	Gilliam, Mary E.; Rechkemmer, Will T.; McCravy, Kenneth W.; Jenkins, Sean E.								The Influence of Prescribed Fire, Habitat, and Weather on Amblyomma americanum (Ixodida: Ixodidae) in West-Central Illinois, USA								INSECTS				9	2					36	10.3390/insects9020036			JUN 2018	2018										0							WOS:000436496700001		
J	Gregorc, Ales; Alburaki, Mohamed; Sampson, Blair; Knight, Patricia R.; Adamczyk, John								Toxicity of Selected Acaricides to Honey Bees (Apis mellifera) and Varroa (Varroa destructor Anderson and Trueman) and Their Use in Controlling Varroa within Honey Bee Colonies								INSECTS				9	2					55	10.3390/insects9020055			JUN 2018	2018										0							WOS:000436496700020		
J	Haelewaters, Danny; Hiller, Thomas; Gorczak, Michal; Pfister, Donald H.								Influence of Elytral Color Pattern, Size, and Sex of Harmonia axyridis (Coleoptera, Coccinellidae) on Parasite Prevalence and Intensity of Hesperomyces virescens (Ascomycota, Laboulbeniales)								INSECTS				9	2					67	10.3390/insects9020067			JUN 2018	2018										0							WOS:000436496700032		
J	Odanga, James J.; Mohamed, Samira; Mwalusepo, Sizah; Olubayo, Florence; Nyankanga, Richard; Khamis, Fathiya; Rwomushana, Ivan; Johansson, Tino; Ekesi, Sunday								Spatial Distribution of Bactrocera dorsalis and Thaumatotibia leucotreta in Smallholder Avocado Orchards along Altitudinal Gradient of Taita Hills and Mount Kilimanjaro								INSECTS				9	2					71	10.3390/insects9020071			JUN 2018	2018										0							WOS:000436496700036		
J	Ruiz-Toledo, Jovani; Vandame, Remy; Alberto Castro-Chan, Ricardo; Patricia Penilla-Navarro, Rosa; Gomez, Jaime; Sanchez, Daniel								Organochlorine Pesticides in Honey and Pollen Samples from Managed Colonies of the Honey Bee Apis mellifera Linnaeus and the Stingless Bee Scaptotrigona mexicana Guerin from Southern, Mexico								INSECTS				9	2					54	10.3390/insects9020054			JUN 2018	2018										0							WOS:000436496700019		
J	Sinotte, Veronica M.; Freedman, Samantha N.; Ugelvig, Line V.; Seid, Marc A.								Camponotusfloridanus Ants Incur a Trade-Off between Phenotypic Development and Pathogen Susceptibility from Their Mutualistic Endosymbiont Blochmannia								INSECTS				9	2					58	10.3390/insects9020058			JUN 2018	2018										0							WOS:000436496700023		
J	Miranda, Carlos; Santesteban, Luis G.; Urrestarazu, Jorge; Loidi, Maite; Royo, Jose B.								Sampling Stratification Using Aerial Imagery to Estimate Fruit Load in Peach Tree Orchards								AGRICULTURE-BASEL				8	6					78	10.3390/agriculture8060078			JUN 2018	2018										0							WOS:000436127100008		
J	Speratti, Alicia B.; Romanya, Joan; Garcia-Pausas, Jordi; Johnson, Mark S.								Determining the Stability of Sugarcane Filtercake Biochar in Soils with Contrasting Levels of Organic Matter								AGRICULTURE-BASEL				8	6					71	10.3390/agriculture8060071			JUN 2018	2018										0							WOS:000436127100001		
J	Zecha, Christoph W.; Peteinatos, Gerassimos G.; Link, Johanna; Claupein, Wilhelm								Utilisation of Ground and Airborne Optical Sensors for Nitrogen Level Identification and Yield Prediction in Wheat								AGRICULTURE-BASEL				8	6					79	10.3390/agriculture8060079			JUN 2018	2018										0							WOS:000436127100009		
J	Burla, Joan-Bryce; Siegwart, Janina; Nawroth, Christian								Human Demonstration Does Not Facilitate the Performance of Horses (Equus caballus) in a Spatial Problem-Solving Task								ANIMALS				8	6					96	10.3390/ani8060096			JUN 2018	2018										0							WOS:000436270600018		
J	Gates, M. Carolyn; Zito, Sarah; Thomas, Julia; Dale, Arnja								Post-Adoption Problem Behaviours in Adolescent and Adult Dogs Rehomed through a New Zealand Animal Shelter								ANIMALS				8	6					93	10.3390/ani8060093			JUN 2018	2018										0							WOS:000436270600015		
J	Carpenter, Joanna K.; Kelly, Dave; Moltchanova, Elena; O'Donnell, Colin F. J.								Introduction of mammalian seed predators and the loss of an endemic flightless bird impair seed dispersal of the New Zealand tree Elaeocarpus dentatus								ECOLOGY AND EVOLUTION				8	12			5992	6004		10.1002/ece3.4157			JUN 2018	2018										0							WOS:000436799100003		
J	Fisher, Rebecca; Wilson, Shaun K.; Sin, Tsai M.; Lee, Ai C.; Langlois, Tim J.								A simple function for full-subsets multiple regression in ecology with R								ECOLOGY AND EVOLUTION				8	12			6104	6113		10.1002/ece3.4134			JUN 2018	2018										1							WOS:000436799100011		
J	Fisher, Robert N.; Brehme, Cheryl S.; Hathaway, Stacie A.; Hovey, Tim E.; Warburton, Manna L.; Stokes, Drew C.								Longevity and population age structure of the arroyo southwestern toad (Anaxyrus californicus) with drought implications								ECOLOGY AND EVOLUTION				8	12			6124	6132		10.1002/ece3.4158			JUN 2018	2018										0							WOS:000436799100013		
J	Goodnoe, Taylor T.; Hill, Jeffrey P.								Plasticity of female reproductive resource allocation depends on the presence or absence of prior environmental sex determination in Ceratopteris richardii								ECOLOGY AND EVOLUTION				8	12			6133	6143		10.1002/ece3.4159			JUN 2018	2018										0							WOS:000436799100014		
J	Banner, Katharine M.; Irvine, Kathryn M.; Rodhouse, Thomas J.; Wright, Wilson J.; Rodriguez, Rogelio M.; Litt, Andrea R.								Improving geographically extensive acoustic survey designs for modeling species occurrence with imperfect detection and misidentification								ECOLOGY AND EVOLUTION				8	12			6144	6156		10.1002/ece3.4162			JUN 2018	2018										0							WOS:000436799100015		
J	Gomez-Uchida, Daniel; Canas-Rojas, Diego; Riva-Rossi, Carla M.; Ciancio, Javier E.; Pascual, Miguel A.; Ernst, Billy; Aedo, Eduardo; Musleh, Selim S.; Valenzuela-Aguayo, Francisca; Quinn, Thomas P.; Seeb, James E.; Seeb, Lisa W.								Genetic signals of artificial and natural dispersal linked to colonization of South America by non-native Chinook salmon (Oncorhynchus tshawytscha)								ECOLOGY AND EVOLUTION				8	12			6192	6209		10.1002/ece3.4036			JUN 2018	2018										0							WOS:000436799100019		
J	Guillaumot, Charlene; Fabri-Ruiz, Salome; Martin, Alexis; Eleaume, Marc; Danis, Bruno; Feral, Jean-Pierre; Saucede, Thomas								Benthic species of the Kerguelen Plateau show contrasting distribution shifts in response to environmental changes								ECOLOGY AND EVOLUTION				8	12			6210	6225		10.1002/ece3.4091			JUN 2018	2018										0							WOS:000436799100020		
J	Dong, Zhaoke; Li, Yifan; Zhang, Zhiyong								Genetic diversity of melon aphids Aphis gossypii associated with landscape features								ECOLOGY AND EVOLUTION				8	12			6308	6316		10.1002/ece3.4181			JUN 2018	2018										0							WOS:000436799100028		
J	Harper, Lynsey R.; Handley, Lori Lawson; Hahn, Christoph; Boonham, Neil; Rees, Helen C.; Gough, Kevin C.; Lewis, Erin; Adams, Ian P.; Brotherton, Peter; Phillips, Susanna; Haenfling, Bernd								Needle in a haystack? A comparison of eDNA metabarcoding and targeted qPCR for detection of the great crested newt (Triturus cristatus)								ECOLOGY AND EVOLUTION				8	12			6330	6341		10.1002/ece3.4013			JUN 2018	2018										0							WOS:000436799100030		
J	Kummel, Anne; Bonate, Peter L.; Dingemanse, Jasper; Krause, Andreas								Confidence and Prediction Intervals for Pharmacometric Models								CPT-PHARMACOMETRICS & SYSTEMS PHARMACOLOGY				7	6			360	373		10.1002/psp4.12286			JUN 2018	2018										0							WOS:000436934400002		
J	Tzeng, I-Shiang; Chien, Kuo-Liong; Tu, Yu-Kang; Chen, Jau-Yuan; Ng, Chau Yee; Chien, Cheng-Yu; Chen, Jih-Chang; Chaou, Chung-Hsien; Yiang, Giou-Teng								Segmented regression analysis of emergency departments patient visits from Septicemia in Taiwan								HEALTH POLICY AND TECHNOLOGY				7	2			149	155		10.1016/j.hlpt.2018.01.010			JUN 2018	2018										0							WOS:000436912800008		
J	Ponti, Luigi; Gutierrez, Andrew Paul; Boggia, Antonio; Neteler, Markus								Analysis of Grape Production in the Face of Climate Change								CLIMATE				6	2					20	10.3390/cli6020020			JUN 2018	2018										0							WOS:000436491700002		
J	Raty, Olle; Raisanen, Jouni; Bosshard, Thomas; Donnelly, Chantal								Intercomparison of Univariate and Joint Bias Correction Methods in Changing Climate From a Hydrological Perspective								CLIMATE				6	2					33	10.3390/cli6020033			JUN 2018	2018										0							WOS:000436491700015		
J	Archer-Lahlou, Elodie; Lan, Cathy; Jagoe, R. Thomas								Physiological culture conditions alter myotube morphology and responses to atrophy treatments: implications for invitro research on muscle wasting								PHYSIOLOGICAL REPORTS				6	12					e13726	10.14814/phy2.13726			JUN 2018	2018										0							WOS:000436546100007		
J	Oldham, Matthew								The quest for living beta: investigating the implications of shareholder networks								JOURNAL OF NETWORK THEORY IN FINANCE				4	2			25	46		10.21314/JNTF.2018.041			JUN 2018	2018										0							WOS:000436550800003		
J	Burgess, Malcolm D.; Smith, Ken W.; Evans, Karl L.; Leech, Dave; Pearce-Higgins, James W.; Branston, Claire J.; Briggs, Kevin; Clark, John R.; du Feu, Chris R.; Lewthwaite, Kate; Nager, Ruedi G.; Sheldon, Ben C.; Smith, Jeremy A.; Whytock, Robin C.; Willis, Stephen G.; Phillimore, Albert B.								Tritrophic phenological match-mismatch in space and time								NATURE ECOLOGY & EVOLUTION				2	6			970	+		10.1038/s41559-018-0543-1			JUN 2018	2018										0							WOS:000435569300016		
J	Schweiger, Anna K.; Cavender-Bares, Jeannine; Townsend, Philip A.; Hobbie, Sarah E.; Madritch, Michael D.; Wang, Ran; Tilman, David; Gamon, John A.								Plant spectral diversity integrates functional and phylogenetic components of biodiversity and predicts ecosystem function								NATURE ECOLOGY & EVOLUTION				2	6			976	+		10.1038/s41559-018-0551-1			JUN 2018	2018										1							WOS:000435569300017		
J	Salazar, Diego; Lokvam, John; Mesones, Italo; Pilco, Magno Vasquez; Ayarza Zuniga, Jacqueline Milagros; de Valpine, Perry; Fine, Paul V. A.								Origin and maintenance of chemical diversity in a species-rich tropical tree lineage								NATURE ECOLOGY & EVOLUTION				2	6			983	+		10.1038/s41559-018-0552-0			JUN 2018	2018										1							WOS:000435569300018		
J	Bock, Dan G.; Kantar, Michael B.; Caseys, Celine; Matthey-Doret, Remi; Rieseberg, Loren H.								Evolution of invasiveness by genetic accommodation								NATURE ECOLOGY & EVOLUTION				2	6			991	+		10.1038/s41559-018-0553-z			JUN 2018	2018										0							WOS:000435569300019		
J	McMullan, Mark; Rafiqi, Maryam; Kaithakottil, Gemy; Clavijo, Bernardo J.; Bilham, Lorelei; Orton, Elizabeth; Percival-Alwyn, Lawrence; Ward, Ben J.; Edwards, Anne; Saunders, Diane G. O.; Accinelli, Gonzalo Garcia; Wright, Jonathan; Verweij, Walter; Koutsovoulos, Georgios; Yoshida, Kentaro; Hosoya, Tsuyoshi; Williamson, Louisa; Jennings, Philip; Ioos, Renaud; Husson, Claude; Hietala, Ari M.; Vivian-Smith, Adam; Solheim, Halvor; MaClean, Dan; Fosker, Christine; Hall, Neil; Brown, James K. M.; Swarbreck, David; Blaxter, Mark; Downie, J. Allan; Clark, Matthew D.								The ash dieback invasion of Europe was founded by two genetically divergent individuals								NATURE ECOLOGY & EVOLUTION				2	6			1000	+		10.1038/s41559-018-0548-9			JUN 2018	2018										2							WOS:000435569300020		
J	Gifford, Danna R.; Furio, Victoria; Papkou, Andrei; Vogwill, Tom; Oliver, Antonio; MacLean, R. Craig								Identifying and exploiting genes that potentiate the evolution of antibiotic resistance								NATURE ECOLOGY & EVOLUTION				2	6			1033	+		10.1038/s41559-018-0547-x			JUN 2018	2018										0							WOS:000435569300024		
J	Huber, Manuel B.; Praeger, Maximilian; Coyle, Kathryn; Coyle, Doug; Lester-George, Adam; Trapero-Bertran, Marta; Nemeth, Bertalan; Cheung, Kei Long; Stark, Renee; Vogl, Matthias; Pokhrel, Subhash; Leidl, Reiner								Cost-effectiveness of increasing the reach of smoking cessation interventions in Germany: results from the EQUIPTMOD								ADDICTION				113				52	64		10.1111/add.14062			JUN 2018	2018										1							WOS:000436401100006		
J	Szabo, Zsuzsanna; Gal, Nora Edit; Kun, Eva; Szocs, Teodora; Falus, Gyorgy								Accessing effects and signals of leakage from a CO2 reservoir to a shallow freshwater aquifer by reactive transport modelling								ENVIRONMENTAL EARTH SCIENCES				77	12					460	10.1007/s12665-018-7637-6			JUN 2018	2018										0							WOS:000436366700002		
J	Khan, Arshad Mahmood; Qureshi, Rahmatullah; Arshad, Muhammad; Mirza, S. N.								CLIMATIC AND FLOWERING PHENOLOGICAL RELATIONSHIPS OF WESTERN HIMALAYAN FLORA OF MUZAFFARABAD DISTRICT, AZAD JAMMU AND KASHMIR, PAKISTAN								PAKISTAN JOURNAL OF BOTANY				50	3			1093	1112					JUN 2018	2018										1							WOS:000433389600032		
J	Tulowiecki, Stephen J.								Information retrieval in physical geography: A method to recover geographical information from digitized historical documents								PROGRESS IN PHYSICAL GEOGRAPHY				42	3			369	390		10.1177/0309133318770972			JUN 2018	2018										0							WOS:000436066200006		
J	Richey, Christine A.; Kenelty, Kirsten V.; Hopkins, Kristina Van Stone; Stevens, Brittany N.; Martinez-Lopez, Beatriz; Barnum, Samantha M.; Hallett, Sascha L.; Atkinson, Stephen D.; Bartholomew, Jerri L.; Soto, Esteban								Distribution and Prevalence of Myxobolus cerebralis in Postfire Areas of Plumas National Forest: Utility of Environmental DNA Sampling								JOURNAL OF AQUATIC ANIMAL HEALTH				30	2			130	143		10.1002/aah.10014			JUN 2018	2018										0							WOS:000436251000004		
J	Treguier, Anne; Roussel, Jean-Marc; Belouard, Nadege; Paillisson, Jean-Marc								Is it a hindrance for an invasive aquatic species to spread across scattered habitat patches?								AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS				28	3			610	618		10.1002/aqc.2887			JUN 2018	2018										0							WOS:000435930100010		
J	Farinas-Franco, Jose M.; Roberts, Dai								The relevance of reproduction and recruitment to the conservation and restoration of keystone marine invertebrates: A case study of sublittoral Modiolus modiolus reefs impacted by demersal fishing								AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS				28	3			672	689		10.1002/aqc.2882			JUN 2018	2018										1							WOS:000435930100016		
J	Pirotta, Enrico; New, Leslie; Marcoux, Marianne								Modelling beluga habitat use and baseline exposure to shipping traffic to design effective protection against prospective industrialization in the Canadian Arctic								AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS				28	3			713	722		10.1002/aqc.2892			JUN 2018	2018										0							WOS:000435930100019		
J	Bouveroux, Thibaut; Melly, Brigitte; McGregor, Gillian; Plon, Stephanie								Another dolphin in peril? Photo-identification, occurrence, and distribution of the endangered Indian Ocean humpback dolphin (Sousa plumbea) in Algoa Bay								AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS				28	3			723	732		10.1002/aqc.2877			JUN 2018	2018										0							WOS:000435930100020		
J	Buisson, Elise; Jaunatre, Renaud; Roemermann, Christine; Bulot, Adeline; Dutoit, Thierry								Species transfer via topsoil translocation: lessons from two large Mediterranean restoration projects								RESTORATION ECOLOGY				26				S179	S188		10.1111/rec.12682			JUN 2018	2018										0							WOS:000436116600013		
J	Hess, Manon C. M.; De Wilde, Melissa; Yavercovski, Nicole; Willm, Loic; Mesleard, Francois; Buisson, Elise								Microwave soil heating reduces seedling emergence of a wide range of species including invasives								RESTORATION ECOLOGY				26				S160	S169		10.1111/rec.12668			JUN 2018	2018										0							WOS:000436116600011		
J	Klaus, Valentin H.; Hoever, Christina J.; Fischer, Markus; Hamer, Ute; Kleinebecker, Till; Mertens, Desiree; Schafer, Deborah; Prati, Daniel; Hoelzel, Norbert								Contribution of the soil seed bank to the restoration of temperate grasslands by mechanical sward disturbance								RESTORATION ECOLOGY				26				S114	S122		10.1111/rec.12626			JUN 2018	2018										0							WOS:000436116600006		
J	Lang, Marion; Prestele, Julia; Wiesinger, Klaus; Kollmann, Johannes; Albrecht, Harald								Reintroduction of rare arable plants: seed production, soil seed banks, and dispersal 3years after sowing								RESTORATION ECOLOGY				26				S170	S178		10.1111/rec.12696			JUN 2018	2018										0							WOS:000436116600012		
J	Melnik, Katharine; Landhausser, Simon M.; Devito, Kevin								Role of microtopography in the expression of soil propagule banks on reclamation sites								RESTORATION ECOLOGY				26				S200	S210		10.1111/rec.12587			JUN 2018	2018										0							WOS:000436116600015		
J	Umlauf, Nikolaus; Kneib, Thomas								A primer on Bayesian distributional regression								STATISTICAL MODELLING				18	3-4			219	247		10.1177/1471082X18759140			JUN-AUG 2018	2018										3							WOS:000432128500003		
J	Hothorn, Torsten								Top-down transformation choice								STATISTICAL MODELLING				18	3-4			274	298		10.1177/1471082X17748081			JUN-AUG 2018	2018										4							WOS:000432128500005		
J	Bender, Andreas; Groll, Andreas; Scheipl, Fabian								A generalized additive model approach to time-to-event analysis								STATISTICAL MODELLING				18	3-4			299	321		10.1177/1471082X17748083			JUN-AUG 2018	2018										2							WOS:000432128500006		
J	Berger, Moritz; Schmid, Matthias								Semiparametric regression for discrete time-to-event data								STATISTICAL MODELLING				18	3-4			322	345		10.1177/1471082X17748084			JUN-AUG 2018	2018										2							WOS:000432128500007		
J	Bauer, Alexander; Scheipl, Fabian; Kuechenhoff, Helmut; Gabriel, Alice-Agnes								An introduction to semiparametric function-on-scalar regression								STATISTICAL MODELLING				18	3-4			346	364		10.1177/1471082X17748034			JUN-AUG 2018	2018										0							WOS:000432128500008		
J	Mayr, Andreas; Hofner, Benjamin								Boosting for statistical modelling: A non-technical introduction								STATISTICAL MODELLING				18	3-4			365	384		10.1177/1471082X17748086			JUN-AUG 2018	2018										5							WOS:000432128500009		
J	Hosseinzadeh, Mahboubeh Sadat; Farhadi Qomi, Masood; Naimi, Babak; Roedder, Dennis; Kazemi, Seyed Mandi								Habitat suitability and modelling the potential distribution of the Plateau Snake Skink Ophiomorus nuchalis (Sauria: Scincidae) on the Iranian Plateau								NORTH-WESTERN JOURNAL OF ZOOLOGY				14	1			60	63	e171505				JUN 2018	2018										0							WOS:000436176600009		
J	Hollanda De Mello, Pietro Longo; Falcon Rodrigues, Guth Berger; da Rocha, Waldima Alves; Brandao, Euber Albuquerque								Calling perch selection and body condition in Dendropsophus jimi (Anura: Hylidae)								NORTH-WESTERN JOURNAL OF ZOOLOGY				14	1			71	75	e171507				JUN 2018	2018										0							WOS:000436176600011		
J	Karimi, Soroor; Moradi, Hossein Varasteh; Rezaei, Hamid Reza; Brambilla, Mattia; Ghadimi, Mojtaba								Fine-scale habitat use by black woodpecker Dryocopus martius: a year-round study in the Hyrcanian forest, Iran								NORTH-WESTERN JOURNAL OF ZOOLOGY				14	1			76	84	e171601				JUN 2018	2018										0							WOS:000436176600012		
J	Tamez, Heather M.; Tauscher, Robert; Brown, Eric N.; Wayman, Laura; Mawn, Louise A.								Rate of Unverifiable Publications Among Ophthalmology Residency Applicants Invited to Interview								JAMA OPHTHALMOLOGY				136	6			630	635		10.1001/jamaophthalmol.2018.0846			JUN 2018	2018										1							WOS:000435359100010		
J	Kovar, Daniel G.; Sperry, Jinelle H.; Cimprich, David A.								Comparative reproductive ecology of co-occurring rare and common vireos in shrublands and woodlands								WILSON JOURNAL OF ORNITHOLOGY				130	2			410	426		10.1676/16-224.1			JUN 2018	2018										1							WOS:000436102700007		
J	Viviana Sanchez, Natalie; Esteban Vargas-Castro, Luis; Barrantes, Gilbert								Nestling feeding, nest success, and notes of parental care in the Clay-colored Thrush (Turdus grayi): the role of females and males								WILSON JOURNAL OF ORNITHOLOGY				130	2			437	444		10.1676/17-002.1			JUN 2018	2018										0							WOS:000436102700009		
J	Titulaer, Mieke; Melgoza-Castillo, Alicia; Macias-Duarte, Alberto; Panjab, Arvind O.								Seed size, bill morphology, and handling time influence preferences for native vs. nonnative grass seeds in three declining sparrows								WILSON JOURNAL OF ORNITHOLOGY				130	2			445	456		10.1676/17-003.1			JUN 2018	2018										0							WOS:000436102700010		
J	Grieves, Leanne A.; Quinn, James S.								Group size, but not manipulated whole-clutch egg color, contributes to ovicide in joint-nesting Smooth-billed Anis								WILSON JOURNAL OF ORNITHOLOGY				130	2			479	484		10.1676/17-014.1			JUN 2018	2018										0							WOS:000436102700013		
