PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Dolnicar, Sara; Gruen, Bettina; Leisch, Friedrich								Increasing sample size compensates for data problems in segmentation studies								JOURNAL OF BUSINESS RESEARCH				69	2			992	999		10.1016/j.jbusres.2015.09.004			FEB 2016	2016										7							WOS:000367760600066		
J	Hegen, Harald; Auer, Michael; Zeileis, Achim; Deisenhammer, Florian								Upper reference limits for cerebrospinal fluid total protein and albumin quotient based on a large cohort of control patients: implications for increased clinical specificity								CLINICAL CHEMISTRY AND LABORATORY MEDICINE				54	2			285	292		10.1515/cclm-2015-0253			FEB 2016	2016										8							WOS:000367814600022		
J	Franekova, Janka; Hoskova, Lenka; Secnik, Peter, Jr.; Pazdernik, Michal; Kotrbata, Marketa; Kubicek, Zdenek; Jabor, Antonin								The role of timely measurement of galectin-3, NT-proBNP, cystatin C and hsTnT in predicting prognosis and heart function after heart transplantation								CLINICAL CHEMISTRY AND LABORATORY MEDICINE				54	2			339	344		10.1515/cclm-2014-1218			FEB 2016	2016										8							WOS:000367814600028		
J	Mesquita, Daniel Oliveira; Faria, Renato Gomes; Colli, Guarino Rinaldi; Vitt, Laurie J.; Pianka, Eric R.								Lizard life-history strategies								AUSTRAL ECOLOGY				41	1			1	5		10.1111/aec.12276			FEB 2016	2016										8							WOS:000367725200001		
J	Menezes, Luciana Da Silva; Mueller, Sandra Cristina; Overbeck, Gerhard Ernst								Scale-specific processes shape plant community patterns in subtropical coastal grasslands								AUSTRAL ECOLOGY				41	1			65	73		10.1111/aec.12299			FEB 2016	2016										1							WOS:000367725200007		
J	Stevens, Nicola; Archibald, Sally A.; Nickless, Alecia; Swemmer, Anthony; Scholes, Robert J.								Evidence for facultative deciduousness in Colophospermum mopane in semi-arid African savannas								AUSTRAL ECOLOGY				41	1			87	96		10.1111/aec.12302			FEB 2016	2016										4							WOS:000367725200009		
J	Gantchoff, M. G.; Belant, J. L.								Patterns of coexistence between two mesocarnivores in northern Patagonia in the presence of invasive hares and anthropogenic disturbance								AUSTRAL ECOLOGY				41	1			97	105		10.1111/aec.12303			FEB 2016	2016										0							WOS:000367725200010		
J	Jordan, Gregory J.; Harrison, Peter A.; Worth, James R. P.; Williamson, Grant J.; Kirkpatrick, James B.								Palaeoendemic plants provide evidence for persistence of open, well-watered vegetation since the Cretaceous								GLOBAL ECOLOGY AND BIOGEOGRAPHY				25	2			127	140		10.1111/geb.12389			FEB 2016	2016										12							WOS:000367729100001		
J	Serra-Diaz, Josep M.; Franklin, Janet; Dillon, Whalen W.; Syphard, Alexandra D.; Davis, Frank W.; Meentemeyer, Ross K.								California forests show early indications of both range shifts and local persistence under climate change								GLOBAL ECOLOGY AND BIOGEOGRAPHY				25	2			164	175		10.1111/geb.12396			FEB 2016	2016										6							WOS:000367729100004		
J	Pajunen, Virpi; Luoto, Miska; Soininen, Janne								Climate is an important driver for stream diatom distributions								GLOBAL ECOLOGY AND BIOGEOGRAPHY				25	2			198	206		10.1111/geb.12399			FEB 2016	2016										10							WOS:000367729100007		
J	Papacostas, Katherine J.; Freestone, Amy L.								Latitudinal gradient in niche breadth of brachyuran crabs								GLOBAL ECOLOGY AND BIOGEOGRAPHY				25	2			207	217		10.1111/geb.12400			FEB 2016	2016										7							WOS:000367729100008		
J	Bosque, Renan Janke; Noonan, Brice Patrick; Colli, Guarino Rinaldi								Geographical coincidence and mimicry between harmless snakes (Colubridae: Oxyrhopus) and harmful models (Elapidae: Micrurus)								GLOBAL ECOLOGY AND BIOGEOGRAPHY				25	2			218	226		10.1111/geb.12401			FEB 2016	2016										1							WOS:000367729100009		
J	Niamir, Aidin; Skidmore, Andrew K.; Toxopeus, Albertus G.; Real, Raimundo								Use of taxonomy to delineate spatial extent of atlas data for species distribution models								GLOBAL ECOLOGY AND BIOGEOGRAPHY				25	2			227	237		10.1111/geb.12405			FEB 2016	2016										1							WOS:000367729100010		
J	Paterson, Claire; Caldwell, B.; Porteous, S.; McLean, A.; Messow, C. M.; Thomson, M.								Radiotherapy-induced xerostomia, pre-clinical promise of LMS-611								SUPPORTIVE CARE IN CANCER				24	2			629	636		10.1007/s00520-015-2823-5			FEB 2016	2016										0							WOS:000367458200015		
J	Hamasaki, Koji; Taniguchi, Akito; Tada, Yuya; Kaneko, Ryo; Miki, Takeshi								Active populations of rare microbes in oceanic environments as revealed by bromodeoxyuridine incorporation and 454 tag sequencing								GENE				576	2			650	656		10.1016/j.gene.2015.10.016			FEB 1 2016	2016										4							WOS:000367485200010		
J	Nagai, Satoshi; Hida, Kohsuke; Urushizaki, Shingo; Onitsuka, Goh; Yasuike, Motoshige; Nakamura, Yoji; Fujiwara, Atushi; Tajimi, Seisuke; Kimoto, Katsunori; Kobayashi, Takanori; Gojobori, Takashi; Ototake, Mitsuru								Influences of diurnal sampling bias on fixed-point monitoring of plankton biodiversity determined using a massively parallel sequencing-based technique								GENE				576	2			667	675		10.1016/j.gene.2015.10.025			FEB 1 2016	2016										3							WOS:000367485200012		
J	Goulart, Fillipe; Campelo, Felipe								Preference-guided evolutionary algorithms for many-objective optimization								INFORMATION SCIENCES				329				236	255		10.1016/j.ins.2015.09.015			FEB 1 2016	2016										10							WOS:000367485000015		
J	Bellmann, Matthias								Factor analysis of geometric figures with four attributes A comparison of PCA, varimax and varimin								PERSONALITY AND INDIVIDUAL DIFFERENCES				90				326	331		10.1016/j.paid.2015.11.032			FEB 2016	2016										2							WOS:000367411700056		
J	Censier, Florence; Heuskin, Stephanie; Gomez, Gilles San Martin Y.; Michels, Franck; Fauconnier, Marie-Laure; De Proft, Michel; Lognay, Georges C.; Bodson, Bernard								A pheromone trap monitoring system for the saddle gall midge, Haplodiplosis marginata (von Roser) (Diptera: Cecidomyiidae)								CROP PROTECTION				80				1	6		10.1016/j.cropro.2015.10.024			FEB 2016	2016										3							WOS:000367410500001		
J	Singh, Virender P.; Dhyani, Vipin C.; Singh, Shailendra P.; Kumar, Abnish; Manalil, Sudheesh; Chauhan, Bhagirath S.								Effect of herbicides on weed management in dry-seeded rice sown under different tillage systems								CROP PROTECTION				80				118	126		10.1016/j.cropro.2015.09.018			FEB 2016	2016										3							WOS:000367410500014		
J	Golfieri, Bruno; Hardersen, Soenke; Maiolini, Bruno; Surian, Nicola								Odonates as indicators of the ecological integrity of the river corridor: Development and application of the Odonate River Index (ORI) in northern Italy								ECOLOGICAL INDICATORS				61				234	247		10.1016/j.ecolind.2015.09.022			FEB 2016	2016										9							WOS:000367411200010		
J	Cao, Xiaofeng; Wang, Jie; Liao, Jingqiu; Sun, Jinhua; Huang, Yi								The threshold responses of phytoplankton community to nutrient gradient in a shallow eutrophic Chinese lake								ECOLOGICAL INDICATORS				61				258	267		10.1016/j.ecolind.2015.09.025			FEB 2016	2016										12							WOS:000367411200012		
J	Skudnik, Mitja; Jeran, Zvonka; Batic, Franc; Kastelec, Damijana								Spatial interpolation of N concentrations and delta N-15 values in the moss Hypnum cupressiforme collected in the forests of Slovenia								ECOLOGICAL INDICATORS				61				366	377		10.1016/j.ecolind.2015.09.038			FEB 2016	2016										2							WOS:000367411200023		
J	van der Linden, P.; Marchini, A.; Dolbeth, M.; Patricio, J.; Verissimo, H.; Marques, J. C.								The performance of trait-based indices in an estuarine environment								ECOLOGICAL INDICATORS				61				378	389		10.1016/j.ecolind.2015.09.039			FEB 2016	2016										13							WOS:000367411200024		
J	Salome, Clemence; Coll, Patrice; Lardo, Egidio; Metay, Aurelie; Villenave, Cecile; Marsden, Claire; Blanchart, Eric; Hinsinger, Philippe; Le Cadre, Edith								The soil quality concept as a framework to assess management practices in vulnerable agroecosystems: A case study in Mediterranean vineyards								ECOLOGICAL INDICATORS				61				456	465		10.1016/j.ecolind.2015.09.047			FEB 2016	2016										11							WOS:000367411200032		
J	Schwoertzig, Eugenie; Poulin, Nicolas; Hardion, Laurent; Trernolieres, Michele								Plant ecological traits highlight the effects of landscape on riparian plant communities along an urban-rural gradient								ECOLOGICAL INDICATORS				61				568	576		10.1016/j.ecolind.2015.10.008			FEB 2016	2016										5							WOS:000367411200040		
J	Villamuelas, Miriam; Fernandez, Nestor; Albanell, Elena; Galvez-Ceron, Arturo; Bartolome, Jordi; Mentaberre, Gregorio; Lopez-Olvera, Jorge R.; Fernandez-Aguilar, Xavier; Colom-Cadena, Andreu; Maria Lopez-Martin, Josep; Perez-Barberia, Javier; Garel, Mathieu; Marco, Ignasi; Serrano, Emmanuel								The Enhanced Vegetation Index (EVI) as a proxy for diet quality and composition in a mountain ungulate								ECOLOGICAL INDICATORS				61				658	666		10.1016/j.ecolind.2015.10.017			FEB 2016	2016										10							WOS:000367411200048		
J	Reis, Filipa; Carvalho, Filipe; da Silva, Pedro Martins; Mendes, Sara; Santos, Sonia A. P.; Sousa, Jose Paulo								The use of a functional approach as surrogate of Collembola species richness in European perennial crops and forests								ECOLOGICAL INDICATORS				61				676	682		10.1016/j.ecolind.2015.10.019			FEB 2016	2016										2							WOS:000367411200050		
J	Teixeira, Zara; Marques, Joao C.								Relating landscape to stream nitrate-N levels in a coastal eastern-Atlantic watershed (Portugal)								ECOLOGICAL INDICATORS				61				693	706		10.1016/j.ecolind.2015.10.021			FEB 2016	2016										5							WOS:000367411200052		
J	Fornaroli, R.; Cabrini, R.; Zaupa, S.; Bettinetti, R.; Ciampittiello, M.; Boggero, A.								Quantile regression analysis as a predictive tool for lake macroinvertebrate biodiversity								ECOLOGICAL INDICATORS				61				728	738		10.1016/j.ecolind.2015.10.024			FEB 2016	2016										4							WOS:000367411200055		
J	Olsoy, Peter J.; Mitchell, Jessica J.; Levia, Delphis F.; Clark, Patrick E.; Glenn, Nancy F.								Estimation of big sagebrush leaf area index with terrestrial laser scanning								ECOLOGICAL INDICATORS				61				815	821		10.1016/j.ecolind.2015.10.034			FEB 2016	2016										11							WOS:000367411200063		
J	Eigemann, Falk; Mischke, Ute; Hupfer, Michael; Schaumburg, Jochen; Hilt, Sabine								Biological indicators track differential responses of pelagic and littoral areas to nutrient load reductions in German lakes								ECOLOGICAL INDICATORS				61				905	910		10.1016/j.ecolind.2015.10.045			FEB 2016	2016										11							WOS:000367411200073		
J	Greenwood, M. J.; Booker, D. J.; Smith, B. J.; Winterbourn, M. J.								A hydrologically sensitive invertebrate community index for New Zealand rivers								ECOLOGICAL INDICATORS				61				1000	1010		10.1016/j.ecolind.2015.10.058			FEB 2016	2016										5							WOS:000367411200083		
J	Zucchetta, M.; Venier, Chiara; Taji, M. A.; Mangin, A.; Pastres, R.								Modelling the spatial distribution of the seagrass Posidonia oceanica along the North African coast: Implications for the assessment of Good Environmental Status								ECOLOGICAL INDICATORS				61				1011	1023		10.1016/j.ecolind.2015.10.059			FEB 2016	2016										4							WOS:000367411200084		
J	Vilmi, Annika; Karjalainen, Satu Maaria; Kuoppala, Minna; Tolonen, Kimmo T.; Heino, Jani								Taxonomic distinctness along nutrient gradients: More diverse, less diverse or not different from random?								ECOLOGICAL INDICATORS				61				1033	1041		10.1016/j.ecolind.2015.10.061			FEB 2016	2016										6							WOS:000367411200086		
J	Doxa, Aggeliki; Holon, Florian; Deter, Julie; Villeger, Sebastien; Boissery, Pierre; Mouquet, Nicolas								Mapping biodiversity in three-dimensions challenges marine conservation strategies: The example of coralligenous assemblages in North-Western Mediterranean Sea								ECOLOGICAL INDICATORS				61				1042	1054		10.1016/j.ecolind.2015.10.062			FEB 2016	2016										11							WOS:000367411200087		
J	Fruhstorfer, Jens; Barlag, Stefan; Thalheim, Martin; Schoettler, Leandro; Aneziris, Christos G.								Upright die pressing of refractory hollowware for steel ingot casting with reduced clay content								CERAMICS INTERNATIONAL				42	2			3219	3228		10.1016/j.ceramint.2015.10.111			FEB 1 2016	2016										6							WOS:000367277100035		
J	Werner, Joern; Aneziris, Christos G.								The influence of pyrolysis temperature on Young's modulus of carbon-bonded alumina at temperatures up to 1450 degrees C								CERAMICS INTERNATIONAL				42	2			3460	3464		10.1016/j.ceramint.2015.10.143			FEB 1 2016	2016										1							WOS:000367277100064		
J	Huang, Francis L.; Cornell, Dewey G.								Using Multilevel Factor Analysis With Clustered Data: Investigating the Factor Structure of the Positive Values Scale								JOURNAL OF PSYCHOEDUCATIONAL ASSESSMENT				34	1			3	14		10.1177/0734282915570278			FEB 2016	2016										10							WOS:000367549400001		
J	Dietze, Michael; Kreutzer, Sebastian; Burow, Christoph; Fuchs, Margret C.; Fischer, Manfred; Schmidt, Christoph								The abanico plot: Visualising chronometric data with individual standard errors								QUATERNARY GEOCHRONOLOGY				31				12	18		10.1016/j.quageo.2015.09.003			FEB 2016	2016										19							WOS:000367413400003		
J	Holmquist, James R.; Finkelstein, Sarah A.; Garneau, Michelle; Massa, Charly; Yu, Zicheng; MacDonald, Glen M.								A comparison of radiocarbon ages derived from bulk peat and selected plant macrofossils in basal peat cores from circum-arctic peatlands								QUATERNARY GEOCHRONOLOGY				31				53	61		10.1016/j.quageo.2015.10.003			FEB 2016	2016										7							WOS:000367413400007		
J	Kabore, Idrissa; Moog, O.; Alp, M.; Guenda, W.; Koblinger, T.; Mano, K.; Oueda, A.; Ouedraogo, R.; Trauner, D.; Melcher, A. H.								Using macroinvertebrates for ecosystem health assessment in semi-arid streams of Burkina Faso								HYDROBIOLOGIA				766	1			57	74		10.1007/s10750-015-2443-6			FEB 2016	2016										7							WOS:000367196900005		
J	Compte, Jordi; Montenegro, Marc; Ruhi, Albert; Gascon, Stephanie; Sala, Jordi; Boix, Dani								Microhabitat selection and diel patterns of zooplankton in a Mediterranean temporary pond								HYDROBIOLOGIA				766	1			201	213		10.1007/s10750-015-2455-2			FEB 2016	2016										4							WOS:000367196900015		
J	Toth, Viktor R.; Palmer, Stephanie C. J.								Acclimation of Potamogeton perfoliatus L. to periphyton accumulation-induced spectral changes in irradiance								HYDROBIOLOGIA				766	1			293	304		10.1007/s10750-015-2462-3			FEB 2016	2016										2							WOS:000367196900022		
J	Murray, Gregory P. D.; Stillman, Richard A.; Britton, J. Robert								Habitat complexity and food item size modify the foraging behaviour of a freshwater fish								HYDROBIOLOGIA				766	1			321	332		10.1007/s10750-015-2465-0			FEB 2016	2016										2							WOS:000367196900024		
J	Barry, J.; Newton, M.; Dodd, J. A.; Hooker, O. E.; Boylan, P.; Lucas, M. C.; Adams, C. E.								Foraging specialisms influence space use and movement patterns of the European eel Anguilla anguilla								HYDROBIOLOGIA				766	1			333	348		10.1007/s10750-015-2466-z			FEB 2016	2016										6							WOS:000367196900025		
J	Diez, M. E.; Vazquez, N.; da Cunha Lana, P.; Cremonte, F.								Biogenic calcareous growth on the ribbed mussel Aulacomya atra (Bivalvia: Mytilidae) favours polydorid boring (Polychaeta: Spionidae)								HYDROBIOLOGIA				766	1			349	355		10.1007/s10750-015-2467-y			FEB 2016	2016										1							WOS:000367196900026		
J	David Gonzalez-Trujillo, Juan								Trait-based responses of caddisfly assemblages to the partial channelization of a High-Andean stream								HYDROBIOLOGIA				766	1			381	392		10.1007/s10750-015-2474-z			FEB 2016	2016										2							WOS:000367196900029		
J	Boeven, Philipp H. G.; Wuerschum, Tobias; Weissmann, Sigrid; Miedaner, Thomas; Maurer, Hans Peter								Prediction of hybrid performance for Fusarium head blight resistance in triticale (xTriticosecale Wittmack)								EUPHYTICA				207	3			475	490		10.1007/s10681-015-1498-9			FEB 2016	2016										6							WOS:000367104200001		
J	Leon, Lorenzo; Arias-Calderon, Rocio; de la Rosa, Raul; Khadari, Bouchaib; Costes, Evelyne								Optimal spatial and temporal replications for reducing environmental variation for oil content components and fruit morphology traits in olive breeding								EUPHYTICA				207	3			675	684		10.1007/s10681-015-1569-y			FEB 2016	2016										6							WOS:000367104200015		
J	Gomez-Calvet, Roberto; Conesa, David; Rosa Gomez-Calvet, Ana; Tortosa-Ausina, Emili								On the dynamics of eco-efficiency performance in the European Union								COMPUTERS & OPERATIONS RESEARCH				66				336	350		10.1016/j.cor.2015.07.018			FEB 2016	2016										9							WOS:000366779900031		
J	Saven, Jessica L.; Anderson, Daniel; Nese, Joseph F. T.; Farley, Dan; Tindal, Gerald								Patterns of Statewide Test Participation for Students With Significant Cognitive Disabilities								JOURNAL OF SPECIAL EDUCATION				49	4			209	220		10.1177/0022466915582213			FEB 2016	2016										2							WOS:000367331300002		
J	Qu, Jin; Yu, Hongtao; Li, Fenge; Zhang, Chunlei; Trad, Ahmad; Broks, Cory; Zhang, Bin; Gong, Ting; Guo, Zhi; Li, Yunsen; Ragupathi, Govind; Lou, Yanyan; Hwu, Patrick; Huang, Wei; Zhou, Dapeng								Molecular basis of antibody binding to mucin glycopeptides in lung cancer								INTERNATIONAL JOURNAL OF ONCOLOGY				48	2			587	594		10.3892/ijo.2015.3302			FEB 2016	2016										3							WOS:000366897500016		
J	Ren, Zhonglu; Wang, Wenhui; Li, Jinming								Identifying molecular subtypes in human colon cancer using gene expression and DNA methylation microarray data								INTERNATIONAL JOURNAL OF ONCOLOGY				48	2			690	702		10.3892/ijo.2015.3263			FEB 2016	2016										3							WOS:000366897500026		
J	Moore, T. M.; Martin, I. K.; Gur, O. M.; Jackson, C. T.; Scott, J. C.; Calkins, M. E.; Ruparel, K.; Port, A. M.; Nivar, I.; Krinsky, H. D.; Gur, R. E.; Gur, R. C.								Characterizing social environment's association with neurocognition using census and crime data linked to the Philadelphia Neurodevelopmental Cohort								PSYCHOLOGICAL MEDICINE				46	3			599	610		10.1017/S0033291715002111			FEB 2016	2016										5							WOS:000367172500014		
J	Carneiro, A. C.; Batistella, D. A.; Battirola, L. D.; Marques, M. I.								Pitfall Traps and Mini-Winkler Extractor as Complementary Methods to Sample Soil Coleoptera								NEOTROPICAL ENTOMOLOGY				45	1			28	32		10.1007/s13744-015-0335-0			FEB 2016	2016										0							WOS:000367197900004		
J	Penz, C. M.; Heine, K. B.								Did Adult Diurnal Activity Influence the Evolution of Wing Morphology in Opoptera Butterflies?								NEOTROPICAL ENTOMOLOGY				45	1			50	57		10.1007/s13744-015-0338-x			FEB 2016	2016										2							WOS:000367197900007		
J	Pessoa, R.; Rossi, G. D.; Busoli, A. C.								Transgenic Cotton-Fed Bemisia tabaci (Gennadius) (Hemiptera: Aleyrodidae) Affects the Parasitoid Encarsia desantisi Viggiani (Hymenoptera: Aphelinidae) Development								NEOTROPICAL ENTOMOLOGY				45	1			102	106		10.1007/s13744-015-0336-z			FEB 2016	2016										1							WOS:000367197900014		
J	Wu Zhijun; Su Dongkai; Niu Lijun; Lewis, Bernard Joseph; Yu Dapao; Zhou Li; Zhou Wangming; Wu Shengnan; Dai Limin								Effects of logging intensity on structure and composition of a broadleaf-Korean pine mixed forest on Changbai Mountains, northeast China								CHINESE GEOGRAPHICAL SCIENCE				26	1			59	67		10.1007/s11769-015-0785-7			FEB 2016	2016										4							WOS:000367016100006		
J	van Hardenbroek, M.; Leuenberger, M.; Hartikainen, H.; Okamura, B.; Heiri, O.								Bryozoan stable carbon and hydrogen isotopes: relationships between the isotopic composition of zooids, statoblasts and lake water								HYDROBIOLOGIA				765	1			209	223		10.1007/s10750-015-2414-y			FEB 2016	2016										4							WOS:000366641200016		
J	Lacerda dos Santos, Natalia Carneiro; de Santana, Herick Soares; Dias, Rosa Maria; Ferreira Borges, Hugo Leandro; de Melo, Viviane Ferreira; Severi, William; Gomes, Luiz Carlos; Agostinho, Angelo Antonio								Distribution of benthic macroinvertebrates in a tropical reservoir cascade								HYDROBIOLOGIA				765	1			265	275		10.1007/s10750-015-2419-6			FEB 2016	2016										7							WOS:000366641200019		
J	Tesfaye, Gashaw; Wolff, Matthias; Taylor, Marc								Gear selectivity of fishery target resources in Lake Koka, Ethiopia: evaluation and management implications								HYDROBIOLOGIA				765	1			277	295		10.1007/s10750-015-2420-0			FEB 2016	2016										1							WOS:000366641200020		
J	Abaad, Mouna; Tuset, Victor M.; Montero, Daniel; Lombarte, Antoni; Otero-Ferrer, Jose L.; Haroun, Ricardo								Phenotypic plasticity in wild marine fishes associated with fish-cage aquaculture								HYDROBIOLOGIA				765	1			343	358		10.1007/s10750-015-2428-5			FEB 2016	2016										5							WOS:000366641200024		
J	Peralta Ramos, Maria Luz; Gonzalez, Joaquin A.; Albornoz, Sabrina G.; Perez, Claudio J.; Villanueva, Maria E.; Giorgieri, Sergio A.; Copello, Guillermo J.								Chitin hydrogel reinforced with TiO2 nanoparticles as an arsenic sorbent								CHEMICAL ENGINEERING JOURNAL				285				581	587		10.1016/j.cej.2015.10.035			FEB 1 2016	2016										13							WOS:000366618800063		
J	Didelot, Frederique; Caffier, Valerie; Orain, Gilles; Lemarquand, Arnaud; Parisi, Luciana								Sustainable management of scab control through the integration of apple resistant cultivars in a low-fungicide input system								AGRICULTURE ECOSYSTEMS & ENVIRONMENT				217				41	48		10.1016/j.agee.2015.10.023			FEB 1 2016	2016										7							WOS:000366539900005		
J	Ngo, L.; Ho, H.; Hunter, P.; Quinn, K.; Thomson, A.; Pearson, G.								Post-mortem prediction of primal and selected retail cut weights of New Zealand lamb from carcass and animal characteristics								MEAT SCIENCE				112				39	45		10.1016/j.meatsci.2015.10.012			FEB 2016	2016										1							WOS:000366782100007		
