PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Camilo Chacon-Duque, Juan; Adhikari, Kaustubh; Avendano, Efren; Campo, Omer; Ramirez, Ruth; Rojas, Winston; Ruiz-Linares, Andres; Nelly Restrepo, Berta; Bedoya, Gabriel								African genetic ancestry is associated with a protective effect on Dengue severity in colombian populations								INFECTION GENETICS AND EVOLUTION				27				89	95		10.1016/j.meegid.2014.07.003			OCT 2014	2014										15							WOS:000343951900012		
J	Liang, Lu; Liu, Yang; Liao, Jishan; Gong, Peng								Wetlands explain most in the genetic divergence pattern of Oncomelania hupensis								INFECTION GENETICS AND EVOLUTION				27				436	444		10.1016/j.meegid.2014.08.012			OCT 2014	2014										5							WOS:000343951900052		
J	Caffier, Valerie; Lasserre-Zuber, Pauline; Giraud, Michel; Lascostes, Matthieu; Stievenard, Rene; Lemarquand, Arnaud; van de Weg, Eric; Expert, Pascale; Denance, Caroline; Didelot, Frederique; Le Cam, Bruno; Durel, Charles-Eric								Erosion of quantitative host resistance in the apple x Venturia inaequalis pathosystem								INFECTION GENETICS AND EVOLUTION				27				481	489		10.1016/j.meegid.2014.02.003			OCT 2014	2014										14							WOS:000343951900057		
J	Delourme, R.; Bousset, L.; Ermel, M.; Duffe, P.; Besnard, A. L.; Marquer, B.; Fudal, I.; Linglin, J.; Chadaeuf, J.; Brun, H.								Quantitative resistance affects the speed of frequency increase but not the diversity of the virulence alleles overcoming a major resistance gene to Leptosphaeria maculans in oilseed rape								INFECTION GENETICS AND EVOLUTION				27				490	499		10.1016/j.meegid.2013.12.019			OCT 2014	2014										19							WOS:000343951900058		
J	Qiu, Wei-Gang; Martin, Che L.								Evolutionary genomics of Borrelia burgdorferi sensu lato: Findings, hypotheses, and the rise of hybrids								INFECTION GENETICS AND EVOLUTION				27				576	593		10.1016/j.meegid.2014.03.025			OCT 2014	2014										9							WOS:000343951900067		
J	Reid, J. M.; Arcese, P.; Losdat, S.								Genetic covariance between components of male reproductive success: within-pair vs. extra-pair paternity in song sparrows								JOURNAL OF EVOLUTIONARY BIOLOGY				27	10			2046	2056		10.1111/jeb.12445			OCT 2014	2014										8							WOS:000343920900003		
J	Weis, A. E.; Nardone, E.; Fox, G. A.								The strength of assortative mating for flowering date and its basis in individual variation in flowering schedule								JOURNAL OF EVOLUTIONARY BIOLOGY				27	10			2138	2151		10.1111/jeb.12465			OCT 2014	2014										12							WOS:000343920900011		
J	Vermeulen, C. J.; Sorensen, P.; Gagalova, K. K.; Loeschcke, V.								Flies who cannot take the heat: genome-wide gene expression analysis of temperature-sensitive lethality in an inbred line of Drosophila melanogaster								JOURNAL OF EVOLUTIONARY BIOLOGY				27	10			2152	2162		10.1111/jeb.12472			OCT 2014	2014										3							WOS:000343920900012		
J	Pitchers, W. R.; Klingenberg, C. P.; Tregenza, T.; Hunt, J.; Dworkin, I.								The potential influence of morphology on the evolutionary divergence of an acoustic signal								JOURNAL OF EVOLUTIONARY BIOLOGY				27	10			2163	2176		10.1111/jeb.12471			OCT 2014	2014										5							WOS:000343920900013		
J	Habluetzel, P. I.; Vanhove, M. P. M.; Gregoir, A. F.; Hellemans, B.; Volckaert, F. A. M.; Raeymaekers, J. A. M.								Intermediate number of major histocompatibility complex class IIB length variants relates to enlarged perivisceral fat deposits in the blunt-head cichlid Tropheus moorii								JOURNAL OF EVOLUTIONARY BIOLOGY				27	10			2177	2190		10.1111/jeb.12467			OCT 2014	2014										7							WOS:000343920900014		
J	Lucek, K.; Lemoine, M.; Seehausen, O.								Contemporary ecotypic divergence during a recent range expansion was facilitated by adaptive introgression								JOURNAL OF EVOLUTIONARY BIOLOGY				27	10			2233	2248		10.1111/jeb.12475			OCT 2014	2014										16							WOS:000343920900018		
J	Sudyka, J.; Arct, A.; Drobniak, S.; Dubiec, A.; Gustafsson, L.; Cichon, M.								Experimentally increased reproductive effort alters telomere length in the blue tit (Cyanistes caeruleus)								JOURNAL OF EVOLUTIONARY BIOLOGY				27	10			2258	2264		10.1111/jeb.12479			OCT 2014	2014										22							WOS:000343920900020		
J	Chagoya, Jennifer C.; Brown, Jola; Gomez, Michael S.; Zhang, Junling; Jiang, Yuelu; Laverty, Katherine; Brown, Lou; Quigg, Antonietta; Burow, Mark D.								Media optimization and lipid formation of two native diatoms for cultivation in the Southwest Texas desert								JOURNAL OF APPLIED PHYCOLOGY				26	5			2075	2085		10.1007/s10811-014-0238-1			OCT 2014	2014										5							WOS:000343998400016		
J	Chen, Chao-Chih; Yuan, Lihua; Greenberg, Albert; Chuah, Chen-Nee; Mohapatra, Prasant								Routing-as-a-Service (RaaS): A Framework for Tenant-Directed Route Control in Data Center								IEEE-ACM TRANSACTIONS ON NETWORKING				22	5			1401	1414		10.1109/TNET.2013.2277880			OCT 2014	2014										2							WOS:000344157600003		
J	Westerlind, Helga; Bostrom, Inger; Stawiarz, Leszek; Landtblom, Anne-Marie; Almqvist, Catarina; Hillert, Jan								New data identify an increasing sex ratio of multiple sclerosis in Sweden								MULTIPLE SCLEROSIS JOURNAL				20	12			1578	1583		10.1177/1352458514530021			OCT 2014	2014										12							WOS:000344136400006		
J	Bianchi, Giorgia; Salvade, Vanja; Lucchini, Barbara; Schaetti-Staehlin, Sibylle; Salvade, Igor; Burnier, Michel; Gabutti, Luca								Assessment of subjective and hemodynamic tolerance of different high-and low-flux dialysis membranes in patients undergoing chronic intermittent hemodialysis: A randomized controlled trial								HEMODIALYSIS INTERNATIONAL				18	4			825	834		10.1111/hdi.12180			OCT 2014	2014										3							WOS:000344165000016		
J	Ostrom, Quinn T.; Gittleman, Haley; Liao, Peter; Rouse, Chaturia; Chen, Yanwen; Dowling, Jacqueline; Wolinsky, Yingli; Kruchko, Carol; Barnholtz-Sloan, Jill								CBTRUS Statistical Report: Primary Brain and Central Nervous System Tumors Diagnosed in the United States in 2007-2011								NEURO-ONCOLOGY				16				1	63		10.1093/neuonc/nou223			OCT 2014	2014										478							WOS:000344237100001		
J	Dehlendorff, Christian; Andersen, Klaus Kaae; Olsen, Tom Skyhoj								Early case-fatality rates in elderly stroke patients do not increase when age increases								GERIATRICS & GERONTOLOGY INTERNATIONAL				14	4			786	792		10.1111/ggi.12165			OCT 2014	2014										1							WOS:000344179200009		
J	Cardinale, Francesco; Chinnici, Giuseppa; Bramerio, Manuela; Mai, Roberto; Sartori, Ivana; Cossu, Massimo; Lo Russo, Giorgio; Castana, Laura; Colombo, Nadia; Caborni, Chiara; De Momi, Elena; Ferrigno, Giancarlo								Validation of FreeSurfer-Estimated Brain Cortical Thickness: Comparison with Histologic Measurements								NEUROINFORMATICS				12	4			535	542		10.1007/s12021-014-9229-2			OCT 2014	2014										36							WOS:000344091300003		
J	Burstyn, Igor; Yang, Yunwen; Schnatter, A. Robert								Effects of Non-Differential Exposure Misclassification on False Conclusions in Hypothesis-Generating Studies								INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH				11	10			10951	10966		10.3390/ijerph111010951			OCT 2014	2014										5							WOS:000344358700058		
J	Althaus, Christian L.; Joos, Beda; Perelson, Alan S.; Guenthard, Huldrych F.								Quantifying the Turnover of Transcriptional Subclasses of HIV-1-Infected Cells								PLOS COMPUTATIONAL BIOLOGY				10	10					e1003871	10.1371/journal.pcbi.1003871			OCT 2014	2014										10							WOS:000344547900025		
J	El-Chaar, Nader N.; Piccolo, Stephen R.; Boucher, Kenneth M.; Cohen, Adam L.; Chang, Jeffrey T.; Moos, Philip J.; Bild, Andrea H.								Genomic classification of the RAS network identifies a personalized treatment strategy for lung cancer								MOLECULAR ONCOLOGY				8	7			1339	1354		10.1016/j.molonc.2014.05.005			OCT 2014	2014										11							WOS:000344434900016		
J	Kovar, Pavel; Krovak, Frantisek; Rous, Vit; Bily, Michal; Salek, Miroslav; Vassova, Darina; Hrabalikova, Michaela; Tejnecky, Vaclav; Drabek, Ondrej; Bazatova, Tereza; Peskova, Jitka								An appraisal of the effectiveness of nature-close torrent control methods - Jindrichovicky Brook case study								ECOHYDROLOGY				7	5			1281	1296		10.1002/eco.1453			OCT 2014	2014										1							WOS:000344334700003		
J	Leimer, Sophia; Kreutziger, Yvonne; Rosenkranz, Stephan; Bessler, Holger; Engels, Christof; Hildebrandt, Anke; Oelmann, Yvonne; Weisser, Wolfgang W.; Wirth, Christian; Wilcke, Wolfgang								Plant diversity effects on the water balance of an experimental grassland								ECOHYDROLOGY				7	5			1378	1391		10.1002/eco.1464			OCT 2014	2014										11							WOS:000344334700009		
J	Gilbert, Sophie L.; Lindberg, Mark S.; Hundertmark, Kris J.; Person, David K.								Dead before detection: addressing the effects of left truncation on survival estimation and ecological inference for neonates								METHODS IN ECOLOGY AND EVOLUTION				5	10			992	1001		10.1111/2041-210X.12234			OCT 2014	2014										18							WOS:000344598300002		
J	Gallien, Laure; Carboni, Marta; Muenkemueller, Tamara								Identifying the signal of environmental filtering and competition in invasion patterns - a contest of approaches from community ecology								METHODS IN ECOLOGY AND EVOLUTION				5	10			1002	1011		10.1111/2041-210X.12257			OCT 2014	2014										7							WOS:000344598300003		
J	Lindfield, Steven J.; Harvey, Euan S.; McIlwain, Jennifer L.; Halford, Andrew R.								Silent fish surveys: bubble-free diving highlights inaccuracies associated with SCUBA-based surveys in heavily fished areas								METHODS IN ECOLOGY AND EVOLUTION				5	10			1061	1069		10.1111/2041-210X.12262			OCT 2014	2014										18							WOS:000344598300009		
J	Tang, Cuong Q.; Humphreys, Aelys M.; Fontaneto, Diego; Barraclough, Timothy G.								Effects of phylogenetic reconstruction method on the robustness of species delimitation using single-locus data								METHODS IN ECOLOGY AND EVOLUTION				5	10			1086	1094		10.1111/2041-210X.12246			OCT 2014	2014										70							WOS:000344598300012		
J	Johnson, Devin S.; Fritz, Lowell								agTrend: A Bayesian approach for estimating trends of aggregated abundance								METHODS IN ECOLOGY AND EVOLUTION				5	10			1110	1115		10.1111/2041-210X.12231			OCT 2014	2014										9							WOS:000344598300014		
J	Scott, Finlay; Blanchard, Julia L.; Andersen, Ken H.								mizer: an R package for multispecies, trait-based and community size spectrum ecological modelling								METHODS IN ECOLOGY AND EVOLUTION				5	10			1121	1125		10.1111/2041-210X.12256			OCT 2014	2014										16							WOS:000344598300016		
J	Barnes, Andrew D.; Jochum, Malte; Mumme, Steffen; Haneda, Noor Farikhah; Farajallah, Achmad; Widarto, Tri Heru; Brose, Ulrich								Consequences of tropical land use for multitrophic biodiversity and ecosystem functioning								NATURE COMMUNICATIONS				5						5351	10.1038/ncomms6351			OCT 2014	2014										78							WOS:000344063000003		
J	Elmer, Kathryn R.; Fan, Shaohua; Kusche, Henrik; Spreitzer, Maria Luise; Kautt, Andreas F.; Franchini, Paolo; Meyer, Axel								Parallel evolution of Nicaraguan crater lake cichlid fishes via non-parallel routes								NATURE COMMUNICATIONS				5						5168	10.1038/ncomms6168			OCT 2014	2014										36							WOS:000343981400003		
J	Hiltunen, Teppo; Becks, Lutz								Consumer co-evolution as an important component of the eco-evolutionary feedback								NATURE COMMUNICATIONS				5						5226	10.1038/ncomms6226			OCT 2014	2014										30							WOS:000343983400003		
J	Schreiber, Lena; Nader-Nieto, Anna Camila; Schoenhals, Elske Maria; Walkemeier, Birgit; Gebhardt, Christiane								SNPs in Genes Functional in Starch-Sugar Interconversion Associate with Natural Variation of Tuber Starch and Sugar Content of Potato (Solanum tuberosum L.)								G3-GENES GENOMES GENETICS				4	10			1797	1811		10.1534/g3.114.012377			OCT 1 2014	2014										19							WOS:000343928700002		
J	Leslie, Trent; Baucom, Regina S.								De Novo Assembly and Annotation of the Transcriptome of the Agricultural Weed Ipomoea purpurea Uncovers Gene Expression Changes Associated with Herbicide Resistance								G3-GENES GENOMES GENETICS				4	10			2035	2047		10.1534/g3.114.013508			OCT 1 2014	2014										12							WOS:000343928700023		
J	Leichty, Aaron R.; Brisson, Dustin								Selective Whole Genome Amplification for Resequencing Target Microbial Species from Complex Natural Samples								GENETICS				198	2			473	U35		10.1534/genetics.114.165498			OCT 2014	2014										17							WOS:000343885300013		
J	Perez, Paulino; de los Campos, Gustavo								Genome-Wide Regression and Prediction with the BGLR Statistical Package								GENETICS				198	2			483	U63		10.1534/genetics.114.164442			OCT 2014	2014										144							WOS:000343885300014		
J	Rival, Pauline; Press, Maximilian O.; Bale, Jacob; Grancharova, Tanya; Undurraga, Soledad F.; Queitsch, Christine								The Conserved PFT1 Tandem Repeat Is Crucial for Proper Flowering in Arabidopsis thaliana								GENETICS				198	2			747	U391		10.1534/genetics.114.167866			OCT 2014	2014										6							WOS:000343885300032		
J	Calixto, Ana M.; Bueno, Vanda H. P.; Montes, Flavio C.; van Lenteren, Joop C.								Development and thermal requirements of the Nearctic predator Geocoris punctipes (Hemiptera: Geocoridae) reared at constant and alternating temperatures and fed on Anagasta kuehniella (Lepidoptera: Pyralidae) eggs								EUROPEAN JOURNAL OF ENTOMOLOGY				111	4			521	528					OCT 1 2014	2014										4							WOS:000343664700009		
J	Bartonova, Alena; Benes, Jiri; Konvicka, Martin								Generalist-specialist continuum and life history traits of Central European butterflies (Lepidoptera) - are we missing a part of the picture?								EUROPEAN JOURNAL OF ENTOMOLOGY				111	4			543	553					OCT 1 2014	2014										10							WOS:000343664700012		
J	Merville, Adrien; Vallier, Agnes; Venner, Samuel; Siberchicot, Aurelie; Fouchet, David; Heddi, Abdelaziz; Bel-Venner, Marie-Claude								Determining the instar of a weevil larva (Coleoptera: Curculionidae) using a parsimonious method								EUROPEAN JOURNAL OF ENTOMOLOGY				111	4			567	573					OCT 1 2014	2014										2							WOS:000343664700015		
J	Liu, Kun-Sung; Tsai, Yi-Ben; Chang, Chien-Hsin; Lin, Po-Shen								A Study of Site Effects in Ilan, Taiwan, Based on Attenuation Relationships of Spectral Acceleration								BULLETIN OF THE SEISMOLOGICAL SOCIETY OF AMERICA				104	5			2467	2490		10.1785/0120130238			OCT 2014	2014										3							WOS:000343645700025		
J	Ross, Nanci J.; Stevens, M. Henry H.; Rupiper, Andrew W.; Harkreader, Ian; Leben, Laura A.								THE ECOLOGICAL SIDE OF AN ETHNOBOTANICAL COIN: LEGACIES IN HISTORICALLY MANAGED TREES								AMERICAN JOURNAL OF BOTANY				101	10			1618	1630		10.3732/ajb.1400238			OCT 2014	2014										2							WOS:000344010400005		
J	Pearl, Stephanie A.; Burke, John M.								GENETIC DIVERSITY IN CARTHAMUS TINCTORIUS (ASTERACEAE; SAFFLOWER), AN UNDERUTILIZED OILSEED CROP								AMERICAN JOURNAL OF BOTANY				101	10			1640	1650		10.3732/ajb.1400079			OCT 2014	2014										7							WOS:000344010400007		
J	Ren, Zong-Xin; Wang, Hong; Bernhardt, Peter; Li, De-Zhu								INSECT POLLINATION AND SELF-INCOMPATIBILITY IN EDIBLE AND/OR MEDICINAL CROPS IN SOUTHWESTERN CHINA, A GLOBAL HOTSPOT OF BIODIVERSITY								AMERICAN JOURNAL OF BOTANY				101	10			1700	1710		10.3732/ajb.1400075			OCT 2014	2014										5							WOS:000344010400011		
J	Marceau, Alexis; Madouasse, Aurelien; Lehebel, Anne; van Schaik, Gerdien; Veldhuis, Anouk; Van der Stede, Yves; Fourichon, Christine								Can routinely recorded reproductive events be used as indicators of disease emergence in dairy cattle? An evaluation of 5 indicators during the emergence of bluetongue virus in France in 2007 and 2008								JOURNAL OF DAIRY SCIENCE				97	10			6135	6150		10.3168/jds.2013-7346			OCT 2014	2014										5							WOS:000343740200023		
J	Gomez, A.; Bernardoni, N.; Rieman, J.; Dusick, A.; Hartshorn, R.; Read, D. H.; Socha, M. T.; Cook, N. B.; Doepfer, D.								A randomized trial to evaluate the effect of a trace mineral premix on the incidence of active digital dermatitis lesions in cattle								JOURNAL OF DAIRY SCIENCE				97	10			6211	6222		10.3168/jds.2013-7879			OCT 2014	2014										9							WOS:000343740200028		
J	Tsiknia, Myrto; Paranychianakis, Nikolaos V.; Varouchakis, Emmanouil A.; Moraetis, Daniel; Nikolaidis, Nikolaos P.								Environmental drivers of soil microbial community distribution at the Koiliaris Critical Zone Observatory								FEMS MICROBIOLOGY ECOLOGY				90	1			139	152		10.1111/1574-6941.12379			OCT 2014	2014										4							WOS:000343809700011		
J	Volant, Aurelie; Bruneel, Odile; Desoeuvre, Angelique; Hery, Marina; Casiot, Corinne; Bru, Noelle; Delpoux, Sophie; Fahy, Anne; Javerliat, Fabien; Bouchez, Olivier; Duran, Robert; Bertin, Philippe N.; Elbaz-Poulichet, Francoise; Lauga, Beatrice								Diversity and spatiotemporal dynamics of bacterial communities: physicochemical and other drivers along an acid mine drainage								FEMS MICROBIOLOGY ECOLOGY				90	1			247	263		10.1111/1574-6941.12394			OCT 2014	2014										23							WOS:000343809700020		
J	Davey, Marie L.; Kauserud, Havard; Ohlson, Mikael								Forestry impacts on the hidden fungal biodiversity associated with bryophytes								FEMS MICROBIOLOGY ECOLOGY				90	1			313	325		10.1111/1574-6941.12386			OCT 2014	2014										9							WOS:000343809700025		
J	van Gestel, Arnoldus J. R.; Baty, Florent; Rausch-Osthof, Anne-Kathrin; Brutsche, Martin H.								Cardiopulmonary and Gas-Exchange Responses during the Six-Minute Walk Test in Patients with Chronic Obstructive Pulmonary Disease								RESPIRATION				88	4			307	314		10.1159/000365997			OCT 2014	2014										8							WOS:000343819400008		
J	Kreibig, Sylvia D.; Whooley, Mary A.; Gross, James J.								Social Integration and Mortality in Patients With Coronary Heart Disease: Findings From the Heart and Soul Study								PSYCHOSOMATIC MEDICINE				76	8			659	668		10.1097/PSY.0000000000000100			OCT 2014	2014										5							WOS:000343883900011		
J	Enakpene, Evbu O.; Adebiyi, Adewole A.; Ogah, Okechukwu S.; Olaniyi, John A.; Aje, Akinyemi; Adeoye, Moshood A.; Falase, Ayodele O.								Non-invasive estimation of pulmonary artery pressures in patients with sickle cell anaemia in Ibadan, Nigeria: an echocardiographic study								ACTA CARDIOLOGICA				69	5			505	511		10.2143/AC.69.5.3044877			OCT 2014	2014										2							WOS:000343850900005		
