PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Homrum, Eydna I.; Hansen, Bogi; Jonsson, Sigurour Por; Michalsen, Kathrine; Burgos, Julian; Righton, David; Steingrund, Petur; Jakobsen, Tore; Mouritsen, Rogvi; Hatun, Hjalmar; Armannsson, Hlynur; Joensen, Jakup Sverri								Migration of saithe (Pollachius virens) in the Northeast Atlantic								ICES JOURNAL OF MARINE SCIENCE				70	4			782	792					JUL 2013	2013																			
J	Carta, Mauro Giovanni; Zairo, Fausta; Saphino, David; Sevilla-Dedieu, Christine; Moro, Maria Francesca; Massidda, Davide; Kovess, Viviane								MDQ positive people's searching for effective and ineffective treatments for Bipolar Disorders: A screening study in France								JOURNAL OF AFFECTIVE DISORDERS				149	1-3			84	92					JUL 2013	2013																			
J	Dirix, K.; Muchez, P.; Degryse, P.; Kaptijn, E.; Music, B.; Vassilieva, E.; Poblome, J.								Multi-element soil prospection aiding geophysical and archaeological survey on an archaeological site in suburban Sagalassos (SW-Turkey)								JOURNAL OF ARCHAEOLOGICAL SCIENCE				40	7			2961	2970					JUL 2013	2013																			
J	Young, Wayne; Roy, Nicole C.; Lee, Julian; Lawley, Blair; Otter, Don; Henderson, Gamma; Tannock, Gerald W.								Bowel Microbiota Moderate Host Physiological Responses to Dietary Konjac in Weanling Rats								JOURNAL OF NUTRITION				143	7			1052	1060					JUL 2013	2013																			
J	Beaulieu, Wesley T.; Costello, John H.; Klein-Macphee, Grace; Sullivan, Barbara K.								Seasonality of the ctenophore Mnemiopsis leidyi in Narragansett Bay, Rhode Island								JOURNAL OF PLANKTON RESEARCH				35	4			785	791					JUL-AUG 2013	2013																			
J	Lenz, Henning; Dombinov, Vitalij; Dreistein, Julia; Reinhard, Martin R.; Gebert, Michael; Knoop, Volker								Magnesium Deficiency Phenotypes Upon Multiple Knockout of Arabidopsis thaliana MRS2 Clade B Genes Can be Ameliorated by Concomitantly Reduced Calcium Supply								PLANT AND CELL PHYSIOLOGY				54	7			1118	1131					JUL 2013	2013																			
J	Culbertson, Jennifer; Smolensky, Paul; Wilson, Colin								Cognitive Biases, Linguistic Universals, and Constraint-Based Grammar Learning								TOPICS IN COGNITIVE SCIENCE				5	3			392	424					JUL 2013	2013																			
J	Engelmann, Felix; Vasishth, Shravan; Engbert, Ralf; Kliegl, Reinhold								A Framework for Modeling the Interaction of Syntactic Processing and Eye Movement Control								TOPICS IN COGNITIVE SCIENCE				5	3			452	474					JUL 2013	2013																			
J	Leroy, Boris; Canard, Alain; Ysnel, Frederic								Integrating multiple scales in rarity assessments of invertebrate taxa								DIVERSITY AND DISTRIBUTIONS				19	7			794	803					JUL 2013	2013																			
J	Eulaers, Igor; Jaspers, Veerle L. B.; Bustnes, Jan O.; Covaci, Adrian; Johnsen, Trond V.; Halley, Duncan J.; Moum, Truls; Ims, Rolf A.; Hanssen, Sveinn A.; Erikstad, Kjell E.; Herzke, Dorte; Sonne, Christian; Ballesteros, Manuel; Pinxten, Rianne; Eens, Marcel								Ecological and spatial factors drive intra- and interspecific variation in exposure of subarctic predatory bird nestlings to persistent organic pollutants								ENVIRONMENT INTERNATIONAL				57-58				25	33					JUL 2013	2013																			
J	Harrison, John D.; Rodriguez-Justo, Manuel								IgG4-related sialadenitis is rare: histopathological investigation of 129 cases of chronic submandibular sialadenitis								HISTOPATHOLOGY				63	1			96	102					JUL 2013	2013																			
J	Kolassa, John E.; Seifu, Yodit								Nonparametric Multivariate Inference on Shift Parameters								ACADEMIC RADIOLOGY				20	7			883	888					JUL 2013	2013																			
J	Patriquin, Krista J.; Palstra, Friso; Leonard, Marty L.; Broders, Hugh G.								Female northern myotis (Myotis septentrionalis) that roost together are related								BEHAVIORAL ECOLOGY				24	4			949	954					JUL-AUG 2013	2013																			
J	Greig, Emma I.; Webster, Michael S.								Spatial decoupling of song and plumage generates novel phenotypes between 2 avian subspecies								BEHAVIORAL ECOLOGY				24	4			1004	1013					JUL-AUG 2013	2013																			
J	Evans, Darren M.; Pocock, Michael J. O.; Memmott, Jane								The robustness of a network of ecological networks to habitat loss								ECOLOGY LETTERS				16	7			844	852					JUL 2013	2013																			
J	Matozzo, Valerio; Giacomazzo, Matteo; Finos, Livio; Marin, Maria Gabriella; Bargelloni, Luca; Milan, Massimo								Can ecological history influence immunomarker responses and antioxidant enzyme activities in bivalves that have been experimentally exposed to contaminants? A new subject for discussion in "eco-immunology" studies								FISH & SHELLFISH IMMUNOLOGY				35	1			126	135					JUL 2013	2013																			
J	van Oostrum, Noortje; De Sutter, Petra; Meys, Joris; Verstraelen, Hans								Risks associated with bacterial vaginosis in infertility patients: a systematic review and meta-analysis								HUMAN REPRODUCTION				28	7			1809	1815					JUL 2013	2013																			
J	Ebbert, Mark T. W.; Mallory, Melanie A.; Wilson, Andrew R.; Dooley, Shane K.; Hillyard, David R.								Application of a new informatics tool for contamination screening in the HIV sequencing laboratory								JOURNAL OF CLINICAL VIROLOGY				57	3			249	253					JUL 2013	2013																			
J	Holeski, Liza M.; Zinkgraf, Matthew S.; Couture, John J.; Whitham, Thomas G.; Lindroth, Richard L.								Transgenerational effects of herbivory in a group of long-lived tree species: maternal damage reduces offspring allocation to resistance traits, but not growth								JOURNAL OF ECOLOGY				101	4			1062	1073					JUL 2013	2013																			
J	Bruggink, John G.; Oppelt, Eileen J.; Doherty, Kevin E.; Andersen, David E.; Meunier, Jed; Lutz, R. Scott								Fall survival of American woodcock in the western Great Lakes Region								JOURNAL OF WILDLIFE MANAGEMENT				77	5			1021	1030					JUL 2013	2013																			
J	Brandt, R.; Navas, C. A.								Body size variation across climatic gradients and sexual size dimorphism in Tropidurinae lizards								JOURNAL OF ZOOLOGY				290	3			192	198					JUL 2013	2013																			
J	Leach, Emma L.; Hurd, Peter L.; Crespi, Bernard J.								Schizotypy, cognitive performance, and genetic risk for schizophrenia in a non-clinical population								PERSONALITY AND INDIVIDUAL DIFFERENCES				55	3			334	338					JUL 2013	2013																			
J	Rovito, Sean M.; Parra-Olea, Gabriela; Hanken, James; Bonett, Ronald M.; Wake, David B.								Adaptive radiation in miniature: the minute salamanders of the Mexican highlands (Amphibia: Plethodontidae: Thorius)								BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY				109	3			622	643					JUL 2013	2013																			
J	Mori, Akira S.; Shiono, Takayuki; Koide, Dai; Kitagawa, Ryo; Ota, Aino T.; Mizumachi, Eri								Community assembly processes shape an altitudinal gradient of forest biodiversity								GLOBAL ECOLOGY AND BIOGEOGRAPHY				22	7			878	888					JUL 2013	2013																			
J	Osborne, A. J.; Zavodna, M.; Chilvers, B. L.; Robertson, B. C.; Negro, S. S.; Kennedy, M. A.; Gemmell, N. J.								Extensive variation at MHC DRB in the New Zealand sea lion (Phocarctos hookeri) provides evidence for balancing selection								HEREDITY				111	1			44	56					JUL 2013	2013																			
J	De Luca, Paul A.; Bussiere, Luc F.; Souto-Vilaros, Daniel; Goulson, Dave; Mason, Andrew C.; Vallejo-Marin, Mario								Variability in bumblebee pollination buzzes affects the quantity of pollen released from flowers								OECOLOGIA				172	3			805	816					JUL 2013	2013																			
J	Xiao, Zhishu; Gao, Xu; Zhang, Zhibin								The combined effects of seed perishability and seed size on hoarding decisions by Pere David's rock squirrels								BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY				67	7			1067	1075					JUL 2013	2013																			
J	Pham, Lan; West, David; Closs, Gerard P.								Reintroduction of a native galaxiid (Galaxias fasciatus) following piscicide treatment in two streams: response and recovery of the fish population								ECOLOGY OF FRESHWATER FISH				22	3			361	373					JUL 2013	2013																			
J	Kumar, M.; Stafford, P. J.; Elghazouli, A. Y.								Seismic shear demands in multi-storey steel frames designed to Eurocode 8								ENGINEERING STRUCTURES				52				69	87					JUL 2013	2013																			
J	Willacker, James J.; von Hippel, Frank A.; Ackerly, Kerri L.; O'Hara, Todd M.								Habitat-specific foraging and sex determine mercury concentrations in sympatric benthic and limnetic ecotypes of threespine stickleback								ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY				32	7			1623	1630					JUL 2013	2013																			
J	Waaijenborg, Sandra; Hahne, Susan J. M.; Mollema, Liesbeth; Smits, Gaby P.; Berbers, Guy A. M.; van der Klis, Fiona R. M.; de Melker, Hester E.; Wallinga, Jacco								Waning of Maternal Antibodies Against Measles, Mumps, Rubella, and Varicella in Communities With Contrasting Vaccination Coverage								JOURNAL OF INFECTIOUS DISEASES				208	1			10	16					JUL 1 2013	2013																			
J	Marques, Carolinne de Sales; Brito-de-Souza, Vania N.; Albuquerque Guerreiro, Luana Tatiana; Martins, Joao H.; Amaral, Evaldo P.; Cardoso, Cynthia C.; Foschiani Dias-Batista, Ida Maria; da Silva, Weber Laurentino; Nery, Jose Augusto C.; Medeiros, Priscila; Gigliotti, Patricia; Campanelli, Ana Paula; Virmond, Marcos; Sarno, Euzenir Nunes; Mira, Marcelo T.; Lana, Francisco C. F.; Caffarena, Ernesto Raul; Pacheco, Antonio G.; Pereira, Ana Carla; Moraes, Milton Ozorio								Toll-like Receptor 1 N248S Single-Nucleotide Polymorphism Is Associated With Leprosy Risk and Regulates Immune Activation During Mycobacterial Infection								JOURNAL OF INFECTIOUS DISEASES				208	1			120	129					JUL 1 2013	2013																			
J	Piepenbrink, Anke; Gaur, Ajai S.								Methodological Advances in the Analysis of Bipartite Networks: An Illustration Using Board Interlocks in Indian Firms								ORGANIZATIONAL RESEARCH METHODS				16	3			474	496					JUL 2013	2013																			
J	Westbrook, Jared W.; Resende, Marcio F. R., Jr.; Munoz, Patricio; Walker, Alejandro R.; Wegrzyn, Jill L.; Nelson, C. Dana; Neale, David B.; Kirst, Matias; Huber, Dudley A.; Gezan, Salvador A.; Peter, Gary F.; Davis, John M.								Association genetics of oleoresin flow in loblolly pine: discovering genes and predicting phenotype for improved resistance to bark beetles and bioenergy potential								NEW PHYTOLOGIST				199	1			89	100					JUL 2013	2013																			
J	Peng, Xuefeng; Jayakumar, Amal; Ward, Bess B.								Community composition of ammonia-oxidizing archaea from surface and anoxic depths of oceanic oxygen minimum zones								FRONTIERS IN MICROBIOLOGY				4										JUL 1 2013	2013																			
J	Du, Pang; Parmeter, Christopher F.; Racine, Jeffrey S.								NONPARAMETRIC KERNEL REGRESSION WITH MULTIPLE PREDICTORS AND MULTIPLE SHAPE CONSTRAINTS								STATISTICA SINICA				23	3			1347	1371					JUL 2013	2013																			
J	Geneau, Celine E.; Waeckers, Felix L.; Luka, Henryk; Balmer, Oliver								Effects of extrafloral and floral nectar of Centaurea cyanus on the parasitoid wasp Microplitis mediator: Olfactory attractiveness and parasitization rates								BIOLOGICAL CONTROL				66	1			16	20					JUL 2013	2013																			
J	Leoni, Valerio; Long, Jeffrey D.; Mills, James A.; Di Donato, Stefano; Paulsen, Jane S.		PREDICT-HD Study Grp						Plasma 24S-hydroxycholesterol correlation with markers of Huntington disease progression								NEUROBIOLOGY OF DISEASE				55				37	43					JUL 2013	2013																			
J	Cramer, Jennifer Danzy; Gaetano, Tegan; Gray, Joseph P.; Grobler, Paul; Lorenz, Joseph G.; Freimer, Nelson B.; Schmitt, Christopher A.; Turner, Trudy R.								Variation in Scrotal Color Among Widely Distributed Vervet Monkey Populations (Chlorocebus Aethiops Pygerythrus and Chlorocebus Aethiops Sabaeus)								AMERICAN JOURNAL OF PRIMATOLOGY				75	7			752	762					JUL 2013	2013																			
J	Simonsen, Hanne Gram; Lind, Marianne; Hansen, Pernille; Holm, Elisabeth; Mevik, Bjorn-Helge								Imageability of Norwegian nouns, verbs and adjectives in a cross-linguistic perspective								CLINICAL LINGUISTICS & PHONETICS				27	6-7			435	446					JUL 2013	2013																			
J	Sistrom, Mark; Donnellan, Steve C.; Hutchinson, Mark N.								Delimiting species in recent radiations with low levels of morphological divergence: A case study in Australian Gehyra geckos								MOLECULAR PHYLOGENETICS AND EVOLUTION				68	1			135	143					JUL 2013	2013																			
J	Heym, Aurelius; Deichsel, Guntram; Hochkirch, Axel; Veith, Michael; Schulte, Ulrich								Do introduced wall lizards (Podarcis muralis) cause niche shifts in a native sand lizard (Lacerta agilis) population? A case study from south-western Germany								SALAMANDRA				49	2			97	104					JUN 30 2013	2013																			
J	Casalegno, Stefano; Inger, Richard; DeSilvey, Caitlin; Gaston, Kevin J.								Spatial Covariance between Aesthetic Value & Other Ecosystem Services								PLOS ONE				8	6					e68437				JUN 28 2013	2013																			
J	Gontikaki, Evangelia; Thornton, Barry; Huvenne, Veerle A. I.; Witte, Ursula								Negative Priming Effect on Organic Matter Mineralisation in NE Atlantic Slope Sediments								PLOS ONE				8	6					e67722				JUN 28 2013	2013																			
J	Norman, Wendy V.; Soon, Judith A.; Maughn, Nanamma; Dressler, Jennifer								Barriers to Rural Induced Abortion Services in Canada: Findings of the British Columbia Abortion Providers Survey (BCAPS)								PLOS ONE				8	6					e67023				JUN 28 2013	2013																			
J	Bertolotti, Luigi; Rosamilia, Alfonso; Profiti, Margherita; Brocchi, Emiliana; Masoero, Loretta; Franceschi, Valentina; Tempesta, Maria; Donofrio, Gaetano; Rosati, Sergio								Characterization of caprine herpesvirus 1 (CpHV1) glycoprotein E and glycoprotein I ectodomains expressed in mammalian cells								VETERINARY MICROBIOLOGY				164	3-4			222	228					JUN 28 2013	2013																			
J	Bianco, Giuseppe; Botte, Vincenzo; Dubroca, Laurent; d'Alcala, Maurizio Ribera; Mazzocchi, Maria Grazia								Unexpected Regularity in Swimming Behavior of Clausocalanus furcatus Revealed by a Telecentric 3D Computer Vision System								PLOS ONE				8	6					e67640				JUN 27 2013	2013																			
J	Johansson, Asa; Enroth, Stefan; Gyllensten, Ulf								Continuous Aging of the Human DNA Methylome Throughout the Human Lifespan								PLOS ONE				8	6					e67378				JUN 27 2013	2013																			
J	Sterratt, David C.								On the Importance of Countergradients for the Development of Retinotopy: Insights from a Generalised Gierer Model								PLOS ONE				8	6					e67096				JUN 27 2013	2013																			
J	Knutsen, Halvor; Jorde, Per Erik; Gonzalez, Enrique Blanco; Robalo, Joana; Albretsen, Jon; Almada, Vitor								Climate Change and Genetic Structure of Leading Edge and Rear End Populations in a Northwards Shifting Marine Fish Species, the Corkwing Wrasse (Symphodus melops)								PLOS ONE				8	6					e67492				JUN 26 2013	2013																			
J	Ghio, Marta; Vaghi, Matilde Maria Serena; Tettamanti, Marco								Fine-Grained Semantic Categorization across the Abstract and Concrete Domains								PLOS ONE				8	6					e67090				JUN 25 2013	2013																			
J	Machado, Margarida; Sala, Jordi								Tanymastigites lusitanica sp nov (Crustacea: Branchiopoda: Anostraca) from Portugal, first representative of the genus in Europe								ZOOTAXA				3681	5			501	523					JUN 25 2013	2013																			
J	De'Nobili, M. D.; Curto, L. M.; Delfino, J. M.; Soria, M.; Fissore, E. N.; Rojas, A. M.								Performance of alginate films for retention of L-(+)-ascorbic acid								INTERNATIONAL JOURNAL OF PHARMACEUTICS				450	1-2			95	103					JUN 25 2013	2013																			
J	Fischer, Christoph; Koblmueller, Stephan; Guelly, Christian; Schloetterer, Christian; Sturmbauer, Christian; Thallinger, Gerhard G.								Complete Mitochondrial DNA Sequences of the Threadfin Cichlid (Petrochromis trewavasae) and the Blunthead Cichlid (Tropheus moorii) and Patterns of Mitochondrial Genome Evolution in Cichlid Fishes								PLOS ONE				8	6					e67048				JUN 24 2013	2013																			
J	Lasko, Thomas A.; Denny, Joshua C.; Levy, Mia A.								Computational Phenotype Discovery Using Unsupervised Feature Learning over Noisy, Sparse, and Irregular Clinical Data								PLOS ONE				8	6					e66341				JUN 24 2013	2013																			
J	Roslin, Tomas; Wirta, Helena; Hopkins, Tapani; Hardwick, Bess; Varkonyi, Gergely								Indirect Interactions in the High Arctic								PLOS ONE				8	6					e67367				JUN 24 2013	2013																			
J	Mueller, Hendrik; Liedtke, H. Christoph; Menegon, Michele; Beck, Jan; Ballesteros-Mejia, Liliana; Nagel, Peter; Loader, Simon P.								Forests as promoters of terrestrial life-history strategies in East African amphibians								BIOLOGY LETTERS				9	3					20121146				JUN 23 2013	2013																			
J	Hembry, David H.; Kawakita, Atsushi; Gurr, Neil E.; Schmaedick, Mark A.; Baldwin, Bruce G.; Gillespie, Rosemary G.								Non-congruent colonizations and diversification in a coevolving pollination mutualism on oceanic islands								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				280	1761					20130361				JUN 22 2013	2013																			
J	Chanrion, M. A.; Ammazzalorso, F.; Wittig, A.; Engenhart-Cabillic, R.; Jelen, U.								Dosimetric consequences of pencil beam width variations in scanned beam particle therapy								PHYSICS IN MEDICINE AND BIOLOGY				58	12			3979	3993					JUN 21 2013	2013																			
J	Martini, Severine; Al Ali, Badr; Garel, Marc; Nerini, David; Grossi, Vincent; Pacton, Muriel; Casalot, Laurence; Cuny, Philippe; Tamburini, Christian								Effects of Hydrostatic Pressure on Growth and Luminescence of a Moderately-Piezophilic Luminous Bacteria Photobacterium phosphoreum ANT-2200								PLOS ONE				8	6					e66580				JUN 20 2013	2013																			
J	Stenrod, Marianne; Klemsdal, Sonja S.; Norli, Hans Ragnar; Eklo, Ole Martin								Effects of Picoxystrobin and 4-n-Nonylphenol on Soil Microbial Community Structure and Respiration Activity								PLOS ONE				8	6					e66989				JUN 20 2013	2013																			
J	Lambert, Olivier; Piroux, Melanie; Puyo, Sophie; Thorin, Chantal; L'Hostis, Monique; Wiest, Laure; Bulete, Audrey; Delbac, Frederic; Pouliquen, Herve								Widespread Occurrence of Chemical Residues in Beehive Matrices from Apiaries Located in Different Landscapes of Western France								PLOS ONE				8	6					e67007				JUN 17 2013	2013																			
J	Gama, Luis T.; Martinez, Amparo M.; Carolino, Ines; Landi, Vincenzo; Delgado, Juan V.; Vicente, Antonio A.; Vega-Pla, Jose L.; Cortes, Oscar; Sousa, Conceicao O.		BIOPIG Consortium						Genetic structure, relationships and admixture with wild relatives in native pig breeds from Iberia and its islands								GENETICS SELECTION EVOLUTION				45						18				JUN 14 2013	2013																			
J	Beckschaefer, Philip; Seidel, Dominik; Kleinn, Christoph; Xu, Jianchu								On the exposure of hemispherical photographs in forests								IFOREST-BIOGEOSCIENCES AND FORESTRY				6				228	237					JUN 13 2013	2013																			
J	Suikkanen, Sanna; Pulina, Silvia; Engstrom-Ost, Jonna; Lehtiniemi, Maiju; Lehtinen, Sirpa; Brutemark, Andreas								Climate Change and Eutrophication Induced Shifts in Northern Summer Plankton Communities								PLOS ONE				8	6					e66475				JUN 12 2013	2013																			
J	Schneider, Julio V.								The Peruvian species of Cristaria (Malveae, Malvaceae): taxonomic revision, chromosome counts, and breeding system								PHYTOTAXA				110	1			31	47					JUN 12 2013	2013																			
J	Stuyver, Lieven J.; Verbeke, Tobias; Van Loy, Tom; Van Gulck, Ellen; Tritsmans, Luc								An antibody response to human polyomavirus 15-mer peptides is highly abundant in healthy human subjects								VIROLOGY JOURNAL				10						192				JUN 12 2013	2013																			
J	Teodoro, Grazielle Sales; van den Berg, Eduardo; Arruda, Rafael								Metapopulation Dynamics of the Mistletoe and Its Host in Savanna Areas with Different Fire Occurrence								PLOS ONE				8	6					e65836				JUN 11 2013	2013																			
J	Reid, William D. K.; Sweeting, Christopher J.; Wigham, Ben D.; Zwirglmaier, Katrin; Hawkes, Jeffrey A.; McGill, Rona A. R.; Linse, Katrin; Polunin, Nicholas V. C.								Spatial Differences in East Scotia Ridge Hydrothermal Vent Food Webs: Influences of Chemistry, Microbiology and Predation on Trophodynamics								PLOS ONE				8	6					e65553				JUN 7 2013	2013																			
J	Stylianou, Christos; Pickles, Andrew; Roberts, Stephen A.								Using Bonferroni, BIC and AIC to assess evidence for alternative biological pathways: covariate selection for the multilevel Embryo-Uterus model								BMC MEDICAL RESEARCH METHODOLOGY				13						73				JUN 6 2013	2013																			
J	Dorea, Fernanda C.; McEwen, Beverly J.; McNab, W. Bruce; Revie, Crawford W.; Sanchez, Javier								Syndromic surveillance using veterinary laboratory data: data pre-processing and algorithm performance evaluation								JOURNAL OF THE ROYAL SOCIETY INTERFACE				10	83					20130114				JUN 6 2013	2013																			
J	Cipriano, Mariateresa; Haggstrom, Jenny; Hammarsten, Peter; Fowler, Christopher J.								Association between Cannabinoid CB1 Receptor Expression and Akt Signalling in Prostate Cancer								PLOS ONE				8	6					e65798				JUN 5 2013	2013																			
J	Horta e Costa, Barbara; Batista, Marisa I.; Goncalves, Leonel; Erzini, Karim; Caselle, Jennifer E.; Cabral, Henrique N.; Goncalves, Emanuel J.								Fishers' Behaviour in Response to the Implementation of a Marine Protected Area								PLOS ONE				8	6					e65057				JUN 3 2013	2013																			
J	Sapkota, Yadav; Mackey, John R.; Lai, Raymond; Franco-Villalobos, Conrado; Lupichuk, Sasha; Robson, Paula J.; Kopciuk, Karen; Cass, Carol E.; Yasui, Yutaka; Damaraju, Sambasivarao								Assessing SNP-SNP Interactions among DNA Repair, Modification and Metabolism Related Pathway Genes in Breast Cancer Susceptibility								PLOS ONE				8	6					e64896				JUN 3 2013	2013																			
J	Ribeiro, Vivian; Silva Guedes, Ludymila Barbosa; Cavalcante, Walace Santos; Caparroz, Renato								Prevalence of Chlamydia in free-living birds in Distrito Federal, Brazil								REVISTA BRASILEIRA DE ORNITOLOGIA				21	2			114	119					JUN 2013	2013																			
J	Gomes, Polyhanna; Sobral-Leite, Marcelo								Crystalline rock outcrops in the Atlantic Forest of northeastern Brazil: vascular flora, biological spectrum, and invasive species								BRAZILIAN JOURNAL OF BOTANY				36	2			111	123					JUN 2013	2013																			
J	Crawford, John T.; Striegl, Robert G.; Wickland, Kimberly P.; Dornblaser, Mark M.; Stanley, Emily H.								Emissions of carbon dioxide and methane from a headwater stream network of interior Alaska								JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES				118	2			482	494					JUN 2013	2013																			
J	Pappas, Christoforos; Fatichi, Simone; Leuzinger, Sebastian; Wolf, Annett; Burlando, Paolo								Sensitivity analysis of a process-based ecosystem model: Pinpointing parameterization and structural issues								JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES				118	2			505	528					JUN 2013	2013																			
J	Koch, J. C.; Runkel, R. L.; Striegl, R.; McKnight, D. M.								Hydrologic controls on the transport and cycling of carbon and nitrogen in a boreal catchment underlain by continuous permafrost								JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES				118	2			698	712					JUN 2013	2013																			
J	Koebsch, Franziska; Glatzel, Stephan; Hofmann, Joachim; Forbrich, Inke; Jurasinski, Gerald								CO2 exchange of a temperate fen during the conversion from moderately rewetting to flooding								JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES				118	2			940	950					JUN 2013	2013																			
J	Ratzka, Carolin; Gross, Roy; Feldhaar, Heike								Gene expression analysis of the endosymbiont-bearing midgut tissue during ontogeny of the carpenter ant Camponotus floridanus								JOURNAL OF INSECT PHYSIOLOGY				59	6			611	623					JUN 2013	2013																			
J	Viterbi, R.; Cerrato, C.; Bassano, B.; Bionda, R.; von Hardenberg, A.; Provenzale, A.; Bogliani, G.								Patterns of biodiversity in the northwestern Italian Alps: a multi-taxa approach								COMMUNITY ECOLOGY				14	1			18	30					JUN 2013	2013																			
J	Ruiz-Fons, Francisco; Acevedo, Pelayo; Sobrino, Raquel; Vicente, Joaquin; Fierro, Yolanda; Fernandez-de-Mera, Isabel G.								Sex-biased differences in the effects of host individual, host population and environmental traits driving tick parasitism in red deer								FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY				3						UNSP 23				JUN 2013	2013																			
J	Shiina, Kanomi; Hasegawa, Osamu; Higashi, Seigo								Characteristics of trees excavated by the Japanese Pygmy Woodpecker Dendrocopos kizuki								ORNITHOLOGICAL SCIENCE				12	1			27	33					JUN 2013	2013																			
J	de Bruin, Gideon P.; Henn, Carolina M.								DIMENSIONALITY OF THE 9-ITEM UTRECHT WORK ENGAGEMENT SCALE (UWES-9)								PSYCHOLOGICAL REPORTS				112	3			788	799					JUN 2013	2013																			
J	Khawmee, K.; Suddhiprakarn, A.; Kheoruenromne, I.; Bibi, I.; Singh, B.								Dissolution behaviour of soil kaolinites in acidic solutions								CLAY MINERALS				48	3			447	461					JUN 2013	2013																			
J	Leavitt, Steven D.; Nelsen, Matthew P.; Lumbsch, H. Thorsten; Johnson, Leigh A.; St Clair, Larry L.								Symbiont flexibility in subalpine rock shield lichen communities in the Southwestern USA								BRYOLOGIST				116	2			149	161					SUM 2013	2013																			
J	Koennyu, Balazs; Sadiq, S. Kashif; Turanyi, Tamas; Hirmondo, Rita; Mueller, Barbara; Kraeusslich, Hans-Georg; Coveney, Peter V.; Mueller, Viktor								Gag-Pol Processing during HIV-1 Virion Maturation: A Systems Biology Approach								PLOS COMPUTATIONAL BIOLOGY				9	6					e1003103				JUN 2013	2013																			
J	Alleman, Brandon W.; Smith, Amanda R.; Byers, Heather M.; Bedell, Bruce; Ryckman, Kelli K.; Murray, Jeffrey C.; Borowski, Kristi S.								A proposed method to predict preterm birth using clinical data, standard maternal serum screening, and cholesterol								AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY				208	6					472.e1				JUN 2013	2013																			
J	Sharma, Shweta; Oi, David H.; Buss, Eileen A.								HONEYDEW-PRODUCING HEMIPTERANS IN FLORIDA ASSOCIATED WITH NYLANDERIA FULVA (HYMENOPTERA: FORMICIDAE), AN INVASIVE CRAZY ANT								FLORIDA ENTOMOLOGIST				96	2			538	547					JUN 2013	2013																			
J	Oldfield, Ronald G.; Harris, Rayna M.; Hendrickson, Dean A.; Hofmann, Hans A.								Arginine vasotocin and androgen pathways are associated with mating system variation in North American cichlid fishes								HORMONES AND BEHAVIOR				64	1			44	52					JUN 2013	2013																			
J	Suess, Elizabeth J.; Cervato, Cinzia; Gallus, William A., Jr.; Hobbs, Jonathon M.								Weather Forecasting as a Learning Tool in a Large Service Course: Does Practice Make Perfect?								WEATHER AND FORECASTING				28	3			762	771					JUN 2013	2013																			
J	Marambio, Macarena; Franco, Ignacio; Purcell, Jennifer E.; Canepa, Antonio; Guerrero, Elena; Fuentes, Veronica								Aggregations of the invasive ctenophore Mnemiopsis leidyi in a hypersaline environment, the Mar Menor lagoon (NW Mediterranean)								AQUATIC INVASIONS				8	2			243	248					JUN 2013	2013																			
J	Bin Hafeez, Bilal; Zhong, Weixiong; Fischer, Joseph W.; Mustafa, Ala; Shi, Xudong; Meske, Louise; Hong, Hao; Cai, Weibo; Havighurst, Thomas; Kim, KyungMann; Verma, Ajit K.								Plumbagin, a medicinal plant (Plumbago zeylanica)-derived 1,4-naphthoquinone, inhibits growth and metastasis of human prostate cancer PC-3M-luciferase cells in an orthotopic xenograft mouse model								MOLECULAR ONCOLOGY				7	3			428	439					JUN 2013	2013																			
J	Overstall, Antony M.; Woods, David C.								A Strategy for Bayesian Inference for Computationally Expensive Models with Application to the Estimation of Stem Cell Properties								BIOMETRICS				69	2			458	468					JUN 2013	2013																			
J	van 't Hof, Femke N. G.; Ruigrok, Ynte M.; Baas, Annette F.; Kiemeney, Lambertus A. L. M.; Vermeulen, Sita H.; Uitterlinden, Andre G.; Hofman, Albert; Rivadeneira, Fernando; Rinkel, Gabriel J. E.; de Bakker, Paul I. W.								Impact of Inherited Genetic Variants Associated With Lipid Profile, Hypertension, and Coronary Artery Disease on the Risk of Intracranial and Abdominal Aortic Aneurysms								CIRCULATION-CARDIOVASCULAR GENETICS				6	3			264	270					JUN 2013	2013																			
