PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Buergin, Reto; Ritschard, Gilbert								Tree-based varying coefficient regression for longitudinal ordinal responses								COMPUTATIONAL STATISTICS & DATA ANALYSIS				86				65	80					JUN 2015	2015																			
J	Schlaffer, Stefan; Matgen, Patrick; Hollaus, Markus; Wagner, Wolfgang								Flood detection from multi-temporal SAR data using harmonic analysis and change detection								INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION				38				15	24					JUN 2015	2015																			
J	Singh, Kunwar K.; Davis, Amy J.; Meentemeyer, Ross K.								Detecting understory plant invasion in urban forests using LiDAR								INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION				38				267	279					JUN 2015	2015																			
J	dos Santos-Filho, Manoel; de Lazari, Patrick Ricardo; Farias de Sousa, Cicero Pedro; Canale, Gustavo Rodrigues								Trap efficiency evaluation for small mammals in the southern Amazon								ACTA AMAZONICA				45	2			187	193					JUN 2015	2015																			
J	Nauman, Travis W.; Thompson, James A.; Teets, S. Jason; Dilliplane, Timothy A.; Bell, James W.; Connolly, Stephanie J.; Liebermann, Henry J.; Yoast, Katey M.								Ghosts of the forest: Mapping pedomemory to guide forest restoration								GEODERMA				247				51	64					JUN 2015	2015																			
J	Quijano, Alex John; Joyner, Michele L.; Seier, Edith; Hancock, Nathaniel; Largent, Michael; Jones, Thomas C.								AN AGGREGATE STOCHASTIC MODEL INCORPORATING INDIVIDUAL DYNAMICS FOR PREDATION MOVEMENTS OF ANELOSIMUS STUDIOSUS								MATHEMATICAL BIOSCIENCES AND ENGINEERING				12	3			585	607					JUN 2015	2015																			
J	Ares, Gaston; Antunez, Lucia; Gimenaz, Ana; Jaeger, Sara R.								List length has little impact on consumers' visual attention to CATA questions								FOOD QUALITY AND PREFERENCE				42				100	109					JUN 2015	2015																			
J	Rinnan, Asmund; Giacalone, Davide; Frost, Michael Born								Check-all-that-apply data analysed by Partial Least Squares regression								FOOD QUALITY AND PREFERENCE				42				146	153					JUN 2015	2015																			
J	Jaeger, Sara R.; Beresford, Michelle K.; Paisley, Amy G.; Antunez, Lucia; Vidal, Leticia; Cadena, Rafael Silva; Gimenez, Ana; Ares, Gaston								Check-all-that-apply (CATA) questions for sensory product characterization by consumers: Investigations into the number of terms used in CATA questions								FOOD QUALITY AND PREFERENCE				42				154	164					JUN 2015	2015																			
J	Akin, Melda								A novel approach to model selection in tourism demand modeling								TOURISM MANAGEMENT				48				64	72					JUN 2015	2015																			
J	Mashanov, Vladimir S.; Zueva, Olga R.; Garcia-Arraras, Jose E.								Myc regulates programmed cell death and radial glia dedifferentiation after neural injury in an echinoderm								BMC DEVELOPMENTAL BIOLOGY				15						24				MAY 30 2015	2015																			
J	Nolen, Tracy L.; Hudgens, Michael G.; Senb, Pranab K.; Koch, Gary G.								Analysis of repeated low-dose challenge studies								STATISTICS IN MEDICINE				34	12			1981	1992					MAY 30 2015	2015																			
J	Jensen, Signe M.; Pipper, Christian B.; Ritz, Christian								Evaluation of multi-outcome longitudinal studies								STATISTICS IN MEDICINE				34	12			1993	2003					MAY 30 2015	2015																			
J	Novitsky, Vlad; Bussmann, Hermann; Okui, Lillian; Logan, Andrew; Moyo, Sikhulile; van Widenfelt, Erik; Mmalane, Mompati; Lei, Quanhong; Holme, Molly P.; Makhema, Joseph; Lockman, Shahin; Degruttola, Victor; Essex, M.								Estimated age and gender profile of individuals missed by a home-based HIV testing and counselling campaign in a Botswana community								JOURNAL OF THE INTERNATIONAL AIDS SOCIETY				18						19918				MAY 29 2015	2015																			
J	de Vos-Kerkhof, Evelien; Nijman, Ruud G.; Vergouwe, Yvonne; Polinder, Suzanne; Steyerberg, Ewout W.; van der Lei, Johan; Moll, Henriette A.; Oostenbrink, Rianne								Impact of a Clinical Decision Model for Febrile Children at Risk for Serious Bacterial Infections at the Emergency Department: A Randomized Controlled Trial								PLOS ONE				10	5					e0127620				MAY 29 2015	2015																			
J	Feichtinger, Michael; Stopp, Tina; Goebl, Christian; Feichtinger, Elisabeth; Vaccari, Enrico; Maedel, Ulrike; Laccone, Franco; Stroh-Weigert, Monika; Hengstschlaeger, Markus; Feichtinger, Wilfried; Neesen, Juergen								Increasing Live Birth Rate by Preimplantation Genetic Screening of Pooled Polar Bodies Using Array Comparative Genomic Hybridization								PLOS ONE				10	5					e0128317				MAY 29 2015	2015																			
J	Hartgerink, Chris H. J.; van Beest, Ilja; Wicherts, Jelte M.; Williams, Kipling D.								The Ordinal Effects of Ostracism: A Meta-Analysis of 120 Cyberball Studies								PLOS ONE				10	5					UNSP e0127002				MAY 29 2015	2015																			
J	Lee, Sean								A Sketch of Language History in the Korean Peninsula								PLOS ONE				10	5					UNSP e0128448				MAY 29 2015	2015																			
J	Borremans, Benny; Vossen, Raphael; Becker-Ziaja, Beate; Gryseels, Sophie; Hughes, Nelika; Van Gestel, Mats; Van Houtte, Natalie; Guenther, Stephan; Leirs, Herwig								Shedding dynamics of Morogoro virus, an African arenavirus closely related to Lassa virus, in its natural reservoir host Mastomys natalensis								SCIENTIFIC REPORTS				5						10445				MAY 29 2015	2015																			
J	Svozil, Julia; Gruissem, Wilhelm; Baerenfaller, Katja								Proteasome targeting of proteins in Arabidopsis leaf mesophyll, epidermal and vascular tissues								FRONTIERS IN PLANT SCIENCE				6						376				MAY 28 2015	2015																			
J	Myers, Christopher G.; Oster, Jessica L.; Sharp, Warren D.; Bennartz, Ralf; Kelley, Neil P.; Covey, Aaron K.; Breitenbach, Sebastian F. M.								Northeast Indian stalagmite records Pacific decadal climate change: Implications for moisture transport and drought in India								GEOPHYSICAL RESEARCH LETTERS				42	10			4124	4132					MAY 28 2015	2015																			
J	Rodgers, Kirsten L.; Rees, T. A. V.; Shears, Nick T.								A novel system for measuring in situ rates of photosynthesis and respiration of kelp								MARINE ECOLOGY PROGRESS SERIES				528				101	115					MAY 28 2015	2015																			
J	Stenberg, C.; Stottrup, J. G.; van Deurs, M.; Berg, C. W.; Dinesen, G. E.; Mosegaard, H.; Grome, T. M.; Leonhard, S. B.								Long-term effects of an offshore wind farm in the North Sea on fish communities								MARINE ECOLOGY PROGRESS SERIES				528				257	265					MAY 28 2015	2015																			
J	Haulsee, D. E.; Breece, M. W.; Miller, D. C.; Wetherbee, B. M.; Fox, D. A.; Oliver, M. J.								Habitat selection of a coastal shark species estimated from an autonomous underwater vehicle								MARINE ECOLOGY PROGRESS SERIES				528				277	288					MAY 28 2015	2015																			
J	Pernot, Pascal; Civalleri, Bartolomeo; Presti, Davide; Savin, Andreas								Prediction Uncertainty of Density Functional Approximations for Properties of Crystals with Cubic Symmetry								JOURNAL OF PHYSICAL CHEMISTRY A				119	21			5288	5304					MAY 28 2015	2015																			
J	Nazarov, Vadim I.; Pogorelyy, Mikhail V.; Komech, Ekaterina A.; Zvyagin, Ivan V.; Bolotin, Dmitry A.; Shugay, Mikhail; Chudakov, Dmitry M.; Lebedev, Yury B.; Mamedov, Ilgar Z.								tcR: an R package for T cell receptor repertoire advanced data analysis								BMC BIOINFORMATICS				16						175				MAY 28 2015	2015																			
J	Chang, Shuwen; Reim, Kerstin; Pedersen, Meike; Neher, Erwin; Brose, Nils; Taschenberger, Holger								Complexin Stabilizes Newly Primed Synaptic Vesicles and Prevents Their Premature Fusion at the Mouse Calyx of Held Synapse								JOURNAL OF NEUROSCIENCE				35	21			8272	8290					MAY 27 2015	2015																			
J	Archer, Stephen D. J.; McDonald, Ian R.; Herbold, Craig W.; Lee, Charles K.; Cary, Craig S.								Benthic microbial communities of coastal terrestrial and ice shelf Antarctic meltwater ponds								FRONTIERS IN MICROBIOLOGY				6						485				MAY 27 2015	2015																			
J	Moller, Peter; Lund, Marie B.; Schramm, Andreas								Evolution of the tripartite symbiosis between earthworms, Verminephrobacter and Flexibacter-like bacteria								FRONTIERS IN MICROBIOLOGY				6						UNSP 529				MAY 27 2015	2015																			
J	Altukhov, Alexey V.; Andrews, Russel D.; Calkins, Donald G.; Gelatt, Thomas S.; Gurarie, Eliezer D.; Loughlin, Thomas R.; Mamaev, Evgeny G.; Nikulin, Victor S.; Permyakov, Peter A.; Ryazanov, Sergey D.; Vertyankin, Vladimir V.; Burkanov, Vladimir N.								Age Specific Survival Rates of Steller Sea Lions at Rookeries with Divergent Population Trends in the Russian Far East								PLOS ONE				10	5					e0127292				MAY 27 2015	2015																			
J	Gallardo, Belinda; Zieritz, Alexandra; Aldridge, David C.								The Importance of the Human Footprint in Shaping the Global Distribution of Terrestrial, Freshwater and Marine Invaders								PLOS ONE				10	5					e0125801				MAY 27 2015	2015																			
J	Henschell, Max A.; Webster, Christopher R.; Flaspohler, David J.; Fortin, Chad R.								Influence of Plant Community Composition on Biomass Production in Planted Grasslands								PLOS ONE				10	5					e0125758				MAY 27 2015	2015																			
J	Quillfeldt, Petra; Cherel, Yves; Masello, Juan F.; Delord, Karine; McGill, Rona A. R.; Furness, Robert W.; Moodley, Yoshan; Weimerskirch, Henri								Half a World Apart? Overlap in Nonbreeding Distributions of Atlantic and Indian Ocean Thin-Billed Prions								PLOS ONE				10	5					e0125007				MAY 27 2015	2015																			
J	Sidhu, David M.; Pexman, Penny M.								What's in a Name? Sound Symbolism and Gender in First Names								PLOS ONE				10	5					e0126809				MAY 27 2015	2015																			
J	Smith, Rick W. A.; Monroe, Cara; Bolnick, Deborah A.								Detection of Cytosine Methylation in Ancient DNA from Five Native American Populations Using Bisulfite Sequencing								PLOS ONE				10	5					e0125344				MAY 27 2015	2015																			
J	Su, Shan; Cassey, Phillip; Vall-Llosera, Miquel; Blackburn, Tim M.								Going Cheap: Determinants of Bird Price in the Taiwanese Pet Market								PLOS ONE				10	5					UNSP e0127482				MAY 27 2015	2015																			
J	Cappetta, Monica; Berdasco, Maria; Hochmann, Jimena; Bonilla, Carolina; Sans, Monica; Hidalgo, Pedro C.; Artagaveytia, Nora; Kittles, Rick; Martinez, Miguel; Esteller, Manel; Bertoni, Bernardo								Effect of genetic ancestry on leukocyte global DNA methylation in cancer patients								BMC CANCER				15						434				MAY 27 2015	2015																			
J	Sun, Shipeng								A perception-based color recommendation algorithm for hierarchical regions								CARTOGRAPHY AND GEOGRAPHIC INFORMATION SCIENCE				42	3			259	270					MAY 27 2015	2015																			
J	Falco, L. B.; Sandler, R.; Momo, F.; Di Ciocco, C.; Saravia, L.; Coviella, C.								Earthworm assemblages in different intensity of agricultural uses and their relation to edaphic variables								PEERJ				3						e979				MAY 26 2015	2015																			
J	Lopez-Fernandez, Sebastian; Sonego, Paolo; Moretto, Marco; Pancher, Michael; Engelen, Kristof; Pertot, Ilaria; Campisano, Andrea								Whole-genome comparative analysis of virulence genes unveils similarities and differences between endophytes and other symbiotic bacteria								FRONTIERS IN MICROBIOLOGY				6						419				MAY 26 2015	2015																			
J	Austin, Kemen G.; Kasibhatla, Prasad S.; Urban, Dean L.; Stolle, Fred; Vincent, Jeffrey								Reconciling Oil Palm Expansion and Climate Change Mitigation in Kalimantan, Indonesia								PLOS ONE				10	5					e0127963				MAY 26 2015	2015																			
J	Domnich, Alexander; Panatto, Donatella; Signori, Alessio; Lai, Piero Luigi; Gasparini, Roberto; Amicizia, Daniela								Age-Related Differences in the Accuracy of Web Query-Based Predictions of Influenza-Like Illness								PLOS ONE				10	5					e0127754				MAY 26 2015	2015																			
J	Lindemark, Frode; Haaland, Oystein A.; Kvale, Reidar; Flaatten, Hans; Johansson, Kjell A.								Age, Risk, and Life Expectancy in Norwegian Intensive Care: A Registry-Based Population Modelling Study								PLOS ONE				10	5					e0125907				MAY 26 2015	2015																			
J	Maufroy, Alexandra; Chassot, Emmanuel; Joo, Rocio; Kaplan, David Michael								Large-Scale Examination of Spatio-Temporal Patterns of Drifting Fish Aggregating Devices (dFADs) from Tropical Tuna Fisheries of the Indian and Atlantic Oceans								PLOS ONE				10	5					e0128023				MAY 26 2015	2015																			
J	Fox, Caroline Hazel; Paquet, Paul Charles; Reimchen, Thomas Edward								Novel species interactions: American black bears respond to Pacific herring spawn								BMC ECOLOGY				15						14				MAY 26 2015	2015																			
J	Dugas, Martin								ODM2CDA and CDA2ODM: Tools to convert documentation forms between EDC and EHR systems								BMC MEDICAL INFORMATICS AND DECISION MAKING				15						40				MAY 26 2015	2015																			
J	Kofler, Robert; Hill, Tom; Nolte, Viola; Betancourt, Andrea J.; Schloetterer, Christian								The recent invasion of natural Drosophila simulans populations by the P-element								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				112	21			6659	6663					MAY 26 2015	2015																			
J	Theis, Fabian J.; Ugelvig, Line V.; Marr, Carsten; Cremer, Sylvia								Opposing effects of allogrooming on disease transmission in ant societies								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				370	1669					UNSP 20140108				MAY 26 2015	2015																			
J	Kandela, Irawati; Chou, James; Chow, Kartoa		Reproducibility Project Canc Biol						Registered report: Coadministration of a tumor-penetrating peptide enhances the efficacy of cancer drugs								ELIFE				4						e06959				MAY 22 2015	2015																			
J	Schnuerch, Robert; Schnuerch, Martin; Gibbons, Henning								Assessing and correcting for regression toward the mean in deviance-induced social conformity								FRONTIERS IN PSYCHOLOGY				6						669				MAY 22 2015	2015																			
J	Gagliano, Sarah A.; Paterson, Andrew D.; Weale, Michael E.; Knight, Jo								Assessing models for genetic prediction of complex traits: a comparison of visualization and quantitative methods								BMC GENOMICS				16						405				MAY 22 2015	2015																			
J	Brum, Jennifer R.; Ignacio-Espinoza, J. Cesar; Roux, Simon; Doulcier, Guilhem; Acinas, Silvia G.; Alberti, Adriana; Chaffron, Samuel; Cruaud, Corinne; de Vargas, Colomban; Gasol, Josep M.; Gorsky, Gabriel; Gregory, Ann C.; Guidi, Lionel; Hingamp, Pascal; Iudicone, Daniele; Not, Fabrice; Ogata, Hiroyuki; Pesant, Stephane; Poulos, Bonnie T.; Schwenck, Sarah M.; Speich, Sabrina; Dimier, Celine; Kandels-Lewis, Stefanie; Picheral, Marc; Searson, Sarah; Bork, Peer; Bowler, Chris; Sunagawa, Shinichi; Wincker, Patrick; Karsenti, Eric; Sullivan, Matthew B.		Tara Oceans Coordinators						Patterns and ecological drivers of ocean viral communities								SCIENCE				348	6237					1261498				MAY 22 2015	2015																			
J	Merget, Benjamin; Sotriffer, Christoph A.								Slow-Onset Inhibition of Mycobacterium tuberculosis InhA: Revealing Molecular Determinants of Residence Time by MD Simulations								PLOS ONE				10	5					e0127009				MAY 21 2015	2015																			
J	Moscovice, Liza R.; Deschner, Tobias; Hohmann, Gottfried								Welcome Back: Responses of Female Bonobos (Pan paniscus) to Fusions								PLOS ONE				10	5					e0127305				MAY 21 2015	2015																			
J	Zeng, Qing; Shi, Linlu; Wen, Li; Chen, Junzhu; Duo, Hairui; Lei, Guangchun								Gravel Bars Can Be Critical for Biodiversity Conservation: A Case Study on Scaly-Sided Merganser in South China								PLOS ONE				10	5					e0127387				MAY 21 2015	2015																			
J	Smayda, Kirsten E.; Chandrasekaran, Bharath; Maddox, W. Todd								Enhanced cognitive and perceptual processing: a computational basis for the musician advantage in speech learning								FRONTIERS IN PSYCHOLOGY				6						682				MAY 21 2015	2015																			
J	Halldorsdottir, Katrin; Arnason, Einar								Trans-species polymorphism at antimicrobial innate immunity cathelicidin genes of Atlantic cod and related species								PEERJ				3						e976				MAY 21 2015	2015																			
J	Wang, Zhentian; Hauser, Nik; Kubik-Huch, Rahel A.; D'Isidoro, Fabio; Stampanoni, Marco								Quantitative volumetric breast density estimation using phase contrast mammography								PHYSICS IN MEDICINE AND BIOLOGY				60	10			4123	4135					MAY 21 2015	2015																			
J	Metzger, Brian P. H.; Yuan, David C.; Gruber, Jonathan D.; Duveau, Fabien; Wittkopp, Patricia J.								Selection on noise constrains variation in a eukaryotic promoter								NATURE				521	7552			344	+					MAY 21 2015	2015																			
J	Ong, Chee Wee; Chong, Pei Yi; McArt, Darragh G.; Chan, Jason Yongsheng; Tan, Hwee Tong; Kumar, Alan Prem; Chung, Maxey C. M.; Clement, Marie-Veronique; Soong, Richie; Van Schaeybroeck, Sandra; Waugh, David J. J.; Johnston, Patrick G.; Dunne, Philip D.; Salto-Tellez, Manuel								The prognostic value of the stem-like group in colorectal cancer using a panel of immunohistochemistry markers								ONCOTARGET				6	14			12763	12773					MAY 20 2015	2015																			
J	Carey, Chelsea J.; Beman, J. Michael; Eviner, Valerie T.; Malmstrom, Carolyn M.; Hart, Stephen C.								Soil microbial community structure is unaltered by plant invasion, vegetation clipping, and nitrogen fertilization in experimental semi-arid grasslands								FRONTIERS IN MICROBIOLOGY				6						466				MAY 20 2015	2015																			
J	Sheik, Cody S.; Stevenson, Emily I.; Den Uyl, Paul A.; Arendt, Carli A.; Aciego, Sarah M.; Dick, Gregory J.								Microbial communities of the Lemon Creek Glacier show subtle structural variation yet stable phylogenetic composition over space and time								FRONTIERS IN MICROBIOLOGY				6						UNSP 495				MAY 20 2015	2015																			
J	Cai, Biyang; Zhang, Zhizhong; Liu, Keting; Fan, Wenping; Zhang, Yumeng; Xie, Xia; Dai, Minhui; Cao, Liping; Bai, Wen; Du, Juan; Dai, Qiliang; Zhou, Shuyu; Zhang, Hao; Zhu, Wusheng; Ma, Minmin; Liu, Wenhua; Liu, Xinfeng; Xu, Gelin								Mitochondrial DNA haplogroups and short-term neurological outcomes of ischemic stroke								SCIENTIFIC REPORTS				5						9864				MAY 20 2015	2015																			
J	D'Abrusco, R.; Fabbiano, G.; Zezas, A.								SPATIAL STRUCTURES IN THE GLOBULAR CLUSTER DISTRIBUTION OF THE 10 BRIGHTEST VIRGO GALAXIES								ASTROPHYSICAL JOURNAL				805	1					26				MAY 20 2015	2015																			
J	Al-Tassan, Nada A.; Whiffin, Nicola; Hosking, Fay J.; Palles, Claire; Farrington, Susan M.; Dobbins, Sara E.; Harris, Rebecca; Gorman, Maggie; Tenesa, Albert; Meyer, Brian F.; Wakil, Salma M.; Kinnersley, Ben; Campbell, Harry; Martin, Lynn; Smith, Christopher G.; Idziaszczyk, Shelley; Barclay, Ella; Maughan, Timothy S.; Kaplan, Richard; Kerr, Rachel; Kerr, David; Buchannan, Daniel D.; Win, Aung Ko; Hopper, John; Jenkins, Mark; Lindor, Noralane M.; Newcomb, Polly A.; Gallinger, Steve; Conti, David; Schumacher, Fred; Casey, Graham; Dunlop, Malcolm G.; Tomlinson, Ian P.; Cheadle, Jeremy P.; Houlston, Richard S.								A new GWAS and meta-analysis with 1000Genomes imputation identifies novel risk variants for colorectal cancer								SCIENTIFIC REPORTS				5						10442				MAY 20 2015	2015																			
J	Kokkonen, Heidi; Brink, Mikael; Hansson, Monika; Lassen, Ewa; Mathsson-Alm, Linda; Holmdahl, Rikard; Ronnelid, Johan; Klareskog, Lars; Rantapaa-Dahlqvist, Solbritt								Associations of antibodies against citrullinated peptides with human leukocyte antigen-shared epitope and smoking prior to the development of rheumatoid arthritis								ARTHRITIS RESEARCH & THERAPY				17						125				MAY 20 2015	2015																			
J	Osten, Rachel A.; Melis, Carl; Stelzer, Beate; Bannister, Keith W.; Radigan, Jackie; Burgasser, Adam J.; Wolszczan, Alex; Luhman, Kevin L.								THE DEEPEST CONSTRAINTS ON RADIO AND X-RAY MAGNETIC ACTIVITY IN ULTRACOOL DWARFS FROM WISE J104915.57-531906.1								ASTROPHYSICAL JOURNAL LETTERS				805	1					L3				MAY 20 2015	2015																			
J	Hsiang, Allison Y.; Field, Daniel J.; Webster, Timothy H.; Behlke, Adam D. B.; Davis, Matthew B.; Racicot, Rachel A.; Gauthier, Jacques A.								The origin of snakes: revealing the ecology, behavior, and evolutionary history of early snakes using genomics, phenomics, and the fossil record								BMC EVOLUTIONARY BIOLOGY				15						UNSP 87				MAY 20 2015	2015																			
J	Bauman, Andrew G.; Guest, James R.; Dunshea, Glenn; Low, Jeffery; Todd, Peter A.; Steinberg, Peter D.								Coral Settlement on a Highly Disturbed Equatorial Reef System								PLOS ONE				10	5					e0127874				MAY 20 2015	2015																			
J	Colgan, Matthew S.; Martin, Roberta E.; Baldeck, Claire A.; Asner, Gregory P.								Tree Foliar Chemistry in an African Savanna and Its Relation to Life History Strategies and Environmental Filters								PLOS ONE				10	5					e0124078				MAY 20 2015	2015																			
J	Davis, Robert A.; Doherty, Tim S.								Rapid Recovery of an Urban Remnant Reptile Community following Summer Wildfire								PLOS ONE				10	5					UNSP e0127925				MAY 20 2015	2015																			
J	Estallo, Elizabet L.; Luduena-Almeida, Francisco F.; Introini, Maria V.; Zaidenberg, Mario; Almiron, Walter R.								Weather Variability Associated with Aedes (Stegomyia) aegypti (Dengue Vector) Oviposition Dynamics in Northwestern Argentina								PLOS ONE				10	5					e0127820				MAY 20 2015	2015																			
J	Salganik, Matthew J.; Levy, Karen E. C.								Wiki Surveys: Open and Quantifiable Social Data Collection								PLOS ONE				10	5					UNSP e0123483				MAY 20 2015	2015																			
J	Hennig, Anne; Kleinschmit, Joerg R. G.; Schoneberg, Sebastian; Loeffler, Sonja; Janssen, Alwin; Polle, Andrea								Water consumption and biomass production of protoplast fusion lines of poplar hybrids under drought stress								FRONTIERS IN PLANT SCIENCE				6						330				MAY 19 2015	2015																			
J	Shen, Shu Yi; Fulthorpe, Roberta								Seasonal variation of bacterial endophytes in urban trees								FRONTIERS IN MICROBIOLOGY				6						427				MAY 19 2015	2015																			
J	Brion, Christian; Pflieger, David; Friedrich, Anne; Schacherer, Joseph								Evolution of intraspecific transcriptomic landscapes in yeasts								NUCLEIC ACIDS RESEARCH				43	9			4558	4568					MAY 19 2015	2015																			
J	Jain, Aadhar; Voulis, Nina; Jung, Erica E.; Doud, Devin F. R.; Miller, William B.; Angenent, Largus T.; Erickson, David								Optimal Intensity and Biomass Density for Biofuel Production in a Thin-Light-Path Photobioreactor								ENVIRONMENTAL SCIENCE & TECHNOLOGY				49	10			6327	6334					MAY 19 2015	2015																			
J	Gownaris, Natasha J.; Pikitch, Ellen K.; Ojwang, William O.; Michener, Robert; Kaufman, Les								Predicting Species' Vulnerability in a Massively Perturbed System: The Fishes of Lake Turkana, Kenya								PLOS ONE				10	5					e0127027				MAY 19 2015	2015																			
J	Allgeier, Jacob Edward; Wenger, Seth J.; Rosemond, Amy D.; Schindler, Daniel E.; Layman, Craig A.								Metabolic theory and taxonomic identity predict nutrient recycling in a diverse food web								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				112	20			E2640	E2647					MAY 19 2015	2015																			
J	Attocchi, Giulia; Skovsgaard, Jens Peter								Crown radius of pedunculate oak (Quercus robur L.) depending on stem size, stand density and site productivity								SCANDINAVIAN JOURNAL OF FOREST RESEARCH				30	4			289	303					MAY 19 2015	2015																			
J	Gorlin, Eugenia I.; Teachman, Bethany A.								Inhibitory control as a moderator of threat-related interference biases in social anxiety								COGNITION & EMOTION				29	4			723	735					MAY 19 2015	2015																			
J	Harding, Joel M. S.; Segal, Michelle R.; Reynolds, John D.								Location Is Everything: Evaluating the Effects of Terrestrial and Marine Resource Subsidies on an Estuarine Bivalve								PLOS ONE				10	5					e0125167				MAY 18 2015	2015																			
J	Matula, Radim; Svatek, Martin; Palkova, Marcela; Volarik, Daniel; Vrska, Tomas								Mistletoe Infection in an Oak Forest Is Influenced by Competition and Host Size								PLOS ONE				10	5					e0127055				MAY 18 2015	2015																			
J	Suzuki, Toshitaka N.								Assessment of predation risk through referential communication in incubating birds								SCIENTIFIC REPORTS				5						10239				MAY 18 2015	2015																			
J	De Bourdeaudhuij, Ilse; Van Dyck, Delfien; Salvo, Deborah; Davey, Rachel; Reis, Rodrigo S.; Schofield, Grant; Sarmiento, Olga L.; Mitas, Josef; Christiansen, Lars Breum; MacFarlane, Duncan; Sugiyama, Takemi; Aguinaga-Ontoso, Ines; Owen, Neville; Conway, Terry L.; Sallis, James F.; Cerin, Ester								International study of perceived neighbourhood environmental attributes and Body Mass Index: IPEN Adult study in 12 countries								INTERNATIONAL JOURNAL OF BEHAVIORAL NUTRITION AND PHYSICAL ACTIVITY				12						62				MAY 16 2015	2015																			
J	Kaisers, Wolfgang; Schaal, Heiner; Schwender, Holger								rbamtools: an R interface to samtools enabling fast accumulative tabulation of splicing events over multiple RNA-seq samples								BIOINFORMATICS				31	10			1663	1664					MAY 15 2015	2015																			
J	Tong, Pan; Coombes, Kevin R.; Johnson, Faye M.; Byers, Lauren A.; Diao, Lixia; Liu, Diane D.; Lee, J. Jack; Heymach, John V.; Wang, Jing								drexplorer: A tool to explore dose-response relationships and drug-drug interactions								BIOINFORMATICS				31	10			1692	1694					MAY 15 2015	2015																			
J	Borecka, Marta; Siedlewicz, Grzegorz; Halinski, Lukasz P.; Sikora, Kinga; Pazdro, Ksenia; Stepnowski, Piotr; Bialk-Bielinska, Anna								Contamination of the southern Baltic Sea waters by the residues of selected pharmaceuticals: Method development and field studies								MARINE POLLUTION BULLETIN				94	1-2			62	71					MAY 15 2015	2015																			
J	Mensing, Scott A.; Tunno, Irene; Sagnotti, Leonardo; Florindo, Fabio; Noble, Paula; Archer, Claire; Zimmerman, Susan; Pavon-Carrasco, Francisco Javier; Cifani, Gabriele; Passigli, Susanna; Piovesan, Gianluca								2700 years of Mediterranean environmental change in central Italy: a synthesis of sedimentary and cultural records to interpret past impacts of climate on society								QUATERNARY SCIENCE REVIEWS				116				72	94					MAY 15 2015	2015																			
J	Harmsen, M. M.; Fijten, H. P. D.; Westra, D. F.; Dekker, A.								Stabilizing effects of excipients on dissociation of intact (146S) foot-and-mouth disease virions into 12S particles during storage as oil-emulsion vaccine								VACCINE				33	21			2477	2484					MAY 15 2015	2015																			
J	Armstrong, Don L.; Eisenstein, Miriam; Zidovetzki, Raphael; Jacob, Chaim O.								Systemic Lupus Erythematosus-associated Neutrophil Cytosolic Factor 2 Mutation Affects the Structure of NADPH Oxidase Complex								JOURNAL OF BIOLOGICAL CHEMISTRY				290	20			12595	12602					MAY 15 2015	2015																			
J	Lintott, Paul R.; Bunnefeld, Nils; Minderman, Jeroen; Fuentes-Montemayor, Elisa; Mayhew, Rebekah J.; Olley, Lena; Park, Kirsty J.								Differential Responses to Woodland Character and Landscape Context by Cryptic Bats in Urban Environments								PLOS ONE				10	5					e0126850				MAY 15 2015	2015																			
J	Liu, Yao; Li, Jianying; Liu, Xiaoyong; Liu, Xudong; Khawar, Waqaar; Zhang, Xinyan; Wang, Fan; Chen, Xiaoxin; Sun, Zheng								Quantitative Risk Stratification of Oral Leukoplakia with Exfoliative Cytology								PLOS ONE				10	5					e0126760				MAY 15 2015	2015																			
J	Schneider, Richard R.; Bayne, Erin M.								Reserve Design under Climate Change: From Land Facets Back to Ecosystem Representation								PLOS ONE				10	5					e0126918				MAY 15 2015	2015																			
J	Shore, Supriya; Jones, Philip G.; Maddox, Thomas M.; Bradley, Steven M.; Stolker, Joshua M.; Arnold, Suzanne V.; Parashar, Susmita; Peterson, Pamela; Bhatt, Deepak L.; Spertus, John; Ho, P. Michael								Longitudinal persistence with secondary prevention therapies relative to patient risk after myocardial infarction								HEART				101	10			800	807					MAY 15 2015	2015																			
J	Loor-Andrade, P.; Galvan-Magana, F.; Elorriaga-Verplancken, F. R.; Polo-Silva, C.; Delgado-Huertas, A.								Population and individual foraging patterns of two hammerhead sharks using carbon and nitrogen stable isotopes								RAPID COMMUNICATIONS IN MASS SPECTROMETRY				29	9			821	829					MAY 15 2015	2015																			
