PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Bhowmik, Avit Kumar; Alamdar, Ambreen; Katsoyiannis, Ioannis; Shen, Heqing; Ali, Nadeem; Ali, Syeda Maria; Bokhari, Habib; Schaefer, Ralf B.; Eqani, Syed Ali Musstjab Akber Shah								Mapping human health risks from exposure to trace metal contamination of drinking water sources in Pakistan								SCIENCE OF THE TOTAL ENVIRONMENT				538				306	316					DEC 15 2015	2015																			
J	Di Lorenzo, T.; Borgoni, R.; Ambrosini, R.; Cifoni, M.; Galassi, D. M. P.; Petitta, M.								Occurrence of volatile organic compounds in shallow alluvial aquifers of a Mediterranean region: Baseline scenario and ecological implications								SCIENCE OF THE TOTAL ENVIRONMENT				538				712	723					DEC 15 2015	2015																			
J	Goutte, Aurelie; Cherel, Yves; Churlaud, Carine; Ponthus, Jean-Pierre; Masse, Guillaume; Bustamante, Paco								Trace elements in Antarctic fish species and the influence of foraging habitats and dietary habits on mercury levels								SCIENCE OF THE TOTAL ENVIRONMENT				538				743	749					DEC 15 2015	2015																			
J	Connelly, Heather; Poveda, Katja; Loeb, Gregory								Landscape simplification decreases wild bee pollination services to strawberry								AGRICULTURE ECOSYSTEMS & ENVIRONMENT				211				51	56					DEC 15 2015	2015																			
J	Trilleras, Jenny M.; Jaramillo, Victor J.; Vega, Ernesto V.; Balvanera, Patricia								Effects of livestock management on the supply of ecosystem services in pastures in a tropical dry region of western Mexico								AGRICULTURE ECOSYSTEMS & ENVIRONMENT				211				133	144					DEC 15 2015	2015																			
J	Leimer, Sophia; Oelmann, Yvonne; Wirth, Christian; Wilcke, Wolfgang								Time matters for plant diversity effects on nitrate leaching from temperate grassland								AGRICULTURE ECOSYSTEMS & ENVIRONMENT				211				155	163					DEC 15 2015	2015																			
J	Muenze, Ronald; Orlinskiy, Polina; Gunold, Roman; Paschke, Albrecht; Kaske, Oliver; Beketov, Mikhail A.; Hundt, Matthias; Bauer, Coretta; Schueuermann, Gerrit; Moeder, Monika; Liess, Matthias								Pesticide impact on aquatic invertebrates identified with Chemcatcher (R) passive samplers and the SPEAR(pesticides) index								SCIENCE OF THE TOTAL ENVIRONMENT				537				69	80					DEC 15 2015	2015																			
J	Moura Polonia, Ana Rita; Richard Cleary, Daniel Francis; de Voogd, Nicole Joy; Renema, Willem; Hoeksema, Bert W.; Martins, Ana; Marcial Gomes, Newton Carlos								Habitat and water quality variables as predictors of community composition in an Indonesian coral reef: a multi-taxon study in the Spermonde Archipelago								SCIENCE OF THE TOTAL ENVIRONMENT				537				139	151					DEC 15 2015	2015																			
J	Mullane, Jessica M.; Flury, Markus; Iqbal, Hamid; Freeze, Patrick M.; Hinman, Curtis; Cogger, Craig G.; Shi, Zhenqing								Intermittent rainstorms cause pulses of nitrogen, phosphorus, and copper in leachate from compost in bioretention systems								SCIENCE OF THE TOTAL ENVIRONMENT				537				294	303					DEC 15 2015	2015																			
J	Brillante, Luca; Tomasi, Diego; Gaiotti, Federica; Giacosa, Simone; Torchio, Fabrizio; Segade, Susana Rio; Siret, Rene; Zouid, Imen; Rolle, Luca								Relationships between skin flavonoid content and berry physical-mechanical properties in four red wine grape cultivars (Vitis vinifera L.)								SCIENTIA HORTICULTURAE				197				272	279					DEC 14 2015	2015																			
J	Silhan, Karel								Can tree tilting indicate mechanisms of slope movement?								ENGINEERING GEOLOGY				199				157	164					DEC 14 2015	2015																			
J	Caballero, Isabel C.; Sakla, Andrew J.; Detwiler, Jillian T.; Le Gall, Marion; Behmer, Spencer T.; Criscione, Charles D.								Physiological Status Drives Metabolic Rate in Mediterranean Geckos Infected with Pentastomes								PLOS ONE				10	12					e0144477				DEC 14 2015	2015																			
J	Faupel-Badger, Jessica M.; Nelson, David E.; Izmirlian, Grant; Ross, Katherine H.; Raue, Kimberley; Tsakraklides, Sophia; Miyaoka, Atsushi; Spiegelman, Maura								Independent Association of Postdoctoral Training with Subsequent Careers in Cancer Prevention								PLOS ONE				10	12					e0144880				DEC 14 2015	2015																			
J	Hunter, Robert K., II; Nevitt, Chris D.; Gaskins, Jeremy T.; Keller, Bradley B.; Bohler, Henry C. L., Jr.; LeBlanc, Amanda J.								Adipose-Derived Stromal Vascular Fraction Cell Effects on a Rodent Model of Thin Endometrium								PLOS ONE				10	12					e0144823				DEC 14 2015	2015																			
J	Doyle, Rebecca E.; Lee, Caroline; McGill, David M.; Mendl, Michael								Evaluating pharmacological models of high and low anxiety in sheep								PEERJ				3						e1510				DEC 14 2015	2015																			
J	Huang, Wenjuan; Houlton, Benjamin Z.; Marklein, Alison R.; Liu, Juxiu; Zhou, Guoyi								Plant stoichiometric responses to elevated CO2 vary with nitrogen and phosphorus inputs: Evidence from a global-scale meta-analysis								SCIENTIFIC REPORTS				5						18225				DEC 14 2015	2015																			
J	Salini, Michael J.; Turchini, Giovanni M.; Wade, Nicholas M.; Glencross, Brett D.								Rapid effects of essential fatty acid deficiency on growth and development parameters and transcription of key fatty acid metabolism genes in juvenile barramundi (Lates calcarifer)								BRITISH JOURNAL OF NUTRITION				114	11			1784	1796					DEC 14 2015	2015																			
J	Han, Tianfeng; Huang, Wenjuan; Liu, Juxiu; Zhou, Guoyi; Xiao, Yin								Different soil respiration responses to litter manipulation in three subtropical successional forests								SCIENTIFIC REPORTS				5						18166				DEC 11 2015	2015																			
J	Lowndes, Julia S. Stewart; Pacheco, Erich J.; Best, Benjamin D.; Scarborough, Courtney; Longo, Catherine; Katona, Steven K.; Halpern, Benjamin S.								Best practices for assessing ocean health inmultiple contexts using tailorable frameworks								PEERJ				3						e1503				DEC 10 2015	2015																			
J	Molnar, Attila, V; Toth, Janos Pal; Sramko, Gabor; Horvath, Orsolya; Popiela, Agnieszka; Mesterhazy, Attila; Lukacs, Balazs Andras								Flood induced phenotypic plasticity in amphibious genus Elatine (Elatinaceae)								PEERJ				3						e1473				DEC 10 2015	2015																			
J	Miletto, Marzia; Lindow, Steven E.								Relative and contextual contribution of different sources to the composition and abundance of indoor air bacteria in residences								MICROBIOME				3						UNSP 61				DEC 10 2015	2015																			
J	Zhang, Fuquan; Shugart, Yin Yao; Yue, Weihua; Cheng, Zaohuo; Wang, Guoqiang; Zhou, Zhenhe; Jin, Chunhui; Yuan, Jianmin; Liu, Sha; Xu, Yong								Increased Variability of Genomic Transcription in Schizophrenia								SCIENTIFIC REPORTS				5						17995				DEC 10 2015	2015																			
J	Malerba, Martino E.; Connolly, Sean R.; Heimann, Kirsten								An experimentally validated nitrate-ammonium-phytoplankton model including effects of starvation length and ammonium inhibition on nitrate uptake								ECOLOGICAL MODELLING				317				30	40					DEC 10 2015	2015																			
J	Colon, C.; Claessen, D.; Ghil, M.								Bifurcation analysis of an agent-based model for predator-prey interactions								ECOLOGICAL MODELLING				317				93	106					DEC 10 2015	2015																			
J	Wirth, Kathleen E.; Agniel, Denis; Barr, Christopher D.; Austin, Matthew D.; DeGruttola, Victor								A composite likelihood approach for estimating HIV prevalence in the presence of spatial variation								STATISTICS IN MEDICINE				34	28			3750	3759					DEC 10 2015	2015																			
J	Taguchi, Y-h								Identification of aberrant gene expression associated with aberrant promoter methylation in primordial germ cells between E13 and E16 rat F3 generation vinclozolin lineage								BMC BIOINFORMATICS				16						S16				DEC 9 2015	2015						Joint 26th Genome Informatics Workshop / Asia-Pacific-Bioinformatics-Network (APBioNet) 14th International Conference on Bioinformatics (GIW/InCoB)	SEP 09-11, 2015	Asia Pacific Bioinformat Network	Tokyo, JAPAN										
J	Vandewater, Luke; Brusic, Vladimir; Wilson, William; Macaulay, Lance; Zhang, Ping								An adaptive genetic algorithm for selection of blood-based biomarkers for prediction of Alzheimer's disease progression								BMC BIOINFORMATICS				16						S1				DEC 9 2015	2015						Joint 26th Genome Informatics Workshop / Asia-Pacific-Bioinformatics-Network (APBioNet) 14th International Conference on Bioinformatics (GIW/InCoB)	SEP 09-11, 2015	Asia Pacific Bioinformat Network	Tokyo, JAPAN										
J	Ferreira, Rodrigo B.; Faivovich, Julian; Beard, Karen H.; Pombal, Jose P., Jr.								The First Bromeligenous Species of Dendropsophus (Anura: Hylidae) from Brazil's Atlantic Forest								PLOS ONE				10	12					e0142893				DEC 9 2015	2015																			
J	Haley, Benjamin M.; Paunesku, Tatjana; Grdina, David J.; Woloschak, Gayle E.								The Increase in Animal Mortality Risk following Exposure to Sparsely Ionizing Radiation Is Not Linear Quadratic with Dose								PLOS ONE				10	12					e0140989				DEC 9 2015	2015																			
J	Pisor, Anne C.; Gurven, Michael								Corruption and the Other(s): Scope of Superordinate Identity Matters for Corruption Permissibility								PLOS ONE				10	12					e0144542				DEC 9 2015	2015																			
J	Raiho, Ann M.; Hooten, Mevin B.; Bates, Scott; Hobbs, N. Thompson								Forecasting the Effects of Fertility Control on Overabundant Ungulates: White-Tailed Deer in the National Capital Region								PLOS ONE				10	12					e0143122				DEC 9 2015	2015																			
J	Riquelme, Cristina; Hathaway, Jennifer J. Marshall; Enes Dapkevicius, Maria de L. N.; Miller, Ana Z.; Kooser, Ara; Northup, Diana E.; Jurado, Valme; Fernandez, Octavio; Saiz-Jimenez, Cesareo; Cheeptham, Naowarat								Actinobacterial Diversity in Volcanic Caves and Associated Geomicrobiological Interactions								FRONTIERS IN MICROBIOLOGY				6						1342				DEC 9 2015	2015																			
J	Balsamo, Geisi M.; Valentim-Neto, Pedro A.; Mello, Carla S.; Arisi, Ana C. M.								Comparative Proteomic Analysis of Two Varieties of Genetically Modified (GM) Embrapa 5.1 Common Bean (Phaseolus vulgaris L.) and Their Non-GM Counterparts								JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY				63	48			10569	10577					DEC 9 2015	2015																			
J	Hu, Zhenbin; Mbacke, Bassirou; Perumal, Ramasamy; Gueye, Mame Codou; Sy, Ousmane; Bouchet, Sophie; Prasad, P. V. Vara; Morris, Geoffrey P.								Population genomics of pearl millet (Pennisetum glaucum (L.) R. Br.): Comparative analysis of global accessions and Senegalese landraces								BMC GENOMICS				16						1048				DEC 9 2015	2015																			
J	Jeong, Kyunghwa; Lee, Soyoung; Seo, Haengsoo; Oh, Yangkyun; Jang, Donghoon; Choe, Joonho; Kim, Daesoo; Lee, Jung-Ha; Jones, Walton D.								Ca-alpha 1T, a fly T-type Ca2+ channel, negatively modulates sleep								SCIENTIFIC REPORTS				5						17893				DEC 9 2015	2015																			
J	Caseras, X.; Tansey, K. E.; Foley, S.; Linden, D.								Association between genetic risk scoring for schizophrenia and bipolar disorder with regional subcortical volumes								TRANSLATIONAL PSYCHIATRY				5						e692				DEC 8 2015	2015																			
J	Weinmaier, Thomas; Probst, Alexander J.; La Duc, Myron T.; Ciobanu, Doina; Cheng, Jan-Fang; Ivanova, Natalia; Rattei, Thomas; Vaishampayan, Parag								A viability-linked metagenomic analysis of cleanroom environments: eukarya, prokaryotes, and viruses								MICROBIOME				3						62				DEC 8 2015	2015																			
J	Westcott, Sarah L.; Schloss, Patrick D.								De novo clustering methods outperform reference-based methods for assigning 16S rRNA gene sequences to operational taxonomic units								PEERJ				3						e1487				DEC 8 2015	2015																			
J	Bertolotti, Luigi; Muratore, Elvira; Nogarol, Chiara; Caruso, Claudio; Lucchese, Laura; Profiti, Margherita; Anfossi, Laura; Masoero, Loretta; Nardelli, Stefano; Rosati, Sergio								Development and validation of an indirect ELISA as a confirmatory test for surveillance of infectious bovine rhinotracheitis in vaccinated herds								BMC VETERINARY RESEARCH				11						300				DEC 8 2015	2015																			
J	Hirst, Andrew G.; Horne, Curtis R.; Atkinson, David								Equal temperature-size responses of the sexes are widespread within arthropod species								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				282	1820					20152475				DEC 7 2015	2015																			
J	Rodriguez-Quilon, Isabel; Santos-del-Blanco, Luis; Grivet, Delphine; Pablo Jaramillo-Correa, Juan; Majada, Juan; Vendramin, Giovanni G.; Alia, Ricardo; Gonzalez-Martinez, Santiago C.								Local effects drive heterozygosity-fitness correlations in an outcrossing long-lived tree								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				282	1820					20152230				DEC 7 2015	2015																			
J	Lindborg, PerMagnus; Friberg, Anders K.								Colour Association with Music Is Mediated by Emotion: Evidence from an Experiment Using a CIE Lab Interface and Interviews								PLOS ONE				10	12					e0144013				DEC 7 2015	2015																			
J	Martinou, Angeliki F.; Stavrinides, Menelaos C.								Effects of Sublethal Concentrations of Insecticides on the Functional Response of Two Mirid Generalist Predators								PLOS ONE				10	12					e0144413				DEC 7 2015	2015																			
J	Ocampo-Penuela, Natalia; Pimm, Stuart L.								Elevational Ranges of Montane Birds and Deforestation in the Western Andes of Colombia								PLOS ONE				10	12					e0143311				DEC 7 2015	2015																			
J	Theobald, David M.; Harrison-Atlas, Dylan; Monahan, William B.; Albano, Christine M.								Ecologically-Relevant Maps of Landforms and Physiographic Diversity for Climate Adaptation Planning								PLOS ONE				10	12					e0143619				DEC 7 2015	2015																			
J	White, James S.; Null, Sarah E.; Tarboton, David G.								How Do Changes to the Railroad Causeway in Utah's Great Salt Lake Affect Water and Salt Flow?								PLOS ONE				10	12					e0144111				DEC 7 2015	2015																			
J	Albecker, Molly; Vance-Chalcraft, Heather D.								Mismatched anti-predator behavioral responses in predator-naive larval anurans								PEERJ				3						e1472				DEC 7 2015	2015																			
J	Lee, Albert K.; Kulcsar, Kirsten A.; Elliott, Oliver; Khiabanian, Hossein; Nagle, Elyse R.; Jones, Megan E. B.; Amman, Brian R.; Sanchez-Lockhart, Mariano; Towner, Jonathan S.; Palacios, Gustavo; Rabadan, Raul								De novo transcriptome reconstruction and annotation of the Egyptian rousette bat								BMC GENOMICS				16						1033				DEC 7 2015	2015																			
J	Vagne, Constance; David, Jacques; Tavaud, Muriel; Fontez, Benedicte								Reciprocal sign epistasis and truncation selection: When is recombination favorable in a pre-breeding program with a selfing species?								JOURNAL OF THEORETICAL BIOLOGY				386				44	54					DEC 7 2015	2015																			
J	Liu, Gaowen; Yong, Mei Yun Jacy; Yurieva, Marina; Srinivasan, Kandhadayar Gopalan; Liu, Jaron; Lim, John Soon Yew; Poidinger, Michael; Wright, Graham Daniel; Zolezzi, Francesca; Choi, Hyungwon; Pavelka, Norman; Rancati, Giulia								Gene Essentiality Is a Quantitative Property Linked to Cellular Evolvability								CELL				163	6			1388	1399					DEC 6 2015	2015																			
J	Schroeder, K. B.; Nettle, D.; McElreath, R.								Interactions between personality and institutions in cooperative behaviour in humans								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				370	1683					20150011				DEC 5 2015	2015																			
J	Van Belle, Sarie; Scarry, Clara J.								Individual participation in intergroup contests is mediated by numerical assessment strategies in black howler and tufted capuchin monkeys								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				370	1683					20150007				DEC 5 2015	2015																			
J	Spoorenberg, Veroniek; Hulscher, Marlies E. J. L.; Geskus, Ronald B.; de Reijke, Theo M.; Opmeer, Brent C.; Prins, Jan M.; Geerlings, Suzanne E.								A Cluster-Randomized Trial of Two Strategies to Improve Antibiotic Use for Patients with a Complicated Urinary Tract Infection								PLOS ONE				10	12					e0142672				DEC 4 2015	2015																			
J	Marlow, R.; Muir, P.; Vipond, B.; Lyttle, M.; Trotter, C.; Finn, A.								Assessing the impacts of the first year of rotavirus vaccination in the United Kingdom								EUROSURVEILLANCE				20	48			21	27	30077				DEC 3 2015	2015																			
J	Mori, Akira S.; Qian, Shenhua; Tatsumi, Shinichi								Academic inequality through the lens of community ecology: a meta-analysis								PEERJ				3						UNSP e1457				DEC 3 2015	2015																			
J	Devleesschauwer, Brecht; Haagsma, Juanita A.; Angulo, Frederick J.; Bellinger, David C.; Cole, Dana; Doepfer, Doerte; Fazil, Aamir; Fevre, Eric M.; Gibb, Herman J.; Hald, Tine; Kirk, Martyn D.; Lake, Robin J.; de Noordhout, Charline Maertens; Mathers, Colin D.; McDonald, Scott A.; Pires, Sara M.; Speybroeck, Niko; Thomas, M. Kate; Torgerson, Paul R.; Wu, Felicia; Havelaar, Arie H.; Praet, Nicolas								Methodological Framework for World Health Organization Estimates of the Global Burden of Foodborne Disease								PLOS ONE				10	12					e0142498				DEC 3 2015	2015																			
J	Emer, Carine; Vaughan, Ian P.; Hiscock, Simon; Memmott, Jane								The Impact of the Invasive Alien Plant, Impatiens glandulifera, on Pollen Transfer Networks								PLOS ONE				10	12					e0143532				DEC 3 2015	2015																			
J	Gontikaki, Evangelia; Thornton, Barry; Cornulier, Thomas; Witte, Ursula								Occurrence of Priming in the Degradation of Lignocellulose in Marine Sediments								PLOS ONE				10	12					e0143917				DEC 3 2015	2015																			
J	Vainik, Uku; Dube, Laurette; Lu, Ji; Fellows, Lesley K.								Personality and Situation Predictors of Consistent Eating Patterns								PLOS ONE				10	12					e0144134				DEC 3 2015	2015																			
J	Chen, Chia-Hsiung; Azari, David P.; Hu, Yu Hen; Lindstrom, Mary J.; Thelen, Darryl; Yen, Thomas Y.; Radwin, Robert G.								The accuracy of conventional 2D video for quantifying upper limb kinematics in repetitive motion occupational tasks								ERGONOMICS				58	12			2057	2066					DEC 2 2015	2015																			
J	Boraiah, Sreevathsa; Joo, LiJin; Inneh, Ifeoma A.; Rathod, Parthiv; Meftah, Morteza; Band, Philip; Bosco, Joseph A.; Iorio, Richard								Management of Modifiable Risk Factors Prior to Primary Hip and Knee Arthroplasty A Readmission Risk Assessment Tool								JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME				97A	23			1921	1928					DEC 2 2015	2015																			
J	Muduma, G.; Odeyemi, I.; Pollock, R. F.								Evaluating the economic implications of non-adherence and antibody-mediated rejection in renal transplant recipients: the role of once-daily tacrolimus in the UK								JOURNAL OF MEDICAL ECONOMICS				18	12			1050	1059					DEC 2 2015	2015																			
J	Arias-Rodil, Manuel; Castedo-Dorado, Fernando; Camara-Obregon, Asuncion; Dieguez-Aranda, Ulises								Fitting and Calibrating a Multilevel Mixed-Effects Stem Taper Model for Maritime Pine in NW Spain								PLOS ONE				10	12					e0143521				DEC 2 2015	2015																			
J	Estivalet, Gustavo L.; Meunier, Fanny								The Brazilian Portuguese Lexicon: An Instrument for Psycholinguistic Research								PLOS ONE				10	12					e0144016				DEC 2 2015	2015																			
J	Fisher, Rebecca; Stark, Clair; Ridd, Peter; Jones, Ross								Spatial Patterns in Water Quality Changes during Dredging in Tropical Environments								PLOS ONE				10	12					e0143309				DEC 2 2015	2015																			
J	Houghton, Juliana; Holt, Marla M.; Giles, Deborah A.; Hanson, M. Bradley; Emmons, Candice K.; Hogan, Jeffrey T.; Branch, Trevor A.; VanBlaricom, Glenn R.								The Relationship between Vessel Traffic and Noise Levels Received by Killer Whales (Orcinus orca)								PLOS ONE				10	12					e0140119				DEC 2 2015	2015																			
J	Malisch, Carsten S.; Luescher, Andreas; Baert, Nicolas; Engstrom, Marica T.; Studer, Bruno; Fryganas, Christos; Suter, Daniel; Mueller-Harvey, Irene; Salminen, Juha-Pekka								Large Variability of Proanthocyanidin Content and Composition in Sainfoin (Onobrychis viciifolia)								JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY				63	47			10234	10242					DEC 2 2015	2015																			
J	Pundir, Sudesh; Amala, R.								Detecting diagnostic accuracy of two biomarkers through a bivariate log-normal ROC curve								JOURNAL OF APPLIED STATISTICS				42	12			2671	2685					DEC 2 2015	2015																			
J	Becker, Nathalie; Rimbaud, Loup; Chiroleu, Frederic; Reynaud, Bernard; Thebaud, Gael; Lett, Jean-Michel								Rapid accumulation and low degradation: key parameters of Tomato yellow leaf curl virus persistence in its insect vector Bemisia tabaci								SCIENTIFIC REPORTS				5						17696				DEC 2 2015	2015																			
J	Palk, Laurence; Blower, Sally								Mapping divided households and residency changes: the effect of couple separation on sexual behavior and risk of HIV infection								SCIENTIFIC REPORTS				5						17598				DEC 2 2015	2015																			
J	Qin, Wei; Wang, Daozhong; Guo, Xisheng; Yang, Taiming; Oenema, Oene								Productivity and sustainability of rainfed wheat-soybean system in the North China Plain: results from a long-term experiment and crop modelling								SCIENTIFIC REPORTS				5						17514				DEC 2 2015	2015																			
J	Cutts, Bethany B.; Munoz-Erickson, Tischa A.; Shutters, Shade T.								Public Representation in Water Management-A Network Analysis of Organization and Public Perceptions in Phoenix, Arizona								SOCIETY & NATURAL RESOURCES				28	12			1340	1357					DEC 2 2015	2015																			
J	George, Andrew D.; Thompson, Frank R., III; Faaborg, John								Using LiDAR and remote microclimate loggers to downscale near-surface air temperatures for site-level studies								REMOTE SENSING LETTERS				6	12			924	932					DEC 2 2015	2015																			
J	Battauz, Michela								equateIRT: An R Package for IRT Test Equating								JOURNAL OF STATISTICAL SOFTWARE				68	7			1	22					DEC 2015	2015																			
J	Bunouf, Pierre; Molenberghs, Geert; Grouin, Jean-Marie; Thijs, Herbert								A SAS Program Combining R Functionalities to Implement Pattern-Mixture Models								JOURNAL OF STATISTICAL SOFTWARE				68	8			1	26					DEC 2015	2015																			
J	Cheng, Xiaoyue; Cook, Dianne; Hofmann, Heike								Visually Exploring Missing Values in Multivariable Data Using a Graphical User Interface								JOURNAL OF STATISTICAL SOFTWARE				68	6			1	23					DEC 2015	2015																			
J	Jay, Flora; Francois, Olivier; Durand, Eric Y.; Blum, Michael G. B.								POPS: A Software for Prediction of Population Genetic Structure Using Latent Regression Models								JOURNAL OF STATISTICAL SOFTWARE				68	9			1	19					DEC 2015	2015																			
J	Nguile-Makao, Moliere; Bureau, Alexandre								Semi-Parametric Maximum Likelihood Method for Interaction in Case-Mother Control-Mother Designs: Package SPmlficmcm								JOURNAL OF STATISTICAL SOFTWARE				68	10			1	17					DEC 2015	2015																			
J	Midgley, John E. M.; Larisch, Rolf; Dietrich, Johannes W.; Hoermann, Rudolf								Variation in the biochemical response to L-thyroxine therapy and relationship with peripheral thyroid hormone conversion efficiency								ENDOCRINE CONNECTIONS				4	4			196	205					DEC 1 2015	2015																			
J	Hope, Thomas A.; Verdin, Emily F.; Bergsland, Emily K.; Ohliger, Michael A.; Corvera, Carlos U.; Nakakura, Eric K.								Correcting for respiratory motion in liver PET/MRI: preliminary evaluation of the utility of bellows and navigated hepatobiliary phase imaging								EJNMMI PHYSICS				2	1					21				DEC 2015	2015																			
J	Nickerson, Amanda B.; Aloe, Ariel M.; Werth, Jilynn M.								The Relation of Empathy and Defending in Bullying: A Meta-Analytic Investigation								SCHOOL PSYCHOLOGY REVIEW				44	4			372	390					DEC 2015	2015																			
J	Dassi, Erik; Greco, Valentina; Sidarovich, Viktoryia; Zuccotti, Paola; Arseni, Natalia; Scaruffi, Paola; Tonini, Gian Paolo; Quattrone, Alessandro								Multi-omic profiling of MYCN-amplified neuroblastoma cell-lines								GENOMICS DATA				6				285	287					DEC 2015	2015																			
J	Clouse, Ronald M.; Linchangco, Gregorio V., Jr.; Kerr, Alexander M.; Reid, Robert W.; Janies, Daniel A.								Phylotranscriptomic analysis uncovers a wealth of tissue inhibitor of metalloproteinases variants in echinoderms								ROYAL SOCIETY OPEN SCIENCE				2	12					150377				DEC 2015	2015																			
J	Fischer, Valentin; Arkhangelsky, Maxim S.; Stenshin, Ilya M.; Uspensky, Gleb N.; Zverkov, Nikolay G.; Benson, Roger B. J.								Peculiar macrophagous adaptations in a new Cretaceous pliosaurid								ROYAL SOCIETY OPEN SCIENCE				2	12					150552				DEC 2015	2015																			
J	McKenzie, Jessica L.; Dhillon, Rashpal S.; Schulte, Patricia M.								Evidence for a bimodal distribution of hybrid indices in a hybrid zone with high admixture								ROYAL SOCIETY OPEN SCIENCE				2	12					150285				DEC 2015	2015																			
J	Murphy-Mariscal, Michelle L.; Barrows, Cameron W.; Allen, Michael F.								NATIVE WILDLIFE USE OF HIGHWAY UNDERPASSES IN A DESERT ENVIRONMENT								SOUTHWESTERN NATURALIST				60	4			340	348					DEC 2015	2015																			
J	Baric, Demir; Anic, Petra; Toncic, Marko; Macias Bedoya, Ana								Exploring visitors' desired benefits in Paklenica National Park, Croatia: Development, validation and management implications of measurement instrument								JOURNAL OF OUTDOOR RECREATION AND TOURISM-RESEARCH PLANNING AND MANAGEMENT				12				59	63					DEC 2015	2015																			
J	Nelson, Lindsay D.								False-Positive Rates of Reliable Change Indices for Concussion Test Batteries: A Monte Carlo Simulation								JOURNAL OF ATHLETIC TRAINING				50	12			1319	1322					DEC 2015	2015																			
