PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Ingrisch, Michael; Maxien, Daniel; Meinel, Felix G.; Reiser, Maximilian F.; Nikolaou, Konstantin; Dietrich, Olaf								Detection of pulmonary embolism with free-breathing dynamic contrast-enhanced MRI								JOURNAL OF MAGNETIC RESONANCE IMAGING				43	4			887	893					APR 2016	2016																			
J	Sivarajah, Branaavan; Ruehland, Kathleen M.; Labaj, Andrew L.; Paterson, Andrew M.; Smol, John P.								Why is the relative abundance of Asterionella formosa increasing in a Boreal Shield lake as nutrient levels decline?								JOURNAL OF PALEOLIMNOLOGY				55	4			357	367					APR 2016	2016																			
J	Brooks, Brian L.; Daya, Hussain; Khan, Samna; Carlson, Helen L.; Mikrogianakis, Angelo; Barlow, Karen M.								Cognition in the Emergency Department as a Predictor of Recovery after Pediatric Mild Traumatic Brain Injury								JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY				22	4			379	387					APR 2016	2016																			
J	Ring, Amata; Tkaczynski, Aaron; Dolnicar, Sara								Word-of-Mouth Segments: Online, Offline, Visual or Verbal?								JOURNAL OF TRAVEL RESEARCH				55	4			481	492					APR 2016	2016																			
J	Horry, Ruth; Brewer, Neil; Weber, Nathan								The Grain-Size Lineup: A Test of a Novel Eyewitness Identification Procedure								LAW AND HUMAN BEHAVIOR				40	2			147	158					APR 2016	2016																			
J	Rocha, Ricardo; Nadarajah, Saralees; Tomazella, Vera; Louzada, Francisco								Two new defective distributions based on the Marshall-Olkin extension								LIFETIME DATA ANALYSIS				22	2			216	240					APR 2016	2016																			
J	Clayden, Jonathan D.; Nagy, Zoltan; Weiskopf, Nikolaus; Alexander, Daniel C.; Clark, Chris A.								Microstructural Parameter Estimation In Vivo Using Diffusion MRI and Structured Prior Information								MAGNETIC RESONANCE IN MEDICINE				75	4			1787	1796					APR 2016	2016																			
J	Machovsky-Capuska, Gabriel E.; Senior, Alistair M.; Benn, Emily C.; Tait, Alice H.; Schuckard, Rob; Stockin, Karen A.; Cook, Willie; Ogle, Mike; Barna, Katherine; Melville, David; Wright, Belinda; Purvin, Cameron; Raubenheimer, David								Sex-specific macronutrient foraging strategies in a highly successful marine predator: the Australasian gannet								MARINE BIOLOGY				163	4					75				APR 2016	2016																			
J	Sonier, R.; Filgueira, R.; Guyondet, T.; Tremblay, R.; Olivier, F.; Meziane, T.; Starr, M.; LeBlanc, A. R.; Comeau, L. A.								Picophytoplankton contribution to Mytilus edulis growth in an intensive culture environment								MARINE BIOLOGY				163	4					73				APR 2016	2016																			
J	Silva, Gabriel S. C.; Roxo, Fabio F.; Lujan, Nathan K.; Tagliacollo, Victor A.; Zawadzki, Claudio H.; Oliveira, Claudio								Transcontinental dispersal, ecological opportunity and origins of an adaptive radiation in the Neotropical catfish genus Hypostomus (Siluriformes: Loricariidae)								MOLECULAR ECOLOGY				25	7			1511	1529					APR 2016	2016																			
J	Vesterinen, Eero J.; Ruokolainen, Lasse; Wahlberg, Niklas; Pena, Carlos; Roslin, Tomas; Laine, Veronika N.; Vasko, Ville; Saaksjarvi, Ilari E.; Norrdahl, Kai; Lilley, Thomas M.								What you need is what you eat? Prey selection by the bat Myotis daubentonii								MOLECULAR ECOLOGY				25	7			1581	1594					APR 2016	2016																			
J	Kavembe, Geraldine D.; Kautt, Andreas F.; Machado-Schiaffino, Gonzalo; Meyer, Axel								Eco-morphological differentiation in Lake Magadi tilapia, an extremophile cichlid fish living in hot, alkaline and hypersaline lakes in East Africa								MOLECULAR ECOLOGY				25	7			1610	1625					APR 2016	2016																			
J	Tamar, Karin; Scholz, Sebastian; Crochet, Pierre-Andre; Geniez, Philippe; Meiri, Shai; Schmitz, Andreas; Wilms, Thomas; Carranza, Salvador								Evolution around the Red Sea: Systematics and biogeography of the agamid genus Pseudotrapelus (Squamata: Agamidae) from North Africa and Arabia								MOLECULAR PHYLOGENETICS AND EVOLUTION				97				55	68					APR 2016	2016																			
J	Koch, Eva L.; Neiber, Marco T.; Walther, Frank; Hausdorf, Bernhard								Presumable incipient hybrid speciation of door snails in previously glaciated areas in the Caucasus								MOLECULAR PHYLOGENETICS AND EVOLUTION				97				120	128					APR 2016	2016																			
J	Hardion, Laurent; Dumas, Pierre-Jean; Abdel-Samad, Farah; Kharrat, Magda Bou Dagher; Surina, Bostjan; Affre, Laurence; Medail, Frederic; Bacchetta, Gianluigi; Baumel, Alex								Geographical isolation caused the diversification of the Mediterranean thorny cushion-like Astragalus L. sect. Tragacantha DC. (Fabaceae)								MOLECULAR PHYLOGENETICS AND EVOLUTION				97				187	195					APR 2016	2016																			
J	Monks, Adrian; Monks, Joanne M.; Tanentzap, Andrew J.								Resource limitation underlying multiple masting models makes mast seeding sensitive to future climate change								NEW PHYTOLOGIST				210	2			419	430					APR 2016	2016																			
J	Burghardt, Liana T.; Runcie, Daniel E.; Wilczek, Amity M.; Cooper, Martha D.; Roe, Judith L.; Welch, Stephen M.; Schmitt, Johanna								Fluctuating, warm temperatures decrease the effect of a key floral repressor on flowering time in Arabidopsis thaliana								NEW PHYTOLOGIST				210	2			564	576					APR 2016	2016																			
J	Ibanez, Sebastien; Arene, Fabien; Lavergne, Sebastien								How phylogeny shapes the taxonomic and functional structure of plant-insect networks								OECOLOGIA				180	4			989	1000					APR 2016	2016																			
J	Gos, Pierre; Loucougaray, Gregory; Colace, Marie-Pascale; Arnoldi, Cindy; Gaucherand, Stephanie; Dumazel, Daphne; Girard, Lucie; Delorme, Sarah; Lavorel, Sandra								Relative contribution of soil, management and traits to co-variations of multiple ecosystem properties in grasslands								OECOLOGIA				180	4			1001	1013					APR 2016	2016																			
J	Tsujii, Yuki; Onoda, Yusuke; Izuno, Ayako; Isagi, Yuji; Kitayama, Kanehiro								A quantitative analysis of phenotypic variations of Metrosideros polymorpha within and across populations along environmental gradients on Mauna Loa, Hawaii								OECOLOGIA				180	4			1049	1059					APR 2016	2016																			
J	Ousterhout, Brittany H.; Semlitsch, Raymond D.								Non-additive response of larval ringed salamanders to intraspecific density								OECOLOGIA				180	4			1137	1145					APR 2016	2016																			
J	Palsson, Snaebjorn; Hersteinsson, Pall; Unnsteinsdottir, Ester R.; Nielsen, Olafur K.								Population limitation in a non-cyclic arctic fox population in a changing climate								OECOLOGIA				180	4			1147	1157					APR 2016	2016																			
J	Andersson, Petter; Ehrlen, Johan; Hamback, Peter A.								Plant patch structure influences plant fitness via antagonistic and mutualistic interactions but in different directions								OECOLOGIA				180	4			1175	1182					APR 2016	2016																			
J	Ehrich, Dorothee; Stromeng, Marita A.; Killengreen, Siw T.								Interference in the tundra predator guild studied using local ecological knowledge								OECOLOGIA				180	4			1195	1203					APR 2016	2016																			
J	Zhang, Hai-Yang; Yu, Qiang; Lu, Xiao-Tao; Trumbore, Susan E.; Yang, Jun-Jie; Han, Xing-Guo								Impacts of leguminous shrub encroachment on neighboring grasses include transfer of fixed nitrogen								OECOLOGIA				180	4			1213	1222					APR 2016	2016																			
J	Khan, A. H.; Bloom, J. S.; Faridmoayer, E.; Smith, D. J.								Genetic screening reveals a link between Wnt signaling and antitubulin drugs								PHARMACOGENOMICS JOURNAL				16	2			164	172					APR 2016	2016																			
J	Lecorps, Benjamin; Roedel, Heiko G.; Feron, Christophe								Assessment of anxiety in open field and elevated plus maze using infrared thermography								PHYSIOLOGY & BEHAVIOR				157				209	216					APR 1 2016	2016																			
J	Spohn, Marie; Novak, Tibor Jozsef; Incze, Jozsef; Giani, Luise								Dynamics of soil carbon, nitrogen, and phosphorus in calcareous soils after land-use abandonment - A chronosequence study								PLANT AND SOIL				401	1-2			185	196					APR 2016	2016																			
J	Cookson, Sarah Jane; Yadav, Umesh Prasad; Klie, Sebastian; Morcuende, Rosa; Usadel, Bjoern; Lunn, John Edward; Stitt, Mark								Temporal kinetics of the transcriptional response to carbon depletion and sucrose readdition in Arabidopsis seedlings								PLANT CELL AND ENVIRONMENT				39	4			768	786					APR 2016	2016																			
J	Lorenz, Timo; Beer, Clemens; Puetz, Jan; Heinitz, Kathrin								Measuring Psychological Capital: Construction and Validation of the Compound PsyCap Scale (CPC-12)								PLOS ONE				11	4					e0152892				APR 1 2016	2016																			
J	Turner, Trudy R.; Cramer, Jennifer Danzy; Nisbett, Alexis; Gray, J. Patrick								A comparison of adult body size between captive and wild vervet monkeys (Chlorocebus aethiops sabaeus) on the island of St. Kitts								PRIMATES				57	2			211	220					APR 2016	2016																			
J	Kandathil, Shaun M.; Handl, Julia; Lovell, Simon C.								Toward a detailed understanding of search trajectories in fragment assembly approaches to protein structure prediction								PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS				84	4			411	426					APR 2016	2016																			
J	Vagos, Paula; Rijo, Daniel; Santos, Isabel M.								Scenes for Social Information Processing in Adolescence: Item and Factor Analytic Procedures for Psychometric Appraisal								PSYCHOLOGICAL ASSESSMENT				28	4			416	428					APR 2016	2016																			
J	Di Minin, Enrico; Slotow, Rob; Hunter, Luke T. B.; Pouzols, Federico Montesino; Toivonen, Tuuli; Verburg, Peter H.; Leader-Williams, Nigel; Petracca, Lisanne; Moilanen, Atte								Global priorities for national carnivore conservation under land use change								SCIENTIFIC REPORTS				6						23814				APR 1 2016	2016																			
J	Duan, Meichun; Liu, Yunhui; Yu, Zhenrong; Baudry, Jacques; Li, Liangtao; Wang, Changliu; Axmacher, Jan C.								Disentangling effects of abiotic factors and biotic interactions on cross-taxon congruence in species turnover patterns of plants, moths and beetles								SCIENTIFIC REPORTS				6						23511				APR 1 2016	2016																			
J	Schoelmerich, Franziska; Schermuly, Carsten C.; Deller, Juergen								How Leaders' Diversity Beliefs Alter the Impact of Faultlines on Team Functioning								SMALL GROUP RESEARCH				47	2			177	206					APR 2016	2016																			
J	Coleman, Jacob; Replogle, Joseph; Chandler, Gabriel; Hardin, Johanna								Resistant multiple sparse canonical correlation								STATISTICAL APPLICATIONS IN GENETICS AND MOLECULAR BIOLOGY				15	2			123	138					APR 2016	2016																			
J	Emily, Mathieu								AGGrEGATOr: A Gene-based GEne-Gene interActTiOn test for case-control association studies								STATISTICAL APPLICATIONS IN GENETICS AND MOLECULAR BIOLOGY				15	2			151	171					APR 2016	2016																			
J	Turner, Justin P.; Jamsen, Kris M.; Shakib, Sepehr; Singhal, Nimit; Prowse, Robert; Bell, J. Simon								Polypharmacy cut-points in older people with cancer: how many medications are too many?								SUPPORTIVE CARE IN CANCER				24	4			1831	1840					APR 2016	2016																			
J	Badescu, Viorel; Dumitrescu, Alexandru								Simple solar radiation modelling for different cloud types and climatologies								THEORETICAL AND APPLIED CLIMATOLOGY				124	1-2			141	160					APR 2016	2016																			
J	Hiebl, Johann; Frei, Christoph								Daily temperature grids for Austria since 1961-concept, creation and applicability								THEORETICAL AND APPLIED CLIMATOLOGY				124	1-2			161	178					APR 2016	2016																			
J	Schoenhals, E. M.; Ortega, F.; Barandalla, L.; Aragones, A.; de Galarreta, J. I. Ruiz; Liao, J. -C.; Sanetomo, R.; Walkemeier, B.; Tacke, E.; Ritter, E.; Gebhardt, C.								Identification and reproducibility of diagnostic DNA markers for tuber starch and yield optimization in a novel association mapping population of potato (Solanum tuberosum L.)								THEORETICAL AND APPLIED GENETICS				129	4			767	785					APR 2016	2016																			
J	Hallam, Christopher D.; Johnson, Arlyne; O'Kelly, Hannah; Seateun, Sengvilai; Thamsatith, Thongla; O'Brien, Timothy G.; Strindberg, Samantha								Using Occupancy-Based Surveys and Multi-Model Inference to Estimate Abundance and Distribution of Crested Gibbons (Nomascus spp.) in Central Laos								AMERICAN JOURNAL OF PRIMATOLOGY				78	4			462	472					APR 2016	2016																			
J	Biasibetti, E.; Bisanzio, D.; Mioletti, S.; Amedeo, S.; Iuliano, A.; Bianco, P.; Capucchio, M. T.								Spontaneous Age-related Changes of Peripheral Nerves in Cattle: Morphological and Biochemical Studies								ANATOMIA HISTOLOGIA EMBRYOLOGIA				45	2			100	108					APR 2016	2016																			
J	Schiavo, G.; Galimberti, G.; Calo, D. G.; Samore, A. B.; Bertolini, F.; Russo, V.; Gallo, M.; Buttazzoni, L.; Fontanesi, L.								Twenty years of artificial directional selection have shaped the genome of the Italian Large White pig breed								ANIMAL GENETICS				47	2			181	191					APR 2016	2016																			
J	Luedtke, Alexander R.; van der Laan, Mark J.								STATISTICAL INFERENCE FOR THE MEAN OUTCOME UNDER A POSSIBLY NON-UNIQUE OPTIMAL TREATMENT STRATEGY								ANNALS OF STATISTICS				44	2			713	742					APR 2016	2016																			
J	Mcintyre, Trevor; Donaldson, Ashleigh; Bester, Marthan N.								Spatial and temporal patterns of changes in condition of southern elephant seals								ANTARCTIC SCIENCE				28	2			81	90					APR 2016	2016																			
J	Niemandt, Corne; Kovacs, Kit M.; Lydersen, Christian; Dyer, Bruce M.; Isaksen, Kjell; Hofmeyr, G. J. Greg; Mehlum, Fridtjof; De Bruyn, P. J. Nico								Chinstrap and macaroni penguin diet and demography at Nyroysa, Bouvetoya								ANTARCTIC SCIENCE				28	2			91	100					APR 2016	2016																			
J	Kanisch, Guenter								Generalized evaluation of environmental radioactivity measurements with UncertRadio. Part I: Methods without linear unfolding								APPLIED RADIATION AND ISOTOPES				110				28	41					APR 2016	2016																			
J	Callieri, Cristiana; Hernandez-Aviles, Salvador; Salcher, Michaela M.; Fontaneto, Diego; Bertoni, Roberto								Distribution patterns and environmental correlates of Thaumarchaeota abundance in six deep subalpine lakes								AQUATIC SCIENCES				78	2			215	225					APR 2016	2016																			
J	Allard, Luc; Popee, Manon; Vigouroux, Regis; Brosse, Sebastien								Effect of reduced impact logging and small-scale mining disturbances on Neotropical stream fish assemblages								AQUATIC SCIENCES				78	2			315	325					APR 2016	2016																			
J	Mindikoglu, Ayse L.; Dowling, Thomas C.; Magder, Laurence S.; Christenson, Robert H.; Weir, Matthew R.; Seliger, Stephen L.; Hutson, William R.; Howell, Charles D.								Estimation of Glomerular Filtration Rate in Patients With Cirrhosis by Using New and Conventional Filtration Markers and Dimethylarginines								CLINICAL GASTROENTEROLOGY AND HEPATOLOGY				14	4			624	+					APR 2016	2016																			
J	Aoki, Yasunori; Sundqvist, Monika; Hooker, Andrew C.; Gennemark, Peter								PopED lite: An optimal design software for preclinical pharmacokinetic and pharmacodynamic studies								COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE				127				126	143					APR 2016	2016																			
J	Juarez, Rebeca L.; Schwartz, Michael K.; Pilgrim, Kristine L.; Thompson, Daniel J.; Tucker, Stephanie A.; Smith, Joshua B.; Jenks, Jonathan A.								Assessing temporal genetic variation in a cougar population: influence of harvest and neighboring populations								CONSERVATION GENETICS				17	2			379	388					APR 2016	2016																			
J	Chebib, Jobran; Renaut, Sebastien; Bernatchez, Louis; Rogers, Sean M.								Genetic structure and within-generation genome scan analysis of fisheries-induced evolution in a Lake Whitefish (Coregonus clupeaformis) population								CONSERVATION GENETICS				17	2			473	483					APR 2016	2016																			
J	Moeller, Holly V.; Peltomaa, Elina; Johnson, Matthew D.; Neubert, Michael G.								Acquired phototrophy stabilises coexistence and shapes intrinsic dynamics of an intraguild predator and its prey								ECOLOGY LETTERS				19	4			393	402					APR 2016	2016																			
J	Moore, Michael P.; Riesch, Ruediger; Martin, Ryan A.								The predictability and magnitude of life-history divergence to ecological agents of selection: a meta-analysis in livebearing fishes								ECOLOGY LETTERS				19	4			435	442					APR 2016	2016																			
J	Crone, Elizabeth E.; Williams, Neal M.								Bumble bee colony dynamics: quantifying the importance of land use and floral resources for colony growth and queen production								ECOLOGY LETTERS				19	4			460	468					APR 2016	2016																			
J	Stricker, Kerry Bohl; Harmon, Philip F.; Goss, Erica M.; Clay, Keith; Flory, S. Luke								Emergence and accumulation of novel pathogens suppress aninvasive species								ECOLOGY LETTERS				19	4			469	477					APR 2016	2016																			
J	Henriksson, Anna; Wardle, David A.; Trygg, Johan; Diehl, Sebastian; Englund, Goran								Strong invaders are strong defenders - implications for theresistance of invaded communities								ECOLOGY LETTERS				19	4			487	494					APR 2016	2016																			
J	Leenhardt, D.; Maton, L.; Bergez, J. -B.								Simulating farming practices within a region using a stochastic bio-decisional model: Application to irrigated maize in south-western France								EUROPEAN JOURNAL OF AGRONOMY				75				139	148					APR 2016	2016																			
J	Connelly, Brian D.; Dickinson, Katherine J.; Hammarlund, Sarah P.; Kerr, Benjamin								Negative niche construction favors the evolution of cooperation								EVOLUTIONARY ECOLOGY				30	2			267	283					APR 2016	2016																			
J	Maloca, Peter; Gyger, Cyrill; Schoetzau, Andreas; Hasler, Pascal W.								Inter-device size variation of small choroidal nevi measured using stereographic projection ultra-widefield imaging and optical coherence tomography								GRAEFES ARCHIVE FOR CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY				254	4			797	808					APR 2016	2016																			
J	Walsh, Emily A.; Kirkpatrick, John B.; Rutherford, Scott D.; Smith, David C.; Sogin, Mitchell; D'Hondt, Steven								Bacterial diversity and community composition from seasurface to subseafloor								ISME JOURNAL				10	4			979	989					APR 2016	2016																			
J	Malerba, Martino E.; Connolly, Sean R.; Heimann, Kirsten								Standard flow cytometry as a rapid and non-destructive proxy for cell nitrogen quota								JOURNAL OF APPLIED PHYCOLOGY				28	2			1085	1095					APR 2016	2016																			
J	Forde, Henny; Forbord, Silje; Handa, Aleksander; Fossberg, Julia; Arff, Johanne; Johnsen, Geir; Reitan, Kjell Inge								Development of bryozoan fouling on cultivated kelp (Saccharina latissima) in Norway								JOURNAL OF APPLIED PHYCOLOGY				28	2			1225	1234					APR 2016	2016																			
J	Schildcrout, Jonathan S.; Shi, Yaping; Danciu, Ioana; Bowton, Erica; Field, Julie R.; Pulley, Jill M.; Basford, Melissa A.; Gregg, William; Cowan, James D.; Harrell, Frank E., Jr.; Roden, Dan M.; Peterson, Josh F.; Denny, Joshua C.								A prognostic model based on readily available clinical data enriched a pre-emptive pharmacogenetic testing program								JOURNAL OF CLINICAL EPIDEMIOLOGY				72				107	115					APR 2016	2016																			
J	Martinez, Christopher M.; Rohlf, F. James; Frisk, Michael G.								Re-evaluation of batoid pectoral morphology reveals novel patterns of diversity among major lineages								JOURNAL OF MORPHOLOGY				277	4			482	493					APR 2016	2016																			
J	Williams, Heather M.; Willemoes, Mikkel; Klaassen, Raymond H. G.; Strandberg, Roine; Thorup, Kasper								Common Cuckoo home ranges are larger in the breeding season than in the non-breeding season and in regions of sparse forest cover								JOURNAL OF ORNITHOLOGY				157	2			461	469					APR 2016	2016																			
J	Leighton, Gavin M.; Echeverri, Sebastian								Population genomics of Sociable Weavers Philetairus socius reveals considerable admixture among colonies								JOURNAL OF ORNITHOLOGY				157	2			483	492					APR 2016	2016																			
J	Matthews, Alix E.; Ellis, Vincenzo A.; Hanson, Alison A.; Roberts, Jackson R.; Ricklefs, Robert E.; Collins, Michael D.								Avian haemosporidian prevalence and its relationship to host life histories in eastern Tennessee								JOURNAL OF ORNITHOLOGY				157	2			533	548					APR 2016	2016																			
J	Sonne, Jesper; Kyvsgaard, Peter; Maruyama, Pietro Kiyoshi; Vizentin-Bugoni, Jeferson; Ollerton, Jeff; Sazima, Marlies; Rahbek, Carsten; Dalsgaard, Bo								Spatial effects of artificial feeders on hummingbird abundance, floral visitation and pollen deposition								JOURNAL OF ORNITHOLOGY				157	2			573	581					APR 2016	2016																			
J	Scialis, Renato J.; Manautou, Jose E.								Elucidation of the Mechanisms through Which the Reactive Metabolite Diclofenac Acyl Glucuronide Can Mediate Toxicity								JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS				357	1			167	176					APR 2016	2016																			
J	Tumanov, Sergey; Zubenko, Yuri; Obolonkin, Vladimir; Greenwood, David R.; Shmanai, Vadim; Villas-Boas, Silas G.								Calibration curve-free GC-MS method for quantitation of amino and non-amino organic acids in biological samples								METABOLOMICS				12	4					UNSP 64				APR 2016	2016																			
J	Cheng, Shih-Chin; Scicluna, Brendon P.; Arts, Rob J. W.; Gresnigt, Mark S.; Lachmandas, Ekta; Giamarellos-Bourboulis, Evangelos J.; Kox, Matthijs; Manjeri, Ganesh R.; Wagenaars, Jori A. L.; Cremer, Olaf L.; Leentjens, Jenneke; van der Meer, Anne J.; van de Veerdonk, Frank L.; Bonten, Marc J.; Schultz, Marcus J.; Willems, Peter H. G. M.; Pickkers, Peter; Joosten, Leo A. B.; van der Poll, Tom; Netea, Mihai G.								Broad defects in the energy metabolism of leukocytes underlie immunoparalysis in sepsis								NATURE IMMUNOLOGY				17	4			406	+					APR 2016	2016																			
J	Torres, Ambrosio; Miranda-Esquivel, D. R.								Wing Shape Variation in the Taxonomic Recognition of Species of Diachlorus Osten-Sacken (Diptera: Tabanidae) from Colombia								NEOTROPICAL ENTOMOLOGY				45	2			180	191					APR 2016	2016																			
J	Slidsborg, Carina; Jensen, Aksel; Forman, Julie Lyng; Rasmussen, Steen; Bangsgaard, Regitze; Fledelius, Hans Callo; Greisen, Gorm; la Cour, Morten								Neonatal Risk Factors for Treatment-Demanding Retinopathy of Prematurity A Danish National Study								OPHTHALMOLOGY				123	4			796	803					APR 2016	2016																			
J	Escobar, Mauricio A., Jr.; Pflugeisen, Bethann M.; Duralde, Yolanda; Morris, Carolynn J.; Haferbecker, Dustin; Amoroso, Paul J.; Lemley, Hilare; Pohlson, Elizabeth C.								Development of a systematic protocol to identify victims of non-accidental trauma								PEDIATRIC SURGERY INTERNATIONAL				32	4			377	386					APR 2016	2016																			
J	Schofield, P.; Das-Munshi, J.; Mathur, R.; Congdon, P.; Hull, S.								Does depression diagnosis and antidepressant prescribing vary by location? Analysis of ethnic density associations using a large primary-care dataset								PSYCHOLOGICAL MEDICINE				46	6			1321	1329					APR 2016	2016																			
J	Laurin, Gaia Vaglio; Puletti, Nicola; Hawthorne, William; Liesenberg, Veraldo; Corona, Piermaria; Papale, Dario; Chen, Qi; Valentini, Riccardo								Discrimination of tropical forest types, dominant species, and mapping of functional guilds by hyperspectral and simulated multispectral Sentinel-2 data								REMOTE SENSING OF ENVIRONMENT				176				163	176					APR 2016	2016																			
J	Diaz-Nieto, Juan F.; Jansa, Sharon A.; Voss, Robert S.								DNA sequencing reveals unexpected Recent diversity and an ancient dichotomy in the American marsupial genus Marmosops (Didelphidae: Thylamyini)								ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY				176	4			914	940					APR 2016	2016																			
J	Konigsberg, Lyle W.; Frankenberg, Susan R.; Liversidge, Helen M.								Optimal trait scoring for age estimation								AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY				159	4			557	576					APR 2016	2016																			
J	Cerny, Viktor; Cizkova, Martina; Poloni, Estella S.; Al-Meeri, Ali; Mulligan, Connie J.								Comprehensive view of the population history of Arabia as inferred by mtDNA variation								AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY				159	4			607	616					APR 2016	2016																			
J	Schoof, Valerie A. M.; Bonnell, Tyler R.; Jack, Katharine M.; Ziegler, Toni E.; Melin, Amanda D.; Fedigan, Linda M.								Male endocrine response to seasonally varying environmental and social factors in a neotropical primate, Cebus capucinus								AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY				159	4			671	682					APR 2016	2016																			
J	Clark, Scott R.; Schaefer, Jacob F.								Ecological influences on the local movement dynamics of the blackspotted topminnow, Fundulus olivaceus								BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY				70	4			557	567					APR 2016	2016																			
J	Vallon, Martin; Heubel, Katja U.								Old but gold: males preferentially cannibalize young eggs								BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY				70	4			569	573					APR 2016	2016																			
J	Stephenson, Jessica F.								Keeping eyes peeled: guppies exposed to chemical alarm cue are more responsive to ambiguous visual cues								BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY				70	4			575	584					APR 2016	2016																			
J	Kotha, Sreeram Reddy; Bindi, Dino; Cotton, Fabrice								Partially non-ergodic region specific GMPE for Europe and Middle-East								BULLETIN OF EARTHQUAKE ENGINEERING				14	4			1245	1263					APR 2016	2016																			
J	Roberts, John E.; Porter, Andrew; Vergara-Lopez, Chrystal								Implicit and Explicit Self-Esteem in Previously and Never Depressed Individuals: Baseline Differences and Reactivity to Rumination								COGNITIVE THERAPY AND RESEARCH				40	2			164	172					APR 2016	2016																			
J	Joppa, Lucas N.; Butchart, Stuart H. M.; Hoffmann, Michael; Bachman, Steve P.; Akcakaya, H. Resit; Moat, Justin F.; Boehm, Monika; Holland, Robert A.; Newton, Adrian; Polidoro, Beth; Hughes, Adrian								Impact of alternative metrics on estimates of extent of occurrence for extinction risk assessment								CONSERVATION BIOLOGY				30	2			362	370					APR 2016	2016																			
J	Bimova, Barbora Voslajerova; Mikula, Ondrej; Macholan, Milos; Janotova, Katerina; Hiadlovska, Zuzana								Female House Mice do not Differ in Their Exploratory Behaviour from Males								ETHOLOGY				122	4			298	307					APR 2016	2016																			
J	Roy, Tamal; Bhat, Anuradha								Learning and Memory in Juvenile Zebrafish: What makes the Difference - Population or Rearing Environment?								ETHOLOGY				122	4			308	318					APR 2016	2016																			
J	Taff, Conor C.; Freeman-Gallant, Corey R.								Experimental Tests of the Function and Flexibility of Song Consistency in a Wild Bird								ETHOLOGY				122	4			319	328					APR 2016	2016																			
J	Robins, Joseph G.; Lovatt, J. Alan								Cultivar by environment effects of perennial ryegrass cultivars selected for high water soluble carbohydrates managed under differing precipitation levels								EUPHYTICA				208	3			571	581					APR 2016	2016																			
J	Borchardt, Viola; Lord, Anton Richard; Li, Meng; van der Meer, Johan; Heinze, Hans-Jochen; Bogerts, Bernhard; Breakspear, Michael; Walter, Martin								Preprocessing strategy influences graph-based exploration of altered functional networks in major depression								HUMAN BRAIN MAPPING				37	4			1422	1442					APR 2016	2016																			
J	Ekong, Rosemary; Nellist, Mark; Hoogeveen-Westerveld, Marianne; Wentink, Marjolein; Panzer, Jessica; Sparagana, Steven; Emmett, Warren; Dawson, Natalie L.; Malinge, Marie Claire; Nabbout, Rima; Carbonara, Caterina; Barberis, Marco; Padovan, Sergio; Futema, Marta; Plagnol, Vincent; Humphries, Steve E.; Migone, Nicola; Povey, Sue								Variants Within TSC2 Exons 25 and 31 Are Very Unlikely to Cause Clinically Diagnosable Tuberous Sclerosis								HUMAN MUTATION				37	4			364	370					APR 2016	2016																			
J	Elio, J.; Ortega, M. F.; Nisi, B.; Mazadiego, L. F.; Vaselli, O.; Caballero, J.; Chacon, E.								A multi-statistical approach for estimating the total output of CO2 from diffuse soil degassing by the accumulation chamber method								INTERNATIONAL JOURNAL OF GREENHOUSE GAS CONTROL				47				351	363					APR 2016	2016																			
J	Otieno, J. A.; Pallmann, P.; Poehling, H. -M.								The combined effect of soil-applied azadirachtin with entomopathogens for integrated management of western flower thrips								JOURNAL OF APPLIED ENTOMOLOGY				140	3			174	186					APR 2016	2016																			
J	Maasoumi, Esfandiar; Racine, Jeffrey S.								A solution to aggregation and an application to multidimensional 'well-being' frontiers								JOURNAL OF ECONOMETRICS				191	2			374	383					APR 2016	2016																			
J	Margiotta, Andrea M.; Shervette, Virginia R.; Hadley, Nancy H.; Plante, Craig J.; Wilber, Dara H.								Species-specific responses of resident crabs to vertical habitat complexity on intertidal oyster reefs								JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY				477				7	13					APR 2016	2016																			
J	Clements, Jeff C.; Woodard, Krystal D.; Hunt, Heather L.								Porewater acidification alters the burrowing behavior and post-settlement dispersal of juvenile soft-shell clams (Mya arenaria)								JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY				477				103	111					APR 2016	2016																			
