PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Vandamme, Peter; Peeters, Charlotte; De Smet, Birgit; Price, Erin P.; Sarovich, Derek S.; Henry, Deborah A.; Hird, Trevor J.; Zlosnik, James E. A.; Mayo, Mark; Warner, Jeffrey; Baker, Anthony; Currie, Bart J.; Carlier, Aurelien								Comparative Genomics of Burkholderia singularis sp nov., a Low G plus C Content, Free-Living Bacterium That Defies Taxonomic Dissection of the Genus Burkholderia								FRONTIERS IN MICROBIOLOGY				8						1679				SEP 6 2017	2017																			
J	Nash, Kirsty L.; Watson, Reg A.; Halpern, Benjamin S.; Fulton, Elizabeth A.; Blanchard, Julia L.								Improving understanding of the functional diversity of fisheries by exploring the influence of global catch reconstruction								SCIENTIFIC REPORTS				7						10746				SEP 6 2017	2017																			
J	Ehrmann, Steffen; Liira, Jaan; Gaertner, Stefanie; Hansen, Karin; Brunet, Joerg; Cousins, Sara A. O.; Deconchat, Marc; Decocq, Guillaume; De Frenne, Pieter; De Smedt, Pallieter; Diekmann, Martin; Gallet-Moron, Emilie; Kolb, Annette; Lenoir, Jonathan; Lindgren, Jessica; Naaf, Tobias; Paal, Taavi; Valdes, Alicia; Verheyen, Kris; Wulf, Monika; Scherer-Lorenzen, Michael								Environmental drivers of Ixodes ricinus abundance in forest fragments of rural European landscapes								BMC ECOLOGY				17						31				SEP 6 2017	2017																			
J	Baethge, Anja; Rigotti, Thomas; Vincent-Hoeper, Sylvie								How Followers Differing in Career Motivation Gain Career Profits from Transformational Leaders: A Longitudinal Moderated Mediation Model								FRONTIERS IN PSYCHOLOGY				8						1527				SEP 6 2017	2017																			
J	Liang, Yuzhen; Xiong, Ruichang; Sandler, Stanley I.; Di Toro, Dominic M.								Quantum Chemically Estimated Abraham Solute Parameters Using Multiple Solvent-Water Partition Coefficients and Molecular Polarizability								ENVIRONMENTAL SCIENCE & TECHNOLOGY				51	17			9887	9898					SEP 5 2017	2017																			
J	Eggertsen, L.; Ferreira, C. E. L.; Fontoura, L.; Kautsky, N.; Gullstrom, M.; Berkstrom, C.								Seaweed beds support more juvenile reef fish than seagrass beds in a south-western Atlantic tropical seascape								ESTUARINE COASTAL AND SHELF SCIENCE				196				97	108					SEP 5 2017	2017																			
J	Skau, Lars Fredrik; Andersen, Tom; Thrane, Jan-Erik; Hessen, Dag Olav								Growth, stoichiometry and cell size; temperature and nutrient responses in haptophytes								PEERJ				5						e3743				SEP 5 2017	2017																			
J	Guo, Honglin; Zeng, Weigen; Feng, Lin; Yu, Xuexin; Li, Ping; Zhang, Kaitai; Zhou, Zhixiang; Cheng, Shujun								Integrated transcriptomic analysis of distance-related field cancerization in rectal cancer patients								ONCOTARGET				8	37			61107	61117					SEP 5 2017	2017																			
J	Ofori, Benjamin Y.; Stow, Adam J.; Baumgartner, John B.; Beaumont, Linda J.								Combining dispersal, landscape connectivity and habitat suitability to assess climateinduced changes in the distribution of Cunningham's skink, Egernia cunninghami								PLOS ONE				12	9					e0184193				SEP 5 2017	2017																			
J	Renfro, Bobbie; Chadwick, Nanette E.								Benthic community structure on coral reefs exposed to intensive recreational snorkeling								PLOS ONE				12	9					e0184175				SEP 5 2017	2017																			
J	Salt, Carina; Morris, Penelope J.; German, Alexander J.; Wilson, Derek; Lund, Elizabeth M.; Cole, Tim J.; Butterwick, Richard F.								Growth standard charts for monitoring bodyweight in dogs of different sizes								PLOS ONE				12	9					e0182064				SEP 5 2017	2017																			
J	Stough, Joshua M. A.; Tang, Xiangming; Krausfeldt, Lauren E.; Steffen, Morgan M.; Gao, Guang; Boyer, Gregory L.; Wilhelm, Steven W.								Molecular prediction of lytic vs lysogenic states for Microcystis phage: Metatranscriptomic evidence of lysogeny during large bloom events								PLOS ONE				12	9					e0184146				SEP 5 2017	2017																			
J	Mora, J.; Castaneda, A.; Perez-Jaume, S.; Lopez-Pousa, A.; Maradiegue, E.; Valverde, C.; Martin-Broto, J.; Garcia del Muro, X.; Cruz, O.; Cruz, J.; Martinez-Trufero, J.; Maurel, J.; Vaz, M. A.; de Alava, E.; de Torres, C.								GEIS-21: a multicentric phase II study of intensive chemotherapy including gemcitabine and docetaxel for the treatment of Ewing sarcoma of children and adults: a report from the Spanish sarcoma group (GEIS)								BRITISH JOURNAL OF CANCER				117	6			767	774					SEP 5 2017	2017																			
J	Bali, Zsolt K.; Nagy, Lili V.; Hernadi, Istvan								Alpha7 Nicotinic Acetylcholine Receptors Play a Predominant Role in the Cholinergic Potentiation of N-Methyl-D-Aspartate Evoked Firing Responses of Hippocampal CA1 Pyramidal Cells								FRONTIERS IN CELLULAR NEUROSCIENCE				11						271				SEP 5 2017	2017																			
J	Chitarrini, Giulia; Soini, Evelyn; Riccadonna, Samantha; Franceschi, Pietro; Zulini, Luca; Masuero, Domenico; Vecchione, Antonella; Stefanini, Marco; Di Gaspero, Gabriele; Mattivi, Fulvio; Vrhovsek, Urska								Identification of Biomarkers for Defense Response to Plasmopara viticola in a Resistant Grape Variety								FRONTIERS IN PLANT SCIENCE				8						1524				SEP 5 2017	2017																			
J	Lorscheider, Johannes; Jokubaitis, Vilija G.; Spelman, Tim; Izquierdo, Guillermo; Lugaresi, Alessandra; Havrdova, Eva; Horakova, Dana; Trojano, Maria; Duquette, Pierre; Girard, Marc; Prat, Alexandre; Grand'Maison, Francois; Grammond, Pierre; Pucci, Eugenio; Boz, Cavit; Sola, Patrizia; Ferraro, Diana; Spitaleri, Daniele; Lechner-Scott, Jeanette; Terzi, Murat; Van Pesch, Vincent; Iuliano, Gerardo; Bergamaschi, Roberto; Ramo-Tello, Cristina; Granella, Franco; Oreja-Guevara, Celia; Butzkueven, Helmut; Kalincik, Tomas		MSBase Study Grp						Anti-inflammatory disease-modifying treatment and short-term disability progression in SPMS								NEUROLOGY				89	10			1050	1059					SEP 5 2017	2017																			
J	Barbeta, Adria; Penuelas, Josep								Relative contribution of groundwater to plant transpiration estimated with stable isotopes								SCIENTIFIC REPORTS				7						10580				SEP 5 2017	2017																			
J	Boyero, Luz; Graca, Manuel A. S.; Tonin, Alan M.; Perez, Javier; Swafford, Andrew J.; Ferreira, Veronica; Landeira-Dabarca, Andrea; Alexandrou, Markos A.; Gessner, Mark O.; Mckie, Brendan G.; Albarino, Ricardo J.; Barmuta, Leon A.; Callisto, Marcos; Chara, Julian; Chauvet, Eric; Colon-Gaud, Checo; Dudgeon, David; Encalada, Andrea C.; Figueroa, Ricardo; Flecker, Alexander S.; Fleituch, Tadeusz; Frainer, Andre; Goncalves, Jose F., Jr.; Helson, Julie E.; Iwata, Tomoya; Mathooko, Jude; M'Erimba, Charles; Pringle, Catherine M.; Ramirez, Alonso; Swan, Christopher M.; Yule, Catherine M.; Pearson, Richard G.								Riparian plant litter quality increases with latitude								SCIENTIFIC REPORTS				7						10562				SEP 5 2017	2017																			
J	Kubiak, Marco; Tinsley, Matthew C.								Sex-Specific Routes To Immune Senescence In Drosophila melanogaster								SCIENTIFIC REPORTS				7						10417				SEP 5 2017	2017																			
J	Lauchstedt, Andreas; Pandolfi, John M.; Kiessling, Wolfgang								Towards a new paleotemperature proxy from reef coral occurrences								SCIENTIFIC REPORTS				7						10461				SEP 5 2017	2017																			
J	Luek, Andreas; Rowan, David J.; Rasmussen, Joseph B.								N-P Fertilization Stimulates Anaerobic Selenium Reduction in an End-Pit Lake								SCIENTIFIC REPORTS				7						10502				SEP 5 2017	2017																			
J	Szabo, Eniko; Liebana, Raquel; Hermansson, Malte; Modin, Oskar; Persson, Frank; Wilen, Britt-Marie								Comparison of the bacterial community composition in the granular and the suspended phase of sequencing batch reactors								AMB EXPRESS				7						168				SEP 5 2017	2017																			
J	Dayan, Natalie; Filion, Kristian B.; Okano, Marisa; Kilmartin, Caitlin; Reinblatt, Shauna; Landry, Tara; Basso, Olga; Udell, Jacob A.								Cardiovascular Risk Following Fertility Therapy Systematic Review and Meta-Analysis								JOURNAL OF THE AMERICAN COLLEGE OF CARDIOLOGY				70	10			1203	1213					SEP 5 2017	2017																			
J	Talbott, Heather; Hou, Xiaoying; Qiu, Fang; Zhang, Pan; Guda, Chittibabu; Yu, Fang; Cushman, Robert A.; Wood, Jennifer R.; Wang, Cheng; Cupp, Andrea S.; Davis, John S.								Early transcriptome responses of the bovine midcycle corpus luteum to prostaglandin F2 alpha includes cytokine signaling								MOLECULAR AND CELLULAR ENDOCRINOLOGY				452	C			93	109					SEP 5 2017	2017																			
J	Archangeli, Diana; Yip, Jonathan; Qin, Lang; Lee, Albert								Phonological and phonetic properties of nasal substitution in Sasak and Javanese								LABORATORY PHONOLOGY				8	1					21				SEP 4 2017	2017																			
J	da Conceicao, Eliezer de Oliveira; Higuti, Janet; Martens, Koen								Variability in ostracod communities (Crustacea, Ostracoda) in connected and isolated tropical floodplain lakes								ANNALES DE LIMNOLOGIE-INTERNATIONAL JOURNAL OF LIMNOLOGY				53				325	332					SEP 4 2017	2017																			
J	Babonis, Leslie S.; Martindale, Mark Q.								PaxA, but not PaxC, is required for cnidocyte development in the sea anemone Nematostella vectensis								EVODEVO				8						14				SEP 4 2017	2017																			
J	Ahola, Milla K.; Vapalahti, Katariina; Lohi, Hannes								Early weaning increases aggression and stereotypic behaviour in cats								SCIENTIFIC REPORTS				7						10412				SEP 4 2017	2017																			
J	Khan, M. S.; King, R.; Hudson, I. L.								Transmuted Kumaraswamy-G Family of Distributions for Modelling Reliability Data								JOURNAL OF TESTING AND EVALUATION				45	5									SEP 2017	2017																			
J	Songvorawit, Nut; Butcher, Buntika Areekul; Chaisuekul, Chatchawan								Different allometric intercepts in major Aegus chelifer chelifer stag beetle males from urban and forest habitats								JOURNAL OF ASIA-PACIFIC ENTOMOLOGY				20	3			835	839					SEP 2017	2017																			
J	Midzi, Nicholas; Mduluza, Takafira; Mudenge, Boniface; Foldager, Leslie; Leutscher, Peter D. C.								Decrease in Seminal HIV-1 RNA Load After Praziquantel Treatment of Urogenital Schistosomiasis Coinfection in HIV-Positive Men-An Observational Study								OPEN FORUM INFECTIOUS DISEASES				4	4									FAL 2017	2017																			
J	Wiegand, Cornelia; Bittenger, Kyle; Galiano, Robert D.; Driver, Vickie R.; Gibbons, Gary W.								Does noncontact low-frequency ultrasound therapy contribute to wound healing at the molecular level?								WOUND REPAIR AND REGENERATION				25	5			871	882					SEP-OCT 2017	2017																			
J	Anjos, Diego; Campos, Ricardo; Campos, Renata; Ribeiro, Servio								Monitoring Effect of Fire on Ant Assemblages in Brazilian Rupestrian Grasslands: Contrasting Effects on Ground and Arboreal Fauna								INSECTS				8	3					64				SEP 2017	2017																			
J	Campbell, Alistair John; Wilby, Andrew; Sutton, Peter; Wackers, Felix								Getting More Power from Your Flowers: Multi-Functional Flower Strips Enhance Pollinators and Pest Control Agents in Apple Orchards								INSECTS				8	3					101				SEP 2017	2017																			
J	Dumont, Francois; Reale, Denis; Lucas, Eric								Isogroup Selection to Optimize Biocontrol Increases Cannibalism in Omnivorous (Zoophytophagous) Bugs								INSECTS				8	3					74				SEP 2017	2017																			
J	Gaines-Day, Hannah R.; Gratton, Claudio								Understanding Barriers to Participation in Cost-Share Programs For Pollinator Conservation by Wisconsin (USA) Cranberry Growers								INSECTS				8	3					79				SEP 2017	2017																			
J	Hatt, Severin; Mouchon, Pierre; Lopes, Thomas; Francis, Frederic								Effects of Wildflower Strips and an Adjacent Forest on Aphids and Their Natural Enemies in a Pea Field								INSECTS				8	3					99				SEP 2017	2017																			
J	Pennington, Theresa; Kraus, Christian; Alakina, Ekatarina; Entling, Martin H.; Hoffmann, Christoph								Minimal Pruning and Reduced Plant Protection Promote Predatory Mites in Grapevine								INSECTS				8	3					86				SEP 2017	2017																			
J	Diaz-Toribio, Milton H.; Putz, Francis E.								Clear-Cuts Are Not Clean Slates: Residual Vegetation Impediments to Savanna Restoration								CASTANEA				82	2			58	68					SEP 2017	2017																			
J	Klingbeil, David A.; Nelson, Peter M.; Van Norman, Ethan R.; Birr, Chris								Diagnostic Accuracy of Multivariate Universal Screening Procedures for Reading in Upper Elementary Grades								REMEDIAL AND SPECIAL EDUCATION				35	5			308	320					SEP-OCT 2017	2017																			
J	Chan, Chung-hong; Fu, King-wa								The Relationship Between Cyberbalkanization and Opinion Polarization: Time-Series Analysis on Facebook Pages and Opinion Polls During the Hong Kong Occupy Movement and the Associated Debate on Political Reform								JOURNAL OF COMPUTER-MEDIATED COMMUNICATION				22	5			266	283					SEP 2017	2017																			
J	Sklenar, F.; Jurjevic, Z.; Zalar, P.; Frisvad, J. C.; Visagie, C. M.; Kolarik, M.; Houbraken, J.; Chen, A. J.; Yilmaz, N.; Seifert, K. A.; Coton, M.; Deniel, F.; Gunde-Cimerman, N.; Samson, R. A.; Peterson, S. W.; Hubka, V.								Phylogeny of xerophilic aspergilli (subgenus Aspergillus) and taxonomic revision of section Restricti								STUDIES IN MYCOLOGY					88			161	236					SEP 2017	2017																			
J	Skarnitzl, Radek; Sturm, Pavel								Voicing Assimilation in Czech and Slovak Speakers of English: Interactions of Segmental Context, Language and Strength of Foreign Accent								LANGUAGE AND SPEECH				60	3			427	453					SEP 2017	2017																			
J	Zellers, Margaret								Prosodic Variation and Segmental Reduction and Their Roles in Cuing Turn Transition in Swedish								LANGUAGE AND SPEECH				60	3			454	478					SEP 2017	2017																			
J	Lora, David; Gomez de la Camara, Agustin; Pedraza Fernandez, Sara; Enriquez de Salamanca, Rafael; Perez-Regadera Gomez, Jose Fermin								Prognostic models for locally advanced cervical cancer: external validation of the published models								JOURNAL OF GYNECOLOGIC ONCOLOGY				28	5					e58				SEP 2017	2017																			
J	Jakab, Zsuzsanna; Juhasz, Attila; Nagy, Csilla; Schuler, Dezso; Garami, Miklos		Hungarian Paediat Haemato-Oncology						Trends and territorial inequalities of incidence and survival of childhood leukaemia and their relations to socioeconomic status in Hungary, 1971-2015								EUROPEAN JOURNAL OF CANCER PREVENTION				26				S183	S190					SEP 2017	2017																			
J	Silversmit, Geert; Vaes, Evelien; van Eycken, Liesbet								Estimation of population-based cancer-specific potential years of life lost in Belgium								EUROPEAN JOURNAL OF CANCER PREVENTION				26				S157	S163					SEP 2017	2017																			
J	Champeaux, C.; Houston, D.; Dunn, L.								Atypical meningioma. A study on recurrence and disease-specific survival								NEUROCHIRURGIE				63	4			273	281					SEP 2017	2017																			
J	Buritica, Jonathan; dos Santos, Cristiano V.								REINFORCEMENT VALUE AND FIXED-INTERVAL PERFORMANCE								JOURNAL OF THE EXPERIMENTAL ANALYSIS OF BEHAVIOR				108	2			151	170					SEP 2017	2017																			
J	Nabavizadeh, S. Ali; Pechersky, Dasha; Schmitt, J. Eric; Nasrallah, MacLean; Wolf, Ronald; Loevner, Laurie; Mamourian, Alexander C.								Perilesional Hyperintensity on T1-Weighted Images in Intra-Axial Brain Masses other than Cavernous Malformations								JOURNAL OF NEUROIMAGING				27	5			531	538					SEP-OCT 2017	2017																			
J	Heisel, Timothy; Montassier, Emmanuel; Johnson, Abigail; Al-Ghalith, Gabriel; Lin, Yi-Wei; Wei, Li-Na; Knights, Dan; Gale, Cheryl A.								High-Fat Diet Changes Fungal Microbiomes and Interkingdom Relationships in the Murine Gut								MSPHERE				2	5					e00351-17				SEP-OCT 2017	2017																			
J	Silva, Bruno S. de O.; Coutinho, Felipe H.; Gregoracci, Gustavo B.; Leomil, Luciana; de Oliveira, Louisi S.; Froes, Adriana; Tschoeke, Diogo; Soares, Ana Carolina; Cabral, Anderson S.; Ward, Nicholas D.; Richey, Jeffrey E.; Krusche, Alex V.; Yager, Patricia L.; de Rezende, Carlos Eduardo; Thompson, Cristiane C.; Thompson, Fabiano L.								Virioplankton Assemblage Structure in the Lower River and Ocean Continuum of the Amazon								MSPHERE				2	5					e00366-17				SEP-OCT 2017	2017																			
J	Wagner, Thomas								L2 irregular verb morphology: Exploring behavioral data from intermediate English learners of German as a foreign language using generalized mixed effects models								STUDIES IN SECOND LANGUAGE LEARNING AND TEACHING				7	3			535	556					SEP 2017	2017																			
J	Kannangara, Diluk R. W.; Graham, Garry G.; Wright, Daniel F. B.; Stocker, Sophie L.; Portek, Ian; Pile, Kevin D.; Barclay, Murray L.; Williams, Kenneth M.; Stamp, Lisa K.; Day, Richard O.								Individualising the dose of allopurinol in patients with gout								BRITISH JOURNAL OF CLINICAL PHARMACOLOGY				83	9			2015	2026					SEP 2017	2017																			
J	Dengler, Julius; Kools, Djaya; Pflugmacher, Robert; Gasbarrini, Alessandro; Prestamburgo, Domenico; Gaetani, Paolo; van Eeckhoven, Eddie; Cher, Daniel; Sturesson, Bengt								1-Year Results of a Randomized Controlled Trial of Conservative Management vs. Minimally Invasive Surgical Treatment for Sacroiliac Joint Pain								PAIN PHYSICIAN				20	6			537	550					SEP-OCT 2017	2017																			
J	Lee, Carol Eunmi; Remfert, Jane Louise; Opgenorth, Taylor; Lee, Kristin M.; Stanford, Elizabeth; Connolly, Joseph William; Kim, Jinwoo; Tomke, Sarah								Evolutionary responses to crude oil from the Deepwater Horizon oil spill by the copepod Eurytemora affinis								EVOLUTIONARY APPLICATIONS				10	8			813	828					SEP 2017	2017																			
J	Brady, Steven P.; Richardson, Jonathan L.; Kunz, Bethany K.								Incorporating evolutionary insights to improve ecotoxicology for freshwater species								EVOLUTIONARY APPLICATIONS				10	8			829	838					SEP 2017	2017																			
J	Gehrig, Stefanie; Macpherson, Jamie A.; Driscoll, Paul C.; Symon, Alastair; Martin, Stephen R.; MacRae, James I.; Kleinjung, Jens; Fraternali, Franca; Anastasiou, Dimitrios								An engineered photoswitchable mammalian pyruvate kinase								FEBS JOURNAL				284	18			2955	2980					SEP 2017	2017																			
J	Negrao, Raquel; Sampaio-e-Silva, Talita; Kortz, Alessandra R.; Magurran, Anne; Matos, Dalva M. Silva								An endangered tree fern increases beta-diversity at a fine scale in the Atlantic Forest Ecosystem								FLORA				234				1	6					SEP 2017	2017																			
J	Sulis, Elena; Bacchetta, Gianluigi; Cogoni, Donatella; Fenu, Giuseppe								Reproductive performance of Helianthemum caput-felis along its fragmented distribution in the Mediterranean coasts								FLORA				234				24	33					SEP 2017	2017																			
J	Kamimura, Vitor de Andrade; Rodrigues de Moraes, Pedro Luis; Ribeiro, Henrique Lauand; Joly, Carlos Alfredo; Assis, Marco Antonio								Tree diversity and elevational gradient: The case of Lauraceae in the Atlantic Rainforest								FLORA				234				84	91					SEP 2017	2017																			
J	Boigne, Audrey; Bureau, Fabrice; Huste, Aurelie; Levesque, Stephane; Delorme, Alain; Quillet, Laurent; Langlois, Estelle								Effects of waterlogging levels on Holcus lanatus response traits in different created topsoils								FLORA				234				106	118					SEP 2017	2017																			
J	Ollerton, Jeff; Doetterl, Stefan; Ghorpade, Kumar; Heiduk, Annemarie; Liede-Schumann, Sigrid; Masinde, Siro; Meve, Ulrich; Peter, Craig I.; Prieto-Benitez, Samuel; Punekar, Sachin; Thulin, Mats; Whittington, Andrew								Diversity of Diptera families that pollinate Ceropegia (Apocynaceae) trap flowers: An update in light of new data and phylogenetic analyses								FLORA				234				233	244					SEP 2017	2017																			
J	Deiss, Leonardo; Franzluebbers, Alan J.; de Moraes, Anibal								Soil Texture and Organic Carbon Fractions Predicted from Near-Infrared Spectroscopy and Geostatistics								SOIL SCIENCE SOCIETY OF AMERICA JOURNAL				81	5			1222	1234					SEP-OCT 2017	2017																			
J	Franke, Corinna; Hoell, Linda; Langowski, Horst-Christian; Petermeier, Hannes; Vogel, Rudi F.								Sensory evaluation of chicken breast packed in two different modified atmospheres								FOOD PACKAGING AND SHELF LIFE				13				66	75					SEP 2017	2017																			
