PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Harris, Les N.; Palstra, Friso P.; Bajno, Robert; Gallagher, Colin P.; Howland, Kimberly L.; Taylor, Eric B.; Reist, James D.								Assessing conservation risks to populations of an anadromous Arctic salmonid, the northern Dolly Varden (Salvelinus malma malma), via estimates of effective and census population sizes and approximate Bayesian computation								CONSERVATION GENETICS				18	2			393	410					APR 2017	2017																			
J	Zitzmann, Jan; Weidner, Tobias; Czermak, Peter								Optimized expression of the antimicrobial protein Gloverin from Galleria mellonella using stably transformed Drosophila melanogaster S2 cells								CYTOTECHNOLOGY				69	2			371	389					APR 2017	2017																			
J	Reichert, Brian E.; Sovie, Adia R.; Udell, Brad J.; Hart, Kristen M.; Borkhataria, Rena R.; Bonneau, Mathieu; Reed, Robert; McCleery, Robert								Urbanization may limit impacts of an invasive predator on native mammal diversity								DIVERSITY AND DISTRIBUTIONS				23	4			355	367					APR 2017	2017																			
J	Redfern, Jessica V.; Moore, Thomas J.; Fiedler, Paul C.; de Vos, Asha; Brownell, Robert L., Jr.; Forney, Karin A.; Becker, Elizabeth A.; Ballance, Lisa T.								Predicting cetacean distributions in data-poor marine ecosystems								DIVERSITY AND DISTRIBUTIONS				23	4			394	408					APR 2017	2017																			
J	Pomara, Lars Y.; Zuckerberg, Benjamin								Climate variability drives population cycling and synchrony								DIVERSITY AND DISTRIBUTIONS				23	4			421	434					APR 2017	2017																			
J	Zhang, Yaping; Hu, Kaiqiang; Beumer, Jan H.; Bakkenist, Christopher J.; D'Argenio, David Z.								RAD-ADAPT: Software for modelling clonogenic assay data in radiation biology								DNA REPAIR				52				24	30					APR 2017	2017																			
J	Diehl, Rebecca M.; Wilcox, Andrew C.; Stella, John C.; Kui, Li; Sklar, Leonard S.; Lightbody, Anne								Fluvial sediment supply and pioneer woody seedlings as a control on bar-surface topography								EARTH SURFACE PROCESSES AND LANDFORMS				42	5			724	734					APR 2017	2017																			
J	Sosa-Perez, Gabriel; MacDonald, Lee								Wildfire effects on road surface erosion, deposition, and road-stream connectivity								EARTH SURFACE PROCESSES AND LANDFORMS				42	5			735	748					APR 2017	2017																			
J	Cooper, David J.; Kaczynski, Kristen M.; Sueltenfuss, Jeremy; Gaucherand, Stephanie; Hazen, Christopher								Mountain wetland restoration: The role of hydrologic regime and plant introductions after 15 years in the Colorado Rocky Mountains, USA								ECOLOGICAL ENGINEERING				101				46	59					APR 2017	2017																			
J	Arenas, J. M.; Lazaro-Lobo, A.; Mola, I.; Escudero, A.; Casado, M. A.								The influence of site factors and proximity of adjacent vegetation on tree regeneration into roadslopes								ECOLOGICAL ENGINEERING				101				120	129					APR 2017	2017																			
J	Borchard, Fabian; Haerdtle, Werner; Streitberger, Merle; Stuhldreher, Gregor; Thiele, Jan; Fartmann, Thomas								From deforestation to blossom - Large-scale restoration of montane heathland vegetation								ECOLOGICAL ENGINEERING				101				211	219					APR 2017	2017																			
J	McKenna, Phill; Glenn, Vanessa; Erskine, Peter D.; Doley, David; Sturgess, Andrew								Fire behaviour on engineered landforms stabilised with high biomass buffel grass								ECOLOGICAL ENGINEERING				101				237	246					APR 2017	2017																			
J	Bishop, Tom R.; Robertson, Mark P.; Van Rensburg, Berndt J.; Parr, Catherine L.								Coping with the cold: minimum temperatures and thermal tolerances dominate the ecology of mountain ants								ECOLOGICAL ENTOMOLOGY				42	2			105	114					APR 2017	2017																			
J	Yagound, Boris; Crowet, Mathilde; Leroy, Chloe; Poteaux, Chantal; Chaline, Nicolas								Interspecific variation in neighbour-stranger discrimination in ants of the Neoponera apicalis complex								ECOLOGICAL ENTOMOLOGY				42	2			125	136					APR 2017	2017																			
J	Tan, Ming Kai; Hugh Tiang Wah Tan								Between florivory and herbivory: inefficacy of decision-making by generalist floriphilic katydids								ECOLOGICAL ENTOMOLOGY				42	2			137	144					APR 2017	2017																			
J	Ford, Hilary; Evans, Ben; Van Klink, Roel; Skov, Martin W.; Garbutt, Angus								The importance of canopy complexity in shaping seasonal spider and beetle assemblages in saltmarsh habitats								ECOLOGICAL ENTOMOLOGY				42	2			145	155					APR 2017	2017																			
J	Ohkawara, Kyohsuke; Nakamura, Kazuki; Kadokura, Natsumi; Terashita, Takaaki								Geographical variation in mandible morphologies specialised for collembolan predation depend on prey size in the ant Strumigenys lewisi								ECOLOGICAL ENTOMOLOGY				42	2			156	163					APR 2017	2017																			
J	Ikemoto, Mito; Ida, Takashi Y.; Utsumi, Shunsuke; Ohgushi, Takayuki								Community-wide impacts of early season herbivory on flower visitors on tall goldenrod								ECOLOGICAL ENTOMOLOGY				42	2			164	172					APR 2017	2017																			
J	Vorburger, Christoph; Siegrist, Gabrielle; Rhyner, Nicola								Faithful vertical transmission but ineffective horizontal transmission of bacterial endosymbionts during sexual reproduction of the black bean aphid, Aphis fabae								ECOLOGICAL ENTOMOLOGY				42	2			202	209					APR 2017	2017																			
J	Maldonado, Karin; Bozinovic, Francisco; Newsome, Seth D.; Sabat, Pablo								Testing the niche variation hypothesis in a community of passerine birds								ECOLOGY				98	4			903	908					APR 2017	2017																			
J	Marion, Zachary H.; Fordyce, James A.; Fitzpatrick, Benjamin M.								Pairwise beta diversity resolves an underappreciated source of confusion in calculating species turnover								ECOLOGY				98	4			933	939					APR 2017	2017																			
J	Youngflesh, Casey; Jenouvrier, Stephanie; Li, Yun; Ji, Rubao; Ainley, David G.; Ballard, Grant; Barbraud, Christophe; Delord, Karine; Dugger, Katie M.; Emmerson, Louise M.; Fraser, William R.; Hinke, Jefferson T.; Lyver, Phil O'B.; Olmastroni, Silvia; Southwell, Colin J.; Trivelpiece, Susan G.; Trivelpiece, Wayne Z.; Lynch, Heather J.								Circumpolar analysis of the Adelie Penguin reveals the importance of environmental variability in phenological mismatch								ECOLOGY				98	4			940	951					APR 2017	2017																			
J	Tredennick, Andrew T.; de Mazancourt, Claire; Loreau, Michel; Adler, Peter B.								Environmental responses, not species interactions, determine synchrony of dominant species in semiarid grasslands								ECOLOGY				98	4			971	981					APR 2017	2017																			
J	Lai, Hao Ran; Hall, Jefferson S.; Turner, Benjamin L.; van Breugel, Michiel								Liana effects on biomass dynamics strengthen during secondary forest succession								ECOLOGY				98	4			1062	1070					APR 2017	2017																			
J	Abbott, Ronald E.; Doak, Daniel F.; Peterson, Megan L.								Portfolio effects, climate change, and the persistence of small populations: analyses on the rare plant Saussurea weberi								ECOLOGY				98	4			1071	1081					APR 2017	2017																			
J	Limberger, Romana; Birtel, Julia; Farias, Daniel D. S.; Matthews, Blake								Ecosystem flux and biotic modification as drivers of metaecosystem dynamics								ECOLOGY				98	4			1082	1092					APR 2017	2017																			
J	Wada, Yoko; Iwasaki, Keiji; Ida, Takashi Y.; Yusa, Yoichi								Roles of the seasonal dynamics of ecosystem components in fluctuating indirect interactions on a rocky shore								ECOLOGY				98	4			1093	1103					APR 2017	2017																			
J	von Sperber, Christian; Chadwick, Oliver A.; Casciotti, Karen L.; Peay, Kabir G.; Francis, Christopher A.; Kim, Amy E.; Vitousek, Peter M.								Controls of nitrogen cycling evaluated along a well-characterized climate gradient								ECOLOGY				98	4			1117	1129					APR 2017	2017																			
J	Pokorny, Tamara; Vogler, Ira; Losch, Rene; Schluetting, Patrick; Juarez, Pedro; Bissantz, Nicolai; Ramrez, Santiago R.; Eltz, Thomas								Blown by the wind: the ecology of male courtship display behavior in orchid bees								ECOLOGY				98	4			1140	1152					APR 2017	2017																			
J	Betini, Gustavo S.; Avgar, Tal; McCann, Kevin S.; Fryxell, John M.								Daphnia inhibits the emergence of spatial pattern in a simple consumer-resource system								ECOLOGY				98	4			1163	1170					APR 2017	2017																			
J	Ng, Elizabeth L.; Fredericks, Jim P.; Quist, Michael C.								Stable isotope evaluation of population- and individual-level diet variability in a large, oligotrophic lake with non-native lake trout								ECOLOGY OF FRESHWATER FISH				26	2			271	279					APR 2017	2017																			
J	Wind, Stefanie A.								Adjacent-Categories Mokken Models for Rater-Mediated Assessments								EDUCATIONAL AND PSYCHOLOGICAL MEASUREMENT				77	2			330	350					APR 2017	2017																			
J	Candanedo, Luis M.; Feldheim, Veronique; Deramaix, Dominique								Data driven prediction models of energy use of appliances in a low-energy house								ENERGY AND BUILDINGS				140				81	97					APR 1 2017	2017																			
J	Tietge, Uwe; Mock, Peter; Franco, Vicente; Zacharof, Nikiforos								From laboratory to road: Modeling the divergence between official and real world fuel consumption and CO2 emission values in the German passenger car market for the years 2001-2014								ENERGY POLICY				103				212	222					APR 2017	2017																			
J	Ferriss, Bridget E.; Marcinek, David J.; Ayres, Daniel; Borchert, Jerry; Lefebvre, Kathi A.								Acute and chronic dietary exposure to domoic acid in recreational harvesters: A survey of shellfish consumption behavior								ENVIRONMENT INTERNATIONAL				101				70	79					APR 2017	2017																			
J	Rivas, Boar; Kumar, Prashant; Hagen-Zanker, Alex								Exposure to air pollutants during commuting in London: Are there inequalities among different socio-economic groups?								ENVIRONMENT INTERNATIONAL				101				143	157					APR 2017	2017																			
J	Franzetti, Andrea; Navarra, Federico; Tagliaferri, Ilario; Gandolfi, Isabella; Bestetti, Giuseppina; Minora, Umberto; Azzoni, Roberto Sergio; Diolaiuti, Guglielmina; Smiraglia, Claudio; Ambrosini, Roberto								Temporal variability of bacterial communities in cryoconite on an alpine glacier								ENVIRONMENTAL MICROBIOLOGY REPORTS				9	2			71	78					APR 2017	2017																			
J	Plischuk, Santiago; Antunez, Karina; Haramboure, Marina; Minardi, Graciela M.; Lange, Carlos E.								Long-term prevalence of the protists Crithidia bombi and Apicystis bombi and detection of the microsporidium Nosema bombi in invasive bumble bees								ENVIRONMENTAL MICROBIOLOGY REPORTS				9	2			169	173					APR 2017	2017																			
J	Morris-Drake, Amy; Bracken, Anna M.; Kern, Julie M.; Radford, Andrew N.								Anthropogenic noise alters dwarf mongoose responses to heterospecific alarm calls								ENVIRONMENTAL POLLUTION				223				476	483					APR 2017	2017																			
J	Finger, Annett; Lavers, Jennifer L.; Dann, Peter; Kowalczyk, Nicole D.; Scarpaci, Carol; Nugegoda, Dayanthi; Orbell, John D.								Metals and metalloids in Little Penguin (Eudyptula minor) prey, blood and faeces								ENVIRONMENTAL POLLUTION				223				567	574					APR 2017	2017																			
J	Zeng, Qinghui; Liu, Yi; Zhao, Hongtao; Sun, Mingdong; Li, Xuyong								Comparison of models for predicting the changes in phytoplankton community composition in the receiving water system of an inter basin water transfer project								ENVIRONMENTAL POLLUTION				223				676	684					APR 2017	2017																			
J	Turner, Michelle C.; Cohen, Aaron; Burnett, Richard T.; Jerrett, Michael; Diver, W. Ryan; Gapstur, Susan M.; Krewski, Daniel; Samet, Jonathan M.; Pope, C. Arden, III								Interactions between cigarette smoking and ambient PM2.5 for cardiovascular mortality								ENVIRONMENTAL RESEARCH				154				304	310					APR 2017	2017																			
J	Brown-Peterson, Nancy J.; Krasnec, Michelle O.; Lay, Claire R.; Morris, Jeffrey M.; Griffitt, Robert J.								RESPONSES OF JUVENILE SOUTHERN FLOUNDER EXPOSED TO DEEPWATER HORIZON OIL-CONTAMINATED SEDIMENTS								ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY				36	4			1067	1076					APR 2017	2017																			
J	Robinson, Stacey A.; Richardson, Sarah D.; Dalton, Rebecca L.; Maisonneuve, France; Trudeau, Vance L.; Pauli, Bruce D.; Lee-Jenkins, Stacey S. Y.								SUBLETHAL EFFECTS ON WOOD FROGS CHRONICALLY EXPOSED TO ENVIRONMENTALLY RELEVANT CONCENTRATIONS OF TWO NEONICOTINOID INSECTICIDES								ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY				36	4			1101	1109					APR 2017	2017																			
J	Tan, Eunice Jingmei; Reid, Chris A. M.; Elgar, Mark A.								Predators, Parasites and Heterospecific Aggregations in Chrysomeline Larvae								ETHOLOGY				123	4			293	306					APR 2017	2017																			
J	Krieg, Cara A.; Burnett, Alexandra D.								Female House Wrens may Use a Low-Amplitude Call as an Aggressive Signal								ETHOLOGY				123	4			316	327					APR 2017	2017																			
J	Knoechel, Christian; Kniep, Jonathan; Cooper, Jason D.; Stablein, Michael; Wenzler, Sofia; Sarlon, Jan; Prvulovic, David; Linden, David E. J.; Bahn, Sabine; Stocki, Pawel; Ozcan, Sureyya; Alves, Gilberto; Carvalho, Andre F.; Reif, Andreas; Oertel-Knoechel, Viola								Altered apolipoprotein C expression in association with cognition impairments and hippocampus volume in schizophrenia and bipolar disorder								EUROPEAN ARCHIVES OF PSYCHIATRY AND CLINICAL NEUROSCIENCE				267	3			199	212					APR 2017	2017																			
J	Barthelemy, Francois X.; Segard, Julien; Fradin, Philippe; Hourdin, Nicolas; Batard, Eric; Pottier, Pierre; Potel, Gilles; Montassier, Emmanuel								ECG interpretation in Emergency Department residents: an update and e-learning as a resource to improve skills								EUROPEAN JOURNAL OF EMERGENCY MEDICINE				24	2			149	156					APR 2017	2017																			
J	Keto, Jaana; Ventola, Hanna; Jokelainen, Jari; Timonen, Markku; Linden, Kari; Ylisaukko-oja, Tero; Keinanen-Kiukaanniemi, Sirkka; Auvinen, Juha								Primary health care utilisation and its costs among middle-aged smokers								EUROPEAN JOURNAL OF HEALTH ECONOMICS				18	3			351	360					APR 2017	2017																			
J	Michallek, Florian; Dewey, Marc								Fractal analysis of the ischemic transition region in chronic ischemic heart disease using magnetic resonance imaging								EUROPEAN RADIOLOGY				27	4			1537	1546					APR 2017	2017																			
J	AlObaidy, Mamdoh; Ramalho, Miguel; Velloni, Fernanda; Matos, Antnio P.; Herman, Kevin; Semelka, Richard C.								Enhancement of abdominal structures on MRI at 1.5 and 3 T: a retrospective intraindividual crossover comparison								EUROPEAN RADIOLOGY				27	4			1596	1604					APR 2017	2017																			
J	Kaniewska, Malwina; Schuetz, Georg M.; Willun, Steffen; Schlattmann, Peter; Dewey, Marc								Noninvasive evaluation of global and regional left ventricular function using computed tomography and magnetic resonance imaging: a meta-analysis								EUROPEAN RADIOLOGY				27	4			1640	1659					APR 2017	2017																			
J	Goldberg, Emma E.; Otto, Sarah P.; Vamosi, Jana C.; Mayrose, Itay; Sabath, Niv; Ming, Ray; Ashman, Tia-Lynn								Macroevolutionary synthesis of flowering plant sexual systems								EVOLUTION				71	4			898	912					APR 2017	2017																			
J	Turissini, David A.; Comeault, Aaron A.; Liu, Geoffrey; Lee, Yuh Chwen G.; Matute, Daniel R.								The ability of Drosophila hybrids to locate food declines with parental divergence								EVOLUTION				71	4			960	973					APR 2017	2017																			
J	Gerstein, Aleeza C.; Lim, Heekyung; Berman, Judith; Hickman, Meleah A.								Ploidy tug-of-war: Evolutionary and genetic environments influence the rate of ploidy drive in a human fungal pathogen								EVOLUTION				71	4			1025	1038					APR 2017	2017																			
J	Shultz, Allison J.; Burns, Kevin J.								The role of sexual and natural selection in shaping patterns of sexual dichromatism in the largest family of songbirds (Aves: Thraupidae)								EVOLUTION				71	4			1061	1074					APR 2017	2017																			
J	Zee, Peter C.; Velicer, Gregory J.								Parallel emergence of negative epistasis across experimental lineages								EVOLUTION				71	4			1088	1095					APR 2017	2017																			
J	Flanagan, Sarah P.; Jones, Adam G.								Genome-wide selection components analysis in a fish with male pregnancy								EVOLUTION				71	4			1096	1105					APR 2017	2017																			
J	Stournaras, Kalliope E.; Schaefer, H. Martin								Does flower and fruit conspicuousness affect plant fitness? Contrast, color coupling and the interplay of pollination and seed dispersal in two Vaccinium species								EVOLUTIONARY ECOLOGY				31	2			229	247					APR 2017	2017																			
J	Hoffmeister, Mathias; Junker, Robert R.								Herbivory-induced changes in the olfactory and visual display of flowers and extrafloral nectaries affect pollinator behavior								EVOLUTIONARY ECOLOGY				31	2			269	284					APR 2017	2017																			
J	Lohmann, Johannes; Rolke, Bettina; Butz, Martin V.								In touch with mental rotation: interactions between mental and tactile rotations and motor responses								EXPERIMENTAL BRAIN RESEARCH				235	4			1063	1079					APR 2017	2017																			
J	Solnik, Stanislaw; Qiao, Mu; Latash, Mark L.								Effects of visual feedback and memory on unintentional drifts in performance during finger-pressing tasks								EXPERIMENTAL BRAIN RESEARCH				235	4			1149	1162					APR 2017	2017																			
J	Miller, Paul H.; Rabu, Gabrielle; MacAldaz, Margarita; Knapp, David J. H. F.; Cheung, Alice M. S.; Dhillon, Kiran; Nakamichi, Naoto; Beer, Philip A.; Shultz, Leonard D.; Humphries, R. Keith; Eaves, Connie J.								Analysis of parameters that affect human hematopoietic cell outputs in mutant c-kit-immunodeficient mice								EXPERIMENTAL HEMATOLOGY				48				41	49					APR 2017	2017																			
J	Ullmann, I.; Herrmann, A.; Hasler, M.; Taube, F.								Influence of the critical phase of stem elongation on yield and forage quality of perennial ryegrass genotypes in the first reproductive growth								FIELD CROPS RESEARCH				205				23	33					APR 2017	2017																			
J	Edwards, Jeremy D.; Jackson, Aaron K.; McClung, Anna M.								Genetic architecture of grain chalk in rice and interactions with a low phytic acid locus								FIELD CROPS RESEARCH				205				116	123					APR 2017	2017																			
J	Hansen, Pernille								What makes a word easy to acquire? The effects of word class, frequency, imageability and phonological neighbourhood density on lexical development								FIRST LANGUAGE				37	2			205	225					APR 2017	2017																			
J	Cetra, M.; Petrere Junior, M.; Barrella, W.								Relative influences of environmental and spatial factors on stream fish assemblages in Brazilian Atlantic rainforest								FISHERIES MANAGEMENT AND ECOLOGY				24	2			139	145					APR 2017	2017																			
J	Yoo, Hye-Jong; Machin, Leandro; Arrua, Alejandra; Antunez, Lucia; Vidal, Leticia; Gimenez, Ana; Curutchet, Maria Rosa; Ares, Gaston								Children and adolescents' attitudes towards sugar reduction in dairy products								FOOD RESEARCH INTERNATIONAL				94				108	114					APR 2017	2017																			
J	Siders, Adam C.; Larson, Danelle M.; Ruegg, Janine; Dodds, Walter K.								Probing whole-stream metabolism: influence of spatial heterogeneity on rate estimates								FRESHWATER BIOLOGY				62	4			711	723					APR 2017	2017																			
J	De Omena, Paula M.; Srivastava, Diane S.; Romero, Gustavo Q.								Does the strength of cross-ecosystem trophic cascades vary with ecosystem size? A test using a natural microcosm								FRESHWATER BIOLOGY				62	4			724	736					APR 2017	2017																			
J	Preston, Daniel L.; Hedman, Hayden D.; Esfahani, Evan R.; Pena, Ewelina M.; Boland, Clara E.; Lunde, Kevin B.; Johnson, Pieter T. J.								Responses of a wetland ecosystem to the controlled introduction of invasive fish								FRESHWATER BIOLOGY				62	4			767	778					APR 2017	2017																			
J	Mewes, Daniela; Spielvogel, Sandra; Winkelmann, Carola								RNA/DNA ratio as a growth indicator of stream periphyton								FRESHWATER BIOLOGY				62	4			807	818					APR 2017	2017																			
J	Ameztegui, Aitor; Paquette, Alain; Shipley, Bill; Heym, Michael; Messier, Christian; Gravel, Dominique								Shade tolerance and the functional trait: demography relationship in temperate and boreal forests								FUNCTIONAL ECOLOGY				31	4			821	830					APR 2017	2017																			
J	Theodorou, Panagiotis; Albig, Karoline; Radzeviciute, Rita; Settele, Josef; Schweiger, Oliver; Murray, Tomas E.; Paxton, Robert J.								The structure of flower visitor networks in relation to pollination across an agricultural to urban gradient								FUNCTIONAL ECOLOGY				31	4			838	847					APR 2017	2017																			
J	Wolf, Raoul; Andersen, Tom; Hessen, Dag O.; Hylland, Ketil								The influence of dissolved organic carbon and ultraviolet radiation on the genomic integrity of Daphnia magna								FUNCTIONAL ECOLOGY				31	4			848	855					APR 2017	2017																			
J	Virtanen, Risto; Eskelinen, Anu; Harrison, Susan								Comparing the responses of bryophytes and short-statured vascular plants to climate shifts and eutrophication								FUNCTIONAL ECOLOGY				31	4			946	954					APR 2017	2017																			
J	Lopez-Gonzalez, Rocio C.; Gomez-Cornelio, Sergio; De la Rosa-Garcia, Susana C.; Garrido, Etzel; Oropeza-Mariano, Octavio; Heil, Martin; Partida-Martinez, Laila P.								The age of lima bean leaves influences the richness and diversity of the endophytic fungal community, but not the antagonistic effect of endophytes against Colletotrichum lindemuthianum								FUNGAL ECOLOGY				26				1	10					APR 2017	2017																			
J	Katariya, Lakshya; Ramesh, Priya B.; Gopalappa, Thejashwini; Borges, Renee M.								Sex and diversity: The mutualistic and parasitic fungi of a fungus-growing termite differ in genetic diversity and reproductive strategy								FUNGAL ECOLOGY				26				20	27					APR 2017	2017																			
J	Spear, Erin R.								Phylogenetic relationships and spatial distributions of putative fungal pathogens of seedlings across a rainfall gradient in Panama								FUNGAL ECOLOGY				26				65	73					APR 2017	2017																			
J	Labbe, Frederic; Lung-Escarmant, Brigitte; Fievet, Virgil; Soularue, Jean-Paul; Laurent, Celine; Robin, Cecile; Dutech, Cyril								Variation in traits associated with parasitism and saprotrophism in a fungal root-rot pathogen invading intensive pine plantations								FUNGAL ECOLOGY				26				99	108					APR 2017	2017																			
J	Alday, Josu G.; Antonio Bonet, Jose; Andres Oria-de-Rueda, Juan; Martinez-de-Aragon, Juan; Aldea, Jorge; Martin-Pinto, Pablo; de-Miguel, Sergio; Hernandez-Rodriguez, Maria; Martinez-Pena, Fernando								Record breaking mushroom yields in Spain								FUNGAL ECOLOGY				26				144	146					APR 2017	2017																			
J	Prior, Nora H.; Yap, Kang Nian; Mainwaring, Mark C.; Adomat, Hans H.; Crino, Ondi L.; Ma, Chunqi; Guns, Emma S.; Griffith, Simon C.; Buchanan, Katherine L.; Soma, Kiran K.								Sex steroid profiles in zebra finches: Effects of reproductive state and domestication								GENERAL AND COMPARATIVE ENDOCRINOLOGY				244				108	117					APR 1 2017	2017																			
J	Kurita, Kazuki; Toda, Mamoru								The role of ecological factors in determining phylogeographic and population genetic structure of two sympatric island skinks (Plestiodon kishinouyei and P-stimpsonii)								GENETICA				145	2			223	234					APR 2017	2017																			
J	Palpurina, Salza; Wagner, Viktoria; von Wehrden, Henrik; Hajek, Michal; Horsak, Michal; Brinkert, Annika; Hoelzel, Norbert; Wesche, Karsten; Kamp, Johannes; Hajkova, Petra; Danihelka, Jiri; Lustyk, Pavel; Merunkova, Kristina; Preislerova, Zdenka; Koci, Martin; Kubesova, Svatava; Cherosov, Mikhail; Ermakov, Nikolai; German, Dmitry; Gogoleva, Paraskovia; Lashchinsky, Nikolai; Martynenko, Vassiliy; Chytry, Milan								The relationship between plant species richness and soil pH vanishes with increasing aridity across Eurasian dry grasslands								GLOBAL ECOLOGY AND BIOGEOGRAPHY				26	4			425	434					APR 2017	2017																			
J	Seagle, Brandon-Luke L.; Sobecki-Rausch, Janelle; Strohl, Anna E.; Shilpi, Arunima; Grace, Anne; Shahabi, Shohreh								Prognosis and treatment of uterine leiomyosarcoma: A National Cancer Database study								GYNECOLOGIC ONCOLOGY				145	1			61	70					APR 2017	2017																			
J	Seagle, Brandon-Luke L.; Kanis, Margaux; Kocherginsky, Masha; Strauss, Jonathan B.; Shahabi, Shohreh								Stage I uterine carcinosarcoma: Matched cohort analyses for lymphadenectomy, chemotherapy, and brachytherapy								GYNECOLOGIC ONCOLOGY				145	1			71	77					APR 2017	2017																			
J	Bardsen, Bard-Jorgen; Naess, Marius Warg; Singh, Navinder J.; Ahman, Birgitta								The Pursuit of Population Collapses: Long-Term Dynamics of Semi-Domestic Reindeer in Sweden								HUMAN ECOLOGY				45	2			161	175					APR 2017	2017																			
J	Du, Yanbo; Liu, Xishi; Guo, Sun-Wei								Platelets impair natural killer cell reactivity and function in endometriosis through multiple mechanisms								HUMAN REPRODUCTION				32	4			794	810					APR 2017	2017																			
J	Grana Grilli, Maricel; Cherel, Yves								Skuas (Stercorarius spp.) moult body feathers during both the breeding and inter-breeding periods: implications for stable isotope investigations in seabirds								IBIS				159	2			266	271					APR 2017	2017																			
J	Spelt, Anouk; Pichegru, Lorien								Sex allocation and sex-specific parental investment in an endangered seabird								IBIS				159	2			272	284					APR 2017	2017																			
J	Treinys, Rimgaudas; Bergmanis, Ugis; Vali, Ulo								Strong territoriality and weak density-dependent reproduction in Lesser Spotted Eagles Clanga pomarina								IBIS				159	2			343	351					APR 2017	2017																			
J	Welcker, Jorg; Liesenjohann, Monique; Blew, Jan; Nehls, Georg; Gruenkorn, Thomas								Nocturnal migrants do not incur higher collision risk at wind turbines than diurnally active species								IBIS				159	2			366	373					APR 2017	2017																			
J	Burnside, Robert J.; Collar, Nigel J.; Dolman, Paul M.								Comparative migration strategies of wild and captive-bred Asian Houbara Chlamydotis macqueenii								IBIS				159	2			374	389					APR 2017	2017																			
J	Vieira, Bianca P.; Furness, Robert W.; Nager, Ruedi G.								Using field photography to study avian moult								IBIS				159	2			443	448					APR 2017	2017																			
J	Lipski, John M.								ECUADORAN MEDIA LENGUA: MORE THAN A "HALF"-LANGUAGE?								INTERNATIONAL JOURNAL OF AMERICAN LINGUISTICS				83	2			233	262					APR 2017	2017																			
J	Sun, Jimin; Lu, Liang; Wu, Haixia; Yang, Jun; Xu, Lei; Sang, Shaowei; Liu, Qiyong								Epidemiological trends of dengue in mainland China, 2005-2015								INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES				57				86	91					APR 2017	2017																			
J	Killian, M. Scott; Fujimura, Sue H.; Sudhagoni, Ramu G.								Increased Expression of the Type I Interferon Receptor on CD4(+) T Lymphocytes in HIV-1-Infected Individuals								JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES				74	4			473	478					APR 1 2017	2017																			
J	Ketoff, S.; Girinon, F.; Schlager, S.; Friess, M.; Schouman, T.; Rouch, P.; Khonsari, R. H.								Zygomatic bone shape in intentional cranial deformations: a model for the study of the interactions between skull growth and facial morphology								JOURNAL OF ANATOMY				230	4			524	531					APR 2017	2017																			
J	Rovere, G.; Ducro, B. J.; van Arendonk, J. A. M.; Norberg, E.; Madsen, P.								Genetic correlations between dressage, show jumping and studbook-entry inspection traits in a process of specialization in Dutch Warmblood horses								JOURNAL OF ANIMAL BREEDING AND GENETICS				134	2			162	171					APR 2017	2017																			
J	Chen, Xiaoyong; Wang, Dan; Xiang, Hai; Dun, Weitao; Brahi, Dave O. H.; Yin, Tao; Zhao, Xingbo								Mitochondrial DNA T7719G in tRNA-Lys gene affects litter size in Small- tailed Han sheep								JOURNAL OF ANIMAL SCIENCE AND BIOTECHNOLOGY				8						31				APR 1 2017	2017																			
J	Nemeth, Matthias; Millesi, Eva; Siutz, Carina; Wagner, Karl-Heinz; Quint, Ruth; Wallner, Bernard								Reproductive performance and gestational effort in relation to dietary fatty acids in guinea pigs								JOURNAL OF ANIMAL SCIENCE AND BIOTECHNOLOGY				8						28				APR 1 2017	2017																			
J	Nopper, Joachim; Laustroeer, Balten; Roedel, Mark-Oliver; Ganzhorn, Joerg U.								A structurally enriched agricultural landscape maintains high reptile diversity in sub-arid south-western Madagascar								JOURNAL OF APPLIED ECOLOGY				54	2			480	488					APR 2017	2017																			
J	Papanikolaou, Alexandra D.; Kuehn, Ingolf; Frenzel, Mark; Schweiger, Oliver								Semi-natural habitats mitigate the effects of temperature rise on wild bees								JOURNAL OF APPLIED ECOLOGY				54	2			527	536					APR 2017	2017																			
J	Navedo, Juan G.; Fernandez, Guillermo; Valdivia, Nelson; Drever, Mark C.; Masero, Jose A.								Identifying management actions to increase foraging opportunities for shorebirds at semi-intensive shrimp farms								JOURNAL OF APPLIED ECOLOGY				54	2			567	576					APR 2017	2017																			
J	Thorson, James T.; Jannot, Jason; Somers, Kayleigh								Using spatio-temporal models of population growth and movement to monitor overlap between human impacts and fish populations								JOURNAL OF APPLIED ECOLOGY				54	2			577	587					APR 2017	2017																			
